,index,var_0,var_1,var_2,err_mean,ex_time,peak_mem_used
5729,8197.0,50.0,11.0,4.0,4.467896869587701,232.39046907424927,3.36612
5730,597.0,30.0,40.0,52.0,55.5772809636471,211.95361495018005,7.32707
5731,4351.0,6.0,34.0,47.0,47.26167678099784,219.55281162261963,7.318891
5732,6346.0,43.0,26.0,44.0,36.17090608252423,217.1339168548584,7.325269
5733,8976.0,30.0,17.0,23.0,23.6844204052678,255.9920105934143,7.317909
5734,6379.0,50.0,35.0,4.0,4.46775561470342,216.9058232307434,3.366045
5735,4758.0,42.0,42.0,32.0,43.226249499348405,220.7775332927704,7.328801
5736,646.0,37.0,7.0,16.0,9.82428396088724,232.89576172828677,6.430957
5737,6381.0,44.0,51.0,5.0,5.808655922779822,217.44900178909305,3.43797
5738,7527.0,44.0,17.0,46.0,23.680692296430696,220.7075521945953,7.329183
5739,9697.0,27.0,16.0,20.0,22.26503991371735,309.9203186035156,7.27378
5740,6023.0,25.0,29.0,15.0,19.640866867360007,220.63612365722656,6.141755
5741,7954.0,48.0,49.0,52.0,66.99109900356436,246.0155346393585,7.326007
5742,7165.0,44.0,44.0,19.0,25.19198753821291,224.18339252471924,7.175011
5743,3468.0,47.0,45.0,42.0,57.00926956757065,281.2639546394348,7.329179
5744,7797.0,32.0,42.0,33.0,44.58188777380181,244.8592047691345,7.329022
5745,7697.0,47.0,23.0,44.0,32.024926459383664,260.83127546310425,7.328971
5746,2990.0,22.0,36.0,39.0,49.90342784819898,294.71600341796875,7.308325
5747,9407.0,43.0,12.0,40.0,16.77069631738937,369.1549315452576,7.318923
5748,4875.0,37.0,26.0,21.0,27.95693722226132,227.082305431366,7.31933
5749,2544.0,16.0,6.0,23.0,8.443711975500564,271.23570466041565,7.328506
5750,8595.0,20.0,32.0,19.0,25.19198753821291,247.19765067100525,7.169382
5751,5341.0,34.0,18.0,5.0,5.808655922779822,219.88019275665283,3.449232
5752,1567.0,6.0,39.0,14.0,18.25389675140871,191.87301301956177,5.85393
5753,9994.0,15.0,31.0,43.0,43.10140028961914,174.8438017368317,7.322406
5754,4066.0,29.0,36.0,21.0,27.96409071743339,218.7717697620392,7.319337
5755,3988.0,36.0,23.0,32.0,32.024829110077086,217.5286545753479,7.328847
5756,7031.0,28.0,43.0,22.0,29.34721634358285,221.3071620464325,7.308538
5757,2160.0,40.0,30.0,50.0,41.716129453530726,235.87429857254028,7.329028
5758,685.0,40.0,42.0,22.0,29.34721634358285,198.76308465003967,7.323863
5759,7602.0,51.0,48.0,26.0,34.882681208935736,240.5204360485077,7.328881
5760,7784.0,20.0,24.0,29.0,33.37791895123677,241.9549102783203,7.31581
5761,3243.0,35.0,30.0,7.0,8.556222562148333,284.2430260181427,3.87564
5762,5844.0,38.0,46.0,24.0,32.10323412635308,225.25472164154053,7.313863
5763,9219.0,9.0,8.0,47.0,11.20689857111558,249.68532514572144,7.329269
5764,2461.0,43.0,25.0,42.0,34.77431505710104,300.68306136131287,7.325893
5765,4083.0,26.0,43.0,18.0,23.80496361036097,219.3788776397705,6.978902
5766,2837.0,30.0,4.0,24.0,5.710737980346641,210.8443276882172,7.320376
5767,3697.0,50.0,14.0,21.0,19.547946499938696,223.56517148017883,7.307809
5768,7128.0,52.0,39.0,5.0,5.808655922779822,222.78559565544128,3.436563
5769,6267.0,37.0,14.0,4.0,4.46775561470342,219.14083003997803,3.366065
5770,4941.0,47.0,33.0,7.0,8.556222562148333,219.77591037750244,3.87564
5771,5946.0,39.0,29.0,47.0,40.33574937535998,215.88462805747983,7.328487
5772,4583.0,25.0,22.0,11.0,14.105591999067054,221.11714720726013,4.986217
5773,5784.0,45.0,32.0,26.0,34.86687124105455,221.15778708457947,7.328873
5774,4040.0,25.0,35.0,19.0,25.19198753821291,226.0515189170837,7.175007
5775,2230.0,37.0,8.0,24.0,11.206903450640208,262.9177577495575,7.327407
5776,7569.0,43.0,42.0,50.0,58.34708864892078,227.04763627052307,7.319108
5777,935.0,43.0,17.0,18.0,23.045470071043585,230.57432079315183,6.978275
5778,2320.0,16.0,22.0,17.0,22.393276497511746,246.4515838623047,6.713916
5779,4878.0,49.0,16.0,34.0,22.3136291459466,228.63605856895447,7.308521
5780,521.0,20.0,51.0,14.0,18.25389675140871,201.99342608451843,5.853931
5781,522.0,13.0,24.0,23.0,30.332106181571724,198.0545971393585,7.321284
5782,5345.0,16.0,30.0,39.0,41.71565083549408,218.96630263328552,7.329102
5783,9876.0,28.0,29.0,5.0,5.808655922779822,227.62121152877808,3.449235
5784,3359.0,43.0,36.0,40.0,49.996288075489694,318.3386287689209,7.328874
5785,1311.0,47.0,48.0,21.0,27.96409071743339,208.27524423599243,7.319338
5786,3983.0,47.0,28.0,13.0,16.860735528341312,222.07449889183044,5.563385
5787,6494.0,11.0,12.0,37.0,16.770696323989274,218.0161228179932,7.328695
5788,9560.0,48.0,10.0,8.0,9.745025888395723,292.03276228904724,4.135326
5789,1716.0,6.0,49.0,35.0,47.36666181888963,202.02648258209229,7.321599
5790,780.0,31.0,37.0,43.0,51.42043206929962,208.33540868759155,7.309035
5791,8798.0,27.0,25.0,31.0,34.771096015627684,279.16335558891296,7.328872
5792,8231.0,42.0,47.0,34.0,45.98501567517641,234.35625386238095,7.328967
5793,5607.0,37.0,40.0,39.0,52.51158561377762,222.14813685417172,7.328754
5794,5978.0,39.0,41.0,23.0,30.739106273000505,223.59897899627688,7.328376
5795,651.0,7.0,13.0,44.0,18.139299877528053,226.9435393810272,7.328996
5796,3747.0,6.0,36.0,44.0,50.03231224863504,226.9105031490326,7.319324
5797,2196.0,41.0,49.0,36.0,48.746682291053055,225.83940267562863,7.323515
5798,8418.0,12.0,22.0,19.0,25.11422758383913,204.1232872009277,7.17525
5799,369.0,25.0,10.0,26.0,13.996122150739948,251.03728246688843,7.318824
5800,9884.0,49.0,5.0,40.0,7.069639485748271,231.91270112991333,7.319011
5801,8005.0,39.0,30.0,9.0,11.333253616392255,242.1586730480194,4.406971
5802,4214.0,8.0,27.0,35.0,37.55206676519135,221.63242626190183,7.329006
5803,377.0,42.0,46.0,44.0,59.66242403803278,263.28294825553894,7.328917
5804,9446.0,51.0,27.0,30.0,37.39903277128514,293.5887362957001,7.311026
5805,2216.0,4.0,27.0,46.0,37.55272089793516,272.38561511039734,7.328642
5806,8682.0,40.0,36.0,31.0,41.7995591491062,290.9517650604248,7.310584
5807,1613.0,38.0,14.0,43.0,19.549725581820724,203.00809121131897,7.328839
5808,6979.0,52.0,26.0,39.0,36.17090202446423,233.0106511116028,7.31926
5809,7549.0,48.0,17.0,31.0,23.680699314475515,234.76145243644717,7.328815
5810,1827.0,7.0,8.0,35.0,11.20689857343774,207.0136523246765,7.328546
5811,3632.0,28.0,43.0,45.0,59.40605764919813,232.03333711624143,7.311968
5812,962.0,47.0,36.0,43.0,50.03234939251864,221.9005868434906,7.329027
5813,2993.0,5.0,31.0,40.0,43.10090846635197,296.0596187114716,7.318587
5814,6606.0,15.0,29.0,39.0,40.33593214310308,219.7143576145172,7.328936
5815,9672.0,17.0,36.0,13.0,16.860735528341312,302.54711961746216,5.563391
5816,2376.0,7.0,52.0,44.0,59.8413868954534,250.38376379013064,7.32902
5817,8880.0,41.0,33.0,30.0,40.36609657557457,273.1333692073822,7.328952
5818,359.0,19.0,37.0,29.0,39.05618255585244,253.33158946037287,7.311892
5819,3839.0,25.0,17.0,46.0,23.680692296430696,220.36619639396667,7.329183
5820,8184.0,16.0,30.0,24.0,32.08018300637585,233.8826940059662,7.327286
5821,1246.0,22.0,24.0,19.0,25.179075779023165,196.20840001106265,7.175284
5822,7504.0,26.0,18.0,27.0,25.059754736958094,227.847332239151,7.307331
5823,8349.0,13.0,42.0,13.0,16.860735528341312,220.75169587135315,5.563391
5824,6511.0,10.0,35.0,44.0,48.6455065364295,217.69947743415835,7.329016
5825,5087.0,4.0,36.0,27.0,36.27634035918447,225.10599660873413,7.32864
5826,3694.0,20.0,47.0,51.0,65.08494331805667,225.0626835823059,7.30869
5827,1573.0,4.0,19.0,32.0,26.462648569673824,192.3172731399536,7.328994
5828,6281.0,24.0,49.0,13.0,16.860735528341312,222.98116183280945,5.560574
5829,5439.0,52.0,43.0,28.0,37.66753609113521,221.3174250125885,7.328732
5830,2567.0,48.0,50.0,48.0,64.94805476297557,259.5623903274536,7.326171
5831,3423.0,45.0,48.0,5.0,5.808655922779822,268.9802405834198,3.429522
5832,2037.0,50.0,34.0,52.0,47.261689372088384,226.23766899108887,7.31119
5833,9243.0,20.0,10.0,46.0,13.996116628269398,238.5754737854004,7.325529
5834,772.0,16.0,15.0,40.0,20.92587616866836,212.51419234275815,7.32873
5835,5380.0,29.0,6.0,20.0,8.443731656285268,223.40973591804504,7.273287
5836,9568.0,10.0,13.0,43.0,18.1392998775308,279.63892555236816,7.316851
5837,3562.0,13.0,12.0,39.0,16.770696316850753,224.18164706230164,7.328692
5838,562.0,13.0,31.0,26.0,34.85991524263638,212.3092849254608,7.328886
5839,6683.0,48.0,29.0,15.0,19.640866867360007,254.570654630661,6.141755
5840,2546.0,31.0,10.0,42.0,13.99611662829066,271.75847268104553,7.32894
5841,5510.0,30.0,33.0,15.0,19.640866867360007,217.34731340408325,6.141754
5842,5330.0,8.0,32.0,24.0,32.09969605013417,217.8690469264984,7.327245
5843,9667.0,13.0,48.0,14.0,18.25389675140871,297.63886880874634,5.844074
5844,4531.0,24.0,37.0,20.0,26.56436269555849,224.5012650489807,7.272444
5845,1674.0,24.0,29.0,32.0,40.20297608682211,204.58568906784055,7.328804
5846,7395.0,23.0,20.0,4.0,4.46775561470342,224.8052082061768,3.366044
5847,365.0,38.0,16.0,7.0,8.557881113467861,250.2867877483368,3.875619
5848,8016.0,38.0,25.0,34.0,34.77401542159945,238.2222626209259,7.328915
5849,9376.0,46.0,29.0,11.0,14.105591999067054,357.21436882019043,4.9862
5850,4327.0,32.0,22.0,51.0,30.638515650812547,221.1703577041626,7.328793
5851,9983.0,5.0,46.0,40.0,54.27808937851076,191.04970717430115,7.32041
5852,147.0,37.0,52.0,22.0,29.34721634358285,209.8349964618683,7.313602
5853,1668.0,38.0,7.0,44.0,9.824279455264906,203.64559626579285,7.32886
5854,3088.0,12.0,7.0,38.0,9.82427945512466,287.7618248462677,7.328851
5855,8844.0,31.0,43.0,21.0,27.96409071743339,269.3213427066803,7.319337
5856,7650.0,4.0,18.0,32.0,25.05952826290281,245.3696858882904,7.329013
5857,407.0,48.0,18.0,38.0,25.059521633292363,203.44228386878967,7.32882
5858,9584.0,14.0,9.0,12.0,12.444122899548338,297.29210352897644,5.274664
5859,7788.0,32.0,20.0,52.0,27.858481274460814,242.0606362819672,7.326781
5860,3456.0,17.0,45.0,26.0,34.882681208935736,287.9648892879486,7.328882
5861,6186.0,17.0,45.0,39.0,52.88041285314907,221.38158202171329,7.328667
5862,4182.0,34.0,24.0,30.0,33.38299997301695,219.910551071167,7.328915
5863,3576.0,12.0,13.0,43.0,18.1392998775308,231.3351163864136,7.32882
5864,3271.0,46.0,37.0,4.0,4.46775561470342,283.0968475341797,3.357596
5865,4940.0,47.0,51.0,19.0,25.19198753821291,219.2164850234985,7.175011
5866,1031.0,52.0,15.0,33.0,20.925875380532847,218.55526161193848,7.329167
5867,8872.0,27.0,7.0,7.0,8.556222562148333,282.12764072418213,3.875641
5868,6230.0,37.0,29.0,33.0,40.28510619713558,223.0395336151123,7.31596
5869,6592.0,33.0,19.0,4.0,4.46775561470342,216.8399813175201,3.366044
5870,8906.0,41.0,44.0,7.0,8.556222562148333,283.75659012794495,3.855928
5871,9811.0,7.0,16.0,4.0,4.46775561470342,259.505357503891,3.366048
5872,6724.0,42.0,12.0,25.0,16.770730751716485,237.7026331424713,7.327975
5873,8029.0,28.0,33.0,42.0,45.85979263477513,276.6297674179077,7.328978
5874,8052.0,18.0,31.0,34.0,42.96713248161291,269.99739623069763,7.322575
5875,855.0,52.0,29.0,6.0,7.173350190832376,220.99087524414065,3.636985
5876,3926.0,21.0,28.0,10.0,12.714215270966688,219.3962714672089,4.698785
5877,8547.0,48.0,43.0,29.0,39.05621870244247,270.75596618652344,7.322979
5878,78.0,8.0,27.0,27.0,36.27634035918447,337.41292691230774,7.328639
5879,7088.0,36.0,16.0,21.0,22.29971283315985,223.42868733406067,7.319945
5880,2247.0,7.0,43.0,49.0,59.72118654124266,258.8338499069214,7.312842
5881,8263.0,7.0,24.0,34.0,33.386492438780955,226.72968697547915,7.307801
5882,4026.0,22.0,29.0,9.0,11.333253616392255,218.7256314754486,4.404155
5883,9949.0,40.0,33.0,37.0,45.82509807043172,197.6444158554077,7.32059
5884,9571.0,33.0,34.0,42.0,47.260975062159694,288.4511184692383,7.317758
5885,9295.0,48.0,39.0,23.0,30.739106273000505,248.44496536254883,7.314999
5886,714.0,37.0,35.0,49.0,48.64506160933856,226.26333475112915,7.328895
5887,7451.0,10.0,39.0,26.0,34.882681208935736,222.1452453136444,7.328881
5888,788.0,27.0,28.0,4.0,4.46775561470342,209.9382944107056,3.352669
5889,2279.0,36.0,20.0,26.0,27.853272320559363,270.49283742904663,7.329091
5890,4095.0,42.0,40.0,40.0,54.28819695088474,219.65502452850345,7.328878
5891,3897.0,4.0,6.0,17.0,8.443647050280665,225.77952218055725,6.71527
5892,7944.0,44.0,9.0,16.0,12.59051238741135,243.3489854335785,6.425361
5893,7177.0,52.0,35.0,40.0,48.627690508714174,225.32350707054135,7.328991
5894,9076.0,51.0,52.0,23.0,30.739106273000505,257.27306866645813,7.309367
5895,9452.0,33.0,49.0,52.0,66.99109900356436,281.4664967060089,7.328822
5896,3631.0,20.0,14.0,44.0,19.549725581696848,229.47985982894895,7.328849
5897,8624.0,8.0,40.0,34.0,45.98278123053535,273.2092900276184,7.328991
5898,7297.0,4.0,18.0,16.0,20.844939226428718,224.7976865768433,6.431879
5899,6272.0,12.0,50.0,5.0,5.808655922779822,216.9085614681244,3.430227
5900,424.0,6.0,20.0,9.0,11.333253616392255,202.030458688736,4.415425
5901,392.0,28.0,40.0,48.0,55.57577025277585,223.15844869613647,7.32931
5902,3191.0,39.0,7.0,12.0,9.813971253861236,293.20059418678284,5.274431
5903,16.0,23.0,20.0,44.0,27.85848127422924,345.0420808792114,7.328496
5904,6335.0,21.0,45.0,46.0,61.83868506493212,222.09652137756348,7.321804
5905,4200.0,35.0,21.0,13.0,16.85483866674139,219.7792570590973,5.563481
5906,2672.0,40.0,40.0,50.0,55.577678176780815,250.66717100143435,7.322849
5907,2444.0,31.0,36.0,8.0,9.941862414746264,303.6042947769165,4.124811
5908,6697.0,49.0,41.0,30.0,40.44344819047781,258.1857578754425,7.32898
5909,6164.0,32.0,48.0,22.0,29.34721634358285,222.51384210586548,7.303609
5910,2601.0,46.0,26.0,37.0,36.17098737885305,261.2455880641937,7.309397
5911,3493.0,8.0,34.0,12.0,15.49557272762022,281.73142743110657,5.274293
5912,6044.0,45.0,29.0,9.0,11.333253616392255,217.37306690216064,4.3943
5913,1459.0,49.0,5.0,37.0,7.069639485733195,209.78539419174197,7.32587
5914,3804.0,11.0,28.0,33.0,38.92135628556107,221.16755056381223,7.320047
5915,9845.0,12.0,46.0,41.0,55.67013198979012,244.6410908699036,7.329174
5916,7394.0,29.0,36.0,6.0,7.173350190832376,222.1771159172058,3.636985
5917,4839.0,5.0,22.0,42.0,30.63851550666745,218.73869585990903,7.313423
5918,8111.0,12.0,45.0,40.0,54.27398365727614,246.6905858516693,7.308469
5919,3835.0,35.0,8.0,29.0,11.206898484069908,221.0552971363068,7.328853
5920,9313.0,31.0,50.0,25.0,33.50604735528719,254.2176463603973,7.328297
5921,5683.0,26.0,52.0,32.0,43.226249499348405,224.419335603714,7.314726
5922,8748.0,13.0,6.0,48.0,8.443714396105973,261.08958625793457,7.329292
5923,5827.0,5.0,52.0,43.0,58.46599684312949,221.37846755981445,7.328872
5924,9748.0,35.0,39.0,39.0,52.89394318056809,266.50102066993713,7.328699
5925,4724.0,31.0,46.0,42.0,57.02499569797725,222.90444660186768,7.329268
5926,8759.0,10.0,6.0,20.0,8.443731656285268,263.52716732025146,7.273286
5927,5887.0,8.0,49.0,28.0,37.66753609113521,221.37298107147217,7.308314
5928,2355.0,32.0,5.0,24.0,7.069639623025384,263.28649067878723,7.321063
5929,6036.0,20.0,5.0,32.0,7.069639485567046,218.95110297203064,7.329106
5930,4798.0,12.0,30.0,11.0,14.105591999067054,222.31223273277283,4.986197
5931,2442.0,15.0,26.0,25.0,33.111513230804505,310.0278089046478,7.328327
5932,8645.0,37.0,50.0,24.0,32.10323412635308,278.0633773803711,7.322312
5933,4592.0,45.0,31.0,10.0,12.714215270966688,221.15136575698853,4.698785
5934,8772.0,49.0,31.0,10.0,12.714215270966688,268.62825536727905,4.698785
5935,464.0,14.0,20.0,22.0,27.525419803297,201.73257446289065,7.310585
5936,163.0,44.0,30.0,38.0,41.71645218427081,243.08794569969177,7.329071
5937,9261.0,11.0,19.0,44.0,26.46264776687815,253.3975429534912,7.329274
5938,9433.0,6.0,27.0,24.0,32.0084276435346,264.1004796028137,7.327273
5939,8405.0,28.0,8.0,36.0,11.206898571382297,208.4616432189941,7.328546
5940,9777.0,36.0,45.0,45.0,61.20971100913746,271.9225723743439,7.311021
5941,9478.0,37.0,18.0,40.0,25.05952140699285,277.11676931381226,7.328997
5942,7380.0,29.0,27.0,24.0,32.0084276435346,223.33239102363584,7.327272
5943,6636.0,41.0,9.0,39.0,12.58912025546062,213.83408546447757,7.32871
5944,241.0,4.0,43.0,41.0,55.48936241106257,203.08360505104065,7.329114
5945,2009.0,38.0,6.0,34.0,8.443714395632545,229.32323360443115,7.329036
5946,6356.0,17.0,5.0,31.0,7.069639486496372,219.96756434440613,7.32899
5947,3084.0,33.0,12.0,7.0,8.54588497313036,283.23684000968933,3.875782
5948,6208.0,25.0,36.0,29.0,39.061594888769335,222.6491038799286,7.328603
5949,900.0,46.0,52.0,52.0,68.1509904266057,217.91020727157596,7.32302
5950,5542.0,23.0,49.0,25.0,33.50604735528719,215.3297872543335,7.328296
5951,6007.0,33.0,16.0,50.0,22.31362972414342,224.03726720809937,7.322448
5952,7638.0,50.0,49.0,9.0,11.333253616392255,231.9192349910736,4.402747
5953,6793.0,11.0,36.0,38.0,49.72940859611106,228.4506471157074,7.328828
5954,8869.0,35.0,47.0,37.0,50.14297689650356,288.34106969833374,7.315851
5955,7758.0,37.0,42.0,19.0,25.19198753821291,226.9164252281189,7.175012
5956,4837.0,16.0,51.0,11.0,14.105591999067054,219.71684193611145,4.98127
5957,2293.0,6.0,20.0,35.0,27.858490233191173,252.37611269950867,7.312711
5958,6548.0,12.0,21.0,35.0,29.249118583189052,222.55731868743896,7.323869
5959,7898.0,5.0,24.0,17.0,22.41681723398968,245.8023862838745,6.710628
5960,7977.0,42.0,33.0,38.0,45.83776809975517,243.90775609016416,7.329072
5961,4481.0,4.0,26.0,36.0,36.17098235760184,224.2895905971527,7.329107
5962,5302.0,46.0,33.0,37.0,45.82509807043172,221.6156599521637,7.310734
5963,4605.0,29.0,26.0,24.0,31.94295732274446,220.28773045539856,7.323718
5964,3716.0,38.0,52.0,18.0,23.80496361036097,223.9123494625092,6.978903
5965,9071.0,30.0,43.0,29.0,39.05621870244247,256.2102510929108,7.31946
5966,6140.0,44.0,12.0,24.0,16.770697511182274,219.08464097976685,7.327403
5967,1764.0,33.0,39.0,48.0,54.18155630637701,196.17797374725345,7.317981
5968,6598.0,31.0,28.0,28.0,37.66753609113521,220.55286192893985,7.32873
5969,1549.0,13.0,39.0,23.0,30.739106273000505,195.2776336669922,7.322039
5970,3029.0,13.0,37.0,19.0,25.19198753821291,331.08576679229736,7.17501
5971,8653.0,20.0,25.0,30.0,34.765279461222605,273.19369411468506,7.328754
5972,6298.0,31.0,29.0,6.0,7.173350190832376,220.40142345428467,3.636985
5973,6662.0,51.0,46.0,46.0,62.61850006104461,229.86410784721372,7.328822
5974,6626.0,44.0,18.0,30.0,25.059469462088813,219.61259865760803,7.328971
5975,2044.0,17.0,50.0,35.0,47.36666181888963,210.1356790065765,7.328638
5976,767.0,27.0,19.0,45.0,26.462647769038345,215.60115909576416,7.329087
5977,5693.0,38.0,7.0,34.0,9.824279455019983,219.3961336612701,7.319796
5978,7870.0,4.0,33.0,20.0,26.56436269555849,240.18515586853027,7.272438
5979,7795.0,35.0,38.0,44.0,52.79287339514632,237.97064805030823,7.322545
5980,1508.0,47.0,30.0,29.0,38.664940408128494,195.5487508773804,7.328614
5981,7230.0,21.0,40.0,51.0,55.57728287619344,224.06189131736755,7.32881
5982,7857.0,25.0,18.0,40.0,25.05952140699285,264.5540585517884,7.328997
5983,3302.0,40.0,6.0,34.0,8.443714395632545,285.3403415679932,7.329035
5984,4517.0,35.0,23.0,4.0,4.46775561470342,220.5883316993713,3.356188
5985,4219.0,23.0,26.0,18.0,23.79650644548525,224.52893805503845,6.978919
5986,9078.0,30.0,43.0,40.0,54.21777085241016,254.35939502716064,7.321856
5987,9940.0,14.0,11.0,28.0,15.38393608145364,198.96119213104248,7.320319
5988,3292.0,34.0,39.0,16.0,21.026374483565597,285.8051624298096,6.431879
5989,819.0,35.0,22.0,22.0,29.34721634358285,217.8639783859253,7.319802
5990,1403.0,40.0,12.0,40.0,16.77069631738937,201.73144245147705,7.328779
5991,1382.0,35.0,42.0,41.0,55.30032404721143,202.45453524589536,7.312967
5992,2148.0,7.0,48.0,7.0,8.556222562148333,227.69605374336243,3.875641
5993,6928.0,44.0,17.0,50.0,23.68069229620708,220.7222995758057,7.328977
5994,5671.0,17.0,6.0,21.0,8.44371124795609,218.0835003852844,7.319885
5995,1638.0,37.0,13.0,17.0,18.098049783939867,201.1022002696991,6.715015
5996,5891.0,46.0,51.0,50.0,66.71535378221388,221.38931918144223,7.328956
5997,7427.0,38.0,31.0,37.0,43.10156737027457,225.94168519973755,7.328928
5998,608.0,26.0,5.0,5.0,5.808655922779822,218.17803978919983,3.449234
5999,6907.0,23.0,48.0,10.0,12.714215270966688,227.4455952644348,4.698784
6000,399.0,22.0,46.0,42.0,57.02499569797725,210.71358466148376,7.329268
6001,7247.0,47.0,29.0,42.0,40.33576424751504,225.21474504470825,7.322172
6002,6406.0,32.0,15.0,18.0,20.77359706990934,219.16295909881592,6.978002
6003,882.0,23.0,7.0,46.0,9.82427945526612,214.00354194641116,7.312136
6004,3565.0,14.0,50.0,7.0,8.556222562148333,223.9860143661499,3.875641
6005,4285.0,31.0,37.0,26.0,34.882681208935736,220.5280418395996,7.324651
6006,1179.0,24.0,46.0,42.0,57.02499569797725,193.9994294643402,7.312371
6007,5448.0,22.0,20.0,34.0,27.8584940807987,219.91643595695496,7.329087
6008,4244.0,37.0,45.0,38.0,51.52464832281926,218.9464213848114,7.323866
6009,5218.0,24.0,21.0,8.0,9.941862414746264,218.20593452453613,4.138889
6010,3976.0,29.0,52.0,19.0,25.19198753821291,224.34049892425537,7.175012
6011,2130.0,33.0,7.0,23.0,9.824279665792798,235.94172382354736,7.310829
6012,5078.0,29.0,32.0,39.0,44.49719005045047,219.63790321350095,7.329037
6013,456.0,9.0,20.0,50.0,27.85848127425655,202.88719272613525,7.328841
6014,5582.0,18.0,14.0,21.0,19.547946499938696,220.07418966293332,7.31696
6015,5175.0,19.0,37.0,16.0,21.026374483565597,217.68099403381348,6.431878
6016,1950.0,44.0,9.0,18.0,12.588567487292176,203.0248236656189,6.978704
6017,5372.0,27.0,4.0,12.0,5.712896581364182,220.0503635406494,5.27444
6018,689.0,17.0,27.0,44.0,37.552720641965465,200.4932236671448,7.336542
6019,8852.0,39.0,44.0,16.0,21.026374483565597,281.2282602787018,6.413575
6020,6525.0,18.0,27.0,14.0,18.25389675140871,219.3084659576416,5.853934
6021,9821.0,42.0,33.0,49.0,45.85979401093449,257.5911693572998,7.312596
6022,6488.0,17.0,52.0,14.0,18.25389675140871,213.84736609458923,5.841963
6023,6921.0,21.0,24.0,40.0,33.38595935666029,221.2507801055908,7.317482
6024,1953.0,27.0,50.0,6.0,7.173350190832376,205.40854382514956,3.636985
6025,7634.0,49.0,17.0,28.0,23.68068299426784,233.1285085678101,7.328777
6026,5636.0,22.0,45.0,30.0,40.44344819047781,223.04158973693848,7.328967
6027,7154.0,50.0,37.0,49.0,51.42505959559958,223.60087323188785,7.328809
6028,8424.0,44.0,20.0,4.0,4.46775561470342,195.96979141235352,3.34774
6029,6610.0,37.0,19.0,51.0,26.4626477722786,213.47682905197144,7.315269
6030,2710.0,31.0,29.0,10.0,12.714215270966688,244.04232907295227,4.698785
6031,8730.0,42.0,13.0,49.0,18.139299877495937,255.26137375831604,7.328885
6032,3201.0,23.0,20.0,41.0,27.85848122648636,288.6198642253876,7.318425
6033,4349.0,8.0,29.0,38.0,40.33512480507312,221.6869425773621,7.32864
6034,4138.0,42.0,46.0,40.0,54.27808937851076,221.5291838645935,7.312833
6035,1884.0,13.0,37.0,10.0,12.714215270966688,210.83636212348935,4.698785
6036,8639.0,45.0,47.0,41.0,55.67453757855498,272.58213925361633,7.329164
6037,4485.0,48.0,46.0,31.0,41.83122990311449,225.3017599582672,7.328876
6038,2494.0,5.0,22.0,11.0,14.105591999067054,339.897340297699,4.986218
6039,5947.0,21.0,30.0,13.0,16.860735528341312,221.3120858669281,5.550014
6040,3036.0,40.0,40.0,48.0,55.57577025277585,335.3835549354553,7.329309
6041,5777.0,22.0,19.0,10.0,12.711869157250469,223.0992994308472,4.698843
6042,3603.0,41.0,14.0,50.0,19.549725581697896,217.24264764785767,7.328757
6043,845.0,31.0,31.0,9.0,11.333253616392255,223.5845112800598,4.410492
6044,542.0,9.0,4.0,41.0,5.710737705940109,208.31578969955444,7.328946
6045,3724.0,44.0,19.0,37.0,26.462646945355143,226.2953824996948,7.328692
6046,4187.0,36.0,49.0,44.0,59.8309621822265,219.43999814987183,7.329004
6047,3679.0,25.0,5.0,18.0,7.069586227270422,224.31669878959656,6.978669
6048,8899.0,7.0,34.0,4.0,4.46775561470342,279.182918548584,3.366044
6049,7967.0,27.0,36.0,17.0,22.418705749409764,245.6562476158142,6.714103
6050,8485.0,41.0,49.0,33.0,44.58188777380181,207.44647192955017,7.325504
6051,6075.0,39.0,44.0,13.0,16.860735528341312,222.3080852031708,5.558462
6052,7340.0,48.0,27.0,17.0,22.418705749409764,224.91136574745175,6.714119
6053,8225.0,25.0,48.0,45.0,61.1371756094494,236.7546136379242,7.322971
6054,7246.0,29.0,36.0,47.0,50.03308114713131,220.09506249427795,7.317429
6055,9710.0,29.0,22.0,48.0,30.6385156496926,287.62055563926697,7.32899
6056,8290.0,16.0,30.0,37.0,41.71509030721588,234.89533376693728,7.328953
6057,7137.0,21.0,40.0,36.0,48.70187567704345,223.81694889068604,7.328485
6058,2964.0,36.0,6.0,11.0,8.430843805823809,297.5017704963684,4.986683
6059,7559.0,28.0,40.0,51.0,55.57728287619344,235.5327877998352,7.32881
6060,2529.0,33.0,12.0,50.0,16.77069631695559,338.5223503112793,7.328767
6061,7284.0,22.0,37.0,14.0,18.25389675140871,222.28366589546204,5.835627
6062,5772.0,22.0,5.0,49.0,7.069639485731434,222.08584761619568,7.328944
6063,1048.0,35.0,4.0,11.0,5.709377826797042,226.07132863998413,4.969812
6064,7045.0,23.0,39.0,30.0,40.44344819047781,224.2410469055176,7.328968
6065,1960.0,17.0,26.0,22.0,29.315527997865058,201.74217534065247,7.319774
6066,2530.0,7.0,46.0,41.0,55.67013198979012,335.0928831100464,7.329174
6067,9048.0,38.0,29.0,8.0,9.941862414746264,255.5294764041901,4.13889
6068,7603.0,47.0,8.0,40.0,11.206898571195946,237.49127769470212,7.328824
6069,6524.0,38.0,21.0,41.0,29.249116730771465,217.91229391098025,7.328897
