,index,var_0,var_1,var_2,err_mean,ex_time,peak_mem_used
6328,9852.0,40.0,11.0,9.0,11.147408136995145,23.256166696548465,4.417958
6329,1388.0,35.0,12.0,27.0,16.770697415265527,23.313721418380737,7.331435
6330,1000.0,10.0,14.0,28.0,19.549729763424327,24.081769227981567,7.315919
6331,7761.0,25.0,36.0,18.0,23.80496361036097,23.74382853507996,6.982026
6332,3553.0,33.0,45.0,39.0,52.88041285314907,23.27958941459656,7.331785
6333,4114.0,45.0,6.0,47.0,8.443714396105966,23.88362956047058,7.319091
6334,1667.0,30.0,47.0,31.0,41.83122990311449,23.450697422027588,7.331996
6335,3173.0,39.0,48.0,27.0,36.27634035918447,22.74324083328247,7.331761
6336,9397.0,52.0,31.0,39.0,43.10013216594653,23.113844633102417,7.332292
6337,488.0,18.0,42.0,37.0,50.12994209151328,22.986257076263428,7.331662
6338,3230.0,7.0,34.0,29.0,39.03529546108162,22.930763721466064,7.331728
6339,3828.0,19.0,42.0,51.0,58.34732780759445,23.629310369491577,7.331972
6340,8651.0,45.0,19.0,24.0,26.45582744622508,23.92530298233032,7.316858
6341,5208.0,22.0,14.0,9.0,11.311370551259705,23.35362148284912,4.418573
6342,7848.0,20.0,48.0,8.0,9.941862414746264,22.77352738380432,4.142014
6343,5704.0,8.0,41.0,39.0,52.7255490196883,23.28919625282288,7.331835
6344,9639.0,32.0,11.0,40.0,15.383937856111656,22.99746775627136,7.33194
6345,8133.0,50.0,28.0,26.0,34.7211332195426,23.89669704437256,7.332064
6346,703.0,24.0,27.0,20.0,26.56319384043404,22.87546443939209,7.275603
6347,5105.0,36.0,46.0,5.0,5.808655922779822,23.360326528549194,3.431939
6348,8893.0,38.0,13.0,15.0,17.836433251622054,23.396662712097168,6.146057
6349,3291.0,11.0,29.0,6.0,7.173350190832376,23.024032831192017,3.640102
6350,8125.0,43.0,50.0,19.0,25.19198753821291,22.61733746528625,7.178131
6351,9631.0,7.0,25.0,48.0,34.774314486233905,23.133187294006348,7.315762
6352,9021.0,25.0,31.0,17.0,22.418705749409764,24.75287437438965,6.699624
6353,4909.0,12.0,23.0,42.0,32.02492691606074,23.55695152282715,7.331958
6354,4440.0,46.0,33.0,10.0,12.714215270966688,22.96767282485962,4.685713
6355,986.0,26.0,40.0,41.0,54.94997942119475,23.427796125411987,7.332148
6356,9236.0,34.0,34.0,27.0,36.27283591591973,23.259296655654907,7.316265
6357,9883.0,43.0,42.0,31.0,41.82429226961652,22.620879411697388,7.313687
6358,7705.0,34.0,17.0,11.0,14.10173527113904,23.214598417282104,4.989361
6359,6257.0,8.0,52.0,14.0,18.25389675140871,22.94442248344421,5.857055
6360,6089.0,9.0,36.0,34.0,45.79638752966885,23.513651847839355,7.332085
6361,5238.0,20.0,18.0,14.0,18.20928993379445,22.98758172988892,5.856963
6362,1198.0,47.0,29.0,23.0,30.731605787734487,23.968138694763184,7.331455
6363,9070.0,18.0,17.0,7.0,8.554649492623456,23.040218353271484,3.878742
6364,7519.0,51.0,19.0,41.0,26.462647699140867,23.14638328552246,7.332034
6365,6812.0,20.0,49.0,14.0,18.25389675140871,22.653323888778687,5.848601
6366,8320.0,34.0,5.0,21.0,7.069637536650983,23.026801586151123,7.322955
6367,7175.0,41.0,43.0,14.0,18.25389675140871,23.87411332130432,5.857048
6368,4470.0,17.0,47.0,44.0,59.77825585785977,22.757274627685547,7.332035
6369,891.0,16.0,4.0,17.0,5.710716150728302,22.745930910110477,6.71824
6370,1969.0,21.0,30.0,19.0,25.19198753821291,23.787145614624023,7.158407
6371,5757.0,37.0,49.0,34.0,45.98501567517641,24.04745578765869,7.332084
6372,6527.0,46.0,20.0,21.0,27.211277251454536,23.85057210922241,7.308465
6373,6294.0,44.0,15.0,4.0,4.46775561470342,22.55499053001404,3.355793
6374,7595.0,49.0,9.0,9.0,11.333253616392255,23.004652976989743,4.418541
6375,3249.0,40.0,51.0,6.0,7.173350190832376,22.90979385375977,3.640104
6376,6570.0,10.0,30.0,6.0,7.173350190832376,22.788209915161133,3.6401
6377,6638.0,6.0,12.0,28.0,16.77069532277145,23.072306871414185,7.331856
6378,7351.0,30.0,16.0,36.0,22.31362952938697,22.888602256774902,7.326197
6379,9172.0,42.0,49.0,12.0,15.49557272762022,22.31322407722473,5.261229
6380,7473.0,38.0,22.0,48.0,30.6385156496926,23.89482855796814,7.314513
6381,9601.0,45.0,19.0,21.0,26.17175495919692,23.45341801643372,7.322712
6382,8673.0,14.0,44.0,31.0,41.83122990311449,23.34879732131958,7.33199
6383,1239.0,24.0,4.0,9.0,5.698198704649837,23.653809309005737,4.414474
6384,2289.0,31.0,25.0,23.0,30.5283747211096,23.13860273361206,7.331278
6385,2740.0,39.0,5.0,5.0,5.808655922779822,23.2608482837677,3.447424
6386,4585.0,32.0,9.0,28.0,12.589120360999202,23.37081813812256,7.331881
6387,1229.0,46.0,15.0,31.0,20.925877451107848,23.84144592285156,7.325039
6388,6980.0,4.0,22.0,8.0,9.941862414746264,23.34156560897827,4.141999
6389,5178.0,24.0,27.0,10.0,12.714215270966688,23.98279356956482,4.701905
6390,4293.0,35.0,35.0,9.0,11.333253616392255,23.94019198417664,4.401642
6391,1058.0,7.0,22.0,5.0,5.808655922779822,23.09662175178528,3.438979
6392,6262.0,13.0,52.0,52.0,68.1509904266057,22.87176251411438,7.320509
6393,281.0,48.0,40.0,47.0,55.575437673724856,22.90495085716248,7.332198
6394,968.0,11.0,25.0,18.0,23.796407363669708,23.9606773853302,6.982003
6395,3953.0,46.0,21.0,15.0,19.639313415455625,23.12284827232361,6.123941
6396,1939.0,33.0,11.0,41.0,15.383937856861474,23.23495078086853,7.327112
6397,8464.0,46.0,19.0,30.0,26.462704723081394,22.847835779190063,7.33217
6398,1274.0,35.0,7.0,12.0,9.813971253861236,23.53894877433777,5.271212
6399,619.0,37.0,13.0,24.0,18.139463098602736,23.76728367805481,7.330529
6400,8505.0,34.0,8.0,43.0,11.20689857112064,23.35626721382141,7.316493
6401,1742.0,31.0,45.0,21.0,27.96409071743339,23.974096536636356,7.322454
6402,1390.0,25.0,30.0,39.0,41.71565083549408,23.5944664478302,7.332224
6403,2203.0,46.0,29.0,10.0,12.714215270966688,23.291022777557373,4.701903
6404,3568.0,6.0,42.0,50.0,58.34708864892078,23.65320134162903,7.332086
6405,6116.0,20.0,17.0,15.0,19.44130182412848,23.29655122756958,6.144759
6406,9970.0,21.0,11.0,52.0,15.3839378568164,23.048959493637085,7.331983
6407,6052.0,25.0,18.0,34.0,25.059521821605717,22.781444549560547,7.332083
6408,3178.0,31.0,25.0,49.0,34.77431447114425,23.247241258621216,7.332042
6409,3192.0,43.0,23.0,12.0,15.49557272762022,24.31873989105225,5.277409
6410,6099.0,7.0,13.0,37.0,18.13929989639509,23.30926990509033,7.331857
6411,7029.0,50.0,36.0,46.0,50.03327233629529,22.584592819213867,7.311526
6412,575.0,24.0,47.0,21.0,27.96409071743339,23.94735050201416,7.305556
6413,6656.0,44.0,26.0,17.0,22.418705749409764,22.820388317108154,6.708065
6414,7115.0,15.0,23.0,26.0,31.87070224227013,23.968950748443604,7.332063
6415,8802.0,48.0,35.0,10.0,12.714215270966688,22.95729088783264,4.689234
6416,6276.0,19.0,7.0,12.0,9.813971253861236,23.42518830299377,5.277549
6417,8984.0,29.0,45.0,28.0,37.66753609113521,24.01944255828857,7.33185
6418,5897.0,26.0,49.0,22.0,29.34721634358285,22.580951690673828,7.315881
6419,5724.0,10.0,10.0,8.0,9.745025888395723,23.203267097473145,4.122258
6420,269.0,46.0,30.0,11.0,14.105591999067054,23.525012969970703,4.989312
6421,629.0,44.0,46.0,18.0,23.80496361036097,22.853556156158447,6.975923
6422,3081.0,24.0,6.0,44.0,8.443714396106127,23.31364941596985,7.332076
6423,3466.0,49.0,10.0,29.0,13.996117295233942,23.34904646873474,7.331986
6424,6430.0,8.0,45.0,51.0,62.49862213590555,22.73969340324402,7.314403
6425,9311.0,17.0,11.0,36.0,15.383937857871308,24.06922149658203,7.331676
6426,7062.0,8.0,12.0,50.0,16.77069631695559,22.66405653953552,7.319919
6427,9727.0,7.0,32.0,22.0,29.3450891739956,23.778441190719604,7.322921
6428,5543.0,18.0,50.0,32.0,43.226249499348405,22.754185438156128,7.331928
6429,4356.0,32.0,42.0,51.0,58.34732780759445,24.79165244102478,7.331975
6430,2113.0,42.0,29.0,35.0,40.329156629857465,24.37307095527649,7.331955
6431,8219.0,12.0,4.0,20.0,5.710736411393965,23.883576154708862,7.276358
6432,3216.0,21.0,20.0,45.0,27.85848128202448,23.026928901672363,7.332485
6433,3814.0,19.0,8.0,20.0,11.206822672052954,23.35053777694702,7.276354
6434,8321.0,35.0,11.0,28.0,15.38393608145364,23.407020807266235,7.33188
6435,8589.0,34.0,52.0,30.0,40.44344819047781,23.496962308883667,7.310964
6436,2278.0,26.0,7.0,31.0,9.824279463791363,22.82005524635315,7.332061
6437,4599.0,8.0,50.0,27.0,36.27634035918447,22.62529754638672,7.314159
6438,13.0,6.0,49.0,36.0,48.746682291053055,25.719624519348145,7.336757
6439,9225.0,22.0,48.0,8.0,9.941862414746264,23.120524406433105,4.142007
6440,1525.0,31.0,44.0,31.0,41.83122990311449,23.12435030937195,7.331989
6441,2365.0,10.0,25.0,9.0,11.333253616392255,22.76884627342224,4.41854
6442,4648.0,44.0,15.0,25.0,20.925739579051523,22.814409494400024,7.330962
6443,374.0,37.0,27.0,43.0,37.55272053291775,22.91886258125305,7.330695
6444,8521.0,50.0,9.0,9.0,11.333253616392255,22.841428995132446,4.415022
6445,6477.0,18.0,14.0,34.0,19.54972548127295,24.12014627456665,7.332073
6446,525.0,24.0,16.0,32.0,22.313626026908377,23.16394853591919,7.323009
6447,6895.0,23.0,36.0,30.0,40.43307306287674,23.134831428527832,7.3321
6448,3591.0,15.0,24.0,17.0,22.41681723398968,22.25679016113281,6.717266
6449,7904.0,50.0,13.0,22.0,18.1399409528902,23.43320870399475,7.320118
6450,2958.0,8.0,43.0,28.0,37.66753609113521,23.90658926963806,7.331853
6451,529.0,36.0,35.0,4.0,4.46775561470342,23.130301475524902,3.369163
6452,3714.0,52.0,15.0,33.0,20.925875380532847,23.20061731338501,7.332292
6453,4732.0,50.0,20.0,15.0,19.62780022824334,23.83393120765686,6.145157
6454,1394.0,14.0,47.0,27.0,36.27634035918447,23.538795709609985,7.331759
6455,5631.0,20.0,13.0,37.0,18.13929989639509,23.59454751014709,7.319186
6456,6563.0,35.0,48.0,4.0,4.46775561470342,22.159200429916385,3.369167
6457,4703.0,25.0,39.0,52.0,54.1815257016026,22.39301013946533,7.332283
6458,1712.0,29.0,46.0,9.0,11.333253616392255,22.43828701972961,4.41854
6459,9755.0,19.0,48.0,23.0,30.739106273000505,23.06276559829712,7.331494
6460,955.0,30.0,36.0,18.0,23.80496361036097,23.97338104248047,6.971461
6461,6675.0,34.0,27.0,12.0,15.49557272762022,23.024784564971924,5.277418
6462,3453.0,5.0,27.0,7.0,8.556222562148333,23.399107933044437,3.878765
6463,2071.0,8.0,28.0,16.0,21.026374483565597,23.562541246414185,6.420903
6464,9740.0,11.0,38.0,23.0,30.739106273000505,23.33333897590637,7.322344
6465,158.0,20.0,39.0,11.0,14.105591999067054,23.252451181411743,4.989315
6466,7005.0,34.0,20.0,25.0,27.85246459634783,23.94346928596497,7.322816
6467,352.0,50.0,42.0,39.0,52.81626444128239,23.38919687271118,7.319299
6468,6078.0,40.0,18.0,6.0,7.173350190832376,22.759751081466675,3.640129
6469,6236.0,37.0,5.0,10.0,7.052705806825755,23.18100142478943,4.701948
6470,2920.0,7.0,17.0,15.0,19.44130182412848,23.18423056602478,6.144765
6471,4644.0,38.0,42.0,7.0,8.556222562148333,23.81954336166382,3.878759
6472,661.0,6.0,46.0,48.0,63.55242046705314,23.287784814834595,7.332113
6473,7057.0,16.0,50.0,17.0,22.418705749409764,22.517990350723267,6.717225
6474,3665.0,32.0,40.0,36.0,48.70187567704345,22.79895830154419,7.331606
6475,7979.0,8.0,38.0,12.0,15.49557272762022,23.443934440612797,5.261215
6476,306.0,32.0,30.0,26.0,34.84337383838262,23.351099014282227,7.316031
6477,4790.0,24.0,26.0,52.0,36.17090627976596,23.339648962020878,7.331926
6478,2356.0,14.0,38.0,32.0,43.2075821288776,22.234716653823853,7.326999
6479,1927.0,13.0,27.0,18.0,23.803619814663907,23.434646606445312,6.982011
6480,9939.0,29.0,21.0,40.0,29.24911672892813,22.589158296585083,7.33173
6481,3427.0,22.0,31.0,32.0,42.41051560002065,23.128836154937744,7.315948
6482,3638.0,40.0,21.0,11.0,14.105591999067054,23.75474858283997,4.989313
6483,1266.0,27.0,36.0,24.0,32.10323412635308,23.51343274116516,7.319104
6484,1560.0,15.0,47.0,11.0,14.105591999067054,23.563467502593998,4.98932
6485,7179.0,9.0,35.0,30.0,40.430148967867126,24.09897875785828,7.332112
6486,4109.0,35.0,42.0,27.0,36.27634035918447,23.270653009414676,7.311342
6487,7867.0,8.0,43.0,9.0,11.333253616392255,23.390230417251587,4.418542
6488,4904.0,16.0,38.0,38.0,51.52418908970835,23.184402465820312,7.331917
6489,7294.0,44.0,38.0,27.0,36.27634035918447,24.01541638374329,7.312747
6490,514.0,39.0,37.0,35.0,47.19911477815641,23.260517835617065,7.331811
6491,894.0,5.0,51.0,30.0,40.44344819047781,23.121173858642575,7.314487
6492,21.0,8.0,15.0,16.0,20.280064064433372,23.155105590820312,6.440266
6493,899.0,5.0,40.0,43.0,55.44691626776271,23.22733497619629,7.320155
6494,207.0,48.0,36.0,13.0,16.860735528341312,22.621984481811523,5.566694
6495,458.0,46.0,32.0,24.0,32.09969605013417,23.24871253967285,7.330363
6496,2430.0,43.0,37.0,24.0,32.10323412635308,22.495245695114136,7.330362
6497,8442.0,21.0,38.0,10.0,12.714215270966688,23.585458517074585,4.701905
6498,3389.0,20.0,12.0,34.0,16.77069631305484,23.9653115272522,7.33209
6499,3911.0,12.0,9.0,4.0,4.457531881763805,23.346821069717407,3.349052
6500,5383.0,33.0,32.0,5.0,5.808655922779822,23.240463972091675,3.452357
6501,552.0,8.0,6.0,4.0,4.237164053491845,22.648562908172607,3.371415
6502,3144.0,43.0,38.0,24.0,32.10323412635308,23.02912163734436,7.311347
6503,6917.0,27.0,24.0,46.0,33.38595488696247,22.759936094284058,7.312521
6504,2056.0,14.0,20.0,13.0,16.853741358045887,23.317702293396,5.566633
6505,1925.0,7.0,43.0,33.0,44.58188777380181,22.86146187782288,7.332149
6506,634.0,47.0,6.0,39.0,8.443714396118752,22.47373390197754,7.322268
6507,6082.0,45.0,20.0,29.0,27.858749160257744,22.55246901512146,7.332186
6508,9270.0,16.0,52.0,45.0,61.204537418559845,22.726745128631592,7.331744
6509,9678.0,50.0,39.0,6.0,7.173350190832376,23.79431962966919,3.640099
6510,105.0,22.0,16.0,38.0,22.3136297209145,22.841062784194943,7.331627
6511,3041.0,52.0,48.0,32.0,43.226249499348405,23.08325433731079,7.33193
6512,1709.0,45.0,40.0,25.0,33.50604735528719,22.719759225845337,7.327193
6513,89.0,37.0,23.0,31.0,32.02319100814396,22.99349975585937,7.315241
6514,7014.0,17.0,38.0,27.0,36.27634035918447,23.814873218536377,7.331751
6515,3174.0,29.0,34.0,42.0,47.260975062159694,22.735157251358032,7.330731
6516,917.0,11.0,12.0,41.0,16.770696316874293,22.4067816734314,7.3292
6517,7833.0,9.0,35.0,45.0,48.64496482812519,23.757578134536743,7.316191
6518,6732.0,7.0,50.0,30.0,40.44344819047781,24.10254168510437,7.332092
6519,1949.0,38.0,51.0,14.0,18.25389675140871,24.39235663414001,5.857048
6520,6368.0,21.0,37.0,32.0,43.19583637022023,23.906168222427368,7.331951
6521,1.0,14.0,26.0,9.0,11.333253616392255,23.15327548980713,4.419184
6522,8032.0,49.0,36.0,41.0,50.02089121916902,23.096619367599487,7.331972
6523,6047.0,30.0,31.0,10.0,12.714215270966688,23.22242474555969,4.692049
6524,2720.0,43.0,10.0,38.0,13.996116629498731,23.759803295135494,7.332022
6525,9812.0,31.0,9.0,18.0,12.588567487292176,23.14785408973694,6.981822
6526,3117.0,24.0,44.0,34.0,45.98501567517641,23.278725624084476,7.315906
6527,9465.0,44.0,22.0,28.0,30.63489054682371,23.243400812149048,7.329503
6528,3762.0,4.0,21.0,39.0,29.249118031141,24.79170846939087,7.332176
6529,213.0,39.0,9.0,5.0,5.772497930389667,22.94556570053101,3.450136
6530,778.0,30.0,25.0,10.0,12.714215270966688,23.28140091896057,4.701907
6531,3496.0,17.0,50.0,29.0,39.05621870244247,24.07809615135193,7.329618
6532,8817.0,50.0,22.0,44.0,30.63851567225888,22.990071773529053,7.332137
6533,2043.0,49.0,47.0,32.0,43.226249499348405,23.29817247390747,7.331921
6534,5420.0,33.0,31.0,40.0,43.10090846635197,23.148762464523315,7.332267
6535,6154.0,13.0,52.0,40.0,54.28819695088474,23.327168703079224,7.332002
6536,8357.0,52.0,35.0,40.0,48.627690508714174,22.70020866394043,7.332113
6537,8707.0,31.0,11.0,45.0,15.383937856787757,23.51666784286499,7.332423
6538,8465.0,26.0,12.0,10.0,12.535979953195133,22.08333730697632,4.701948
6539,4167.0,21.0,38.0,39.0,52.13888396533024,23.87865948677063,7.331641
6540,3788.0,39.0,5.0,42.0,7.069639485731572,23.1654372215271,7.332093
6541,583.0,33.0,24.0,19.0,25.179075779023165,23.40934801101685,7.17633
6542,9911.0,13.0,17.0,34.0,23.68069227333073,23.41796636581421,7.33204
6543,9986.0,15.0,51.0,44.0,59.836269363860765,22.778178215026852,7.332143
6544,116.0,45.0,25.0,31.0,34.771096015627684,22.81119680404663,7.331995
6545,6644.0,37.0,39.0,14.0,18.25389675140871,23.542232990264893,5.857054
6546,9033.0,14.0,31.0,44.0,43.10128418905994,23.59299874305725,7.331906
6547,9951.0,11.0,14.0,37.0,19.54972555490317,23.36284208297729,7.331836
6548,8959.0,9.0,10.0,21.0,13.996117176324752,24.053013563156128,7.322949
6549,1763.0,49.0,28.0,22.0,29.34371000796236,23.48967671394348,7.31445
6550,1875.0,26.0,28.0,48.0,38.94455199806631,23.142982244491577,7.331575
6551,3224.0,7.0,38.0,12.0,15.49557272762022,22.62423729896545,5.277415
6552,526.0,32.0,14.0,18.0,19.493136719097485,23.18880724906921,6.98151
6553,7725.0,35.0,22.0,11.0,14.105591999067054,22.99588203430176,4.989334
6554,2946.0,38.0,30.0,19.0,25.19198753821291,23.782625913619995,7.176014
6555,4473.0,12.0,47.0,10.0,12.714215270966688,22.420741081237797,4.701901
6556,5655.0,50.0,31.0,6.0,7.173350190832376,23.24267268180847,3.640105
6557,6059.0,50.0,39.0,37.0,49.96349658723502,23.458086490631104,7.313359
6558,959.0,20.0,20.0,27.0,27.85999812643477,23.8867621421814,7.326912
6559,6342.0,6.0,48.0,33.0,44.58188777380181,23.233444929122925,7.332144
6560,3633.0,20.0,52.0,41.0,55.68306201915373,23.07604718208313,7.316812
6561,1050.0,52.0,52.0,24.0,32.10323412635308,23.80458617210388,7.313464
6562,3380.0,7.0,27.0,33.0,37.55258019839865,23.684637308120728,7.32097
6563,3676.0,27.0,49.0,42.0,57.066983189204,23.06511926651001,7.332397
6564,5776.0,21.0,22.0,35.0,30.638511099473803,23.67954707145691,7.332081
6565,9045.0,13.0,49.0,18.0,23.80496361036097,23.96058750152588,6.982023
6566,6573.0,43.0,9.0,13.0,12.55083807174036,22.930917978286743,5.565386
6567,5179.0,36.0,42.0,14.0,18.25389675140871,24.020535707473755,5.857046
6568,1607.0,17.0,45.0,6.0,7.173350190832376,22.292856693267822,3.640098
6569,3610.0,48.0,21.0,45.0,29.24911688120182,22.62749528884888,7.332163
6570,9758.0,26.0,25.0,43.0,34.77431453882784,23.018757581710812,7.324801
6571,6635.0,23.0,11.0,13.0,15.046719596259768,23.75171422958374,5.566585
6572,9997.0,30.0,51.0,21.0,27.96409071743339,22.54793405532837,7.32245
6573,791.0,11.0,45.0,43.0,58.29617117053933,23.246696710586548,7.322894
6574,3056.0,36.0,23.0,47.0,32.02492650948512,23.64848780632019,7.33175
6575,1980.0,45.0,6.0,42.0,8.44371439610659,23.43733239173889,7.332158
6576,3598.0,25.0,38.0,35.0,47.290897620143866,23.371302604675293,7.311337
6577,933.0,31.0,7.0,41.0,9.82427945527678,23.252546787261963,7.33206
6578,7424.0,33.0,8.0,11.0,11.08506246401888,23.31078600883484,4.970246
6579,5626.0,38.0,52.0,39.0,52.89394318056809,23.37654757499695,7.326893
6580,1682.0,29.0,46.0,41.0,55.67013198979012,23.257719039916992,7.332291
6581,4179.0,49.0,15.0,5.0,5.805893164063209,23.652602672576904,3.452354
6582,6446.0,21.0,51.0,49.0,65.9296147208584,23.327334880828857,7.331698
6583,4116.0,35.0,10.0,11.0,13.334565409412477,23.307084798812863,4.98804
6584,988.0,44.0,48.0,37.0,50.14297689650356,23.48129367828369,7.331648
6585,2896.0,18.0,23.0,41.0,32.02492562212948,23.213937520980835,7.330352
6586,3778.0,40.0,24.0,29.0,33.37791895123677,22.799059867858887,7.332307
6587,5658.0,41.0,23.0,49.0,32.024926493079896,23.33806324005127,7.331642
6588,3093.0,26.0,22.0,47.0,30.63851563533933,22.921680688858032,7.315162
6589,3155.0,31.0,9.0,26.0,12.589119874917298,23.410748958587646,7.331751
6590,1823.0,41.0,48.0,42.0,57.06406107934666,24.065139532089237,7.330984
6591,9622.0,14.0,20.0,5.0,5.808655922779822,23.081621408462524,3.433341
6592,1098.0,13.0,24.0,50.0,33.38595485660351,22.9350688457489,7.331797
6593,2844.0,31.0,41.0,27.0,36.27634035918447,23.614084005355835,7.328238
6594,3342.0,33.0,10.0,19.0,13.996507064618743,23.796035528182983,7.178529
6595,38.0,47.0,13.0,51.0,18.139299877502477,22.923054456710812,7.318906
6596,6540.0,47.0,34.0,47.0,47.26167678099784,24.03641104698181,7.312155
6597,9473.0,24.0,24.0,45.0,33.385954788640404,23.96116876602173,7.332321
6598,3356.0,19.0,45.0,4.0,4.46775561470342,22.022135972976685,3.348041
6599,7813.0,39.0,17.0,28.0,23.68068299426784,23.394851207733154,7.331897
6600,8220.0,32.0,19.0,45.0,26.462647769038345,24.02073097229004,7.332211
6601,9227.0,12.0,36.0,22.0,29.34721634358285,23.1870698928833,7.322923
6602,2428.0,42.0,32.0,27.0,36.25442382687197,22.83626079559326,7.33173
6603,5043.0,33.0,4.0,6.0,5.400226055078253,23.335830450057983,3.640837
6604,5346.0,29.0,49.0,12.0,15.49557272762022,23.524126529693604,5.259817
6605,4811.0,12.0,23.0,8.0,9.941862414746264,23.07559108734131,4.129334
6606,8476.0,44.0,52.0,31.0,41.83122990311449,23.53076767921448,7.312284
6607,686.0,5.0,38.0,23.0,30.739106273000505,23.744929790496823,7.334857
6608,4799.0,26.0,6.0,30.0,8.443714406968915,23.107688188552856,7.332108
6609,7437.0,20.0,46.0,29.0,39.05621870244247,23.650362730026245,7.331726
6610,2353.0,37.0,40.0,41.0,54.94997942119475,22.45908141136169,7.323704
6611,6353.0,19.0,4.0,17.0,5.710716150728302,23.84602928161621,6.71825
6612,4569.0,26.0,52.0,19.0,25.19198753821291,22.83451557159424,7.178124
6613,8213.0,24.0,24.0,10.0,12.714215270966688,23.96849536895752,4.689939
6614,2752.0,19.0,10.0,11.0,13.334565409412477,22.960236072540283,4.988042
6615,8073.0,29.0,14.0,49.0,19.549725581704987,22.95091152191162,7.331967
6616,1040.0,6.0,4.0,10.0,5.70215434188373,22.16370677947998,4.703588
6617,7491.0,15.0,18.0,33.0,25.059519750879527,23.976706981658936,7.332248
6618,1265.0,47.0,34.0,49.0,47.26167843024793,23.3645441532135,7.321765
6619,9265.0,19.0,48.0,23.0,30.739106273000505,23.327433347702023,7.33149
6620,7059.0,29.0,43.0,36.0,48.74304403683243,23.033174514770508,7.331565
6621,277.0,48.0,32.0,33.0,43.82521972996911,23.81870412826538,7.33213
6622,5084.0,23.0,20.0,52.0,27.858481274460814,23.019842386245728,7.332011
6623,2382.0,44.0,26.0,21.0,27.95693722226132,23.24508810043335,7.32245
6624,571.0,16.0,22.0,34.0,30.638611678751708,23.60891175270081,7.313226
6625,1435.0,23.0,8.0,6.0,6.975727136813764,22.99022054672241,3.640138
6626,5352.0,36.0,37.0,33.0,44.5606959383838,23.619276762008667,7.315288
6627,5445.0,28.0,45.0,30.0,40.44344819047781,23.141217708587646,7.330679
6628,1007.0,26.0,18.0,38.0,25.059521633292363,23.58781361579895,7.323492
6629,4543.0,21.0,6.0,50.0,8.443714396106024,23.329950094223022,7.331944
6630,8816.0,31.0,9.0,16.0,12.59051238741135,23.213334560394287,6.430593
6631,2064.0,46.0,33.0,6.0,7.173350190832376,22.463937997817997,3.640105
6632,1136.0,4.0,26.0,22.0,29.315527997865058,23.877315759658813,7.322894
6633,5343.0,17.0,35.0,32.0,43.09882553195921,23.684823274612427,7.331957
6634,294.0,21.0,33.0,49.0,45.85979401093449,22.576277017593384,7.331905
6635,2403.0,5.0,27.0,35.0,37.55206676519135,22.4395854473114,7.318043
6636,3998.0,9.0,48.0,41.0,55.67453757855498,22.846401691436768,7.332305
6637,3741.0,25.0,52.0,45.0,61.204537418559845,24.031364679336548,7.33175
6638,9222.0,4.0,38.0,48.0,52.8007777043517,22.98606514930725,7.332392
6639,2719.0,19.0,24.0,4.0,4.46775561470342,22.80750870704651,3.360014
6640,9199.0,42.0,19.0,6.0,7.173350190832376,23.696033477783203,3.640112
6641,5150.0,49.0,49.0,8.0,9.941862414746264,23.37748098373413,4.142008
6642,2808.0,44.0,37.0,50.0,51.42513122372991,22.944677352905277,7.332232
6643,556.0,44.0,38.0,8.0,9.941862414746264,22.850393056869507,4.142009
6644,8925.0,28.0,37.0,6.0,7.173350190832376,23.29555630683899,3.637993
6645,4795.0,11.0,14.0,39.0,19.54972558800406,23.36917304992676,7.331863
6646,2469.0,17.0,7.0,39.0,9.82427945518996,23.121745347976685,7.329726
6647,3738.0,7.0,49.0,18.0,23.80496361036097,23.82425045967102,6.982026
6648,4286.0,19.0,4.0,13.0,5.710863423649652,23.104578495025635,5.563016
6649,2604.0,9.0,32.0,33.0,43.82521972996911,23.26498031616211,7.311721
6650,362.0,33.0,20.0,32.0,27.85839393405979,23.759807109832764,7.322391
6651,6924.0,13.0,22.0,45.0,30.638515687717614,23.299266576766968,7.331988
6652,1704.0,12.0,30.0,29.0,38.664940408128494,22.90372061729431,7.317658
6653,2139.0,46.0,25.0,19.0,25.18955919966846,23.741928100585938,7.178343
6654,3239.0,38.0,25.0,46.0,34.77431440545732,23.19979190826416,7.329792
6655,2383.0,30.0,9.0,16.0,12.59051238741135,23.22912907600403,6.434112
6656,7314.0,12.0,22.0,42.0,30.63851550666745,23.860443353652958,7.332032
6657,4311.0,5.0,40.0,36.0,48.70187567704345,22.551457166671756,7.33161
6658,1312.0,34.0,16.0,15.0,19.25852301501801,22.906667232513428,6.144356
6659,3930.0,25.0,39.0,26.0,34.882681208935736,23.70234513282776,7.331998
6660,6183.0,52.0,34.0,37.0,47.135200914724585,23.405399560928345,7.331793
6661,1591.0,21.0,5.0,14.0,7.070454412338359,22.995149850845337,5.835169
6662,9387.0,23.0,6.0,40.0,8.44371439609496,22.9950532913208,7.33199
6663,2162.0,6.0,23.0,44.0,32.024926459383664,23.043026208877563,7.332089
6664,2396.0,44.0,32.0,27.0,36.25442382687197,23.57582998275757,7.31132
6665,317.0,27.0,42.0,44.0,58.06775773831589,23.10633659362793,7.322752
6666,5233.0,44.0,21.0,44.0,29.249116848972708,23.21819305419922,7.332294
6667,5068.0,42.0,52.0,45.0,61.204537418559845,23.528795957565308,7.331749
6668,4036.0,50.0,7.0,8.0,9.17453916257826,23.55981063842773,4.142713
