,index,var_0,var_1,var_2,err_mean,ex_time,peak_mem_used
6331,7761.0,30.0,37.0,7.0,8.556222562148333,26.6757972240448,7.886456
6332,3553.0,9.0,20.0,43.0,27.85848125773042,26.90874648094177,11.340942
6333,4114.0,22.0,7.0,31.0,9.824279463791363,26.91231107711792,11.339354
6334,1667.0,51.0,51.0,26.0,34.882681208935736,30.304357290267944,11.340276
6335,3173.0,10.0,14.0,30.0,19.54972615098516,26.992543697357178,11.343666
6336,9397.0,12.0,49.0,4.0,4.46775561470342,26.515612602233887,7.372396
6337,488.0,4.0,32.0,11.0,14.105591999067054,29.282160997390747,9.000881
6338,3230.0,24.0,45.0,26.0,34.882681208935736,27.083287000656128,11.339886
6339,3828.0,13.0,35.0,31.0,41.78284044628539,27.230647087097168,11.33644
6340,8651.0,7.0,16.0,25.0,22.31294978384924,27.465876817703247,11.341938
6341,5208.0,40.0,18.0,24.0,25.058331113560406,27.02289080619812,11.341899
6342,7848.0,31.0,28.0,10.0,12.714215270966688,27.14256262779236,8.704855
6343,5704.0,10.0,50.0,27.0,36.27634035918447,27.02742314338684,11.338556
6344,9639.0,10.0,39.0,29.0,39.05621870244247,26.99608683586121,11.337346
6345,8133.0,25.0,43.0,49.0,59.72118654124266,27.040935754776,11.339462
6346,703.0,37.0,49.0,47.0,63.706177233255936,31.276386260986328,11.342552
6347,5105.0,45.0,23.0,31.0,32.02319100814396,27.098270654678345,11.335484
6348,8893.0,41.0,5.0,20.0,7.0696353903141205,27.00416874885559,11.284223
6349,3291.0,11.0,28.0,18.0,23.803619814663907,27.14581632614136,10.99289
6350,8125.0,41.0,26.0,47.0,36.17090623229062,27.207051277160645,11.339093
6351,9631.0,16.0,19.0,40.0,26.46264792296352,27.334118604660038,11.339352
6352,9021.0,9.0,28.0,6.0,7.173350190832376,26.599758863449097,7.648312
6353,4909.0,15.0,38.0,34.0,45.96449715455489,27.332601308822632,11.340337
6354,4440.0,29.0,49.0,46.0,62.52479403225513,27.42201590538025,11.34223
6355,986.0,21.0,18.0,4.0,4.46775561470342,29.987988471984863,7.378219
6356,9236.0,19.0,25.0,38.0,34.77428621461528,27.34699511528015,11.340284
6357,9883.0,28.0,28.0,35.0,38.94460015163163,27.266463041305546,11.340444
6358,7705.0,42.0,18.0,29.0,25.059753821306412,27.02410078048706,11.340687
6359,6257.0,40.0,21.0,19.0,24.99652751380473,27.045593738555908,11.18173
6360,6089.0,45.0,20.0,29.0,27.858749160257744,27.25156307220459,11.343798
6361,5238.0,14.0,49.0,44.0,59.8309621822265,27.00796937942505,11.335736
6362,1198.0,27.0,30.0,41.0,41.71612264319122,30.121368885040283,11.339003
6363,9070.0,36.0,40.0,40.0,54.28819695088474,27.02383589744568,11.342874
6364,7519.0,7.0,17.0,21.0,23.63777714182473,27.33838963508606,11.334785
6365,6812.0,14.0,11.0,11.0,14.105591999067054,26.83058762550354,8.997547
6366,8320.0,19.0,20.0,12.0,15.49557272762022,26.96498799324036,9.288288
6367,7175.0,8.0,31.0,48.0,43.10130000881706,27.001966953277588,11.33848
6368,4470.0,20.0,37.0,39.0,51.10568414470625,27.638675451278687,11.336985
6369,891.0,52.0,44.0,46.0,60.80871171990489,33.36864495277405,11.338798
6370,1969.0,27.0,33.0,38.0,45.83776809975517,29.559792280197144,11.340843
6371,5757.0,45.0,4.0,12.0,5.712896581364182,26.97742748260498,9.283318
6372,6527.0,42.0,4.0,19.0,5.710732390955234,27.106095552444454,11.186695
6373,6294.0,29.0,14.0,11.0,14.024924234881306,26.60278296470642,8.997352
6374,7595.0,40.0,47.0,22.0,29.34721634358285,27.118900299072266,11.33203
6375,3249.0,15.0,19.0,34.0,26.462632319582053,27.216355562210083,11.337774
6376,6570.0,35.0,49.0,26.0,34.882681208935736,27.078760862350464,11.33651
6377,6638.0,16.0,31.0,41.0,43.10160190159381,27.204137563705444,11.334933
6378,7351.0,48.0,25.0,23.0,30.5283747211096,27.181066274642944,11.333975
6379,9172.0,34.0,29.0,42.0,40.33576424751504,27.46508502960205,11.343208
6380,7473.0,15.0,14.0,39.0,19.54972558800406,27.178853511810303,11.341486
6381,9601.0,14.0,30.0,52.0,41.71612950409823,27.17379379272461,11.338275
6382,8673.0,18.0,13.0,45.0,18.13929987746545,27.42276334762573,11.341625
6383,1239.0,4.0,28.0,19.0,25.191573894181463,32.49810576438904,11.188347
6384,2289.0,13.0,47.0,6.0,7.173350190832376,29.796844959259037,7.647905
6385,2740.0,47.0,4.0,51.0,5.710737705942245,27.22622561454773,11.337287
6386,4585.0,11.0,15.0,42.0,20.925876166629745,27.374045610427856,11.335402
6387,1229.0,24.0,4.0,9.0,5.698198704649837,31.863317251205444,8.430272
6388,6980.0,41.0,21.0,34.0,29.24912685495017,27.181390285491943,11.3375
6389,5178.0,43.0,43.0,11.0,14.105591999067054,27.42392611503601,8.998411
6390,4293.0,7.0,32.0,23.0,30.739106273000505,27.190358638763428,11.340147
6391,1058.0,14.0,40.0,31.0,41.82429226961652,30.433321952819824,11.339265
6392,6262.0,5.0,35.0,28.0,37.66213075088639,27.50686407089233,11.339452
6393,281.0,29.0,4.0,18.0,5.710765227303851,29.58969497680664,10.991171
6394,968.0,20.0,47.0,43.0,58.406185942655846,30.333356142044067,11.341629
6395,3953.0,14.0,37.0,5.0,5.808655922779822,26.702155590057373,7.461624
6396,1939.0,29.0,10.0,24.0,13.99612646779105,30.020132780075077,11.337131
6397,8464.0,25.0,27.0,50.0,37.55272087527271,27.52248191833496,11.343472
6398,1274.0,20.0,7.0,26.0,9.824279428187698,33.08695125579834,11.338834
6399,619.0,27.0,19.0,21.0,26.17175495919692,30.43884301185608,11.333554
6400,8505.0,9.0,27.0,48.0,37.55272102251524,27.256123542785645,11.339403
6401,1742.0,35.0,39.0,50.0,54.18154268084377,30.38882827758789,11.336569
6402,1390.0,52.0,35.0,27.0,36.27634035918447,31.847890615463257,11.342839
6403,2203.0,46.0,35.0,44.0,48.6455065364295,29.815958499908447,11.340021
6404,3568.0,6.0,42.0,50.0,58.34708864892078,27.31532645225525,11.335502
6405,6116.0,9.0,36.0,34.0,45.79638752966885,27.34090065956116,11.343666
6406,9970.0,42.0,48.0,42.0,57.06406107934666,27.58840084075928,11.335364
6407,6052.0,29.0,9.0,37.0,12.589120256094686,27.375646114349365,11.340483
6408,3178.0,45.0,40.0,33.0,44.577809867521,27.23901605606079,11.343738
6409,3192.0,14.0,33.0,27.0,36.27142039944803,27.22663140296936,11.335713
6410,6099.0,5.0,39.0,22.0,29.34721634358285,27.30534839630127,11.333765
6411,7029.0,9.0,26.0,45.0,36.17090636313967,27.24193954467773,11.338398
6412,575.0,52.0,43.0,30.0,40.44344819047781,30.30855917930603,11.341198
6413,6656.0,52.0,48.0,31.0,41.83122990311449,27.277027130126957,11.338592
6414,7115.0,40.0,16.0,24.0,22.31345667488648,27.288679361343384,11.341378
6415,8802.0,13.0,7.0,28.0,9.82427954695177,27.33019781112671,11.337204
6416,6276.0,29.0,46.0,8.0,9.941862414746264,27.23867774009705,8.149488
6417,8984.0,25.0,6.0,17.0,8.443647050280665,26.760767459869385,10.724999
6418,5897.0,21.0,14.0,10.0,12.686416082086366,27.145617485046387,8.708805
6419,5724.0,7.0,38.0,44.0,52.79287339514632,27.161035537719727,11.343581
6420,269.0,37.0,27.0,5.0,5.808655922779822,29.360466241836548,7.458216
6421,629.0,8.0,33.0,4.0,4.46775561470342,30.655558586120605,7.369837
6422,3081.0,26.0,22.0,47.0,30.63851563533933,26.768310546875,11.342935
6423,3466.0,48.0,52.0,4.0,4.46775561470342,27.10577368736267,7.374396
6424,6430.0,8.0,45.0,51.0,62.49862213590555,27.06437468528748,11.341649
6425,9311.0,11.0,9.0,46.0,12.589120255497814,26.927775621414185,11.342374
6426,7062.0,50.0,27.0,6.0,7.173350190832376,26.724810361862183,7.648282
6427,9727.0,30.0,40.0,43.0,55.44691626776271,27.169476747512817,11.339686
6428,5543.0,6.0,26.0,31.0,36.15912310904643,27.141430377960205,11.341172
6429,4356.0,4.0,23.0,13.0,16.860735528341312,27.44253182411194,9.572775
6430,2113.0,16.0,46.0,19.0,25.19198753821291,30.00851821899414,11.187752
6431,8219.0,11.0,36.0,33.0,44.50176130347506,27.3332736492157,11.340411
6432,3216.0,28.0,40.0,25.0,33.50604735528719,27.479533195495605,11.342292
6433,3814.0,40.0,40.0,6.0,7.173350190832376,26.813962697982788,7.65121
6434,8321.0,30.0,33.0,14.0,18.25389675140871,26.93126368522644,9.864935
6435,8589.0,43.0,46.0,30.0,40.44344819047781,27.06970453262329,11.3437
6436,2278.0,45.0,13.0,38.0,18.139299872048117,29.75139260292053,11.339063
6437,4599.0,32.0,9.0,28.0,12.589120360999202,27.263824939727783,11.335008
6438,13.0,40.0,21.0,51.0,29.249116863452745,30.231658697128296,11.349817
6439,9225.0,41.0,50.0,8.0,9.941862414746264,26.77793526649475,8.146635
6440,1525.0,33.0,31.0,42.0,43.10113382471545,30.593133449554443,11.335446
6441,2365.0,32.0,17.0,7.0,8.554649492623456,29.249732732772827,7.88257
6442,4648.0,5.0,19.0,7.0,8.556222562148333,27.126409769058228,7.887192
6443,374.0,16.0,15.0,21.0,20.918982319495,29.641684770584103,11.326386
6444,8521.0,23.0,31.0,33.0,42.7913781834797,27.133926153182983,11.342028
6445,6477.0,48.0,9.0,24.0,12.58912389088103,27.26244521141052,11.342135
6446,525.0,10.0,15.0,14.0,17.848661974954318,30.09178066253662,9.864376
6447,6895.0,51.0,38.0,20.0,26.56436269555849,27.30338835716248,11.279388
6448,3591.0,21.0,8.0,36.0,11.206898571382297,26.85665464401245,11.338461
6449,7904.0,34.0,18.0,15.0,19.55657066981109,26.993940353393555,10.1492
6450,2958.0,38.0,21.0,30.0,29.248283398762613,27.19163298606873,11.338587
6451,529.0,32.0,14.0,18.0,19.493136719097485,30.47612452507019,10.989098
6452,3714.0,13.0,29.0,48.0,40.33575012230553,27.18291664123535,11.337528
6453,4732.0,48.0,4.0,20.0,5.710736411393965,26.898021459579468,11.282124
6454,1394.0,14.0,47.0,27.0,36.27634035918447,32.023305892944336,11.338586
6455,5631.0,13.0,18.0,30.0,25.059469462088813,27.19415307044983,11.338688
6456,6563.0,22.0,42.0,33.0,44.58188777380181,27.081032752990723,11.34125
6457,4703.0,24.0,37.0,41.0,51.375719230486354,26.89062547683716,11.342875
6458,1712.0,52.0,20.0,21.0,27.211277251454536,34.5567421913147,11.331203
6459,9755.0,23.0,14.0,44.0,19.549725581696848,27.17494893074036,11.340622
6460,955.0,14.0,16.0,9.0,11.330885600390568,30.460365772247314,8.428148
6461,6675.0,19.0,52.0,40.0,54.28819695088474,27.30201840400696,11.339562
6462,3453.0,38.0,38.0,8.0,9.941862414746264,26.937814950942997,8.15212
6463,2071.0,35.0,4.0,44.0,5.71073770594222,29.697153091430664,11.339315
6464,9740.0,10.0,9.0,9.0,11.333253616392255,26.747953176498413,8.425538
6465,158.0,32.0,24.0,35.0,33.385961292934766,30.113041877746586,11.338725
6466,7005.0,36.0,24.0,6.0,7.173350190832376,26.785006284713745,7.646937
6467,352.0,15.0,26.0,36.0,36.17098235760184,29.911535263061523,11.343071
6468,6078.0,17.0,6.0,4.0,4.237164053491845,26.82904529571533,7.379039
6469,6236.0,51.0,5.0,52.0,7.069639485731432,27.087910413742065,11.335079
6470,2920.0,32.0,20.0,48.0,27.85848127502661,27.298784971237183,11.341263
6471,4644.0,28.0,6.0,8.0,8.12215284044587,26.901288509368896,8.151824
6472,661.0,16.0,52.0,31.0,41.83122990311449,33.141212463378906,11.339559
6473,7057.0,38.0,15.0,38.0,20.92587618854872,27.141061067581177,11.341193
6474,3665.0,40.0,49.0,32.0,43.226249499348405,27.43062686920166,11.34061
6475,7979.0,25.0,41.0,36.0,48.73130926218471,27.53697609901428,11.340672
6476,306.0,23.0,16.0,48.0,22.31362972423841,29.406233310699463,11.340783
6477,4790.0,4.0,11.0,51.0,15.383937856816212,27.115600109100345,11.34164
6478,2356.0,30.0,25.0,51.0,34.77431448510426,29.84733867645264,11.340563
6479,1927.0,23.0,46.0,41.0,55.67013198979012,30.073347330093384,11.33889
6480,9939.0,11.0,40.0,47.0,55.575437673724856,27.11143684387207,11.343776
6481,3427.0,46.0,16.0,12.0,15.455182010286904,26.70715570449829,9.286602
6482,3638.0,31.0,11.0,29.0,15.383938154846998,27.128918647766117,11.340624
6483,1266.0,29.0,21.0,37.0,29.24911239099293,33.434537410736084,11.339138
6484,1560.0,33.0,32.0,22.0,29.3450891739956,31.16873002052307,11.332576
6485,7179.0,32.0,48.0,12.0,15.49557272762022,26.88283491134644,9.284427
6486,4109.0,35.0,10.0,11.0,13.334565409412477,27.123302698135376,8.99531
6487,7867.0,15.0,22.0,35.0,30.638511099473803,27.33757257461548,11.338707
6488,4904.0,50.0,34.0,16.0,21.026374483565597,26.96250557899475,10.443274
6489,7294.0,34.0,18.0,15.0,19.55657066981109,26.969916582107544,10.152172
6490,514.0,25.0,29.0,50.0,40.33574947372602,30.18476152420044,11.337921
6491,894.0,48.0,10.0,11.0,13.334565409412477,34.40533947944641,8.991452
6492,21.0,19.0,30.0,51.0,41.7161294376924,29.76310777664185,11.341654
6493,899.0,5.0,40.0,43.0,55.44691626776271,34.31231927871704,11.338947
6494,207.0,36.0,36.0,11.0,14.105591999067054,29.12165641784668,8.999529
6495,458.0,39.0,47.0,4.0,4.46775561470342,29.51684045791626,7.377194
6496,2430.0,15.0,41.0,18.0,23.80496361036097,29.74928593635559,10.98719
6497,8442.0,24.0,36.0,49.0,50.03322818375634,27.000082969665527,11.339343
6498,3389.0,34.0,8.0,52.0,11.206898571115438,26.89280724525452,11.339065
6499,3911.0,4.0,32.0,40.0,44.49812013880442,27.44576930999756,11.342443
6500,5383.0,6.0,23.0,18.0,23.770214571711737,27.221895933151245,10.989467
6501,552.0,48.0,14.0,33.0,19.549725760759664,32.25680613517761,11.340172
6502,3144.0,41.0,12.0,7.0,8.54588497313036,26.54432821273804,7.886266
6503,6917.0,10.0,48.0,5.0,5.808655922779822,26.914087057113647,7.46008
6504,2056.0,18.0,40.0,32.0,43.22356693576329,29.754350900650024,11.340614
6505,1925.0,23.0,44.0,51.0,61.11588739637696,30.09839916229248,11.341218
6506,634.0,25.0,34.0,26.0,34.882681208935736,31.043046236038208,11.334447
6507,6082.0,43.0,16.0,35.0,22.31362914506868,27.1496217250824,11.342584
6508,9270.0,18.0,52.0,34.0,45.98501567517641,26.650363206863403,11.340363
6509,9678.0,20.0,21.0,37.0,29.24911239099293,27.10706734657288,11.342932
6510,105.0,15.0,38.0,10.0,12.714215270966688,29.61844611167908,8.715195
6511,3041.0,26.0,9.0,28.0,12.589120360999202,27.42163729667664,11.340564
6512,1709.0,12.0,43.0,28.0,37.66753609113521,33.92114853858948,11.340503
6513,89.0,42.0,22.0,31.0,30.63834615168179,29.96254515647888,11.344709
6514,7014.0,47.0,40.0,45.0,55.56474393545877,27.14138913154602,11.334676
6515,3174.0,29.0,15.0,6.0,7.169290485628846,26.584270000457764,7.64835
6516,917.0,34.0,29.0,26.0,34.80087937401258,34.69668889045715,11.338821
6517,7833.0,21.0,45.0,34.0,45.98501567517641,26.87832856178284,11.340337
6518,6732.0,50.0,6.0,50.0,8.443714396106024,26.888074159622192,11.342771
6519,1949.0,50.0,33.0,15.0,19.640866867360007,29.27400541305542,10.152438
6520,6368.0,26.0,16.0,13.0,16.791891666925544,27.003333568573,9.572965
6521,1.0,6.0,49.0,36.0,48.746682291053055,29.53189969062805,11.348686
6522,8032.0,23.0,6.0,5.0,5.379849576086825,26.77208113670349,7.464885
6523,6047.0,37.0,23.0,22.0,28.944774647820893,27.076247215271,11.331768
6524,2720.0,24.0,9.0,40.0,12.589120255649949,27.361258506774902,11.343555
6525,9812.0,9.0,11.0,45.0,15.383937856787757,27.265815496444706,11.343992
6526,3117.0,11.0,39.0,48.0,54.18155630637701,27.30800175666809,11.333705
6527,9465.0,42.0,12.0,40.0,16.77069631738937,27.38436794281006,11.334695
6528,3762.0,52.0,35.0,27.0,36.27634035918447,27.318050146102905,11.339063
6529,213.0,21.0,24.0,35.0,33.385961292934766,29.09694027900696,11.341902
6530,778.0,48.0,10.0,45.0,13.996116628275011,33.50511837005615,11.339516
6531,3496.0,43.0,43.0,49.0,59.72118654124266,26.95353078842163,11.335777
6532,8817.0,43.0,38.0,19.0,25.19198753821291,27.27885603904724,11.183402
6533,2043.0,44.0,35.0,17.0,22.418705749409764,29.443418502807617,10.725906
6534,5420.0,18.0,10.0,5.0,5.782878943023135,26.641427755355835,7.461047
6535,6154.0,33.0,24.0,49.0,33.3859548507886,27.0826678276062,11.337831
6536,8357.0,46.0,27.0,47.0,37.55272077230045,27.419978141784668,11.340145
6537,8707.0,16.0,20.0,29.0,27.858749160257744,27.17543125152588,11.340118
6538,8465.0,14.0,26.0,29.0,36.049808266519975,26.942595720291138,11.343504
6539,4167.0,29.0,16.0,14.0,18.06195859615035,27.199193954467773,9.868153
6540,3788.0,32.0,9.0,33.0,12.58912024699354,27.325965881347656,11.340573
6541,583.0,18.0,21.0,19.0,24.99652751380473,30.70078468322754,11.188992
6542,9911.0,14.0,45.0,33.0,44.58188777380181,26.86614203453064,11.342343
6543,9986.0,50.0,47.0,51.0,65.08494331805667,27.04170298576355,11.339407
6544,116.0,30.0,37.0,20.0,26.56436269555849,29.61025667190552,11.284725
6545,6644.0,44.0,26.0,17.0,22.418705749409764,27.181852102279663,10.725132
6546,9033.0,34.0,28.0,36.0,38.9435812479632,27.51589846611023,11.343323
6547,9951.0,32.0,5.0,12.0,7.067064931546992,27.024120330810547,9.281015
6548,8959.0,9.0,10.0,21.0,13.996117176324752,27.324541568756104,11.329735
6549,1763.0,30.0,23.0,24.0,31.355160999992123,30.413148403167725,11.341887
6550,1875.0,13.0,32.0,8.0,9.941862414746264,30.13605761528015,8.145678
6551,3224.0,43.0,38.0,17.0,22.418705749409764,26.87461924552917,10.728834
6552,526.0,5.0,24.0,7.0,8.556222562148333,30.0127866268158,7.887185
6553,7725.0,9.0,18.0,19.0,24.401808538274704,27.192081451416016,11.187983
6554,2946.0,22.0,29.0,38.0,40.33512480507312,27.557737588882446,11.338356
6555,4473.0,19.0,12.0,22.0,16.770856169884446,26.738454818725582,11.33464
6556,5655.0,6.0,30.0,20.0,26.567191287155808,27.2699875831604,11.28313
6557,6059.0,28.0,48.0,11.0,14.105591999067054,27.192522048950195,8.997955
6558,959.0,44.0,8.0,47.0,11.20689857111558,30.685718536376957,11.342039
6559,6342.0,15.0,27.0,13.0,16.860735528341312,27.175535202026367,9.578111
6560,3633.0,22.0,46.0,52.0,63.82445967543833,27.164554595947266,11.338449
6561,1050.0,47.0,43.0,50.0,59.72818590493663,31.25934791564941,11.339155
6562,3380.0,23.0,7.0,51.0,9.82427945526554,27.049711227416992,11.339087
6563,3676.0,5.0,52.0,28.0,37.66753609113521,27.299866914749146,11.340532
6564,5776.0,36.0,32.0,11.0,14.105591999067054,26.763352155685425,8.996579
6565,9045.0,51.0,31.0,52.0,43.10129962037699,27.17678022384644,11.341658
6566,6573.0,48.0,23.0,45.0,32.02492652667332,27.207638025283813,11.341395
6567,5179.0,49.0,50.0,41.0,55.68097943091245,27.26425647735596,11.341414
6568,1607.0,10.0,15.0,26.0,20.92581064271135,33.476457595825195,11.339108
6569,3610.0,20.0,47.0,49.0,64.85474902276873,26.98963832855225,11.339464
6570,9758.0,7.0,22.0,40.0,30.63851680499,27.1627459526062,11.340585
6571,6635.0,28.0,19.0,5.0,5.808655922779822,26.811535358428955,7.454363
6572,9997.0,30.0,51.0,21.0,27.96409071743339,25.809602975845337,11.330342
6573,791.0,8.0,43.0,39.0,52.85201649953432,34.9371702671051,11.339042
6574,3056.0,11.0,11.0,7.0,8.495871177874438,26.889566659927368,7.88743
6575,1980.0,23.0,21.0,24.0,29.12881318295442,29.984643697738647,11.331155
6576,3598.0,50.0,34.0,44.0,47.26186274179046,27.372493028640747,11.339086
6577,933.0,37.0,49.0,48.0,64.80797881366767,31.309879779815677,11.33985
6578,7424.0,51.0,52.0,50.0,66.73251908259869,27.40706825256348,11.339494
6579,5626.0,39.0,49.0,40.0,54.28819695088474,27.09922504425049,11.338599
6580,1682.0,46.0,22.0,41.0,30.63851524987201,31.560768127441406,11.341568
6581,4179.0,32.0,32.0,33.0,43.82521972996911,27.08984684944153,11.342327
6582,6446.0,11.0,25.0,26.0,34.11593202288921,26.88518118858337,11.342965
6583,4116.0,18.0,42.0,21.0,27.96409071743339,27.168100357055664,11.329734
6584,988.0,22.0,42.0,45.0,58.22727912712962,30.52588558197021,11.343001
6585,2896.0,46.0,28.0,37.0,38.94466934582587,27.521498680114743,11.337174
6586,3778.0,39.0,33.0,6.0,7.173350190832376,26.831446170806885,7.64925
6587,5658.0,43.0,9.0,12.0,12.444122899548338,27.014959812164307,9.285339
6588,3093.0,21.0,22.0,29.0,30.637214115747643,27.42094349861145,11.33952
6589,3155.0,40.0,31.0,12.0,15.49557272762022,27.21819376945496,9.285005
6590,1823.0,40.0,29.0,6.0,7.173350190832376,33.74753212928772,7.649856
6591,9622.0,8.0,21.0,43.0,29.249116832824665,26.894194841384888,11.340551
6592,1098.0,15.0,43.0,38.0,51.51681350973235,30.31586599349976,11.341514
6593,2844.0,30.0,43.0,48.0,59.71232121063994,26.857440948486328,11.339979
6594,3342.0,16.0,44.0,42.0,56.88204206795337,26.957825422286987,11.343904
6595,38.0,47.0,13.0,51.0,18.139299877502477,30.361693143844604,11.342242
6596,6540.0,44.0,43.0,13.0,16.860735528341312,26.898850202560425,9.575641
6597,9473.0,43.0,38.0,25.0,33.50604735528719,27.391988039016724,11.338692
6598,3356.0,35.0,19.0,16.0,20.955716020186685,27.19889068603516,10.4384
6599,7813.0,16.0,44.0,27.0,36.27634035918447,27.17866468429565,11.339036
6600,8220.0,11.0,31.0,27.0,36.22458651036354,27.63903832435608,11.33582
6601,9227.0,18.0,17.0,25.0,23.681127859615877,27.239636182785038,11.335806
6602,2428.0,27.0,13.0,29.0,18.139298478311005,29.830166339874268,11.339979
6603,5043.0,51.0,30.0,10.0,12.714215270966688,26.573683261871334,8.711501
6604,5346.0,32.0,18.0,48.0,25.059521433931017,26.979564905166622,11.343579
6605,4811.0,20.0,43.0,12.0,15.49557272762022,26.79612112045288,9.287058
6606,8476.0,18.0,4.0,41.0,5.710737705940109,27.31975793838501,11.340346
6607,686.0,23.0,26.0,49.0,36.17090634200092,32.834550619125366,11.341134
6608,4799.0,50.0,16.0,20.0,22.26503991371735,27.22877192497253,11.28652
6609,7437.0,28.0,34.0,48.0,47.26169490025709,27.36992454528809,11.339244
6610,2353.0,21.0,22.0,16.0,21.01912590111755,29.70506238937378,10.443465
6611,6353.0,48.0,29.0,18.0,23.80496361036097,27.15268349647522,10.988455
6612,4569.0,49.0,34.0,8.0,9.941862414746264,27.212227821350098,8.153473
6613,8213.0,31.0,49.0,26.0,34.882681208935736,27.417006969451904,11.340246
6614,2752.0,34.0,17.0,34.0,23.68069227333073,27.31074810028076,11.341662
6615,8073.0,49.0,36.0,41.0,50.02089121916902,26.84801340103149,11.33954
6616,1040.0,4.0,8.0,11.0,11.08506246401888,31.60081362724304,8.99863
6617,7491.0,14.0,17.0,52.0,23.68069229623844,27.09793972969055,11.338394
6618,1265.0,24.0,38.0,12.0,15.49557272762022,33.04425311088562,9.280321
6619,9265.0,14.0,7.0,48.0,9.824279455265508,27.239981412887573,11.340615
6620,7059.0,5.0,8.0,4.0,4.432199282284333,26.958137035369877,7.375481
6621,277.0,22.0,22.0,14.0,18.245838076193973,29.22816109657288,9.863582
6622,5084.0,7.0,44.0,26.0,34.882681208935736,26.969836711883545,11.342876
6623,2382.0,45.0,28.0,40.0,38.94448142540427,30.24721121788025,11.33873
6624,571.0,50.0,39.0,49.0,54.18187015918511,30.96886157989502,11.341546
6625,1435.0,26.0,42.0,47.0,58.33056077188345,30.29916501045227,11.339217
6626,5352.0,46.0,21.0,51.0,29.249116863452745,27.322292804718018,11.344418
6627,5445.0,22.0,42.0,20.0,26.56436269555849,27.0118887424469,11.286408
6628,1007.0,41.0,26.0,51.0,36.17090627581452,35.08465051651001,11.343672
6629,4543.0,48.0,49.0,17.0,22.418705749409764,27.368950128555294,10.726362
6630,8816.0,48.0,16.0,28.0,22.31365565273588,26.981585025787357,11.337185
6631,2064.0,8.0,14.0,20.0,19.545909605679,29.465080738067627,11.286045
6632,1136.0,49.0,12.0,40.0,16.77069631738937,34.100720167160034,11.343479
6633,5343.0,17.0,35.0,40.0,48.627690508714174,26.88165807723999,11.343723
6634,294.0,48.0,40.0,47.0,55.575437673724856,29.698546648025516,11.336766
6635,2403.0,15.0,9.0,7.0,8.369731268076777,29.43857836723328,7.890038
6636,3998.0,48.0,24.0,40.0,33.38595935666029,27.19921851158142,11.334519
6637,3741.0,13.0,31.0,52.0,43.10129962037699,27.25713586807251,11.33787
6638,9222.0,13.0,20.0,13.0,16.853741358045887,26.818394660949707,9.574875
6639,2719.0,16.0,45.0,47.0,62.19657358594245,26.76619982719421,11.339176
6640,9199.0,30.0,5.0,37.0,7.069639485733195,27.10057544708252,11.336363
6641,5150.0,49.0,44.0,11.0,14.105591999067054,27.314224004745483,8.997218
6642,2808.0,32.0,51.0,32.0,43.226249499348405,27.28278422355652,11.341066
6643,556.0,27.0,21.0,36.0,29.249105994649334,31.45930027961731,11.339996
6644,8925.0,9.0,28.0,44.0,38.94455194242153,27.18113398551941,11.341743
6645,4795.0,49.0,35.0,30.0,40.430148967867126,26.986809968948364,11.340803
6646,2469.0,20.0,23.0,41.0,32.02492562212948,29.87482690811157,11.342638
6647,3738.0,12.0,51.0,10.0,12.714215270966688,27.335394859313965,8.709157
6648,4286.0,20.0,15.0,16.0,20.280064064433372,27.072569370269772,10.444558
6649,2604.0,52.0,16.0,52.0,22.313629724148328,26.83201026916504,11.340718
6650,362.0,12.0,27.0,28.0,36.88627964478008,29.631351709365845,11.335312
6651,6924.0,27.0,39.0,27.0,36.27634035918447,27.03949332237244,11.339644
6652,1704.0,39.0,23.0,29.0,32.026044311744926,34.36837196350098,11.340869
6653,2139.0,46.0,14.0,32.0,19.54972442879002,29.549214363098145,11.342348
6654,3239.0,7.0,38.0,12.0,15.49557272762022,26.862873554229736,9.28529
6655,2383.0,40.0,18.0,32.0,25.05952826290281,30.424627780914307,11.342977
6656,7314.0,35.0,24.0,36.0,33.385858218780534,27.16659879684448,11.339854
6657,4311.0,41.0,13.0,11.0,13.901805710929809,26.890297651290894,8.998788
6658,1312.0,13.0,45.0,13.0,16.860735528341312,30.373116493225098,9.57564
6659,3930.0,36.0,49.0,39.0,52.89394318056809,27.18555903434753,11.340956
6660,6183.0,21.0,24.0,41.0,33.385956291330324,27.25737237930298,11.341062
6661,1591.0,47.0,16.0,27.0,22.31368752920037,34.61079025268555,11.340377
6662,9387.0,42.0,49.0,39.0,52.89394318056809,26.69867157936096,11.339732
6663,2162.0,6.0,37.0,36.0,48.364115206451466,30.160736799240112,11.339905
6664,2396.0,8.0,8.0,34.0,11.206898569375523,29.80406427383423,11.342923
6665,317.0,10.0,15.0,43.0,20.92587616662126,29.380057096481323,11.342375
6666,5233.0,33.0,29.0,9.0,11.333253616392255,26.7589967250824,8.422207
6667,5068.0,50.0,33.0,46.0,45.85980910451178,27.15461826324463,11.342311
6668,4036.0,32.0,11.0,7.0,8.495871177874438,26.92148208618164,7.888367
6669,3020.0,37.0,16.0,23.0,22.313426215209518,26.998382806777958,11.339628
6670,8228.0,52.0,6.0,18.0,8.443682357068349,27.349568367004395,10.985963
6671,5295.0,12.0,16.0,11.0,14.093434243724172,26.835997819900516,8.998076
6672,3972.0,18.0,47.0,22.0,29.34721634358285,27.18705129623413,11.334533
