var_0,var_1,var_2,var_3,error,time,memory_mean,memory_peak
25,22,26,41,16.4,68.96574974,39.314284,47.459331
6,49,21,42,0.00043549767485217866,68.76409268,19.793226,28.590198
23,38,45,37,25.4,68.8256731,39.315893,47.461063
27,28,44,44,0.0998,68.61241984,39.318365,47.463447
48,10,8,23,0.0005011619669247832,69.19865203,24.495929,33.135676
16,10,40,6,0.00020244212726974368,68.52054977,29.886634,38.345639
30,44,19,31,1100000.0,69.64457822,39.290999,47.436835
33,5,22,16,28900000000.0,69.24994421,39.309417,47.454679
41,25,22,22,17800.0,69.49970222,39.319308,47.464304
45,21,48,28,1030.0,68.79659891,39.319007,47.464
13,13,25,45,37100000.0,68.33962417,34.725164,43.023341
39,4,38,44,0.000587602655582438,69.87166882,39.317888,47.462855
7,37,45,52,0.0001112038098038709,68.34454083,22.331734,31.043416
27,23,26,25,31.8,69.49965239,39.318708,47.463877
15,47,25,23,17000000.0,69.76836228,38.114672,46.299732
28,17,15,15,337000000.0,69.73027229,38.092082,46.277145
12,11,9,22,0.00012009211006458776,68.82657409,26.670946,35.237522
26,47,42,48,4.1,69.82107091,39.31894,47.464142
26,27,52,28,0.467,69.15942478,39.319192,47.464348
9,32,16,32,69000000000.0,69.68164802,26.721167,35.285981
14,33,40,36,6640000.0,69.23034811,36.694835,44.927446
15,20,43,38,16900000.0,70.45905089,38.115049,46.300257
12,35,23,13,1380000000.0,69.91341758,32.751458,41.115149
27,40,7,33,0.001988476346544061,68.67166901,22.207668,30.922011
12,46,15,30,2080000000.0,69.56900978,32.753358,41.117265
7,31,32,9,0.00012363446241917643,68.49146342,22.318675,31.030769
36,20,40,25,335.0,68.46069789,39.301482,47.446481
25,20,38,37,3430.0,69.37329149,39.319127,47.464054
43,17,49,50,28600.0,69.47744679,39.302488,47.447596
41,30,32,51,0.00184,69.30447865,39.31913,47.464179
4,21,6,16,0.029345146491292377,69.16606307,14.726858,23.690696
23,5,26,6,0.0001637352160617304,69.78628397,29.883,38.342549
23,43,28,9,4210000000.0,69.44589949,35.815511,44.076881
31,19,39,42,13600.0,69.80466437,39.315715,47.460764
47,16,20,39,91500.0,69.5250957,39.299758,47.445404
17,14,44,20,72000.0,69.61619663,39.163628,47.313066
24,37,9,51,0.0001227534728125778,69.47209263,26.66202,35.228307
23,36,36,7,42600000000.0,69.93045592,31.835009,40.229254
38,16,38,45,38700.0,69.98701692,39.301215,47.446409
33,49,15,5,0.0005064242007053186,70.31251431,27.772806,36.302642
47,32,19,33,1100000.0,70.46588659,39.271289,47.417123
41,46,5,19,0.0366085943611441,69.48306441,17.838111,26.697702
13,28,26,7,417000000000.0,69.50183082,31.843868,40.237708
22,37,51,16,2420000.0,70.75034618,39.293563,47.43905
43,24,14,15,151000000.0,70.85980272,36.682221,44.915179
22,26,23,47,946.0,72.55270362,39.306237,47.451263
27,22,27,9,4210000000.0,69.38131094,35.817501,44.078869
42,21,36,44,1030.0,70.71468496,39.318801,47.463876
22,38,33,27,1030.0,71.15569329,39.318981,47.464022
22,51,32,39,1030.0,70.27771544,39.318985,47.464031
47,19,17,24,18800000.0,70.20989394,39.180103,47.329823
40,33,39,26,0.229,70.27092552,39.318397,47.463467
43,52,37,32,3.62e-05,69.42549205,39.318256,47.463344
42,8,34,26,834000000.0,69.43314862,39.319392,47.464357
43,14,20,16,644000.0,69.43805051,39.300647,47.446296
8,27,30,32,280000000000.0,69.71960974,24.598861,33.234856
38,26,14,21,1150000000.0,70.29009128,36.693868,44.926524
28,47,7,19,0.001988476346544061,70.83741021,22.207652,30.921987
27,29,35,31,1.08,68.65276146,39.318407,47.463496
4,10,18,15,0.006716100909682634,70.32506394,14.29369,23.27182
4,4,29,30,0.0098513432933781,68.77559209,13.931227,22.921794
6,24,29,25,0.00043551353758223096,68.53311634,19.793233,28.590209
38,42,50,9,4210000000.0,71.3029325,35.817496,44.078864
42,46,41,40,1.31e-07,70.56099987,39.318151,47.463276
45,23,17,49,17600000.0,70.74630213,39.179913,47.329576
14,51,10,8,73400000000.0,69.56373882,28.689524,37.188771
6,29,10,48,0.0005913334510586276,67.7392354,19.797169,28.593814
34,16,27,21,390000.0,68.81873298,39.302975,47.447917
4,34,15,8,0.006869347519958253,69.42893124,14.282205,23.260607
27,45,10,31,304000000000.0,69.3015852,28.719647,37.217878
40,30,29,47,0.0946,68.92355514,39.298373,47.443394
10,4,30,26,0.0005913362925923794,67.30972409,28.465892,36.972198
8,34,23,18,280000000000.0,69.16372919,24.598912,33.234892
37,12,37,19,302000000.0,69.20878291,39.297754,47.443054
9,18,19,43,6800000000.0,68.46283698,26.720415,35.28535
31,37,49,36,0.00402,68.6032269,39.297388,47.44256
25,38,23,49,4360.0,68.94576883,39.302684,47.44776
19,19,13,27,452000000.0,69.13590193,34.724883,43.023153
21,38,5,10,0.03683330248007874,69.75571179,17.877883,26.736509
15,21,18,41,32800000.0,70.04069877,38.113443,46.298722
48,32,44,8,10500000000.0,69.00547957,33.861848,42.188926
16,20,15,5,0.0005064242007053186,69.54633975,27.779641,36.309494
5,30,4,15,0.1319467973672486,68.34546494,12.75495,21.785339
29,12,11,34,6570000000.0,69.54602194,30.754785,39.185341
46,27,32,4,0.0020840001060303103,69.60354853,25.823751,34.418868
6,47,41,12,0.0004373269601907176,68.62175465,19.795386,28.592228
35,35,41,19,5310.0,69.89078021,39.305758,47.450842
36,41,36,51,6.6e-06,69.6828711,39.319139,47.464295
19,41,16,52,7090000.0,69.84432864,38.815816,46.977304
13,50,39,9,49700000000.0,69.69728637,34.72499,43.022696
26,15,21,27,1730000.0,70.05304885,39.315135,47.460263
48,25,38,17,92400.0,70.11450577,39.321103,47.466188
50,41,28,33,0.448,70.17594314,39.317607,47.46274
47,35,49,25,0.884,69.99017,39.319377,47.464394
7,18,27,5,0.0012783477555511097,70.3519237,22.196007,30.91065
21,34,39,11,2160000000.0,70.79177928,38.607846,46.776623
11,18,39,38,4320000000.0,69.91379786,30.765854,39.195697
13,35,51,36,265000000.0,69.60358191,34.715695,43.013427
24,33,52,42,6.48,69.89560294,39.314863,47.460081
42,38,52,42,9.07e-11,68.42260599,39.318969,47.464168
18,8,46,52,834000000.0,70.19398308,39.287671,47.433683
20,9,44,28,953000000.0,70.86052704,39.286888,47.432721
48,41,32,24,3.33,71.13929629,39.31863,47.463609
29,26,29,10,15800000000.0,69.96366525,37.675021,45.874723
36,19,28,47,13700.0,70.21916604,39.31563,47.460685
10,29,31,46,17300000000.0,69.85186768,28.756793,37.253648
21,17,27,45,302000.0,69.50050497,39.315293,47.460541
14,22,48,35,6640000.0,70.92307544,36.694829,44.927443
39,22,43,5,0.0005064242007053186,70.1742959,27.779806,36.309647
47,45,23,9,4210000000.0,70.8156414,35.817502,44.07887
15,29,40,11,192000000.0,68.4899199,38.119736,46.304821
16,33,21,52,478000.0,70.18645954,38.826689,46.98786
52,50,30,51,0.266,70.48617578,39.318495,47.463561
51,24,46,24,33.5,68.66113877,39.318519,47.463514
22,32,22,47,17500.0,70.32289767,39.319098,47.464125
40,7,50,45,2890000000.0,70.21967864,39.319586,47.464579
46,32,38,12,9320000.0,70.28094625,39.072888,47.226107
34,22,13,24,4520000000.0,68.5142684,34.725051,43.023287
43,8,6,52,0.009343929730353214,69.48262334,19.921008,28.711219
18,20,50,9,4210000000.0,69.40357018,35.81762,44.078932
13,11,45,4,0.002106385091921028,70.32387948,25.822715,34.4179
8,19,46,44,280000000000.0,70.64874268,24.598825,33.234813
42,28,9,42,0.0001227534728125778,69.90363836,26.667647,35.233937
36,45,29,19,5310.0,69.61568475,39.315612,47.4607
24,38,43,25,7.77,70.34960341,39.317884,47.463077
27,36,21,23,8370.0,70.04922533,39.316354,47.461342
37,36,30,6,0.00015943325764414864,69.62216401,29.874454,38.334548
9,5,45,31,38200000000.0,69.6449492,26.718888,35.284274
43,42,43,15,898000.0,69.81890559,39.293348,47.439326
22,6,17,50,25400000000.0,69.92669296,39.172453,47.322222
5,6,39,15,0.0017308803778862672,66.80057144,16.910457,25.802351
9,31,10,52,6390000000.0,67.20153546,26.731452,35.295741
41,50,38,24,33.5,69.64502883,39.305143,47.450138
50,47,31,10,15800000000.0,69.02265096,37.682053,45.881755
13,16,39,31,27700000.0,68.86548853,34.712853,43.010702
44,43,23,5,0.0005064242007053186,71.21918893,27.768538,36.29838
27,23,45,4,0.0020840001060303103,71.24540472,25.817409,34.412527
39,15,33,20,1490000.0,69.13460636,39.299463,47.444601
35,9,9,26,0.00013207674893543278,69.19662547,26.660552,35.227584
45,10,25,37,397000000.0,69.32005882,39.302523,47.447546
31,15,37,47,1470000.0,68.34432602,39.318427,47.463553
7,26,18,20,0.00011161932225824124,69.17569852,22.311923,31.023583
25,15,22,23,162000.0,71.44788718,39.306686,47.451724
13,21,8,7,0.0008482789473318121,69.30425525,24.412417,33.053392
15,13,19,10,16600000000.0,70.78745985,37.660137,45.860632
4,33,20,38,0.00667731320326925,67.81091166,14.313019,23.290467
18,44,36,39,265000.0,70.5684371,39.291583,47.437432
49,49,10,16,30500000000.0,69.66605592,28.731755,37.229998
21,27,7,32,0.001988476346544061,67.98092055,22.207657,30.922
33,47,12,38,18200000000.0,68.78290796,32.737653,41.101726
13,14,5,43,0.0366085943611441,67.37931752,17.849233,26.708867
32,11,43,28,260000000.0,68.94926524,39.318347,47.463504
25,42,6,11,0.009151264093284327,69.18743038,19.921706,28.711603
14,19,52,48,6710000.0,69.4017272,36.690632,44.923242
38,30,36,10,15800000000.0,68.7238934,37.682057,45.881759
39,52,47,34,3.8e-05,69.15530634,39.318506,47.46356
31,13,35,48,18600000.0,69.13826251,39.318419,47.463343
26,4,49,5,0.0015430721929891402,67.90479422,27.780763,36.310688
42,18,37,44,572.0,68.75344539,39.314775,47.459866
47,8,18,23,827000000.0,69.34507251,39.290938,47.436829
51,20,24,42,438.0,69.56798935,39.31156,47.456736
14,7,52,13,2620000000.0,68.84922409,36.691014,44.924526
27,50,19,26,1110000.0,69.20302773,39.291004,47.436838
52,19,4,44,0.13174602727988283,66.97946978,12.771818,21.802345
16,7,8,14,0.0005128028883169795,68.77096963,24.499834,33.139219
34,14,28,22,411000.0,69.59045935,39.318691,47.46382
25,24,23,7,42600000000.0,68.88053989,31.844829,40.239072
27,37,31,23,25.2,68.91493654,39.319534,47.46455
12,40,11,4,0.002178239741361272,68.19018197,25.822923,34.417891
17,6,29,23,25300000000.0,68.8516283,39.181525,47.331102
52,49,10,37,304000000000.0,70.01688862,28.735141,37.233372
30,26,12,8,9590000000.0,68.13225317,32.76769,41.13129
36,6,29,27,253000000000.0,68.90878034,39.319626,47.464838
50,16,35,45,38700.0,69.92259073,39.318946,47.464077
8,44,44,31,280000000000.0,69.57312703,24.598865,33.234861
37,28,12,25,18200000000.0,69.20682549,32.739741,41.103814
15,17,19,19,1940000.0,67.65958619,38.115418,46.300578
41,50,44,9,4210000000.0,69.79263473,35.817501,44.07887
24,7,17,24,28500000000.0,69.47485471,39.181116,47.330943
13,31,23,43,265000000.0,69.45986772,34.726446,43.024189
8,7,46,40,29200000000.0,68.47000527,24.599335,33.234972
45,14,30,20,4130000.0,69.94330096,39.31929,47.464347
34,38,9,49,0.0001227534728125778,70.21639752,26.667646,35.233936
38,12,38,49,30200000.0,69.71138096,39.318437,47.463491
9,18,45,28,6800000000.0,68.96200013,26.720413,35.285353
47,4,42,52,0.0005876026553053894,71.06823754,39.318421,47.463543
9,44,5,36,0.036693932245140275,70.17903686,17.831138,26.690682
43,36,37,39,2.53e-05,71.79051495,39.316752,47.461894
7,37,50,9,0.00012363446241917643,70.53649187,22.308825,31.020918
32,13,21,24,19300000.0,70.46798444,39.297352,47.442478
13,10,47,22,515000000.0,70.70800829,34.713073,43.011166
33,25,11,21,7220000000.0,71.98342013,30.742857,39.173425
18,49,41,17,1020000.0,71.44349647,39.28571,47.431643
31,46,22,14,34800000.0,70.6818862,39.271537,47.417817
24,10,43,37,3970000000.0,70.71740103,39.31314,47.458113
51,30,30,9,4210000000.0,71.09172344,35.810456,44.071824
43,9,35,23,953000000.0,69.77167511,39.307856,47.452966
37,9,41,48,953000000.0,71.39224529,39.318078,47.463078
46,52,42,24,33.5,71.37343383,39.299516,47.444511
14,29,44,40,6640000.0,70.69710255,36.685687,44.918299
32,44,52,52,9.64e-05,68.56192827,39.298628,47.443697
46,13,4,27,0.13174602727988283,69.12644553,12.759159,21.789685
5,22,15,40,0.0017416823898021498,68.1732924,16.911833,25.80383
52,47,47,32,0.00035,69.35564113,39.31465,47.459666
33,16,12,5,0.0005027107806360661,70.87078643,27.763487,36.293311
24,13,49,6,0.00015943325764414864,69.06579208,29.868102,38.328196
36,33,34,34,0.00152,67.02729869,39.319115,47.464207
48,16,25,14,34800000.0,68.68268728,39.291231,47.437471
7,30,48,7,0.00015021703475325752,66.64799929,22.345254,31.056679
4,28,41,42,0.00667731320326925,68.44605613,14.313148,23.290593
16,33,15,19,308000000.0,69.53395009,38.11523,46.300366
48,22,19,37,11000.0,70.03070378,39.291268,47.43716
47,11,22,44,25900000.0,70.73768258,39.318376,47.463442
43,51,39,5,0.0005064242007053186,67.979002,27.779804,36.309645
47,17,8,32,0.0004830896218867906,68.39404511,24.514332,33.153211
28,16,19,27,2180000.0,69.63693237,39.29155,47.437559
23,24,31,16,2390000.0,69.37905788,39.307932,47.453414
17,29,23,40,110000.0,70.468853,39.182564,47.331976
50,39,25,19,5470.0,69.85672784,39.315791,47.460933
10,35,6,17,0.008776808317607894,68.82333755,19.903695,28.69381
18,19,32,44,36100.0,69.02026224,39.292128,47.437984
18,37,9,38,0.0001227534728125778,68.85933471,26.667672,35.234002
50,4,39,28,0.0005876026790278216,68.99866962,39.317804,47.462979
13,30,7,11,0.0020280329564819673,70.42579818,22.20319,30.917495
16,26,4,49,0.13174602727988283,68.57841253,12.771805,21.802331
22,28,24,22,555.0,67.71676588,39.319245,47.46431
4,12,33,18,0.0066957829976202095,68.79218507,14.317772,23.295088
19,34,33,21,8010.0,70.53458309,39.273943,47.419989
17,6,46,5,0.002629762594577387,67.63191748,27.814984,36.343518
5,10,46,32,0.0017516423889603957,68.6470449,16.895201,25.787468
11,22,18,24,437000000.0,69.96525192,30.76579,39.195782
11,36,23,49,430000000.0,68.47273827,30.746884,39.17671
51,50,33,28,0.00863,68.74563837,39.318891,47.463889
35,30,27,25,36.9,68.76618981,39.318731,47.463681
4,43,19,11,0.006700614116833079,67.17254567,14.314054,23.291506
9,6,4,13,0.1301042147469766,68.2571311,12.755368,21.785755
29,34,33,45,0.00868,67.94307446,39.31832,47.463334
17,10,16,38,434000000.0,68.71597886,38.805484,46.967246
23,9,39,37,953000000.0,69.09196639,39.315732,47.460999
41,33,17,5,0.0005064242007053186,67.52501655,27.779787,36.309629
21,32,8,19,0.0004830896218867906,70.84750795,24.514302,33.153139
47,36,14,52,1140000000.0,69.20195723,36.694345,44.927011
44,48,47,33,0.000206,68.7167542,39.318091,47.463161
4,4,6,34,0.041682677579035196,67.64566684,16.021289,24.943154
17,42,29,42,1070000.0,70.64578485,39.162017,47.311393
20,34,51,23,17800.0,68.40303206,39.300423,47.446054
44,7,24,15,28800000000.0,69.14574814,39.281083,47.426799
46,27,13,36,4520000000.0,69.35161781,34.725298,43.023502
19,50,22,10,15800000000.0,69.37078142,37.679024,45.878735
46,38,38,42,4.23e-06,69.672328,39.318371,47.463356
10,25,44,37,17300000000.0,67.75164652,28.752578,37.249432
12,12,31,44,200000000.0,69.41921496,32.751846,41.11548
29,5,26,48,289000000000.0,70.83940029,39.319109,47.464272
36,19,9,44,0.0001227534728125778,68.76874113,26.667591,35.23389
18,46,34,17,1020000.0,69.73421168,39.279369,47.425301
8,52,16,35,282000000000.0,69.762954,24.598543,33.234569
42,29,47,32,0.000752,68.98086452,39.31431,47.459448
38,50,15,43,29600000.0,69.14983821,38.114759,46.299734
27,30,41,22,348.0,69.308676,39.306803,47.451939
13,38,44,31,265000000.0,69.21554446,34.712176,43.009909
20,36,30,7,42600000000.0,69.52563167,31.842635,40.236879
38,14,26,40,4110000.0,69.55360603,39.313207,47.458398
25,34,37,34,16.0,68.95247507,39.313877,47.459064
17,16,37,51,201000.0,69.71387887,39.173276,47.322783
28,51,31,11,2160000000.0,69.11826587,38.608244,46.777045
24,51,7,17,0.001988476346544061,68.85155559,22.199194,30.913529
7,5,45,7,0.00018681797196516245,67.70484138,22.32108,31.033055
42,46,5,10,0.03683330248007874,68.38996339,17.877877,26.736503
8,35,6,28,0.008938919523167593,69.55775928,19.904763,28.694902
14,19,31,22,6710000.0,70.10699606,36.694857,44.927488
32,47,17,46,17600000.0,70.57858443,39.179825,47.329532
28,8,29,8,10500000000.0,68.08234692,33.86185,42.188927
12,9,28,33,1140000000.0,69.32685041,32.737078,41.101268
5,35,47,10,0.0017587987317178161,69.76323724,16.906085,25.798496
47,51,14,40,1140000000.0,70.78986144,36.694349,44.927014
30,27,21,17,76100.0,69.26844954,39.315444,47.460746
47,22,35,43,23.8,70.27566528,39.318284,47.463276
18,43,19,15,18100000.0,70.2044785,39.29054,47.436624
42,41,11,25,7220000000.0,69.90083456,30.746363,39.176974
31,6,12,28,293000000000.0,70.26364946,32.745474,41.110197
16,8,14,30,711000000.0,69.60488462,36.690739,44.923374
10,5,8,43,0.000519153575786241,70.26308322,24.507837,33.14668
22,37,45,52,1030.0,70.56930804,39.319003,47.46405
51,39,11,52,7220000000.0,69.12742925,30.746311,39.176922
20,50,5,38,0.0366085943611441,70.38533974,17.849368,26.708964
51,26,48,45,0.388,69.71251869,39.319136,47.464151
24,24,9,47,0.0001227534728125778,70.08940029,26.667633,35.233922
13,4,4,44,0.14732964967966353,68.01674914,12.810875,21.839845
38,19,31,6,0.00015943325764414864,68.61258936,29.873755,38.333849
47,15,6,45,0.00884108909743404,69.00583029,19.88509,28.675322
33,7,20,41,2880000000.0,69.26583362,39.300033,47.445648
22,4,12,39,0.0006053095683896606,70.40317369,32.439114,40.813087
50,18,20,42,29100.0,69.65259528,39.284765,47.430379
35,49,48,46,1.55e-05,69.37846255,39.318907,47.464073
41,46,23,31,4360.0,69.54799676,39.299981,47.445078
19,38,27,29,657.0,69.4302032,39.271468,47.41758
46,33,38,43,7.43e-06,68.96295261,39.306423,47.451556
26,27,39,8,10500000000.0,68.34915423,33.853402,42.180479
44,17,41,13,138000000.0,69.15259671,39.290205,47.436239
15,28,14,12,2060000000.0,69.08696985,36.693347,44.926638
7,34,6,45,0.008817894313084556,68.65977383,19.884365,28.674899
13,5,44,32,292000000000.0,69.15240359,34.702904,43.001275
20,12,29,19,29700000.0,69.19006371,39.279377,47.424985
28,49,51,46,0.251,69.55516982,39.304911,47.449948
20,6,38,14,2530000000.0,69.25511265,39.292118,47.438048
42,13,25,12,1330000000.0,69.42713881,39.07261,47.225877
46,36,6,8,0.010363469266226286,69.34307551,19.911169,28.701424
10,7,25,48,4610000000.0,70.07266593,28.762856,37.260037
48,7,45,13,28700000000.0,69.54256296,39.290577,47.436528
32,16,34,24,38700.0,70.05648804,39.318763,47.463903
48,42,9,11,0.00013258577704628396,69.60917282,26.654805,35.222096
36,27,52,25,0.0882,68.82155776,39.319354,47.464371
20,26,23,34,31700.0,69.97255135,39.299814,47.44549
10,52,40,28,17300000000.0,68.34669781,28.763133,37.259987
13,24,39,20,267000000.0,69.2142911,34.720427,43.018062
41,20,26,35,3310.0,69.13888693,39.319113,47.464338
21,45,34,50,412.0,69.89398336,39.314862,47.459987
25,46,21,17,75500.0,69.1149714,39.315496,47.460805
23,18,14,9,4610000000.0,68.1219213,35.770067,44.033157
24,10,12,41,34500000000.0,68.98452926,32.72671,41.091476
28,13,40,23,18600000.0,69.74566054,39.319313,47.464402
18,16,50,13,151000000.0,69.04679298,39.290465,47.436287
32,8,36,14,829000000.0,69.13303399,39.29201,47.438014
8,20,22,37,280000000000.0,69.47331071,24.598823,33.234822
36,40,16,43,7100000.0,69.13524222,38.82303,46.984598
39,21,32,43,103.0,69.70499635,39.317182,47.462253
31,39,45,16,237000.0,69.53092241,39.307735,47.453214
52,51,30,49,0.266,69.30854511,39.318493,47.463559
23,48,17,39,17600000.0,69.96364141,39.179755,47.32947
27,46,47,9,4210000000.0,70.10513186,35.817497,44.078865
43,22,8,6,0.0011612143567587122,69.06095338,24.350828,32.994297
32,46,42,22,3.47,69.35100555,39.319576,47.464704
39,35,34,5,0.0005064242007053186,69.06487656,27.779803,36.309644
9,49,47,50,6800000000.0,69.46006274,26.720418,35.285356
51,5,17,19,291000000000.0,69.69689178,39.180104,47.329916
15,45,6,45,0.00884108909743404,69.0938518,19.903488,28.693715
36,5,48,8,40800000000.0,69.11018181,33.836004,42.163911
25,43,21,34,7010.0,69.71048498,39.316569,47.461678
32,24,11,28,7220000000.0,69.30852914,30.746283,39.176894
40,16,36,37,38700.0,70.87024689,39.318763,47.463791
42,50,39,47,1.03e-06,69.71561813,39.318688,47.463701
20,24,40,12,92900000.0,69.57035017,39.073139,47.226319
31,15,11,16,7550000000.0,69.25085783,30.746475,39.177022
5,12,31,51,0.0017436736945892263,67.09913945,16.928656,25.820477
15,47,46,37,17000000.0,68.05636382,38.115025,46.300128
29,16,39,27,38800.0,69.13871455,39.319078,47.464122
