var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
37,25,24,50,36,43,12,8.029738872769588e-07,737.6864033,48.615814,61.150369
3,22,48,21,6,23,51,1000.0,594.4802847,12.008016,19.89649
10,37,9,46,12,36,46,532229069.8302511,591.701076,12.008016,19.89649
17,28,9,23,52,49,4,314928332.03820145,578.2698684,12.008016,19.89649
50,24,7,6,22,42,34,1597631242.640555,746.9162276,47.255008,59.639801
17,31,10,47,11,5,19,0.7632573302492524,592.9050877,12.008016,19.89649
37,41,26,12,31,12,48,0.06600191987784404,748.7472546,49.218336,61.733689
16,29,31,17,16,46,37,1.72128489964907e-09,731.451535,49.218336,61.733689
7,34,8,48,8,12,44,1524147280.1022584,729.287189,49.212,61.727353
41,14,32,36,8,31,51,11881.314964724852,755.6157842,48.277524,60.817297
15,15,26,21,25,5,4,0.8362993666511087,735.1891844,47.259936,59.840569
47,20,17,44,32,46,4,0.056174958288840386,752.4811032,48.678144,61.210607
38,9,9,9,24,28,14,318799940.72915906,582.8913698,12.008016,19.89649
33,41,19,42,34,52,36,8.388510783873613e-12,738.6880388,49.13264,61.651067
46,25,40,26,45,21,29,5.203202201834923e-13,740.0650799,48.50294,61.039335
4,46,29,17,12,18,44,1059227079.7078632,739.2037463,49.218336,61.733689
10,23,6,51,24,42,52,1597101551.6732283,592.6531179,12.008016,19.89649
11,8,37,28,41,50,47,1322.1683625859819,585.8953164,11.99816,19.886634
50,35,22,49,32,45,38,1.3399018285096816e-13,746.5337503,48.632962,61.167583
5,36,27,49,52,26,21,263043055.07512733,737.3320916,47.259936,59.840569
31,41,20,40,32,47,41,2.1414875451101943e-12,740.3731453,49.21552,61.730873
18,27,48,12,33,50,15,1.3276894775293716e-08,723.6882262,49.218336,61.733689
31,19,10,48,25,35,20,0.3306731717638443,562.779135,11.989712,19.878186
43,22,22,23,25,38,33,1.5625218348076479e-13,748.4023008,47.10788,59.688229
26,28,38,17,43,52,49,1.3675056477981525e-12,747.6337256,49.218336,61.733689
34,40,9,52,30,36,25,318754285.94878304,579.831785,12.003792,19.892266
32,41,8,21,16,19,37,1487442407.1122737,732.2199678,47.240224,59.820857
34,23,19,52,48,27,14,5.7727713469800515e-08,723.0636902,48.410012,60.952403
52,19,41,44,47,24,36,8.115004838873025e-15,739.0485771,48.613358,61.149281
20,21,11,16,39,31,43,53293046.85457211,579.2911415,11.995344,19.883818
42,19,3,29,12,31,51,0.9999499203657968,527.755923,12.011379,19.899685
11,39,42,44,17,27,21,1322.1683625859819,527.2192791,12.013768,19.902074
52,37,25,4,39,4,48,0.9999500983413809,677.9136202,49.21312,61.532633
23,16,11,12,26,42,16,53291844.71078593,522.8212597,11.99344,19.881914
43,48,27,36,24,33,50,5.712456321495494e-15,694.3159251,48.62446,61.159709
19,21,26,35,44,28,7,0.0005539065478421992,662.9036512,49.209488,61.724841
19,15,35,26,40,21,36,1.5288283363502753e-11,659.533535,49.218471,61.733824
15,25,17,47,51,24,12,0.033001800712641624,660.0935771,47.259936,59.840569
30,20,6,49,24,29,15,1593834269.7437818,653.3513474,47.242504,59.627297
21,40,51,20,7,22,38,319686339.767283,657.0823865,49.218336,61.733689
21,22,20,42,37,25,46,4.559811447368745e-12,652.5378222,49.207944,61.723297
20,9,51,19,9,19,19,53333944.97484768,519.643867,12.008016,19.89649
48,13,4,46,27,46,42,0.9999499203657877,672.1463997,48.489183,60.832842
23,4,37,43,13,17,38,2639.9949340838525,651.8824141,49.218336,61.733689
48,10,36,25,18,3,10,0.9999498743909432,522.8938062,12.008016,19.89649
43,29,44,47,50,16,31,0.06600167160442859,748.9737632,48.620842,61.155503
49,48,30,6,22,30,13,6.035704030498846e-06,761.5445583,47.259936,59.644729
27,16,12,28,40,35,20,0.06600191990741812,745.2997358,49.218336,61.733689
19,15,40,17,32,17,5,0.041203427040507896,755.5675352,49.212704,61.728057
17,5,33,42,32,13,45,3960.6477048418906,736.8785124,47.259936,59.840569
27,17,24,36,49,23,18,1.7298304806019828e-10,740.5866914,47.260559,59.841192
30,38,28,48,27,15,4,0.023949031606676555,754.9053814,49.218336,61.733689
10,38,38,43,49,9,49,319332999.5832598,597.0605302,12.008016,19.89649
3,39,25,8,24,36,16,1000.0,590.3415124,12.008016,19.89649
43,29,30,45,50,25,12,8.029738875357644e-07,763.9891176,48.633714,61.168543
47,46,45,38,26,4,37,0.9999499203657971,759.6245134,49.031492,61.552783
47,25,38,5,44,31,50,2.377819217241369e-05,771.0649927,47.259936,59.644729
43,18,33,15,33,41,52,2.1215873568653982e-11,755.455807,47.250784,59.831417
14,6,28,15,6,31,5,944740047.478605,743.9528224,49.218336,61.733689
35,10,46,30,9,25,29,53334351.06100476,585.231961,12.008016,19.89649
9,14,29,23,52,47,15,5294.109361726666,589.2773514,12.005904,19.894378
9,46,40,29,47,22,33,5294.288207984334,634.4048152,12.008016,19.89649
16,11,10,47,27,10,30,0.3306731594033533,588.4272087,11.990416,19.87889
51,37,51,15,15,48,24,9.93617930924936e-10,758.7735941,47.259936,59.840569
26,13,44,35,36,8,19,1487439654.2581651,751.2028801,48.2471,60.794771
44,33,22,49,40,22,48,1.337077987188365e-13,749.4293175,48.62457,61.159085
28,25,24,42,7,45,41,319685951.85472417,742.5841665,49.110116,61.628205
22,46,19,26,25,27,50,9.756484777091416e-12,729.222002,47.261466,59.842099
8,12,9,50,50,22,43,315021278.70242774,590.8987408,12.004496,19.89297
12,41,47,39,22,28,33,2.0233754169923517e-07,745.551918,49.218336,61.733689
40,12,37,37,7,50,25,319685973.35322225,749.6968145,49.199328,61.714681
14,48,25,51,21,37,41,0.033000872770824446,749.5784945,49.218336,61.733689
30,46,30,33,36,51,12,8.029738988397613e-07,732.1090846,49.218336,61.733689
13,38,26,18,39,42,49,4.975183710859033e-08,738.2338943,49.206368,61.721721
36,24,19,23,6,31,24,958325911.4868332,745.8007708,49.218336,61.733689
32,44,18,19,50,36,52,3.488898128120389e-11,738.8841479,47.259936,59.840569
34,7,37,27,26,20,18,1.3931797656674444e-10,747.444715,49.213408,61.728761
16,33,31,17,29,36,6,0.0020418986440601072,742.6429851,49.218336,61.733689
29,13,11,46,19,43,28,53293041.97152219,598.4524724,11.9876,19.876074
28,34,18,20,39,40,23,3.544862560447253e-11,737.6816876,49.218336,61.733689
45,17,28,26,32,33,6,0.0020418938788268576,746.3407018,49.20496,61.720313
31,16,26,50,44,44,20,8.18269387184961e-12,751.8070922,49.218336,61.733689
10,43,24,10,52,40,17,0.1003624168444202,543.8941736,12.011379,19.899685
37,28,24,51,28,23,17,8.265827306120989e-10,643.1862645,48.6418,61.176643
18,48,16,19,21,17,4,0.05617560987825284,674.4352715,49.21312,61.728473
10,19,44,17,49,21,5,0.1003624168444202,533.7046776,12.008016,19.89649
18,51,26,33,36,4,26,0.9999499202486493,654.570956,49.20376,61.719113
37,27,29,13,32,37,35,3.444781614794887e-10,665.9370606,49.218336,61.733689
12,48,14,46,51,51,50,1320.433495640893,653.4613197,49.218336,61.733689
6,15,3,4,37,16,46,0.9999494999654944,542.6672509,11.999168,19.887642
40,8,21,51,41,6,49,1593686723.0097916,654.2040217,48.637611,61.171972
16,32,25,25,49,22,23,8.022141188852763e-10,644.1577182,49.216069,61.731422
43,18,12,46,31,50,7,0.06654586666736842,681.0527222,48.588982,61.125117
7,6,51,12,50,36,22,5316.36196331613,651.5787859,49.200904,61.716257
37,31,34,36,38,20,35,2.0850516218132976e-12,684.5949688,47.982308,60.539761
39,34,43,16,25,34,21,8.560785823971531e-12,749.8046246,47.249544,59.830177
43,36,41,13,32,41,21,3.470959458174992e-10,755.2379677,49.218517,61.73387
27,8,50,37,35,50,28,2.3919252443667567e-13,751.6625106,48.978238,61.499937
50,19,44,14,22,13,22,3960.667658271821,751.0748258,47.240282,59.820915
13,21,43,14,47,17,32,0.03300090652306092,741.1518214,47.259936,59.840569
7,9,36,5,16,6,17,1602322455.0159538,589.8986568,12.008016,19.89649
43,49,46,23,24,15,41,2.1184134057445383e-09,739.5885494,49.205664,61.721017
16,48,9,38,42,9,36,318749800.28416985,578.6638741,12.008016,19.89649
22,29,11,51,16,24,28,53294371.36295621,582.24071,12.002384,19.890858
10,25,6,41,46,17,37,1597101551.6732283,585.4649861,12.008016,19.89649
18,18,9,15,8,5,38,0.6980389742622618,578.0009754,11.986896,19.89649
34,38,18,5,38,30,5,0.008659020620683789,726.4166839,47.259979,59.644772
34,3,3,40,39,31,24,0.9999499212566346,589.3444588,11.994169,19.882643
45,50,46,8,32,23,16,3.915065216034388e-07,743.2308366,47.260051,59.840684
9,28,30,31,7,41,11,1436498996.7450297,590.4820955,12.008016,19.89649
21,14,7,33,28,37,33,1593688087.0073705,744.5556774,49.218877,61.73423
19,50,7,37,46,5,6,0.7973538530699723,730.4284215,49.218336,61.733689
11,51,17,40,34,48,48,1322.1683625859819,579.3235662,12.008016,19.89649
52,26,50,43,50,37,51,3.457508720120374e-21,762.726423,48.616946,61.151841
41,5,31,52,50,12,40,0.0660019102552104,749.7421043,48.62315,61.158471
49,39,15,28,8,7,22,1593685200.0477295,740.894568,49.218336,61.733689
42,33,38,42,12,47,50,3959.87461370835,712.5434928,48.635704,61.170285
50,10,9,38,35,40,15,318783997.4936241,587.0105345,12.008016,19.89649
44,9,39,38,5,32,18,1542520133.3594005,591.9276798,12.005904,19.894378
31,52,3,26,36,52,38,0.9999499203657934,573.8997543,12.008016,19.89649
50,34,7,6,14,6,30,1598416018.8184388,730.801753,47.242336,59.627129
20,41,43,20,22,43,46,3.480198102251203e-12,707.1223207,47.259936,59.840569
10,19,28,17,52,15,51,0.1003624168444202,586.4670699,11.997456,19.88593
10,49,45,38,34,22,26,0.1003624168444202,578.612159,12.008016,19.89649
36,9,35,21,25,12,40,0.06600191325785518,582.9788439,12.008016,19.89649
10,19,29,50,50,23,38,0.1003624168444202,581.8774672,12.004496,19.89297
22,10,11,3,20,28,48,1000.0,591.0798862,12.008016,19.89649
11,18,30,8,3,47,24,1595479137.2660692,583.5804739,11.989008,19.877482
25,4,25,20,18,5,41,0.8301095227944685,734.0303094,49.218336,61.733689
13,40,15,44,32,30,40,6.181628812733458e-08,736.1594937,49.218336,61.733689
21,8,18,34,14,44,17,0.06600167075072992,722.7144287,49.206368,61.721721
35,35,15,24,4,42,28,1594251177.9963386,744.1128275,49.218336,61.733689
19,13,14,33,30,20,20,1320.0966524801893,723.7823904,47.259936,59.840569
4,3,48,23,47,29,19,1006002835.5348657,581.4500318,12.003088,19.891562
16,22,44,46,17,44,33,1.0477564588753258e-09,724.803947,49.218336,61.733689
40,31,11,51,31,23,24,53293029.166790165,577.7442899,11.9876,19.876074
51,17,32,12,36,48,29,1.3870110054144317e-09,748.2926798,49.218336,61.733689
45,39,8,28,35,4,40,0.9999499203657972,745.4394095,49.218336,61.733689
17,25,43,28,15,7,4,1574555981.170142,734.7401586,49.218336,61.733689
29,33,10,23,7,23,5,157465234.0236154,592.2506466,12.008016,19.89649
47,45,9,52,25,13,25,478120193.6016814,598.4876809,12.00168,19.890154
32,34,20,30,5,46,4,1522068651.5392501,741.5040932,49.218336,61.733689
45,12,36,19,24,16,45,0.06600167169275067,744.388607,49.218336,61.733689
15,43,43,38,7,37,31,319683875.1526654,743.9715652,49.202848,61.718201
24,37,48,20,22,7,42,1593685576.9049761,732.465981,49.218336,61.733689
7,47,11,4,45,35,10,106526186.7098419,593.7569482,12.008016,19.89649
20,14,10,50,15,34,35,0.29767234242370827,587.5703523,12.008016,19.89649
11,8,24,18,19,32,24,1322.1683625859819,585.9321907,12.008016,19.89649
50,30,5,21,13,37,5,1433.7501417370934,745.8347821,49.216928,61.536441
50,21,32,44,25,4,30,0.9999499203657578,762.1078701,48.643576,61.178471
28,30,19,14,36,6,19,1593701852.8640463,749.2839758,49.20144,61.716793
18,40,4,19,17,33,19,0.9999499206856994,722.518168,47.259936,59.644729
26,24,40,4,8,52,5,12907.75145856527,736.1317737,49.218336,61.537849
50,37,22,40,37,22,13,1.877572856814317e-07,750.9670632,48.630236,61.163247
24,34,5,41,27,17,45,1317.339837644216,737.6212311,47.259936,59.644729
30,4,26,48,12,49,45,3959.903277172912,741.8001063,49.21552,61.730873
50,3,26,17,26,27,20,0.03300084223405052,579.8203611,12.008016,19.89649
28,12,31,33,4,33,52,1594262633.805394,741.8049645,49.200032,61.715385
8,12,3,39,27,23,13,0.9999498780739129,579.5674293,11.996752,19.885226
21,7,29,7,13,38,18,2644.640454458406,797.7306356,49.212584,61.727937
42,41,11,51,42,32,6,52493156.56257822,591.4092755,12.008016,19.89649
41,20,16,8,32,14,52,1320.9860357313107,812.2546554,47.245024,59.825657
30,18,50,28,52,32,14,5.675656691215744e-08,886.9073215,49.218336,61.733689
15,25,24,27,17,14,21,1320.1323534923363,869.546247,49.218336,61.733689
40,8,26,41,34,42,5,0.00849762399337543,875.7125895,48.650644,61.185397
33,37,16,29,13,36,47,1319.9726062345642,861.1271272,49.218336,61.733689
28,51,3,5,33,52,36,0.9999499682881567,733.0258527,12.006595,19.895069
32,42,49,16,24,24,33,5.369788415341295e-12,979.148186,47.259936,59.840569
26,6,18,29,34,13,35,3960.638325002155,756.0262198,47.242504,59.823137
4,13,21,12,39,14,20,1059225601.058366,743.9149277,49.218336,61.733689
18,17,17,43,25,17,24,0.03300083504450269,736.4139888,47.261466,59.842099
13,14,22,25,37,21,30,4.972041483820719e-08,747.4764931,48.240061,60.788504
25,33,10,29,11,45,13,1319.0042060818773,587.0087326,12.004496,19.89297
34,44,16,26,19,36,23,0.0660016725223077,760.6097019,49.218336,61.733689
50,39,35,13,26,22,26,3.458189090542717e-10,763.0754232,49.199328,61.714681
11,47,15,45,47,3,46,0.99995299219265,594.6996403,12.008016,19.89649
5,42,49,12,35,46,16,263043055.07512733,733.5406516,47.259936,59.840569
15,9,36,23,39,45,12,8.032795342219997e-07,595.0058346,12.008016,19.89649
29,25,50,30,34,41,45,1.1871569458544928e-17,740.5022857,48.58852,61.125047
33,31,5,47,26,40,42,1317.339850409119,753.2147534,47.385836,59.765799
28,8,8,45,29,33,16,1487419908.723708,743.6873748,49.218336,61.733689
31,41,29,42,43,41,23,1.9265035705606526e-13,745.2085443,49.020448,61.542895
26,38,31,31,52,31,4,0.023942762875660283,744.0786483,49.218379,61.733732
43,29,45,39,21,7,24,1593685199.1607656,755.6447585,48.681779,61.214568
7,30,48,7,4,5,34,1414536143.9647279,720.2876234,49.218451,61.733804
22,25,44,6,7,17,44,319964130.7983773,756.4256589,47.259936,59.644729
42,36,14,45,6,36,49,958318424.5078394,757.5319407,48.633649,61.168234
33,19,13,42,25,40,36,3960.667146887451,746.5895042,49.21832,61.733673
49,35,11,51,45,52,9,53228385.127966434,597.397315,12.008016,19.89649
40,45,33,14,39,39,20,1.0210649297608417e-10,752.6858842,47.259936,59.840569
41,9,18,14,42,30,6,0.0020460175011804966,589.9647312,12.008016,19.89649
33,25,33,6,52,34,32,5.92646178933617e-06,734.5205135,47.251488,59.636281
45,52,36,43,39,22,36,1.3067939724635637e-13,762.7574,48.63417,61.168879
20,51,6,32,39,5,4,0.8683716421994906,736.4320326,47.259936,59.644729
49,7,49,37,46,51,7,0.0005539126718506974,761.4286954,49.216928,61.732281
19,44,33,6,23,35,23,5.92646178933617e-06,766.6832924,47.24304,59.627833
25,8,33,32,21,17,50,0.03300083464354901,732.8352466,47.259936,59.840569
17,8,19,27,34,50,31,2.370748045514877e-10,752.7029696,47.259936,59.840569
6,10,18,40,22,47,52,105039602.63993129,597.856673,12.008016,19.89649
8,26,5,49,25,29,4,3184.0715556689292,727.2732737,47.259936,59.644729
17,47,44,21,49,24,22,2.0298064079327762e-10,740.3003688,49.200032,61.715385
25,41,6,44,51,21,42,1593685552.5574753,743.6422632,47.259936,59.644729
29,19,17,23,15,21,4,0.02394838032228949,748.6536136,47.259936,59.840569
46,13,35,34,32,36,14,5.675730712399829e-08,748.5509171,49.218336,61.733689
13,3,36,8,33,30,23,0.06600236774357737,589.8991013,12.003792,19.892266
4,39,11,15,39,26,33,1112066307.3652196,585.9228916,12.008016,19.89649
41,37,29,15,44,29,7,0.000553922848323995,755.9721725,49.198624,61.713977
26,5,25,50,29,18,4,0.02394870099212249,738.1531565,49.218336,61.733689
11,38,11,7,36,26,18,53238594.43484288,607.9156766,12.008016,19.89649
21,46,24,18,6,17,46,958325781.8286766,764.3161581,49.205664,61.721017
44,8,47,4,31,16,20,0.06609849625701651,750.3535154,49.218336,61.537849
11,36,27,43,46,29,24,1322.1683625859819,589.8340971,12.008016,19.89649
30,7,14,22,39,14,47,1320.098664402326,748.3605971,47.259936,59.840569
39,42,41,25,38,23,44,3.279907789630806e-14,753.8015664,48.979086,61.503717
30,19,22,38,15,38,41,9.329959114013901e-10,747.3402841,47.259936,59.840569
28,21,51,24,33,34,28,2.723027080061481e-16,760.4788399,49.005138,61.529783
34,22,39,33,52,30,21,2.2265801576454936e-12,757.8409696,48.869526,61.394221
51,28,20,45,40,40,52,2.141281279080689e-12,766.3067589,48.635692,61.170535
49,27,19,7,31,52,31,1.4385212728240264e-06,751.586081,49.211296,61.726649
11,47,37,27,15,16,4,1364.962089801771,586.9865136,12.008016,19.89649
23,47,3,36,48,4,23,0.9999499203606352,595.0469096,12.008016,19.89649
12,44,10,17,40,43,39,0.36367548499267266,598.527997,12.008016,19.89649
41,6,6,52,50,24,42,1593690762.2181406,750.1035421,46.967286,59.361905
34,3,30,44,21,24,34,0.033000842173520076,588.4784071,11.991824,19.880298
43,23,23,34,5,7,38,1593685386.1887367,756.9937732,49.151188,61.668953
5,17,47,14,38,23,21,263043055.07512733,681.1815929,47.263299,59.843932
35,14,11,45,4,30,19,1594907224.6983824,611.5988116264343,12.011379,19.899685
39,49,31,8,46,49,5,0.008501369144878151,724.2204937934875,47.265688,59.846321
26,9,18,27,23,8,16,1487419924.4614365,567.290709733963,12.0028,19.891274
5,11,34,12,15,37,26,263043055.07512733,592.983971118927,12.008016,19.89649
15,6,39,48,51,4,45,0.999949919821282,718.5973107814789,49.20376,61.719113
13,16,42,48,42,40,25,4.967535660233859e-08,673.3545391559601,47.259936,59.840569
44,27,38,43,14,26,25,0.06600166617305102,727.205001115799,48.622699,61.157968
35,45,21,15,12,21,16,3959.8698970911605,816.8785557746887,47.258179,59.838812
21,40,27,18,22,4,18,0.9999499202342363,860.0856611728668,49.218336,61.733689
10,51,42,29,15,10,52,0.3558292692585329,679.392697095871,12.008016,19.89649
49,11,8,28,19,39,33,1487442496.4961917,671.054808139801,12.008016,19.89649
34,15,46,51,35,51,32,1.561680555807271e-17,852.015917301178,48.660564,61.192925
30,35,27,4,24,26,40,9.925472306377815e-05,779.6149115562439,49.218336,61.537849
42,12,35,13,46,18,39,4.4884417134368184e-10,787.8486030101776,49.218517,61.73387
13,25,42,18,28,7,23,1593882154.0652575,772.4569478034973,49.214984,61.730337
4,44,24,18,39,25,47,1006148287.1114212,766.8108325004578,49.218336,61.733689
21,38,38,37,17,51,37,9.389049588109978e-11,790.1274566650391,49.198624,61.713977
48,45,45,41,24,47,8,0.00013505661142845974,778.2068994045258,48.65608,61.190227
19,18,35,38,4,42,31,1594259962.3756154,760.6461369991302,49.218336,61.733689
37,50,20,17,26,51,34,4.760838240171827e-12,772.0288171768188,47.247264,59.827897
4,46,20,40,29,18,17,1006148287.1114212,905.3390164375304,49.218336,61.733689
39,5,44,23,41,35,44,1.511795244715801e-11,982.2797062397004,49.218336,61.733689
30,46,3,30,40,27,28,0.9999499203658646,596.9823613166809,12.008016,19.89649
4,31,20,25,49,18,14,1006148287.1114212,753.4661030769348,49.197216,61.712569
40,50,29,33,32,32,15,9.879088039620906e-09,771.7018706798553,49.218336,61.733689
47,37,18,12,35,43,52,1.4909301247675831e-09,758.9211950302124,49.204489,61.719842
22,38,44,35,42,6,32,1593685314.4771097,852.2020125389099,49.218451,61.733804
42,11,18,31,33,23,6,0.002045957747994656,641.4504477977753,12.008016,19.89649
17,26,47,34,21,27,40,1.983691254849026e-10,626.9105885028839,48.454115,60.997434
13,35,5,14,13,32,8,1319.7775918402724,330.5477123260498,49.218336,61.537849
10,20,16,29,48,15,15,0.1003624168444202,823.5614536,12.012195,19.900501
27,47,24,45,32,43,36,9.575471206342328e-15,1029.063344,48.600388,61.136029
7,22,23,29,8,44,7,104954129.25112505,985.4242549,49.214192,61.729545
46,19,41,7,12,33,48,3966.4428605437306,672.2758005,49.218336,61.733689
23,35,27,49,14,23,31,0.06600166611974376,668.4296365,49.218336,61.733689
21,34,12,26,29,43,50,0.06600191937346693,661.120121,49.218336,61.733689
49,13,22,41,41,34,12,8.029763611910502e-07,678.4652472,46.242399,58.85786
31,27,16,32,52,42,31,0.06600167161300187,664.4209192,47.259936,59.840569
38,16,3,12,36,13,36,0.9999499203108836,521.5263348,11.991992,19.880466
18,32,3,6,38,39,28,0.9999499356844166,531.751214,12.008016,19.89649
9,42,48,41,22,41,27,5294.288207984334,528.2621329,12.008016,19.89649
33,11,7,22,52,31,52,1593685672.8813198,525.6793864,11.999032,19.887506
11,44,52,38,14,12,51,0.07195583009948794,534.1093121,12.008197,19.896671
5,14,6,40,42,21,48,1594231759.1441078,663.5584154,45.299592,57.749665
22,21,48,38,26,7,33,1593685289.89571,759.8412039,49.200032,61.715385
10,20,7,29,40,18,16,1596971955.0441203,621.5355303,12.008016,19.89649
21,20,18,15,29,43,47,7.905622385987722e-11,793.1110208,47.259936,59.840569
