var_0,var_1,var_2,error,time,memory_mean,memory_peak
14,9,27,3.412342279010616e-06,30.925105810165405,6.086739,7.331482
5,13,52,1.3264049969774617e-08,30.20030450820923,6.087207,7.331996
29,13,18,1.3561470014406238e-08,30.672830820083618,5.724516,6.981319
44,14,16,4.444319759041485e-09,30.783596754074097,5.158503,6.434246
46,11,36,2.0863863852696818e-07,30.136220693588257,6.086899,7.331688
27,14,51,3.2364541692125142e-09,30.186973333358765,6.087249,7.332033
16,14,20,3.248963385558212e-09,32.938806772232056,6.01218,7.258805
27,27,32,4.915243367558564e-17,30.37487769126892,6.087193,7.331905
44,9,28,3.41234402950376e-06,31.018928289413452,6.087116,7.33189
17,51,25,2.8167305561026333e-15,30.420045375823975,6.066284,7.311008
8,12,48,5.211806081951468e-08,30.20683526992798,6.075643,7.320392
41,11,17,2.102294828892235e-07,29.726534128189087,5.435494,6.70144
22,12,40,5.2118060797969057e-08,30.474482536315918,6.080788,7.325575
12,21,14,1.2048111762752862e-08,29.84604024887085,4.561375,5.857022
23,6,44,0.0002154396594549,29.48930525779724,6.07758,7.32223
17,11,14,2.381460896438626e-07,29.558988571166992,4.560815,5.856772
13,11,46,2.0863863869887093e-07,30.437228202819824,6.087457,7.332123
46,46,22,1.8014885731785374e-13,29.64161777496338,6.068712,7.313777
46,38,47,1.1717883562497077e-23,29.60346746444702,6.081508,7.326263
43,32,26,7.216086664913785e-16,30.74044680595398,6.067499,7.312288
10,11,9,1.4459671621700505e-05,30.508963346481323,3.065781,4.410934
37,51,12,1.86860426827528e-07,30.458829879760742,3.949097,5.264747
28,28,46,1.2219723915731785e-17,30.021217346191406,6.087222,7.331915
52,46,8,4.8226162971892046e-05,34.30935502052307,2.773129,4.127938
7,27,5,0.0030071220838267,35.19938373565674,2.06237,3.441803
28,22,34,4.9466671670286424e-14,33.57017135620117,6.072263,7.316927
32,4,15,0.0033113395782646,30.25008201599121,4.860132,6.145923
48,40,9,1.1998692677200518e-05,29.805715560913086,3.070524,4.415728
34,27,29,6.756295831533916e-17,29.618889570236206,6.087072,7.331823
44,13,48,1.3264049969714962e-08,29.94659447669983,6.087584,7.332332
30,17,12,1.900182693743056e-07,29.468552589416504,3.961747,5.2774
29,43,13,4.7658098278548486e-08,30.309311866760254,4.260879,5.566519
18,41,32,1.6945512417651612e-19,29.700073957443237,6.087241,7.331936
7,12,34,5.211806104187701e-08,29.87508511543274,6.085263,7.329985
47,33,28,4.438655645886775e-17,29.568277597427368,6.087057,7.331827
47,51,20,2.9115209127346695e-12,30.453487157821655,6.026834,7.273462
5,21,42,1.98467781952134e-13,31.177522897720337,6.08745,7.332187
50,17,29,5.202463577646476e-11,29.723278760910034,6.08727,7.331992
16,13,7,0.0001917845863152,30.28026819229126,2.514699,3.878756
6,45,22,1.8014885731785374e-13,30.52818489074707,6.077865,7.32293
49,13,36,1.3264049189676465e-08,31.133578300476074,6.086928,7.331701
9,34,5,0.0030071220838267,34.17270469665527,2.072929,3.452363
46,49,16,7.404897649836849e-10,33.38194918632507,5.154348,6.43008
7,33,49,1.212249666133848e-20,30.081809997558594,6.087113,7.33192
40,28,11,7.495123531643643e-07,29.976720333099365,3.663863,4.989328
52,14,27,3.236409092605659e-09,30.063958406448364,6.086716,7.331459
46,32,24,1.1487094039414368e-14,29.62709069252014,6.085552,7.330371
46,6,5,0.0046181112860747,30.65483283996582,2.07404,3.453667
5,30,35,7.768895005356306e-19,29.66961359977722,6.087346,7.332097
16,52,12,1.86860426827528e-07,29.71608018875122,3.961775,5.277425
20,14,10,3.101811352309309e-06,30.20491671562195,3.366337,4.701819
42,45,19,1.1489300712848272e-11,29.66738986968994,5.928014,7.178142
45,18,18,4.5980675129926346e-11,30.247843980789185,5.725106,6.982032
39,47,4,0.011484236733074,32.722063302993774,1.986006,3.369174
15,18,33,1.3095405424226484e-11,34.293646812438965,6.087532,7.332257
14,6,30,0.0002154396571261,33.44253635406494,6.087322,7.332127
21,38,38,4.211462148284417e-23,34.03092551231384,6.066022,7.310805
44,22,52,4.947134359179122e-14,34.099374532699585,6.087343,7.332119
11,20,22,1.1150471913469654e-12,34.17874050140381,6.077809,7.322865
17,31,27,1.8588371541307323e-16,33.99432134628296,6.087047,7.331788
15,50,35,2.69044780901484e-21,29.602282285690308,6.086975,7.331766
8,19,45,3.2195499670669477e-12,30.278966665267944,6.087512,7.332219
7,14,22,3.233034616291573e-09,34.1179940700531,6.078012,7.322982
27,10,31,8.358812343267958e-07,30.448986768722534,6.087319,7.332093
37,26,45,1.9565576508834535e-16,30.660598278045654,6.087235,7.331989
33,35,19,1.1489300712848272e-11,30.591832637786865,5.928011,7.178139
31,18,20,1.754500699740843e-11,30.443448305130005,6.019774,7.266355
28,25,18,4.637046767802033e-11,29.871280670166016,5.70906,6.965988
47,39,52,2.94867294219865e-24,30.102258682250977,6.069259,7.313989
32,19,39,3.2195505123312013e-12,34.03926134109497,6.082315,7.327082
24,33,35,1.6123026103677975e-20,34.68725395202637,6.073907,7.318681
37,26,33,1.95791390508909e-16,34.45728945732117,6.08413,7.328918
14,31,19,1.1489300712848272e-11,33.90695571899414,5.910413,7.160541
27,8,39,1.3596347313312584e-05,30.75300669670105,6.087024,7.331841
43,5,30,0.0008512107502175,30.812745571136475,6.077441,7.322233
46,34,48,2.9846289776730363e-21,30.156177282333374,6.087212,7.331978
19,32,9,1.1998692677200518e-05,30.82367467880249,3.055742,4.400946
32,47,50,6.250382512936941e-29,30.769848585128784,6.086567,7.33136
51,52,11,7.495123531643643e-07,30.773810863494873,3.651188,4.976653
6,42,14,1.1836337436275304e-08,30.026435375213623,4.541001,5.836642
12,25,44,7.909241867230215e-16,30.10644817352295,6.081502,7.326241
15,47,38,4.225443400761196e-23,30.90832757949829,6.071827,7.316607
6,5,13,0.0008508095838647,31.099997758865356,4.259043,5.564985
16,9,17,3.412897396068104e-06,30.840196132659912,5.445286,6.711286
32,21,9,1.1998692677200518e-05,30.051945686340332,3.069828,4.41503
8,29,35,3.0609475959152177e-18,30.026156902313232,6.078729,7.323516
6,52,37,1.6753769389049391e-22,30.702364444732666,6.086902,7.331656
49,26,21,7.232517474629113e-13,33.68248248100281,6.077304,7.322457
39,34,7,0.0001927338793342,34.3276572227478,2.51472,3.878768
47,29,48,3.04003281166026e-18,30.202394485473633,6.086847,7.331652
35,16,31,2.0399239612268582e-10,30.083091735839844,6.087382,7.332121
12,47,8,4.8226162971892046e-05,29.410876989364624,2.787211,4.142019
20,23,22,2.694918064930608e-13,30.0523898601532,6.077491,7.322633
4,32,11,7.495123531643643e-07,29.317429065704346,3.663859,4.989324
41,38,30,2.730569219952429e-18,29.866984128952026,6.087406,7.332105
36,8,50,1.3596347311809353e-05,30.09008240699768,6.087102,7.331886
29,9,30,3.4123442413845227e-06,30.119848012924194,6.087271,7.332064
40,36,6,0.0007685882049677,29.935232400894165,2.267494,3.640115
26,7,25,5.418743957487115e-05,30.19305443763733,6.086331,7.331085
48,36,24,1.1448067825875084e-14,30.198280811309814,6.085549,7.330367
44,26,41,1.9565659004041887e-16,29.470468997955322,6.087186,7.331902
18,42,37,1.6975295709191945e-22,30.323967218399048,6.08692,7.331674
48,16,23,2.0402893670290148e-10,29.970368146896362,6.087062,7.331721
34,12,38,5.21180609784629e-08,29.363571166992188,6.087213,7.331975
8,30,15,2.957831323499228e-09,29.878739595413208,4.859275,6.144889
4,23,33,1.2366520641313632e-14,30.243430852890015,6.087224,7.331921
28,44,10,3.016127331824935e-06,33.17558765411377,3.366465,4.701909
11,22,14,1.1929456157262672e-08,29.251559734344482,4.561351,5.856997
29,5,43,0.0008512107474872,29.986567735671997,6.087342,7.332026
30,49,14,1.1836337436275304e-08,29.2542622089386,4.541005,5.836646
15,39,19,1.1489300712848272e-11,29.44783329963684,5.909709,7.159837
25,29,50,3.040034847423818e-18,29.598536014556885,6.087444,7.332172
34,5,46,0.0008512107474874,29.950639963150024,6.087535,7.332195
24,15,23,8.173640601464861e-10,30.150797843933105,6.086732,7.331397
46,47,13,4.7658098278548486e-08,30.142043352127075,4.246802,5.552442
46,46,31,6.822435938038918e-19,29.243337869644165,6.087262,7.332002
49,33,44,1.2122455091637543e-20,30.215211868286133,6.07148,7.316196
17,52,16,7.404897649836849e-10,30.135345697402954,5.159278,6.435008
34,30,29,1.6192139003932055e-17,29.6877121925354,6.071655,7.316421
37,20,51,7.974918972594966e-13,30.093838930130005,6.087169,7.331874
46,25,52,7.909242678112195e-16,30.226107597351074,6.087451,7.33216
13,37,34,1.1602079645451694e-20,30.008694410324097,6.066125,7.310898
45,47,25,2.8167305561026333e-15,29.365089893341064,6.069103,7.313827
39,37,35,3.1834991198911444e-21,32.589061975479126,6.087038,7.331815
7,46,52,1.964686406986908e-28,33.185423374176025,6.068099,7.312826
17,5,24,0.0008512106273197,33.729185819625854,6.085727,7.330525
37,12,52,5.211806081948224e-08,30.844687700271606,6.083712,7.328503
24,16,32,2.0399322349883798e-10,30.284016847610474,6.078332,7.323025
5,24,7,0.0001927338793342,29.668771028518677,2.503454,3.867502
36,35,4,0.011484236733074,30.069472074508667,1.986009,3.369176
32,14,18,3.425136678251731e-09,29.65575861930847,5.724726,6.98151
23,9,38,3.4123443544267607e-06,30.28709650039673,6.080912,7.325675
21,42,31,6.871061493337579e-19,30.08648705482483,6.0767,7.32144
40,26,35,1.957831120456628e-16,29.56412672996521,6.087241,7.33197
11,38,20,2.9115209127346695e-12,30.466552257537842,6.01838,7.265008
32,42,42,1.6438194544655666e-25,29.245116472244263,6.07422,7.319016
35,31,17,1.8390024074525563e-10,30.335365772247314,5.451211,6.717239
12,27,14,1.1836337436275304e-08,30.32381582260132,4.558605,5.854244
10,15,14,1.7777718607670467e-08,30.491214275360107,4.554014,5.849704
22,18,21,1.4972057077990342e-11,30.448795318603516,6.078193,7.323149
18,16,21,2.068887652613918e-10,30.142763137817383,6.072402,7.317439
33,40,39,1.5694088568117906e-23,33.29938554763794,6.087116,7.331883
12,5,10,0.0008659459640452,33.331828355789185,3.367531,4.703363
37,11,31,2.086386330825477e-07,30.204028606414795,6.085891,7.330665
37,40,49,7.294876895287641e-25,30.32138991355896,6.087325,7.332093
32,33,37,1.2556762196632231e-20,30.234897136688232,6.087329,7.33217
20,31,9,1.1998692677200518e-05,29.653802156448364,3.073345,4.418549
27,21,36,1.984699209548203e-13,30.266079425811768,6.087416,7.332123
12,24,35,3.1706302206171097e-15,30.956827402114868,6.086941,7.331717
51,10,32,8.35881232901524e-07,29.773103952407837,6.087446,7.332165
17,38,49,1.1726922780101299e-23,30.03377413749695,6.087097,7.331861
5,11,11,7.495123531643643e-07,30.18219542503357,3.663864,4.989329
8,6,4,0.0144738249384332,29.716642141342163,1.988121,3.371423
48,14,33,3.236453638889464e-09,33.41458773612976,6.087587,7.332296
42,32,16,7.404897649836849e-10,34.107555866241455,5.159281,6.435012
17,13,20,1.3278379687207984e-08,33.80843114852905,6.02962,7.276272
10,47,10,3.016127331824935e-06,33.365488052368164,3.366469,4.701912
48,39,48,2.948549339916325e-24,33.53709387779236,6.08759,7.332373
13,12,19,5.2026559232566814e-08,33.442885875701904,5.928514,7.1784
47,16,22,2.05085485557896e-10,34.274736404418945,6.077939,7.322925
27,20,23,8.894571303368088e-13,33.66485953330994,6.086994,7.331737
4,52,45,2.6322897840697977e-27,29.788386821746826,6.086977,7.331761
44,38,8,4.8226162971892046e-05,30.515151262283325,2.787215,4.142023
7,34,4,0.011484236733074,29.678237438201904,1.986007,3.369174
50,48,33,4.3634222788587956e-20,30.216455936431885,6.087445,7.332154
16,20,52,7.974918972088832e-13,29.970538854599,6.087239,7.332023
16,22,34,4.9466671670286424e-14,29.523694276809692,6.068575,7.31324
9,15,49,8.17185413434903e-10,29.518978595733643,6.087321,7.332141
20,51,28,4.388700263663898e-17,29.609176874160767,6.07583,7.320597
22,10,22,8.359397245621289e-07,30.358515977859497,6.078006,7.322999
5,17,36,5.202256557218488e-11,30.377081155776978,6.073542,7.31829
42,35,43,7.48389284771075e-22,30.885254621505737,6.087343,7.332094
49,11,32,2.0863861717729957e-07,30.37078332901001,6.080395,7.325113
41,36,44,1.8692908762143885e-22,26.838940858840942,6.087599,7.33231
50,22,11,7.495123531643643e-07,26.283649682998657,3.65544,4.980901
35,46,8,4.8226162971892046e-05,27.03106665611267,2.787207,4.142015
52,43,30,2.730569219952429e-18,27.527559995651245,6.069095,7.313794
50,39,49,2.9476272019096542e-24,30.776416063308716,6.073058,7.317829
10,13,40,1.3264049989799468e-08,31.63694715499878,6.087103,7.331895
16,47,12,1.86860426827528e-07,30.13005256652832,3.951212,5.266864
42,32,44,4.737516110408572e-20,30.893818378448486,6.066126,7.310851
33,13,50,1.3264049969792864e-08,31.63797354698181,6.087115,7.331903
38,17,25,5.20004101246284e-11,31.625565767288208,6.077222,7.32197
24,47,21,7.178289651477003e-13,30.912588834762573,6.060405,7.305569
28,16,28,2.039872633612611e-10,30.328126430511475,6.075174,7.319955
11,45,5,0.0030071220838267,30.708695888519287,2.056908,3.436341
40,39,30,2.730569219952429e-18,30.049873113632202,6.087441,7.332139
33,24,19,1.1633370407875572e-11,30.374844312667847,5.92623,7.176345
22,27,49,4.915324438311514e-17,29.782031059265137,6.087199,7.331929
12,29,49,3.0400344804463646e-18,30.33685040473938,6.082846,7.327631
13,18,24,1.3110135711365198e-11,30.828527212142944,6.085576,7.330372
40,48,39,1.0693770166099689e-23,29.722590684890747,6.087104,7.331864
40,50,25,2.8167305561026333e-15,29.91047978401184,6.086742,7.331467
17,7,11,5.714444322137374e-05,33.75283217430115,3.664163,4.98969
47,47,31,6.822435938038918e-19,33.91966223716736,6.083788,7.328528
43,8,47,1.3596347311807486e-05,32.591479778289795,6.087639,7.33244
20,50,51,7.847547478364533e-30,33.83675503730774,6.083625,7.328388
47,27,15,2.957831323499228e-09,29.19136619567871,4.85789,6.143503
11,11,20,2.085110425837163e-07,29.25580859184265,6.023388,7.270062
43,17,24,5.227733328722502e-11,29.317185401916504,6.08557,7.330334
18,21,19,1.3973432576542506e-11,29.89516830444336,5.928086,7.17817
29,41,13,4.7658098278548486e-08,29.870378971099854,4.260926,5.566565
7,15,33,8.171860253672895e-10,29.246454000473022,6.087629,7.332341
47,51,45,2.654882549204337e-27,29.503459692001343,6.087007,7.331789
24,28,39,1.2219340115035933e-17,30.013259410858154,6.087044,7.331728
16,39,16,7.404897649836849e-10,30.263295888900757,5.15932,6.43505
23,13,39,1.3264049963910427e-08,30.208391666412354,6.087009,7.331825
27,19,21,4.3186361277958394e-12,29.963966369628906,6.077664,7.322716
52,12,6,0.0007742759373886,29.864827394485474,2.267526,3.640151
26,52,16,7.404897649836849e-10,29.969642639160156,5.159276,6.435006
29,29,43,3.0399870305079273e-18,34.01743459701538,6.087422,7.332116
35,40,39,1.5694088568117906e-23,33.01459622383118,6.087115,7.331881
45,42,10,3.016127331824935e-06,32.56661868095398,3.366471,4.701914
20,16,38,2.0399246813510332e-10,29.448822498321533,6.087278,7.332023
20,18,38,1.3095379493800679e-11,29.594277143478394,6.087175,7.331949
31,12,41,5.2118060824147834e-08,30.233320713043213,6.087382,7.332027
40,29,18,4.5980675129926346e-11,30.22170329093933,5.725105,6.982031
30,44,42,1.9863461837409625e-25,29.565540075302124,6.087531,7.332297
46,12,18,5.2401159556427565e-08,30.03988790512085,5.724663,6.981445
12,23,28,1.2533527699232709e-14,30.137868642807007,6.087389,7.332102
14,34,49,2.9846785414374085e-21,29.50638508796692,6.087531,7.332336
37,13,24,1.3261836043326889e-08,29.698079347610474,6.085755,7.330538
14,46,42,1.718915201213696e-25,30.261157035827637,6.08759,7.332395
14,7,27,5.418750945070735e-05,29.78850483894348,6.086731,7.33146
20,28,6,0.0007685882049677,30.084604501724243,2.267492,3.640113
21,40,52,7.300722335766109e-25,30.130237817764282,6.087569,7.33231
6,36,14,1.1836337436275304e-08,29.156024932861328,4.549685,5.845326
17,46,34,1.0709316602906152e-20,33.85409331321716,6.069957,7.314724
44,46,18,4.5980675129926346e-11,33.03325295448303,5.719007,6.975932
41,15,38,8.171853958401475e-10,33.150073289871216,6.067834,7.312584
8,33,4,0.011484236733074,29.292407035827637,1.970917,3.354084
19,7,44,5.41875079596562e-05,30.016559600830078,6.087592,7.332221
17,14,28,3.236439683017111e-09,30.119702577590942,6.083183,7.327966
50,45,7,0.0001927338793342,29.10272717475891,2.503688,3.867736
21,28,52,1.2219725718640405e-17,29.923728704452515,6.068499,7.313233
5,6,51,0.0002154396594549,29.352313995361328,6.086152,7.330945
23,49,38,4.216467160604819e-23,29.2371723651886,6.070474,7.315257
25,34,26,7.10438518507211e-16,29.986489057540894,6.068433,7.31322
33,21,42,1.98467781952134e-13,29.459911108016968,6.084164,7.3289
45,5,40,0.000851210747473,29.930179119110107,6.085334,7.33012
34,13,26,1.3263174482981522e-08,31.00137162208557,6.087351,7.332054
41,13,25,1.3266036390788362e-08,31.173482179641724,6.07956,7.324314
47,6,39,0.0002154396594522,29.69289493560791,6.077438,7.322267
26,51,51,6.747184210036338e-30,31.086580514907837,6.073025,7.317797
9,7,32,5.418750792625389e-05,30.439087629318237,6.082768,7.327465
4,25,24,1.701630471611165e-14,33.27454614639282,6.076699,7.321542
20,26,12,1.86860426827528e-07,34.25133466720581,3.961773,5.277423
41,38,33,4.374968884094334e-20,30.330381393432617,6.087436,7.332149
21,52,12,1.86860426827528e-07,30.25547504425049,3.961773,5.277424
38,34,41,2.9873232250275665e-21,30.274523496627808,6.08731,7.332038
38,4,11,0.003315717478836,30.20133924484253,3.664243,4.989835
48,29,17,1.8390024074525563e-10,29.53899121284485,5.451207,6.717236
48,7,13,5.434461152473946e-05,29.544033527374268,4.261206,5.567145
39,47,31,6.822435938038918e-19,30.294027090072632,6.087265,7.332005
11,13,22,1.3255373368373598e-08,29.389872312545776,6.077989,7.322947
33,41,52,1.821231465190048e-25,29.671091079711914,6.087261,7.331999
17,14,13,7.175777510488501e-08,29.4833824634552,4.261534,5.567036
23,26,8,4.8226162971892046e-05,30.002819776535034,2.787204,4.142012
26,52,20,2.9115209127346695e-12,30.605148315429688,6.028946,7.275574
8,45,15,2.957831323499228e-09,30.05152726173401,4.85927,6.144883
43,39,6,0.0007685882049677,29.42126154899597,2.267495,3.640116
49,17,23,5.181950591974491e-11,29.37666082382202,6.086966,7.331597
40,29,28,6.461773925422233e-17,30.44522452354431,6.08715,7.331893
46,8,12,1.4019340726979048e-05,34.200844287872314,3.961763,5.277554
27,40,8,4.8226162971892046e-05,33.33634829521179,2.78721,4.142018
51,48,32,1.6898120054349552e-19,30.276939153671265,6.087241,7.331936
16,52,31,6.822435938038918e-19,30.242623567581177,6.087379,7.332119
6,46,48,2.539394948893933e-28,30.027430057525635,6.0874,7.332127
25,10,18,8.36383809619424e-07,30.203566789627075,5.725233,6.982028
41,6,32,0.0002154396592181,30.343003511428833,6.087636,7.332356
36,21,47,1.984678075389449e-13,31.01952052116394,6.087736,7.332405
18,24,44,3.1706316711385946e-15,30.358190536499023,6.071131,7.315817
39,25,42,7.909239269059046e-16,30.035147190093994,6.067519,7.312244
51,18,24,1.3110135711365198e-11,29.479796886444092,6.06875,7.313545
39,12,40,5.2118060797969057e-08,29.584111213684082,6.087236,7.332023
33,7,39,5.418750796372892e-05,31.048718214035034,6.087158,7.331963
52,27,9,1.1998692677200518e-05,30.439743280410767,3.073461,4.418665
12,20,8,4.8226162971892046e-05,29.812697410583496,2.768306,4.123116
