var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
16,34,10,52,19,29,33,0.0,66.97342372,11.997271,19.885534
35,4,24,33,51,15,12,1.75e+74,81.95241952,49.22166,61.736802
22,40,12,33,24,13,18,1.9e+74,81.41373992,49.221668,61.73681
23,7,51,25,5,12,31,2.05e+74,83.40778828,47.263265,59.843687
37,12,26,5,31,36,13,3.67e+72,82.56807208,47.245668,59.630251
14,8,39,13,16,51,39,1.92e+74,81.55927372,47.243019,59.823441
8,3,7,20,26,43,12,0.0,66.72793174,11.996075,19.884338
3,9,19,7,41,27,49,0.0,66.71571755,12.011345,19.899609
24,40,30,8,25,34,15,2.26e+73,82.08504939,47.263269,59.843691
20,9,12,27,39,36,39,0.0,66.58405423,11.993212,19.881475
39,28,6,20,45,45,28,3.45e+72,81.78015494,47.263265,59.647848
21,34,9,15,14,6,8,0.0,67.85770583,12.002356,19.890621
40,25,38,47,37,36,46,1.9e+74,82.37340808,48.638275,61.172792
48,46,5,29,43,6,43,9.2e+70,82.49389124,47.263265,59.647847
43,34,32,46,29,50,49,1.9e+74,83.14222097,48.638549,61.173186
27,30,8,46,8,45,42,1.64e+72,82.48783278,47.259206,59.839629
36,32,44,48,36,36,4,2.1e+74,82.38864946,48.701416,61.23352
28,12,6,17,12,7,18,3.45e+72,82.58547735,47.26327,59.647852
45,37,40,4,38,23,23,9.17e+70,83.69141388,49.221664,61.540967
12,4,40,49,35,27,51,1.74e+74,81.75572062,49.208992,61.724135
9,29,15,20,35,46,11,0.0,66.84373641,11.997432,19.885696
38,46,7,18,33,15,31,1.41e+73,83.03610229,49.221667,61.73681
35,40,13,19,14,21,8,1.91e+74,82.73852706,49.216206,61.731348
5,48,36,39,20,51,50,1.8e+73,81.56211901,47.263275,59.843698
51,21,13,14,36,32,50,1.93e+74,84.39274716,49.221662,61.736805
40,7,39,12,34,44,32,1.86e+74,82.6276052,49.221664,61.736807
42,32,32,34,12,23,41,1.9e+74,82.86887074,49.221676,61.736818
17,29,22,43,34,15,16,1.9e+74,81.35356212,47.261322,59.841745
18,23,27,36,32,20,32,1.9e+74,80.94158363,47.35638,59.933742
27,13,4,51,28,35,14,2.15e+70,81.97892356,49.221826,61.54113
35,15,36,4,28,44,28,9.17e+70,82.09660244,49.221665,61.540967
27,48,47,41,37,12,25,1.9e+73,81.14134502,49.213387,61.72853
49,49,46,36,33,33,20,1.9e+74,82.90562201,48.442371,60.982386
18,13,35,28,17,39,20,1.9e+74,82.03227258,49.21832,61.733462
46,10,23,16,30,5,27,0.0,66.75529003,12.011345,19.899609
50,31,4,26,14,47,29,2.15e+72,83.88364625,47.263263,59.647845
27,5,32,7,50,6,17,5.87e+71,83.50845003,49.221672,61.736814
21,31,33,39,13,50,33,1.9e+74,81.36013699,49.214796,61.729938
3,42,17,49,22,17,35,0.0,66.92211437,12.011345,19.899608
45,26,3,16,49,36,7,0.0,66.48491716,12.011339,19.899604
27,51,51,42,13,20,24,1.9e+73,81.58897734,49.145788,61.662338
7,14,4,23,24,18,14,2.15e+72,81.68243384,47.252171,59.636753
13,10,39,47,9,16,25,0.0,67.02874255,12.011351,19.899615
40,34,11,20,5,30,23,0.0,67.0661428,12.011353,19.899616
19,19,10,41,38,19,30,0.0,66.65873075,12.011346,19.89961
23,33,25,41,47,20,50,1.9e+74,81.79863548,48.917299,61.44163
13,42,13,36,25,51,23,1.92e+74,81.7334404,49.221664,61.736806
39,44,15,34,23,52,14,1.9e+74,82.61795139,49.221664,61.736807
11,49,16,46,22,3,39,0.0,67.39784074,12.01135,19.899613
27,23,29,12,34,49,27,1.86e+74,81.86382985,49.221665,61.736807
29,20,31,5,22,47,16,3.67e+72,82.72834253,47.263271,59.647853
16,10,7,16,26,39,27,0.0,65.15105796,12.003068,19.891331
19,10,33,37,25,33,51,0.0,67.22074366,12.011348,19.899612
28,20,28,37,29,31,8,1.91e+74,81.63795209,48.737486,61.2683
13,24,38,46,33,38,37,1.9e+74,81.35424066,47.250062,59.830485
20,51,50,44,31,18,19,1.9e+74,81.63489437,48.531705,61.073118
22,41,39,38,17,44,32,1.9e+72,81.81693578,49.169582,61.684724
15,11,21,31,11,36,52,0.0,66.43527794,12.000255,19.888519
35,41,36,35,40,19,8,1.91e+74,79.28323317,49.123017,61.641324
32,16,17,46,27,8,14,1.89e+74,81.81494975,49.221668,61.73681
46,6,50,15,27,51,18,1.9e+73,82.30351591,47.245832,59.826256
25,52,26,36,4,44,45,1.74e+73,81.63835382,49.204063,61.719205
10,27,18,47,6,30,30,0.0,67.41783595,11.992509,19.880773
31,22,40,30,43,18,22,1.9e+73,81.94700766,48.526147,61.067559
26,42,45,51,44,14,41,1.9e+74,81.84464931,47.256391,59.836814
28,52,31,16,20,4,37,1.75e+73,81.98534417,49.221671,61.736813
31,22,15,29,4,40,46,1.74e+73,82.31829071,49.221709,61.736851
39,29,10,49,41,12,40,0.0,67.19844031,12.005719,19.893982
41,16,17,15,7,13,47,1.9e+73,82.55625439,47.263308,59.843731
40,11,32,49,20,39,44,0.0,66.52329993,12.011346,19.899609
5,44,42,26,43,6,22,1.8e+73,82.21271396,47.263313,59.843735
34,45,23,34,16,52,8,1.91e+73,78.70600414,49.221713,61.736856
11,34,18,47,31,50,22,0.0,67.25432539,12.011345,19.899608
23,33,20,16,41,25,27,1.9e+73,82.08181453,47.26331,59.843734
9,20,27,44,46,9,32,0.0,66.75931811,12.011387,19.89965
50,32,40,31,29,23,6,1.91e+74,83.77017522,47.263312,59.843735
7,25,39,26,38,52,52,1.93e+74,81.08637118,49.207756,61.7229
3,20,45,13,15,37,12,0.0,66.3716855,12.011394,19.899657
9,12,14,41,12,16,13,0.0,67.46863341,12.011347,19.89961
13,36,12,30,50,43,20,1.9e+74,81.90216112,47.262065,59.842487
14,50,6,44,48,39,36,3.45e+72,81.41543007,47.263311,59.647894
8,11,46,43,52,9,30,0.0,66.70151877,12.011346,19.899609
37,12,16,31,52,4,34,1.74e+74,82.0962379,49.221709,61.736852
43,13,39,29,7,39,13,1.89e+74,82.20737481,49.218348,61.733491
22,15,47,24,37,4,44,1.74e+74,82.813483,49.221717,61.736859
13,40,4,26,8,26,28,2.15e+71,81.59761643,47.263267,59.647849
34,9,47,13,52,48,13,0.0,68.21197557,12.007332,19.895596
18,8,21,26,30,6,37,1.89e+74,81.88907385,49.221665,61.736807
20,41,23,48,17,50,51,1.9e+74,82.49722958,49.221667,61.73681
36,52,24,29,36,19,12,1.9e+74,82.06101465,49.221666,61.736808
26,30,8,24,40,8,17,1.64e+74,82.43756294,49.221667,61.736809
30,31,46,19,31,30,22,1.9e+74,81.83209395,49.221668,61.736811
28,26,11,50,32,36,44,0.0,66.81141734,12.01135,19.899613
37,18,22,26,12,39,18,1.9e+74,82.76741648,49.221707,61.73685
43,11,5,25,39,41,41,0.0,67.16138887,12.011583,19.899846
29,37,52,29,50,4,45,1.74e+73,78.43165636,49.221669,61.736812
29,27,14,14,4,34,51,1.74e+74,82.82688498,47.246073,59.826495
36,24,29,6,19,15,21,1.47e+73,82.74197578,47.263269,59.647851
36,18,10,50,18,33,20,0.0,66.93364358,11.999069,19.887333
52,47,48,31,49,20,41,1.9e+74,82.32748103,48.781143,61.312135
10,40,4,48,47,4,45,0.0,67.41594791,12.010338,19.898601
16,25,17,18,43,40,18,1.9e+74,81.43804765,49.221664,61.736806
29,43,24,20,17,36,12,1.9e+73,81.28311467,49.221669,61.736812
49,41,29,15,52,35,28,1.9e+74,82.72550535,47.254353,59.834775
45,32,30,44,16,23,17,1.9e+74,84.58386064,48.616287,61.150877
29,32,27,6,44,5,50,1.47e+73,82.75080609,47.259976,59.644558
50,8,17,14,23,14,45,1.88e+74,81.70107532,49.215733,61.730876
6,20,48,18,29,36,43,1.93e+74,81.14640045,49.221669,61.736811
41,44,37,33,39,51,46,1.9e+74,82.56226063,48.624081,61.158794
10,32,11,19,9,6,35,0.0,66.66290021,12.011348,19.899611
19,18,16,51,18,21,49,1.9e+74,82.20200014,49.211336,61.726478
13,12,19,17,7,28,50,1.9e+74,82.52346444,49.20517,61.720313
23,43,29,41,30,45,52,1.9e+74,81.51847696,48.527724,61.066716
35,6,15,37,47,39,25,1.89e+74,82.0219624,49.210099,61.725241
41,35,40,48,42,48,7,1.91e+74,82.77184415,48.637687,61.172358
52,16,43,37,42,27,48,1.9e+73,84.52441096,49.151297,61.66731
22,3,4,21,18,51,49,0.0,67.69622254,12.011345,19.899609
21,36,35,20,42,28,26,1.9e+74,81.25118589,47.248228,59.82865
27,42,26,12,32,8,37,1.86e+74,83.50568962,49.221663,61.736805
11,50,15,18,12,25,33,0.0,66.6260469,12.011349,19.899612
25,39,43,21,16,35,25,1.9e+74,81.17766833,49.221672,61.736814
29,43,52,17,29,42,51,1.9e+71,82.67984796,49.221954,61.737096
23,37,45,5,40,6,34,3.67e+72,82.4398849,47.244658,59.629241
6,43,26,12,41,44,15,1.99e+74,81.94499159,49.202353,61.717496
16,4,10,17,31,8,8,0.0,67.03185582,12.011347,19.899611
42,49,47,31,45,27,21,1.9e+73,82.56453657,48.462063,61.001997
43,13,47,17,5,27,6,2.1e+74,82.71173072,49.221665,61.736808
29,17,28,52,31,45,7,1.91e+73,81.13824987,49.205759,61.720902
16,44,10,4,27,10,23,0.0,66.69926453,12.011347,19.899611
12,50,16,46,20,32,44,1.9e+73,82.18691993,49.221663,61.736806
22,36,36,31,17,24,50,1.9e+72,82.1907599,49.180144,61.695287
6,45,10,5,34,7,20,0.0,68.0079689,12.011464,19.899727
30,17,43,23,29,30,47,1.9e+74,82.22262287,49.211976,61.727118
48,10,6,39,16,23,13,0.0,68.96557307,12.011351,19.899614
48,24,41,39,47,49,19,1.9e+74,84.41937089,48.500688,61.039382
43,17,36,20,13,50,6,1.91e+74,82.44152808,49.221784,61.736926
6,27,6,16,25,27,4,3.44e+73,80.82496452,47.244375,59.628958
44,28,25,4,16,45,29,9.17e+70,82.73187518,49.221664,61.540966
21,9,6,50,14,44,43,0.0,66.66503429,12.011343,19.899606
12,12,9,26,38,17,5,0.0,66.76406193,11.991921,19.880185
8,15,51,30,26,45,31,1.91e+74,81.39997792,47.263268,59.843692
27,25,41,4,4,6,50,9.17e+70,82.48467255,49.221664,61.540966
49,23,16,32,28,19,30,1.9e+74,82.69984889,47.263377,59.8438
42,17,51,44,34,16,19,1.9e+74,83.05193377,48.7621,61.292175
26,29,26,22,43,29,42,1.9e+74,81.61479521,49.220266,61.735411
37,27,4,43,21,40,43,2.15e+71,82.41106486,48.494117,60.837549
25,27,28,49,20,52,42,1.9e+74,81.85806441,48.771653,61.299891
22,35,50,20,28,18,25,1.9e+74,81.84643984,47.263264,59.843687
33,29,47,32,51,26,17,1.9e+74,82.63595963,49.223786,61.738928
15,13,23,12,13,28,43,1.86e+74,83.12565136,49.221782,61.736924
48,38,12,52,26,17,18,1.9e+73,83.53604198,48.616922,61.151742
12,10,7,4,11,46,34,0.0,66.40579367,11.996186,19.884449
26,51,16,41,34,13,49,1.9e+73,81.44709325,49.229252,61.744394
16,5,15,27,36,13,34,2.05e+73,81.6294837,47.268737,59.84916
35,14,25,17,23,21,47,1.9e+74,81.81327581,49.221777,61.736919
45,19,51,14,52,45,45,1.91e+74,82.58758426,47.270846,59.851268
43,43,15,49,33,35,47,1.9e+73,82.60732579,48.644798,61.179448
28,38,46,30,14,25,21,1.9e+74,82.39138818,49.222373,61.737515
38,38,35,45,26,18,38,1.9e+74,82.10880446,48.639495,61.174453
20,46,3,9,31,12,49,0.0,67.01535964,12.014166,19.902429
48,9,5,42,27,29,11,0.0,67.05761027,12.015402,19.903665
35,20,4,16,39,6,45,2.15e+72,81.64860702,49.221664,61.540966
50,10,27,8,41,34,10,0.0,66.7199645,12.009241,19.897505
29,25,33,35,17,5,35,2.05e+74,81.73549271,49.221781,61.736924
16,39,15,17,15,15,47,1.9e+73,81.86339974,47.263267,59.84369
13,35,50,30,51,34,37,1.9e+74,82.36996579,47.270847,59.851269
29,48,9,11,6,26,43,0.0,67.23889256,12.00713,19.895393
23,41,9,13,36,22,26,0.0,67.2996335,12.011346,19.899609
37,19,14,16,14,30,47,1.9e+74,82.2530725,49.229243,61.744386
27,33,36,42,48,23,23,1.9e+74,81.90038371,48.750115,61.280435
4,33,17,30,25,36,28,2.06e+74,80.83114696,49.21674,61.731882
31,15,26,20,46,45,5,2.1e+74,81.63444257,49.221667,61.73681
47,52,28,31,48,28,22,1.9e+74,82.16650033,48.504041,61.040999
45,10,16,25,11,47,8,0.0,67.65849662,12.011347,19.89961
33,29,41,21,24,28,45,1.9e+73,81.86820936,47.856128,60.41701
8,3,43,13,36,35,23,0.0,66.85720325,12.000789,19.889052
11,50,40,52,4,52,44,0.0,67.16392803,12.011344,19.899608
4,43,11,38,33,9,51,0.0,67.58244371,12.011349,19.899612
36,33,18,43,43,42,43,1.9e+73,82.14218187,48.735053,61.265663
36,40,51,19,15,46,35,1.9e+74,81.5362587,49.221669,61.736812
24,40,11,4,45,14,46,0.0,66.54197955,12.018978,19.907244
20,28,18,29,23,17,14,1.9e+72,82.46402359,49.221666,61.736809
45,3,6,43,14,4,26,0.0,66.07786345,11.993754,19.882017
3,37,11,41,8,46,13,0.0,66.65449429,12.011348,19.899612
20,23,51,25,27,36,44,1.9e+73,82.2014327,49.069025,61.589861
17,5,19,23,52,18,43,2.05e+72,80.93685412,47.26327,59.843692
42,33,27,16,27,22,15,1.9e+74,83.69904494,47.263271,59.843694
19,31,11,26,35,9,13,0.0,66.7342751,11.999384,19.887647
39,13,7,19,33,8,22,1.41e+74,83.0175252,47.24778,59.828203
13,38,41,20,40,35,19,1.9e+74,81.88923097,47.26327,59.843693
15,50,26,51,25,33,13,1.9e+74,81.05371141,47.824823,60.391268
13,38,28,19,14,22,12,1.9e+74,82.17165256,49.20829,61.723432
35,40,44,25,41,49,30,1.9e+74,82.62032723,48.992193,61.517152
18,35,32,46,28,13,23,1.9e+74,81.15907693,48.653134,61.181836
36,41,36,5,4,19,36,3.67e+72,82.47974277,47.263268,59.64785
36,25,7,13,30,12,45,1.42e+74,82.13254809,47.259046,59.839468
34,50,9,14,30,13,45,0.0,67.4740634,12.011342,19.899605
19,8,26,45,50,30,26,1.89e+74,82.0528605,49.200553,61.715695
51,12,10,37,45,32,3,0.0,67.0551455,12.00431,19.892573
6,7,17,16,37,13,23,1.93e+74,81.51969028,49.221665,61.736808
28,6,30,28,48,45,45,1.89e+74,78.30773449,49.082128,61.59989
19,40,6,30,47,34,30,3.45e+73,81.80909967,47.263264,59.647846
44,35,9,34,33,16,44,0.0,67.47637153,12.011345,19.899608
16,4,43,33,15,23,42,1.75e+74,81.48656964,49.207578,61.722721
29,30,51,29,35,24,42,1.9e+74,78.67059398,48.465018,61.00604
48,43,4,38,35,24,33,2.15e+72,84.2672987,48.619568,60.958806
46,10,26,13,49,21,31,0.0,66.1604526,12.011346,19.899609
11,46,46,35,24,44,32,0.0,67.1879611,12.011347,19.899611
5,3,39,9,36,3,3,0.0,67.44105983,12.011349,19.899613
28,37,10,48,35,12,16,0.0,67.80924082,12.011351,19.899614
13,11,24,23,40,47,12,0.0,66.70084214,12.011344,19.899608
21,5,51,46,25,23,21,2.05e+74,81.61363292,49.221666,61.736808
11,16,6,24,22,45,51,0.0,66.72958803,12.007824,19.896087
30,47,10,40,6,30,20,0.0,67.77598047,12.011343,19.899606
26,43,39,32,50,34,47,1.9e+74,81.55284262,48.640294,61.175024
28,37,9,52,44,46,39,0.0,68.54406953,12.011347,19.89961
33,36,35,21,52,12,39,1.9e+74,82.03178716,47.261156,59.841578
6,9,20,42,52,17,26,0.0,66.53105235,12.005016,19.893279
10,43,11,20,41,18,10,0.0,66.02111745,12.011346,19.899609
14,49,35,48,39,38,7,1.91e+74,82.18993998,49.221674,61.736816
43,7,45,5,46,5,51,3.67e+72,82.96469998,47.263266,59.647848
13,12,3,37,15,7,17,0.0,66.73253274,12.011347,19.89961
46,41,27,37,45,13,21,1.9e+73,83.00043559,48.492265,61.03189
48,18,52,29,27,24,28,1.9e+74,82.66598463,49.062113,61.582015
19,52,30,18,42,28,6,1.91e+74,82.4289844,47.261152,59.841575
40,52,17,38,12,47,26,1.9e+74,82.63083243,47.877028,60.435262
37,14,15,50,15,39,24,1.9e+74,82.30876613,48.63099,61.165965
32,3,49,31,22,23,42,0.0,66.83189487,12.011346,19.899609
38,5,13,43,42,39,44,2.07e+74,82.00392294,48.687314,61.220338
48,29,41,13,7,14,49,1.9e+73,82.56256199,49.22167,61.736813
16,31,47,14,27,43,4,2.08e+74,82.26658368,47.243551,59.823973
28,44,33,21,17,27,47,1.9e+74,81.21646357,49.211101,61.726243
52,14,38,8,13,13,50,2.26e+73,82.52260327,47.247778,59.828201
11,46,43,7,43,24,10,0.0,67.37130332,12.011345,19.899608
21,9,52,11,47,42,34,0.0,67.82259917,11.995157,19.88342
21,50,15,17,23,4,47,1.74e+74,82.06328368,49.221666,61.736808
42,33,3,28,12,39,20,0.0,66.77550554,12.011354,19.899617
42,41,42,17,49,45,12,1.9e+74,82.49095678,47.254818,59.83524
16,51,50,41,52,38,27,1.9e+74,81.70012569,49.216231,61.731373
28,26,45,15,49,4,39,1.74e+74,81.65503669,49.221672,61.736814
21,8,9,18,6,29,17,0.0,67.70616484,11.997264,19.885528
50,27,35,5,13,39,42,3.67e+72,83.97488165,47.263267,59.647849
52,27,51,24,20,14,36,1.9e+74,83.40100622,49.219562,61.734704
43,31,38,50,44,50,39,1.9e+74,83.01871228,48.634241,61.168886
4,46,52,26,8,40,8,2.06e+74,81.78698802,49.221671,61.736813
35,45,41,12,33,6,46,1.86e+74,82.17116499,49.221669,61.736811
34,19,3,12,11,36,11,0.0,66.88605237,12.011346,19.899609
35,10,5,47,45,18,13,0.0,67.06137013,12.011344,19.899607
5,33,48,30,40,16,48,1.8e+73,81.48794103,47.263262,59.843685
7,45,36,18,48,36,44,1.93e+74,81.27449608,49.221666,61.736809
42,28,33,49,39,13,45,1.9e+74,82.27101731,48.638571,61.173182
30,47,29,42,50,26,5,2.1e+73,82.05335832,49.214625,61.729767
35,8,23,46,42,36,15,1.89e+74,81.77528358,47.26327,59.843692
28,17,17,34,27,12,20,1.9e+74,82.06701446,49.221349,61.736491
18,22,29,17,36,35,5,2.1e+74,81.81366134,49.200549,61.715692
3,18,21,4,40,30,6,0.0,67.16716814,11.992343,19.880607
40,32,5,45,44,41,17,9.2e+70,83.11613274,47.759543,60.127754
35,15,8,45,36,33,48,1.64e+74,81.4610157,49.212517,61.72766
35,12,51,30,35,37,12,1.9e+74,82.25854969,49.221669,61.736812
26,46,22,50,48,12,7,1.91e+74,82.56003118,49.221672,61.736815
49,12,51,8,39,27,44,2.26e+73,82.22123218,47.263265,59.843687
5,5,41,29,47,52,13,2.06e+74,81.46442223,49.221659,61.736802
47,35,11,9,51,27,43,0.0,66.309376,12.011346,19.899609
33,10,25,10,46,27,27,0.0,66.58281851,12.011346,19.899609
10,21,18,30,7,18,51,0.0,67.00683522,12.011345,19.899609
40,39,36,25,49,46,35,1.9e+74,83.3818574,48.992084,61.517044
9,25,27,25,42,6,46,0.0,66.74994421,12.011348,19.899611
45,30,47,50,7,37,47,1.89e+73,82.45933914,48.638895,61.173429
31,18,23,30,21,16,6,1.91e+74,81.44098735,47.263259,59.843681
14,4,31,4,16,19,45,9.17e+70,82.25000048,49.201248,61.52055
51,13,27,35,40,21,6,1.91e+74,82.22733212,49.221667,61.73681
5,25,46,21,47,19,50,1.8e+73,82.05524898,47.254821,59.835243
14,33,18,43,52,15,14,1.9e+74,81.50097132,49.221666,61.736809
50,36,47,8,45,42,51,2.26e+73,81.97774577,47.263269,59.843692
42,47,10,8,19,29,31,0.0,66.66017199,12.006415,19.89468
49,36,25,45,43,37,17,1.9e+74,84.58653331,48.63736,61.171966
28,49,15,21,8,38,40,1.89e+73,82.49768424,47.263269,59.843692
6,3,42,40,17,16,16,0.0,67.18212891,12.01135,19.899613
5,36,31,29,44,49,52,1.8e+73,81.6803875,47.254109,59.834531
26,41,40,19,7,31,30,1.9e+74,81.90443754,49.208997,61.72414
3,8,48,45,36,17,16,0.0,66.77558017,12.004304,19.892568
15,26,3,8,38,43,31,0.0,66.14944673,12.011343,19.899607
10,14,18,19,13,46,12,0.0,67.43928337,12.011348,19.899611
43,37,33,33,52,22,39,1.9e+74,82.31693506,48.760163,61.291998
45,3,45,27,20,24,31,0.0,66.92821455,12.011341,19.899604
36,5,48,44,24,19,41,2.05e+74,81.35072112,47.263267,59.843689
3,51,35,16,8,39,20,0.0,66.09042168,12.011343,19.899606
39,38,15,38,4,33,14,1.74e+74,83.93248701,49.118321,61.636687
44,29,9,4,46,27,23,0.0,67.1816535,12.011346,19.89961
33,28,40,34,12,35,50,1.9e+74,81.20478249,49.115516,61.635216
52,13,24,18,4,7,30,1.75e+74,82.79761338,49.221664,61.736807
40,31,24,5,18,38,44,3.67e+72,82.49380493,47.263265,59.647847
4,44,13,49,48,18,42,2.06e+74,81.01003647,49.221665,61.736807
30,29,12,38,14,8,15,1.89e+74,81.5104003,49.211105,61.726247
31,22,41,47,13,43,45,1.9e+73,81.5588572,49.110036,61.626918
47,21,33,41,27,48,15,1.9e+74,83.74995732,48.613203,61.149071
36,20,17,26,30,31,36,1.9e+74,82.13856006,49.163543,61.680702
8,39,41,26,35,36,43,1.91e+74,80.82634807,47.26327,59.843692
36,18,32,5,21,13,25,3.67e+72,82.97852421,47.252707,59.637289
6,9,29,52,29,15,52,0.0,66.72536039,12.01135,19.899613
41,25,9,25,27,11,51,0.0,66.89624953,12.011345,19.899609
30,8,12,26,35,7,19,1.89e+72,81.64461851,49.221662,61.736804
3,35,7,35,4,33,10,0.0,65.84831643,12.011342,19.899606
11,27,14,25,18,52,20,0.0,66.66938138,11.995861,19.884125
24,27,32,40,16,14,42,1.9e+74,81.64583325,49.207585,61.722727
41,19,28,30,51,19,26,1.9e+74,82.62775874,48.341884,60.886154
50,45,7,20,18,7,49,1.41e+74,82.71024942,49.221668,61.736811
45,3,14,22,7,6,10,0.0,66.84990931,11.99234,19.880603
38,48,11,19,43,32,14,0.0,66.59142232,12.011348,19.899611
48,12,41,13,45,16,6,1.93e+74,82.33784747,49.221671,61.736813
32,37,45,16,29,4,23,1.75e+73,82.25900412,49.201247,61.716389
22,28,16,6,29,33,39,1.47e+73,82.38292885,47.263267,59.647849
41,50,47,41,41,21,16,1.9e+73,79.90730071,48.624405,61.159462
4,43,6,50,8,50,33,3.3e+72,82.07003474,47.263271,59.647853
23,21,42,37,39,22,19,1.9e+73,81.79890609,48.536745,61.079964
41,22,35,31,15,33,25,1.9e+74,83.24658728,49.221672,61.736814
5,15,9,36,12,41,7,0.0,67.22258615,11.994448,19.882711
28,47,20,39,23,33,6,1.91e+74,81.49596453,48.711542,61.240942
31,26,13,26,49,42,42,1.92e+73,81.98754716,49.220257,61.7354
10,9,8,13,10,7,33,0.0,67.62937975,12.011345,19.899608
10,49,13,41,26,28,44,0.0,67.0346508,12.011349,19.899612
9,46,30,23,51,32,4,0.0,67.30520773,11.997973,19.886236
22,34,23,52,45,44,30,1.9e+73,81.99723053,48.245252,60.793838
23,49,15,46,21,49,19,1.9e+73,81.41100287,49.221671,61.736813
52,42,41,28,44,43,7,1.91e+74,82.54964566,49.221662,61.736805
10,7,18,4,8,5,15,0.0,67.62122917,12.000787,19.88905
35,13,37,18,33,23,19,1.9e+74,82.50726032,49.216031,61.731174
22,4,10,28,34,50,13,0.0,66.65552664,12.011348,19.899612
44,43,6,23,14,7,5,3.44e+72,82.04022408,47.263273,59.647855
36,52,6,21,28,14,20,3.45e+73,81.92118955,47.247077,59.63166
13,4,28,45,39,26,41,1.74e+74,82.04515052,49.221668,61.73681
34,49,29,4,4,45,13,9.17e+70,83.45058823,49.221665,61.540967
17,23,36,22,40,48,33,1.9e+74,81.92409706,48.967563,61.494695
15,46,43,32,15,32,35,1.9e+74,80.50429201,49.221665,61.736807
8,36,18,50,31,12,50,1.91e+74,81.06632137,47.263268,59.84369
45,49,39,26,5,45,20,2.05e+74,82.31188035,47.263272,59.843694
22,9,38,19,13,21,3,0.0,68.01662588,12.011348,19.899612
28,14,52,16,48,15,50,1.9e+73,82.22774291,47.77141,60.330952
10,43,44,43,38,43,37,0.0,67.00954723,12.011347,19.899611
17,38,41,4,21,47,47,9.17e+70,81.90867162,49.221668,61.540971
46,7,45,32,32,26,33,1.89e+74,83.99161887,47.57812,60.14889
18,13,14,14,40,40,8,1.92e+74,81.94412827,49.221666,61.736808
31,24,37,21,17,38,44,1.9e+74,82.27019429,49.221665,61.736808
5,4,6,41,31,5,44,3.58e+72,82.89935637,45.304868,57.754731
10,23,35,31,48,20,9,0.0,66.99279404,12.011347,19.899611
50,41,12,34,22,34,14,1.9e+74,83.33315086,49.166841,61.684134
10,45,32,40,47,6,31,0.0,66.9773469,12.01135,19.899613
8,31,39,46,19,40,43,1.91e+74,81.62631679,47.254817,59.835241
24,14,22,41,24,25,36,1.9e+73,81.5238688,48.747738,61.27509
37,42,18,35,16,7,6,1.91e+71,82.51974106,49.137109,61.654885
45,8,19,40,40,41,45,1.9e+74,84.60265017,49.221664,61.736807
21,9,50,8,8,45,49,0.0,67.3211,12.004309,19.892572
22,3,18,17,5,20,4,0.0,66.35444474,12.011345,19.899608
39,12,42,36,44,47,50,1.9e+74,83.89117479,48.631135,61.165908
28,21,51,39,34,37,18,1.9e+74,81.78009009,47.933855,60.496231
13,37,9,3,45,15,49,0.0,67.04565477,11.99023,19.899613
5,44,7,50,14,52,25,1.43e+74,81.21604681,47.249193,59.829615
15,38,47,31,38,31,12,1.9e+74,81.17979836,47.263266,59.843688
3,47,4,4,27,5,52,0.0,67.35266185,12.011347,19.899611
10,45,17,17,11,18,16,0.0,67.21082163,11.999388,19.887651
33,16,19,36,22,48,41,1.9e+74,82.14817548,47.249892,59.830315
51,10,28,36,32,30,29,0.0,65.90166116,12.011344,19.899607
4,7,28,26,32,17,26,2.06e+74,81.07779193,49.221666,61.736809
20,37,21,30,28,17,49,1.9e+73,81.41763687,49.219554,61.734697
22,29,52,35,14,19,16,1.9e+74,81.79335594,49.22167,61.736812
47,23,13,35,5,20,27,2.07e+74,83.11391878,49.195476,61.711265
23,3,49,37,47,51,33,0.0,66.75673819,12.005015,19.893278
44,45,25,49,38,43,20,1.9e+74,82.97638512,48.636191,61.170839
24,50,15,37,23,15,24,1.9e+74,81.62238288,49.221659,61.736802
17,35,18,42,51,37,4,2.1e+74,82.01310444,49.21815,61.733292
9,31,11,48,37,45,6,0.0,66.61378026,12.011346,19.899609
10,11,10,31,18,15,14,0.0,65.72394204,11.990935,19.879198
35,11,5,40,31,22,44,0.0,66.63191724,12.01134,19.899604
45,17,35,13,39,52,40,1.92e+74,82.5127089,49.221667,61.736809
28,11,16,16,15,33,32,0.0,66.99714828,11.992338,19.880602
44,47,11,42,23,8,4,0.0,66.79209733,12.011352,19.899615
32,42,28,21,38,20,43,1.9e+73,81.3252368,48.010583,60.564415
