var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
48,22,5,19,21,6,23,9.196506821565904e+56,95.31504106521606,49.205605,61.525018
6,22,51,48,33,5,47,2.1330778894975124e+58,95.59464311599731,49.210257,61.725508
48,43,18,42,44,47,49,1.901767331791815e+58,97.42249608039856,48.625512,61.160331
25,9,25,43,13,35,30,0.0,74.23297190666199,11.998589,24.077881
14,51,31,29,13,12,47,1.9027961526705786e+58,94.98200798034668,48.51479,61.048015
10,38,26,23,46,50,27,0.0,74.50550174713135,11.994273,24.073565
42,34,37,19,22,50,19,1.9015384947655893e+58,95.44600868225098,49.208971,61.724222
27,12,33,41,22,8,16,1.8949343767162294e+58,95.92224383354187,49.210258,61.725509
43,35,7,32,29,15,42,1.4088237398634414e+58,96.90831661224365,49.203828,61.719079
30,51,3,4,32,43,48,0.0,74.2405915260315,11.99694,24.076056
33,30,34,8,23,51,5,2.329739817330283e+58,95.74919366836548,47.2506,59.830955
45,18,27,28,52,33,50,1.9016524528826965e+58,95.38209247589111,45.312519,57.966228
43,29,19,38,48,51,26,1.9016042785042225e+58,96.320068359375,48.350065,60.89442
29,43,29,32,37,33,37,1.9016523979394666e+58,95.72719216346741,48.607215,61.142362
33,42,42,40,34,14,24,1.90161617083222e+58,95.4323890209198,48.494923,61.03876
16,20,39,45,22,31,14,1.901764197620653e+58,95.09417271614075,49.206513,61.721636
39,10,17,37,14,19,37,0.0,73.96269059181213,11.993213,24.072505
19,13,11,26,23,9,27,0.0,74.30458426475525,11.997621,24.076913
15,5,31,4,22,27,13,9.172062948659016e+55,95.6508264541626,49.205865,61.525279
35,44,21,25,6,33,30,1.8949646143289648e+58,95.89343094825745,49.207633,61.722884
19,4,48,6,21,6,41,1.4675300717854424e+57,95.29261994361877,47.247001,59.631693
51,45,24,32,27,37,50,1.9016568278395146e+58,96.05466413497925,48.518586,61.055867
38,12,32,17,44,12,21,1.9030864404612202e+58,95.6569550037384,49.20799,61.723241
45,44,43,28,31,4,35,1.7449362990731466e+58,95.58876061439514,49.207334,61.722441
51,18,5,51,41,24,31,9.19726185130399e+56,91.93156957626343,47.744518,60.112465
3,16,28,46,49,28,4,0.0,74.30154013633728,11.993829,24.073121
6,48,45,48,24,30,28,1.9284262349555581e+58,95.83605313301086,49.205289,61.72054
46,5,6,13,4,41,38,3.490509844227517e+57,95.37295317649841,47.250569,59.635261
33,33,35,6,36,44,17,1.4675300717854424e+57,95.80026292800903,47.248283,59.632975
4,43,45,43,23,32,49,2.0637141634482788e+58,94.29884576797485,49.210618,61.725869
8,24,21,18,12,25,21,1.9118376992320077e+58,94.25971746444702,47.251858,59.832389
22,37,14,51,4,36,47,1.7449356204231157e+58,95.436767578125,49.209394,61.724645
34,24,51,32,34,33,44,1.901652365128877e+58,95.81066465377808,48.612297,61.146812
44,52,38,46,16,40,12,1.9025389242987968e+58,95.981764793396,48.624227,61.15903
44,37,6,20,18,38,40,3.446831214788668e+57,94.91808366775513,47.252219,59.636911
40,10,26,45,9,22,17,0.0,73.86083769798279,11.993445,24.072737
37,4,13,47,38,43,48,1.744940945152765e+58,95.09660267829895,48.594377,61.129768
39,50,30,23,34,29,44,1.901640796320756e+58,96.32357454299927,48.434418,60.978473
36,16,25,45,33,38,45,1.9016211756296828e+58,95.36589574813843,47.268174,59.847689
43,5,11,23,4,6,41,0.0,74.40324139595032,11.998196,24.077488
39,40,28,50,31,43,39,1.9016524064720832e+58,95.51338696479797,48.628901,61.16367
11,51,23,37,40,48,13,0.0,74.83512568473816,11.997111,24.076403
12,32,9,23,17,11,37,0.0,74.88798475265503,11.997909,24.077201
38,11,30,15,20,42,6,0.0,74.6680519580841,11.998997,24.078289
22,7,34,34,51,26,17,1.895021066900247e+58,95.51190066337585,49.209681,61.724932
6,3,4,23,43,10,18,0.0,74.53647875785828,11.992707,24.071903
39,10,46,35,38,49,34,0.0,74.2735230922699,11.996263,24.075555
29,39,11,9,27,47,51,0.0,74.63791179656982,11.997365,24.076657
33,25,8,41,6,30,34,1.638403009172731e+58,95.14528584480286,45.868569,58.493798
44,4,28,26,34,21,21,1.7449446087764484e+58,95.61295771598816,49.211482,61.726733
11,16,39,43,29,11,20,0.0,74.36508202552795,11.99823,24.077522
20,3,38,48,14,28,7,0.0,74.7240264415741,12.000509,24.079801
46,36,31,16,42,24,4,2.0981849755223004e+58,97.02865815162659,49.209938,61.725189
32,3,32,11,37,11,4,0.0,73.72172665596008,12.000509,24.079801
25,8,45,23,40,33,20,1.8949421089726202e+58,95.40174341201782,49.210649,61.7259
21,24,19,46,21,13,36,1.9010976123237706e+58,94.67837715148926,49.207498,61.722749
12,41,49,44,45,4,39,1.7449481679294676e+58,95.60147953033447,49.209201,61.724452
46,40,20,50,26,22,19,1.9014573424730966e+58,95.9376928806305,48.623798,61.158359
24,9,10,46,46,36,7,0.0,74.27018356323242,11.992917,24.072033
20,20,38,18,16,45,19,1.902441386550383e+58,96.40985894203186,49.210259,61.72551
47,14,16,14,6,17,5,1.7353249701593202e+58,95.88007616996765,49.203087,61.718306
9,41,12,42,22,25,6,0.0,74.70561909675598,11.995466,24.074758
24,33,41,6,50,42,33,1.4675300717854424e+57,96.26097178459167,47.249347,59.634039
20,31,28,27,45,48,5,2.0979625873468958e+58,95.15348553657532,47.249886,59.830417
17,46,5,36,36,4,8,7.684963819480239e+56,95.53756308555603,49.210227,61.52964
49,42,5,16,47,43,34,9.204751529577444e+56,96.36347126960754,47.244463,59.629156
48,48,40,14,39,49,35,1.9110618697992984e+58,95.27583718299866,47.245885,59.826416
6,45,41,21,41,25,5,2.1330778894975124e+58,96.22780132293701,49.207311,61.722418
28,18,20,13,32,31,6,1.9258295527818878e+58,96.33088994026184,49.205029,61.72028
32,39,19,24,12,19,49,1.902539145503688e+58,95.61103463172913,43.333086,56.044177
8,3,13,43,30,45,3,0.0,74.46073126792908,11.997332,24.076624
20,19,35,14,20,28,12,1.9110618697992984e+58,96.13640284538269,47.251026,59.831557
5,7,7,16,44,14,21,1.4331348357279712e+58,94.82279920578003,47.251279,59.83181
15,43,30,27,46,23,18,1.9013772866410077e+58,95.10824418067932,49.209651,61.724902
16,29,25,23,42,37,34,1.9015994533682346e+58,95.43787384033203,47.250602,59.830957
11,29,49,35,34,9,40,0.0,75.14320755004883,11.99759,24.076882
3,9,14,28,23,24,38,0.0,74.1241352558136,11.99762,24.076912
36,41,9,29,27,37,12,0.0,74.32171249389648,11.999453,24.078745
20,10,31,15,13,32,17,0.0,73.98892402648926,11.996799,24.076091
21,50,13,46,29,39,44,1.9229103764546517e+58,95.30713224411011,49.209651,61.724902
8,26,25,17,20,34,45,1.9118376992320077e+58,94.55063509941101,47.250342,59.830873
34,9,14,3,35,29,16,0.0,74.09176754951477,11.998557,24.077849
46,23,28,23,13,8,13,1.8942617307995237e+58,95.80597639083862,49.209201,61.724452
21,30,38,43,7,17,18,1.894934565307661e+58,95.04998111724854,49.203087,61.718306
14,5,50,20,42,36,12,2.0569850437015328e+58,94.81436514854431,47.25077,59.831301
17,28,43,5,4,17,12,3.6688251794636064e+56,95.76277327537537,47.251189,59.635882
17,21,38,19,34,4,36,1.7445312288007968e+58,96.49165797233582,49.206862,61.722113
12,40,31,41,48,20,18,1.902538137666615e+58,94.75143051147461,49.211027,61.726278
9,23,50,12,30,44,31,0.0,74.5365002155304,11.993462,24.072754
24,45,22,25,7,35,48,1.8949646143289648e+58,95.55977010726929,49.20965,61.724901
37,42,40,40,36,13,13,1.902538924212828e+58,95.75598764419556,48.727503,61.25786
6,48,6,34,42,37,26,3.4409567405828586e+57,94.6233458518982,47.251858,59.63655
24,42,29,27,18,31,22,1.9016517853447746e+58,95.24182653427124,49.206862,61.722113
39,20,27,17,17,51,19,1.9029896754042e+58,96.4268627166748,49.20997,61.725221
36,4,16,41,18,25,49,1.7449409451287203e+58,94.77443265914917,47.252218,59.832749
8,38,19,46,31,43,6,1.9118376992320077e+58,94.38024258613586,47.252248,59.832779
15,15,11,18,52,5,21,0.0,74.25687289237976,11.998558,24.07785
48,33,27,4,48,15,24,9.172062948659016e+55,95.45226168632507,49.21017,61.529584
44,23,26,12,8,31,35,1.8645448094712786e+58,96.37241506576538,49.203987,61.719238
7,13,25,21,28,49,16,1.9284262349555581e+58,95.68872499465942,49.209969,61.72522
21,45,35,22,44,42,25,1.9016951725738413e+58,95.89939951896667,49.209517,61.72478
5,26,49,27,8,23,38,1.797724337937167e+58,94.9912486076355,47.251888,59.832419
40,3,30,44,23,51,28,0.0,74.2869668006897,11.999453,24.078745
45,29,47,48,18,46,29,1.901653725144958e+58,95.36664748191833,48.626196,61.160617
4,13,33,48,19,30,24,2.0637141634482788e+58,94.4360020160675,49.209681,61.724676
40,26,37,39,49,7,31,1.8949600158655698e+58,96.57859754562378,48.925683,61.450142
20,36,29,51,27,46,18,1.9016271621469826e+58,95.62350988388062,48.046903,60.596564
14,37,32,22,48,21,36,1.902022160141652e+58,94.89508008956909,49.209395,61.724646
52,39,47,44,18,49,6,1.913640895661203e+58,96.7188937664032,48.618572,61.153369
15,31,42,6,48,5,23,1.4675300717854424e+57,96.90711379051208,47.246575,59.631267
16,26,19,7,49,24,30,5.87012028714177e+57,95.66380524635315,49.206222,61.721474
10,32,4,47,5,13,27,0.0,74.64958500862122,12.000509,24.079801
8,34,9,52,40,47,31,0.0,74.22593688964844,11.996056,24.075348
30,26,33,19,46,23,48,1.9015384947655893e+58,95.21402907371521,49.211027,61.726278
9,21,29,7,8,14,40,0.0,74.65682601928711,11.995275,24.074567
21,47,35,52,44,18,49,1.90165134451886e+58,95.27772641181946,49.205453,61.720704
47,20,14,23,6,12,28,1.8998209722808765e+58,95.8928894996643,49.20897,61.724221
20,14,18,29,41,38,34,1.9022196745212616e+58,95.42313718795776,48.226373,60.773814
43,36,7,8,40,19,28,1.9786217825769305e+58,96.51424741744995,49.204711,61.719874
30,49,37,14,32,12,45,1.9110618697992984e+58,96.50494003295898,47.247784,59.828315
10,41,44,51,26,13,50,0.0,74.25006484985352,11.99859,24.077882
29,40,50,31,50,44,52,1.901652389318859e+58,95.38511753082275,48.624578,61.159427
36,10,21,52,5,51,28,0.0,74.36892247200012,12.00051,24.079802
47,6,52,27,40,52,32,1.894960496718862e+58,95.36427879333496,48.909922,61.431753
40,22,18,31,15,24,41,1.9017672559422292e+58,95.48174214363098,47.250995,59.831526
30,12,11,43,23,9,29,0.0,74.4549171924591,11.997365,24.076657
44,36,25,8,24,32,6,2.257223194642448e+58,95.80073094367981,47.25128,59.831811
47,5,9,21,33,7,9,0.0,74.10109257698059,11.99945,24.078742
26,52,10,24,36,32,24,0.0,74.43838691711426,11.997335,24.076403
18,3,4,31,8,41,4,0.0,74.1544075012207,11.997875,24.077167
3,28,20,47,10,8,24,0.0,74.45714402198792,11.997333,24.076625
5,34,33,46,30,50,14,1.797724337937167e+58,95.31801748275757,47.249237,59.829768
12,17,13,30,20,24,41,1.9221971367847985e+58,95.07554936408997,49.209682,61.724933
11,21,51,52,48,29,25,0.0,74.43366527557373,11.999454,24.078746
30,24,26,28,18,25,38,1.9016515649318108e+58,94.911465883255,47.350549,59.927174
17,51,18,30,46,36,12,1.902538137666615e+58,95.21623706817627,49.209202,61.724453
18,30,48,42,47,49,48,1.9016527905403948e+58,95.23543238639832,47.29473,59.874207
35,46,35,28,12,25,31,1.9022225875571981e+58,95.24519896507263,47.252685,59.83285
11,10,30,29,15,31,33,0.0,74.28265166282654,11.99859,24.077882
41,10,48,30,45,46,28,0.0,74.10224509239197,11.99859,24.077882
12,45,24,46,27,33,25,1.902538137666615e+58,94.97015762329102,49.207637,61.722888
22,9,39,50,3,27,4,0.0,74.07434916496277,11.998196,24.077488
7,15,40,23,37,52,7,1.9284262349555581e+58,95.43922567367554,49.210288,61.725539
51,7,33,5,21,8,46,3.6688251794636064e+56,96.5534884929657,47.244685,59.629346
11,42,28,17,46,39,20,0.0,74.53119397163391,11.994286,24.073578
7,24,8,29,40,13,30,1.6716084723931058e+58,95.37823748588562,49.207662,61.722913
20,40,22,24,12,14,47,1.9022166512647026e+58,94.58626699447632,47.252627,59.833158
36,38,14,51,39,18,51,1.9028278935998176e+58,95.15890955924988,48.607931,61.142536
34,42,10,43,15,20,49,0.0,74.29168653488159,11.996911,24.076203
15,3,12,7,29,4,27,0.0,74.19735598564148,11.998227,24.077519
24,29,22,15,29,19,23,1.8975103417668703e+58,94.47308921813965,47.25225,59.832421
51,47,17,4,25,22,48,9.172062948659016e+55,95.54259753227234,49.210938,61.530352
23,34,34,43,23,7,5,2.097967482141212e+58,94.65269160270691,49.207963,61.723214
10,19,12,8,15,8,48,0.0,74.57602763175964,11.999421,24.078713
28,52,4,14,46,36,13,2.15094086523754e+56,94.86459589004517,49.207277,61.52669
46,37,40,25,12,26,33,1.9022177849856305e+58,95.8064455986023,49.211514,61.726765
52,4,25,5,41,22,34,3.6688251794636064e+56,96.09172344207764,47.251189,59.635882
45,6,8,28,46,21,52,1.638403614719327e+58,96.57877278327942,49.203087,61.718306
21,16,4,33,24,42,30,2.1536287731070847e+56,95.52124238014221,47.250541,59.635058
31,6,6,37,28,51,22,3.446540650799935e+57,94.60938453674316,45.286286,57.736226
14,47,37,4,35,31,27,9.172062948659016e+55,95.86981511116028,49.21053,61.529944
22,38,36,30,5,8,19,2.054468646037425e+58,94.41716122627258,47.248132,59.828535
39,51,46,45,22,39,38,1.9016522261337977e+58,95.47978949546814,48.628367,61.163186
22,21,38,31,18,29,35,1.9016553749291212e+58,95.52141666412354,48.930883,61.458146
40,37,22,45,12,40,21,1.9022252180806662e+58,95.59253692626953,48.620027,61.154836
9,24,11,11,48,51,52,0.0,74.35148048400879,11.99579,24.075082
3,42,38,41,20,10,25,0.0,74.69501876831055,11.99759,24.076882
40,28,11,52,10,39,52,0.0,74.56720089912415,11.994231,24.073427
19,33,38,22,47,17,30,1.9016629639111403e+58,94.91529560089111,49.207311,61.722418
48,38,13,42,14,23,29,1.922910240772917e+58,96.82424283027649,48.604523,61.14901
28,48,34,49,28,5,42,2.054456552950593e+58,95.12092137336731,48.69192,61.223311
9,11,5,42,52,51,37,0.0,74.39018058776855,11.99626,24.075376
8,49,14,44,27,20,32,1.9118376992320077e+58,94.66701889038086,47.252249,59.83278
28,38,15,8,28,4,17,2.0637141634482788e+58,96.49526047706604,49.205302,61.720553
34,15,5,19,8,50,24,9.196506821565904e+56,95.0265064239502,49.203083,61.522464
12,41,20,29,37,32,16,1.902538137666615e+58,95.0827419757843,49.209651,61.724902
16,18,52,28,44,21,19,1.9015707372105522e+58,94.50891780853271,49.20997,61.725221
23,31,11,50,5,3,49,0.0,74.77302360534668,11.999421,24.078713
50,10,18,11,8,37,26,0.0,74.38152050971985,11.996941,24.076233
47,5,41,17,28,13,42,2.0549902372317225e+58,96.89721369743347,49.209001,61.724076
30,52,9,47,40,42,37,0.0,74.60926604270935,11.997621,24.076913
44,27,33,37,42,40,44,1.901652372116063e+58,96.6225848197937,48.625109,61.15966
21,24,4,29,20,25,21,2.1536287731070847e+56,94.91308784484863,47.246973,59.631666
48,51,19,26,24,43,4,2.097965696202084e+58,95.09418249130249,47.251025,59.831556
31,21,29,25,18,27,18,1.901633459624852e+58,96.06431460380554,49.209171,61.724422
52,31,24,45,24,24,49,1.901656594242121e+58,97.49935722351074,48.626031,61.160726
48,49,31,50,32,36,50,1.9016523739495573e+58,95.97675728797913,48.622824,61.157549
41,21,5,17,49,40,29,9.193936646663798e+56,96.28757333755493,49.209592,61.529005
36,21,28,17,26,16,7,1.912419674632376e+58,96.3138222694397,49.210465,61.725716
11,32,26,15,23,42,28,0.0,74.78139853477478,11.994438,24.07373
46,9,33,16,28,40,46,0.0,74.39666080474854,11.99691,24.076026
20,26,32,50,47,37,38,1.9016479281806645e+58,95.10651135444641,48.587197,61.12318
25,39,49,43,45,26,24,1.9016523690961522e+58,95.2509822845459,48.658053,61.191456
27,46,10,32,27,25,9,0.0,73.96119284629822,11.998558,24.07785
10,4,29,34,50,12,33,0.0,74.36004614830017,11.995941,24.075233
46,43,52,40,6,12,41,1.894960016213712e+58,96.4527804851532,48.268913,60.815362
16,12,46,21,12,48,8,1.9135232461072785e+58,95.5536515712738,49.203276,61.718527
36,41,41,8,45,29,29,2.257223194642448e+58,95.96767020225525,47.251569,59.8321
17,31,13,36,29,33,16,1.922877953599496e+58,95.15926599502563,47.25225,59.832781
28,50,15,45,7,50,42,1.893751715874147e+58,95.05951452255249,48.69556,61.224569
7,28,39,8,48,13,40,2.275244865201727e+58,95.81865787506104,49.210648,61.725899
47,6,3,26,38,23,30,0.0,74.63916993141174,11.998228,24.07752
13,23,51,43,36,6,19,1.895835888070475e+58,94.9052095413208,49.206331,61.721582
29,28,49,45,7,19,8,1.913640896744618e+58,95.49266457557678,49.210288,61.725539
3,42,13,42,15,33,29,0.0,74.08627367019653,11.993319,24.072611
4,17,44,45,42,52,4,2.0637141634482788e+58,94.54446792602539,49.204293,61.719544
23,27,52,33,49,20,7,1.913640999401294e+58,94.78984189033508,49.211057,61.726308
29,29,32,4,6,7,36,9.172062948659016e+55,95.15704798698425,49.209848,61.529262
51,33,24,51,32,45,29,1.9016567418651434e+58,91.8999240398407,48.620645,61.16461
46,50,23,36,36,4,29,1.744935654709078e+58,96.5468955039978,49.14442,61.661137
17,10,43,44,13,31,28,0.0,74.42534327507019,11.997142,24.076434
26,9,19,3,14,35,4,0.0,74.58903670310974,11.993213,24.072505
28,34,23,30,44,51,38,1.90166566755462e+58,95.41800022125244,48.711924,61.243167
30,13,48,27,23,30,20,1.9022241779183e+58,94.7770037651062,49.209482,61.724733
17,11,48,32,26,52,9,0.0,74.24577236175537,11.9923,24.071592
29,45,32,46,52,12,33,1.9022218002499686e+58,95.90918159484863,49.206851,61.722102
31,43,43,33,25,28,32,1.9016524122767197e+58,95.479318857193,48.600756,61.136255
36,36,23,47,33,50,33,1.9016656819373691e+58,95.11954236030579,48.635332,61.169489
40,46,9,36,32,19,12,0.0,74.31707286834717,11.999453,24.078745
12,11,11,15,50,41,9,0.0,74.09036922454834,11.99691,24.076202
6,9,10,6,30,34,23,0.0,72.93258380889893,11.999963,24.079255
26,27,17,33,21,51,40,1.9016494200593896e+58,95.19490885734558,49.211027,61.726278
25,28,41,42,19,48,44,1.9016530192286898e+58,95.17737412452698,48.740538,61.268455
10,52,42,19,49,33,11,0.0,74.62668299674988,11.998967,24.078259
35,10,3,3,24,27,51,0.0,73.779217004776,11.998228,24.07752
40,5,47,45,16,42,34,2.054451060587914e+58,95.92565250396729,48.621399,61.1563
51,48,46,15,50,46,49,1.8975103417668703e+58,96.02266669273376,47.251859,59.83239
20,23,32,51,39,17,42,1.9016416161737054e+58,95.47863221168518,49.208971,61.724222
4,27,40,34,22,20,48,2.0637141634482788e+58,94.79450416564941,49.207662,61.722913
10,23,4,39,36,45,27,0.0,74.72737336158752,11.995168,24.074332
11,25,37,40,41,21,28,0.0,74.53306341171265,11.996942,24.076234
9,6,41,42,25,11,25,0.0,74.31278896331787,11.991621,24.070913
13,40,13,39,7,52,23,1.9237534666341152e+58,95.16771364212036,49.210289,61.72554
48,46,12,52,17,39,37,1.9022218039998768e+58,95.99198341369629,48.619405,61.154262
30,34,14,48,35,23,40,1.9028278939449417e+58,95.59056568145752,49.209682,61.724933
30,20,17,24,28,41,33,1.9016605700915585e+58,96.60506200790405,49.09184,61.611135
6,33,3,5,46,12,19,0.0,74.4628918170929,11.992932,24.072224
10,14,23,25,9,9,5,0.0,74.3681538105011,11.992761,24.072053
48,42,32,37,18,13,28,1.9022217944368417e+58,96.69906854629517,48.568483,61.106226
12,13,18,44,17,12,26,1.902538137666615e+58,95.05063843727112,49.208478,61.723729
48,12,33,37,23,22,5,2.0979672154905302e+58,96.12842726707458,49.198801,61.71398
46,20,48,42,19,7,39,1.8949600161444105e+58,97.06048274040222,48.6503,61.184313
51,20,42,43,7,8,27,1.894960005613397e+58,96.69362926483154,48.441438,60.983019
42,31,11,41,17,43,28,0.0,74.65974116325378,11.997782,24.077074
11,19,11,44,34,47,21,0.0,74.36993145942688,11.997111,24.076403
44,50,47,38,45,20,4,2.0979672349915785e+58,96.76686596870422,48.931927,61.457614
28,51,22,28,23,19,5,2.0979680113085066e+58,91.39846754074097,49.206513,61.721636
14,49,33,14,34,22,37,1.9110618697992984e+58,90.52547574043274,47.250675,59.831206
35,7,10,45,26,4,22,0.0,74.24200463294983,11.998965,24.078257
18,39,8,23,19,46,27,1.6384079403163682e+58,95.33740544319153,49.210649,61.7259
39,27,17,6,36,33,6,1.4675300717854424e+57,96.28513145446777,47.251507,59.636199
39,11,43,29,31,26,44,0.0,74.01483297348022,11.99791,24.076914
30,34,35,37,50,42,21,1.9016507758955772e+58,95.49157905578613,49.188254,61.704127
21,15,37,52,49,26,24,1.9016191013905252e+58,94.80066561698914,47.250602,59.831133
17,37,15,41,6,13,36,1.893743860358705e+58,95.39910340309143,47.245995,59.826526
47,44,48,25,14,40,20,1.9016262805009128e+58,96.40321040153503,49.212602,61.727853
21,47,27,51,12,14,52,1.9022196745212616e+58,94.80980801582336,49.211027,61.726278
37,29,27,40,22,12,23,1.902222513816184e+58,95.11985421180725,48.585039,61.121878
25,3,15,29,5,44,49,0.0,74.23034119606018,11.998965,24.078257
22,38,24,44,26,44,18,1.9016318224503385e+58,95.33404040336609,48.362996,60.908967
7,48,48,5,20,31,30,3.6688251794636064e+56,95.89372634887695,47.252188,59.636881
34,40,49,43,52,17,32,1.901645695364116e+58,95.61184167861938,47.958234,60.516919
34,37,26,5,50,15,43,3.6688251794636064e+56,96.67091584205627,47.251798,59.636491
25,11,17,4,20,42,48,0.0,74.14814472198486,11.999934,24.079226
