var_0,var_1,var_2,var_3,error,time,memory_mean,memory_peak
52,17,46,35,2.8591244223241338e-11,611.078816652298,39.314914,47.46014
30,51,23,40,4.3600063781849985e-13,622.5792798995972,39.312857,47.458153
31,30,24,40,1.1027501015121323e-13,607.3485462665558,39.314167,47.459534
37,10,6,40,0.009175177424243652,605.1104419231415,19.907859,28.698014
27,36,18,16,1.4759168597670404e-09,614.5247082710266,39.287873,47.434047
48,21,38,31,1.0320747735927652e-13,606.9144172668457,39.29796,47.443102
4,24,51,8,0.006869347519958253,605.6124818325043,14.262785,23.241396
11,39,11,35,7.263728303123981e-06,604.3206350803375,30.732221,39.163231
21,27,23,14,3.4338788367054066e-09,617.1250684261322,39.271795,47.418224
41,34,26,39,6.819673879292799e-15,616.7934584617615,39.304395,47.449781
34,35,14,14,1.0266083988657273e-07,613.3672754764557,36.674249,44.907505
5,28,12,10,0.0018567743175294574,611.4462292194366,16.869256,25.762509
43,33,23,28,4.374538065223422e-13,616.0959527492523,39.31266,47.45796
8,47,29,44,2.8042207262853788e-05,616.6212546825409,24.575118,33.211324
32,43,9,7,0.0002835572685406336,608.2719793319702,26.556842,35.126936
6,24,20,51,0.00043549767485217866,595.004072189331,19.776544,28.573722
6,12,50,28,0.0004389369599691178,601.3204891681671,19.78853,28.585572
42,40,38,39,6.001895654727058e-22,631.5580713748932,39.315191,47.460473
42,46,52,6,0.00015943325764414864,612.8475620746613,29.871128,38.331433
36,31,48,47,1.6884397862724503e-20,606.0185024738312,39.316093,47.461378
5,29,25,12,0.0017471338741827515,601.9211714267731,16.924385,25.816459
33,24,38,6,0.00015943325764414864,611.4274911880493,29.878168,38.338473
48,44,23,42,4.3600063781849985e-13,612.1608200073242,39.307939,47.453239
30,15,47,34,1.4705447441543193e-10,612.098669052124,39.312413,47.457733
45,8,36,7,7.644311524226576e-05,611.6214537620544,31.837234,40.231634
43,23,46,42,5.706026093469271e-15,609.1686089038849,39.316067,47.46145
35,31,44,9,4.212179754001089e-06,614.1448495388031,35.814169,44.075748
52,26,47,8,1.046552488207948e-05,609.4725902080536,33.858518,42.185806
45,42,19,27,1.0957380252970148e-10,620.3010451793671,39.287626,47.433658
41,7,14,33,2.6630061405350195e-06,619.6989552974701,36.690545,44.923966
37,25,28,46,3.58127925471675e-16,616.103376865387,39.315546,47.460667
20,31,11,33,7.220324189459929e-06,620.6852397918701,30.742933,39.173711
51,49,51,16,2.366723706180135e-10,619.388955116272,39.303019,47.448706
28,30,41,49,3.1471363477378667e-17,612.9560117721558,39.315339,47.460568
15,31,31,13,3.190702487676064e-08,627.045937538147,38.112468,46.298135
48,6,35,29,2.525641527454616e-05,621.7438402175903,39.315307,47.460675
13,49,16,24,5.22886228217099e-08,620.4328815937042,34.72345,43.021885
27,33,11,4,0.0021460069194113676,610.9507036209106,25.820433,34.415725
23,44,34,8,1.046552488207948e-05,614.4139420986176,33.858533,42.185821
10,4,43,41,0.0005913362925923794,612.5604748725891,28.480156,36.986673
4,28,48,28,0.00667731320326925,594.1473035812378,14.309816,23.287471
30,19,27,44,1.387525745138172e-12,619.3279485702515,39.315978,47.461284
38,13,19,22,2.329240514278643e-09,621.0954778194427,39.287024,47.433188
46,24,6,19,0.00884108909743404,616.9497663974762,19.900149,28.690587
31,25,33,18,9.174270783893586e-12,610.0963118076324,39.31356,47.458841
23,8,25,27,8.339599247956505e-07,620.6735293865204,39.312685,47.45806
23,37,24,11,2.1553510463189307e-07,619.1242470741272,38.604912,46.773903
50,48,7,45,0.001988476346544061,617.0171711444855,22.204341,30.918895
48,37,22,18,1.2230200972159067e-11,623.609192609787,39.315517,47.460679
16,5,22,39,2.8909606801760044e-05,617.8149170875549,38.821419,46.983173
16,25,52,15,3.9980141231170396e-09,617.4942708015442,38.820386,46.982407
26,15,46,8,1.046552488207948e-05,618.4966492652893,33.858517,42.185805
18,25,16,28,7.184517828407406e-09,627.4841015338898,38.82107,46.982713
35,6,33,16,2.5264894428859032e-05,617.1299865245819,39.305073,47.450437
38,39,14,14,1.0266083988657273e-07,614.0556244850159,36.688328,44.921584
27,24,48,28,7.328014314914865e-16,611.3314297199249,39.316145,47.461548
45,42,40,5,0.0005064242007053186,605.1380069255829,27.757464,36.287516
35,5,27,46,2.892371952159292e-05,610.6839535236359,39.315773,47.461069
15,51,34,35,1.6970917992656466e-09,608.6278781890869,38.097606,46.28292
40,43,13,36,4.5221681561279525e-07,615.9394700527191,34.71071,43.009124
48,6,27,42,2.5256511206278718e-05,613.8602464199066,39.294691,47.440142
37,37,29,29,1.1721069414317474e-16,599.822832107544,39.298557,47.443804
19,14,36,44,4.5295440944875606e-10,603.877548456192,39.270212,47.416363
17,20,42,44,1.101116211364347e-10,600.4663014411926,39.168294,47.317913
35,44,36,42,1.4646075151501442e-20,618.2760784626007,39.312673,47.457808
25,24,13,52,4.5221681561279525e-07,603.1627943515778,34.721971,43.020384
19,12,33,12,9.293216356378204e-08,602.1801755428314,39.064503,47.217905
30,27,26,45,6.738562970593164e-15,607.1135730743408,39.306147,47.451444
4,23,51,35,0.00667731320326925,588.5536456108093,14.305591,23.28325
37,10,50,34,3.9736464694851345e-07,608.0126566886902,39.305345,47.450596
13,46,22,43,2.6571288644820176e-08,609.632919549942,34.719837,43.017868
52,28,39,28,8.942888658470092e-18,604.5843093395233,39.308301,47.453551
16,4,46,50,0.0005875609870152201,612.1878821849823,38.732228,46.896515
46,27,20,16,2.978627368436942e-10,611.294908285141,39.28129,47.427186
16,33,16,32,7.2967641376829176e-09,623.4334447383881,38.808858,46.970674
34,36,18,11,2.1450076985226357e-07,618.1188786029816,38.598184,46.767212
21,37,43,40,4.119467336969286e-13,615.2376337051392,39.311591,47.456922
44,17,10,29,3.0308563987396158e-05,614.5073120594025,28.729576,37.227999
31,34,29,29,1.2387381862591182e-16,611.9116721153259,39.316231,47.461429
34,8,26,7,7.644311524226576e-05,625.3033785820007,31.843613,40.238013
36,12,51,7,4.257168291823929e-05,605.2013740539551,31.841555,40.236009
43,17,33,40,2.8589799519974398e-11,619.1176748275757,39.31478,47.459967
40,10,43,41,3.9736463196430765e-07,614.8198013305664,39.314492,47.45988
51,23,27,38,1.0955906223120423e-14,608.676088809967,39.315558,47.460763
37,19,44,17,1.3299808173131199e-10,617.1790161132812,39.31796,47.463307
37,34,32,27,4.8525280691499775e-17,613.8859262466431,39.31516,47.460489
8,21,10,48,0.00010129287693901605,617.5489399433136,24.604059,33.23943
5,28,17,38,0.0017424751963416234,610.1470699310303,16.920857,25.813033
21,18,25,18,1.5452514032057336e-11,603.1531584262848,39.311498,47.456925
47,38,4,21,0.13174602727988283,611.2482879161835,12.768534,21.799271
30,5,30,41,2.892364612057553e-05,623.2226119041443,39.315441,47.460646
45,46,46,34,3.421475168376709e-21,611.7981102466583,39.315681,47.460911
33,13,33,29,1.8587891370738896e-09,627.7886595726013,39.315844,47.46114
8,30,30,31,2.8042207262853788e-05,616.4643332958221,24.595577,33.231783
7,45,35,28,0.0001112038098038709,614.2953269481659,22.328445,31.040338
46,14,15,34,2.3716533973014695e-08,628.4884929656982,38.113482,46.298864
20,24,6,28,0.00884108909743404,609.3260707855225,19.900101,28.690531
40,31,49,51,1.6291988350002393e-20,626.2124736309052,39.314959,47.460311
18,24,9,27,0.0001227534728125778,614.5264678001404,26.664341,35.230881
16,34,29,11,2.0756443900274414e-07,613.5272166728973,38.595287,46.764454
18,25,7,47,0.0019860994857479513,617.925473690033,22.204316,30.918867
36,28,27,6,0.00015943325764414864,623.1848220825195,29.880281,38.340586
11,30,51,22,4.3174439063738437e-07,610.8087232112885,30.744211,39.174266
29,38,31,9,4.212179754001089e-06,624.8669412136078,35.814168,44.075747
12,21,43,30,1.0768617684620626e-07,617.9964797496796,32.745688,41.109635
34,38,39,28,8.842946106777015e-18,621.1365127563477,39.315182,47.460443
22,8,32,26,8.340911932465706e-07,624.4508652687073,39.315593,47.460824
43,23,18,24,4.430152141824682e-10,630.5282323360443,39.266997,47.413064
13,10,28,32,5.145932170063689e-07,622.7277121543884,34.692107,42.990409
47,28,41,41,9.76635177152131e-19,620.4209649562836,39.315154,47.460605
38,34,5,26,0.0366085943611441,619.2777302265167,17.846041,26.705847
24,50,49,29,6.567057155193175e-15,635.6975338459015,39.294719,47.440124
13,30,5,6,0.04531235295342162,619.8007845878601,18.123991,26.975195
10,27,22,30,1.7320798487335115e-06,621.0375742912292,28.759833,37.2569
41,51,21,49,6.97747284970198e-12,623.4783518314362,39.313241,47.458543
49,41,48,6,0.00015943325764414864,629.1219692230225,29.88028,38.340585
4,29,37,40,0.00667731320326925,598.422394990921,14.299489,23.277144
6,43,37,47,0.00043551353758223096,619.9327116012573,19.772538,28.569725
47,43,25,8,1.046552488207948e-05,611.6336612701416,33.846782,42.17407
32,48,4,12,0.13174602727988283,609.3533244132996,12.761819,21.792567
45,18,4,20,0.13174602727988283,621.7691428661346,12.755352,21.78609
29,39,30,35,5.769095311670706e-17,620.0563786029816,39.311818,47.457015
16,11,9,11,0.00013258577704628396,609.6375186443329,26.64263,35.210055
47,51,10,41,3.0364239348924648e-05,624.2862434387207,28.732042,37.230484
46,29,47,39,6.856346607964277e-19,614.7365920543671,39.312046,47.457179
5,5,42,31,0.0017712353351270504,610.9465537071228,16.92059,25.812782
34,34,5,51,0.0366085943611441,604.1307594776154,17.846275,26.706081
16,9,17,25,9.969533265982198e-07,615.5685276985168,38.805853,46.967803
50,24,18,35,4.396344896242022e-10,614.3803608417511,39.287557,47.433645
14,46,39,52,6.639141623062962e-09,626.2851116657257,36.688925,44.921746
36,28,52,28,8.91870472876755e-18,610.6557972431183,39.307254,47.452516
9,18,32,38,6.802373440109715e-06,615.2594916820526,26.707461,35.272611
23,9,40,18,9.531280461955978e-07,617.9198205471039,39.312752,47.457848
43,35,28,42,4.416342347035908e-16,623.4754285812378,39.316144,47.461446
38,30,41,6,0.00015943325764414864,607.6399405002594,29.874177,38.334482
17,50,31,32,1.0698860966586787e-10,623.3436744213104,39.179363,47.328946
34,20,51,25,3.346726624253785e-13,612.6624929904938,39.31527,47.460453
32,8,20,21,8.3070322469898e-07,621.7419335842133,39.29571,47.441535
47,26,35,41,3.9301410491455516e-17,633.4784219264984,39.315492,47.460841
35,18,48,19,2.7906116302927197e-12,635.0805675983429,39.313337,47.458708
37,51,27,31,1.7759334733411512e-15,623.9757161140442,39.314789,47.460121
7,31,15,41,0.00011220870168761649,623.8514120578766,22.327645,31.039576
18,27,35,43,2.6490482367106718e-11,618.606861114502,39.288349,47.434412
47,17,32,17,9.236224284265345e-11,617.8555092811584,39.31789,47.463186
18,38,25,14,2.8139059469940147e-09,620.8283457756042,39.287637,47.433929
19,49,20,37,6.027021679319346e-11,625.5946204662323,39.288947,47.435019
40,52,16,13,3.340560405165385e-08,630.1609494686127,38.824368,46.98608
18,48,8,45,0.0004830896218867906,624.3492991924286,24.51114,33.150194
47,40,13,4,0.002105032487881074,620.69588971138,25.820226,34.415533
47,38,40,46,2.655368040522997e-23,626.2030665874481,39.314951,47.460141
36,11,4,12,0.1316997712217507,622.4265761375427,12.768662,21.799402
51,18,26,17,1.3299808173131199e-10,626.6817936897278,39.318079,47.463433
34,50,15,30,2.960693534664893e-08,642.2312083244324,38.111545,46.296729
34,15,12,14,2.196294505946187e-06,629.2335984706879,32.736343,41.101048
7,9,46,27,0.00011902849748533851,613.5623660087585,22.318542,31.030662
40,29,24,16,2.366723706180135e-10,623.6584825515747,39.304771,47.450444
40,16,49,26,3.8735307314533585e-11,616.021178483963,39.315901,47.46113
27,39,4,47,0.13174602727988283,604.3210995197296,12.768491,21.799228
50,15,9,30,0.0001227534728125778,616.2486691474915,26.664285,35.230824
41,40,18,35,4.396344896242022e-10,625.1644744873047,39.28743,47.4335
46,20,7,46,0.001988476346544061,599.2533090114594,22.193053,30.907605
23,34,5,41,0.0366085943611441,609.1057119369507,17.82632,26.686126
48,52,41,27,5.2254696103507936e-17,621.2026884555817,39.315415,47.460677
7,19,24,11,0.00011071699475121989,607.7233507633209,22.329589,31.041392
46,31,8,15,0.00048379837664443067,611.6127293109894,24.490587,33.12967
17,16,9,49,0.00012253791745600433,608.8240764141083,26.651284,35.217849
40,47,45,18,9.174270783893586e-12,614.2348082065582,39.295951,47.441228
10,22,29,49,1.7289801492861904e-06,615.2263641357422,28.759808,37.256873
19,46,50,48,6.524966892861387e-12,616.375926733017,39.27595,47.422284
51,45,4,25,0.13174602727988283,602.4388818740845,12.750188,21.780925
25,23,33,5,0.0005064242007053186,611.8209240436554,27.776472,36.306524
51,34,23,7,4.257168291823929e-05,614.5010814666748,31.825321,40.219775
35,9,43,43,9.530578091095335e-07,608.0256743431091,39.315017,47.460176
7,17,35,46,0.00011147240458249543,605.2788171768188,22.315696,31.02758
37,7,46,49,2.8873752527883866e-06,612.3996796607971,39.300199,47.445401
15,40,43,4,0.002092141533808823,609.2757430076599,25.820366,34.415703
18,8,42,51,8.342493560737182e-07,603.6084523200989,39.296141,47.442364
40,29,23,47,4.3665501408562686e-13,615.5530631542206,39.316825,47.462144
21,42,5,48,0.0366085943611441,603.1459369659424,17.853617,26.713423
47,42,10,38,3.0364239348924648e-05,611.8519444465637,28.734461,37.232903
18,24,9,41,0.0001227534728125778,604.7820978164673,26.671916,35.238456
22,42,47,10,1.5779120323898291e-06,612.1184370517731,37.675549,45.875472
10,42,38,15,1.7288290000582215e-06,604.315310716629,28.762495,37.259454
14,28,26,45,6.657294760176469e-09,605.4727168083191,36.692854,44.92568
42,24,34,19,5.314414037401989e-12,610.0471563339233,39.31986,47.465155
45,4,31,15,0.000587748757190874,608.2926104068756,39.298175,47.444137
11,19,42,31,4.304018092957992e-07,607.961827993393,30.761843,39.191866
52,48,26,31,6.925398447412737e-15,622.5002355575562,39.322576,47.467948
22,36,18,39,4.4225541504992503e-10,612.8440587520599,39.294946,47.44101
49,33,37,38,1.1607018005384635e-20,616.9505214691162,39.322178,47.467517
34,7,46,41,2.8873752345944954e-06,602.4255442619324,39.321166,47.466496
48,37,21,22,8.797045937237458e-12,609.5267534255981,39.316937,47.462243
18,50,42,37,2.6490482367106718e-11,609.7085614204407,39.295837,47.441896
14,49,27,46,6.657294760176469e-09,610.4916868209839,36.699215,44.932042
26,34,18,34,4.396344896242022e-10,611.8679020404816,39.294972,47.441055
15,41,19,22,2.337773273812181e-09,617.4846017360687,38.117848,46.303127
6,29,37,16,0.00043551353758223096,617.0650935173035,19.78973,28.586909
7,29,20,35,0.0001112038098038709,628.8192899227142,22.328284,31.040208
6,13,46,32,0.00043506390177968697,615.9200391769409,19.789403,28.586546
24,15,7,19,0.001988476346544061,622.5083434581757,22.204124,30.91865
12,6,25,34,2.5201675710804406e-05,615.637579202652,32.744508,41.108781
22,28,43,21,1.2181256049273106e-12,619.2857580184937,39.316221,47.461406
20,26,41,25,1.6854796394146307e-12,626.2343618869781,39.297058,47.442966
18,47,27,48,2.6413439914237275e-11,630.4693067073822,39.288278,47.434347
40,12,30,8,1.046552488207948e-05,639.237500667572,33.858518,42.185806
20,30,33,39,1.645759130415598e-12,627.4186246395111,39.296964,47.442838
46,25,48,8,1.046552488207948e-05,616.8339686393738,33.858518,42.185806
31,50,17,45,1.7554166163974946e-09,632.3694109916687,39.176495,47.326413
29,38,19,28,1.0957380252970148e-10,642.2349739074707,39.287562,47.433609
40,39,5,36,0.0366085943611441,632.285181760788,17.846042,26.705848
9,7,51,28,9.49906977244184e-06,620.4435772895813,26.718054,35.283164
38,46,46,38,3.110109406974858e-23,620.2299573421478,39.314688,47.459813
23,29,6,10,0.00948189418788279,631.4455139636993,19.92425,28.714049
15,29,21,6,0.00015943325764414864,629.1340866088867,29.880064,38.340353
41,12,49,51,3.0203476847571464e-08,620.2811458110809,39.315611,47.46077
52,36,46,25,8.843624313963343e-16,625.221586227417,39.316046,47.461274
49,52,30,23,2.145030765306924e-14,623.5817604064941,39.297292,47.442385
4,7,32,31,0.006678458194861062,606.4472498893738,14.296368,23.274161
37,21,18,4,0.0020840001060303103,628.787068605423,25.804225,34.399553
22,30,44,22,1.384836378043517e-13,618.8015646934509,39.311356,47.456621
48,25,33,18,9.174270783893586e-12,626.113285779953,39.31355,47.458827
12,21,49,50,1.0768617684620626e-07,617.4072828292847,32.725271,41.089218
47,14,32,5,0.0005064242007053186,629.5717549324036,27.776472,36.306524
45,26,10,18,3.0364239348924648e-05,631.1422388553619,28.710796,37.209201
4,28,9,7,0.009164747772349243,607.7043471336365,13.958374,22.947813
9,46,41,30,6.802373440109715e-06,619.2782006263733,26.705133,35.270281
20,20,7,17,0.001988476346544061,634.7760283946991,22.193733,30.908284
40,43,22,41,1.7750788085092821e-12,625.9839100837708,39.316079,47.461306
15,42,19,34,2.2947270585368723e-09,621.4707925319672,38.099155,46.284412
44,26,7,22,0.001988476346544061,620.908543586731,22.186044,30.900592
51,30,20,33,2.8632237185570792e-11,635.758157491684,39.292278,47.438063
51,33,44,13,1.3755269445457075e-08,622.945109128952,39.281243,47.427487
32,10,23,31,3.9754379429051726e-07,622.8862631320953,39.297321,47.44263
35,49,48,36,2.258142334940147e-21,632.2537348270416,39.306227,47.451551
48,30,5,33,0.0366085943611441,617.1761755943298,17.837594,26.6974
48,10,30,5,0.0007672177506262528,634.6126961708069,27.759704,36.289736
27,11,33,43,2.5973163984270743e-08,621.9210634231567,39.315199,47.460484
14,25,38,46,6.639141623062962e-09,622.1344089508057,36.691422,44.924248
11,12,10,12,3.2415441802203614e-05,621.4249913692474,28.727329,37.225938
24,50,5,29,0.0366085943611441,623.854453086853,17.846042,26.705848
15,26,47,32,1.6970917992656466e-09,617.5614538192749,38.111675,46.296978
32,37,28,45,4.391826291521303e-16,624.17409491539,39.315902,47.461217
38,49,36,46,6.5458337224048665e-21,634.5891842842102,39.312363,47.457658
10,4,10,23,0.0007037109714120385,631.5195133686066,28.450413,36.957238
7,52,50,36,0.0001112038098038709,622.9994285106659,22.328402,31.040295
50,36,5,11,0.03665383990302714,622.3092210292816,17.852056,26.71163
7,47,34,17,0.00011147240458249543,618.8996093273163,22.328337,31.040225
11,16,52,32,4.3190413121613454e-07,613.8099238872528,30.76241,39.192584
11,18,16,36,4.929099383004461e-07,626.2217810153961,30.761529,39.191645
49,41,12,21,1.8396600798936914e-06,624.4195690155029,32.736583,41.100813
10,35,33,10,4.03100222084264e-06,616.033522605896,28.748314,37.245721
32,21,8,45,0.0004830896218867906,622.621740102768,24.511014,33.150061
18,14,50,52,5.203836662653525e-10,623.7849423885345,39.289054,47.435202
