var_0,var_1,var_2,var_3,error,time,memory_mean,memory_peak
36,32,18,32,4.396344896242022e-10,79.77110528945923,39.280599,50.450425
22,46,49,5,0.0005064242007053,80.07374835014343,27.763891,39.317698
33,16,27,41,3.882288565339903e-11,84.7647168636322,39.307935,50.477046
11,13,8,48,0.000483717610698,80.68819093704224,24.504358,36.166945
21,42,9,39,0.0001227534728125,83.82085347175598,26.651727,38.24198
28,51,10,26,3.0364239348924648e-05,85.63256216049194,28.72571,40.247171
12,51,24,20,1.0747887487646256e-07,81.94271492958069,32.73898,44.12673
35,20,48,46,3.331741012439127e-13,81.5666356086731,39.30405,50.473039
49,37,34,14,3.4786051048404462e-09,83.06972455978394,39.281083,50.451288
47,31,42,13,1.3755269445457077e-08,83.16489458084106,39.274271,50.44427
13,29,7,26,0.0019860994857479,81.87577652931213,22.191489,33.929817
30,21,38,37,1.0321998270328211e-13,86.75545644760132,39.30253,50.47162
17,46,41,31,1.0698860966586787e-10,84.02812385559082,39.172287,50.345623
36,23,45,50,5.706061708923227e-15,86.82619142532349,39.302833,50.471997
49,36,31,52,6.76326058723236e-18,84.2090265750885,39.308929,50.478096
51,20,25,10,1.5779120323898291e-06,84.38023066520691,37.672624,48.895555
41,50,17,35,1.7554166163974944e-09,85.53290820121765,39.166067,50.339484
27,7,48,50,2.887373996336498e-06,82.94169306755066,39.30546,50.474559
8,14,27,23,2.8032175635708863e-05,82.80670428276062,24.584727,36.244745
30,35,13,37,4.522168156127953e-07,82.89985609054565,34.707877,46.030046
38,23,4,43,0.1317460272798828,81.76662373542786,12.754396,24.808888
46,21,48,42,1.0318677681805313e-13,83.60215377807617,39.304508,50.473628
34,39,13,25,4.522168156127953e-07,83.14170575141907,34.707882,46.03008
4,41,11,39,0.0068857044647906,81.86808490753174,14.24767,26.25066
4,12,28,49,0.0066957829976202,79.89720940589905,14.300398,26.301679
21,36,15,18,3.0873948435316906e-08,83.36358261108398,38.101241,49.310471
19,37,32,14,3.200304091682018e-09,81.36119318008423,39.274155,50.444206
34,44,8,29,0.0004830896218867,82.19540977478027,24.500606,36.163147
46,11,20,35,2.558427890556921e-08,82.25855112075806,39.282681,50.452434
39,10,22,17,3.980807180301802e-07,82.53644251823425,39.308121,50.477067
13,19,28,29,2.6630804655966358e-08,82.95799279212952,34.712585,46.034278
45,37,46,4,0.0020840001060303,79.63644075393677,25.809979,37.429062
32,39,52,45,9.673418345447108e-20,81.99900507926941,39.302386,50.471421
45,51,31,32,8.540456894506825e-18,84.71373748779297,39.304561,50.473599
39,10,17,50,4.148055615706178e-07,83.87386202812195,39.162678,50.336052
16,4,42,21,0.0005875609870152,82.51204895973206,38.735191,49.923233
18,13,18,29,3.1111201873680558e-09,84.58598852157593,39.278078,50.448149
45,9,46,23,9.53065872632516e-07,81.17443108558655,39.306329,50.475405
6,32,9,6,0.0010166217485109,80.2976746559143,19.801089,31.620731
38,8,43,8,1.046552488207948e-05,81.79687428474426,33.847629,45.198672
27,46,34,46,1.0089912847200556e-16,79.88845634460449,39.305613,50.474653
10,36,10,20,2.988475041743532e-05,83.71916341781616,28.71909,40.241525
4,21,17,43,0.0066646547361706,82.12184309959412,14.295652,26.297086
31,28,20,24,2.909501499004642e-11,83.77596092224121,39.286521,50.456136
23,43,43,15,9.056857073106515e-10,82.63495111465454,39.277582,50.447552
33,17,14,10,1.871855079073011e-06,84.21733522415161,36.67239,47.928725
11,18,51,46,4.317443906373844e-07,82.100989818573,30.753055,42.206864
33,40,37,41,3.289684331560978e-20,84.89171624183655,39.307068,50.476064
27,36,8,34,0.0004830896218867,82.72700476646423,24.500155,36.162952
33,23,26,50,2.100845760292325e-14,84.20491027832031,39.30651,50.475519
21,39,30,15,9.499179685582242e-10,83.65387153625488,39.279565,50.449552
38,28,39,27,1.1996376720355284e-16,84.19122648239136,39.307046,50.476088
19,17,9,50,0.000122537917456,79.11224365234375,26.648622,38.238917
4,10,8,14,0.0099423619338579,78.20193982124329,14.006927,26.018604
19,38,34,5,0.0005064242007053,78.51919341087341,27.765645,39.319452
22,34,40,20,7.900936629810587e-13,79.18334460258484,39.304105,50.473115
29,39,42,14,3.4786051048404462e-09,80.141530752182,39.279311,50.449516
20,20,22,36,3.958158356903757e-12,80.58184552192688,39.287917,50.457606
10,48,23,15,1.7288290000582217e-06,79.40544176101685,28.751267,40.271983
37,35,29,27,2.2510185260865924e-16,80.64724063873291,39.306576,50.475699
12,41,47,7,3.975115752668824e-05,80.96323132514954,31.79715,43.216644
26,43,41,14,3.4786051048404462e-09,80.8857913017273,39.278073,50.44829
39,22,32,9,4.212179754001089e-06,81.05537867546082,35.804369,47.089703
38,29,17,50,1.7554166163974944e-09,80.5255777835846,39.164347,50.33802
45,14,24,24,4.082215112068178e-10,78.0359160900116,39.304729,50.473882
6,34,16,25,0.0004359094667639,79.79449105262756,19.779845,31.600743
31,36,47,7,4.257168291823929e-05,81.10359644889832,31.831713,43.249922
52,17,36,38,2.8590995940293588e-11,80.87461638450623,39.30672,50.475939
20,46,18,14,2.784082584556137e-09,82.67990732192993,39.275217,50.445158
43,14,32,32,4.1159721515004985e-10,78.36559700965881,39.307122,50.476144
39,18,5,37,0.0366085943611441,79.05810952186584,17.837456,29.721009
51,31,14,37,1.1373719914093425e-07,80.93353509902954,36.682404,47.939034
51,20,43,46,3.33170705508376e-13,82.28482675552368,39.305803,50.474811
24,19,9,34,0.0001227534728125,78.94449472427368,26.655658,38.245921
4,52,23,9,0.006894599392204,78.64078450202942,14.25037,26.253243
44,32,18,46,4.396344896242022e-10,82.96399641036987,39.27616,50.445985
11,33,31,40,4.317443906373844e-07,79.41789269447327,30.749909,42.203718
47,48,39,5,0.0005064242007053,80.63140678405762,27.768954,39.322761
28,39,38,21,3.5466005189030733e-13,81.65099763870239,39.30834,50.477381
52,20,10,16,3.052933750880993e-05,79.84254169464111,28.722211,40.244419
23,47,26,46,5.00194068957686e-14,80.24468445777893,39.302798,50.471922
17,41,16,26,7.212775034969192e-09,80.07447838783264,38.812586,49.997962
13,25,14,15,3.023423779412207e-07,81.3687219619751,34.718267,46.040696
18,27,52,52,2.6490482367106718e-11,78.42237901687622,39.279662,50.449024
28,19,34,20,2.790244059198484e-12,81.00455451011658,39.306456,50.475563
52,4,33,27,0.0005876027055393,81.19059205055237,39.307605,50.476627
11,31,16,6,0.0001530996887343,79.30146718025208,29.826952,41.311988
35,47,34,43,1.0161110063637536e-19,80.3340380191803,39.307211,50.476228
10,40,41,32,1.7289801492861904e-06,78.75242757797241,28.750769,40.271589
15,30,18,47,3.2582708765728414e-09,80.31353855133057,38.101498,49.310767
18,21,43,29,2.834809886305349e-11,80.98820376396179,39.277138,50.446966
35,37,16,16,7.835802051204579e-09,79.23839139938354,38.814352,49.999573
13,6,38,38,2.531055606518104e-05,77.4324746131897,34.712485,46.034214
21,29,14,50,1.1409950022163297e-07,81.85916328430176,36.681375,47.937973
15,36,49,5,0.0005064242007053,81.78595113754272,27.767176,39.320928
18,32,33,22,2.6529925193272563e-11,83.41047143936157,39.279681,50.449515
6,23,40,25,0.0004355135375822,79.9083640575409,19.78377,31.604712
15,9,9,28,0.0001325608256149,80.64309096336365,26.649455,38.240363
44,52,50,6,0.0001594332576441,81.64143323898315,29.870834,41.354894
15,31,52,22,1.7043902738784575e-09,81.19940829277039,38.10414,49.312628
6,28,50,7,0.0004755533274898,79.75469374656677,19.785943,31.60633
51,8,8,36,0.0004709902211304,81.95187616348267,24.493798,36.156147
8,36,51,38,2.8042207262853788e-05,81.51266884803772,24.588042,36.248003
24,32,35,10,1.5779120323898291e-06,82.08300995826721,37.671243,48.894917
16,28,34,50,4.2595568835227884e-10,81.17781329154968,38.816196,50.001459
7,6,23,12,0.0001250203329235,79.75968432426453,22.318751,34.054311
36,40,40,38,6.633465844477865e-22,81.19742965698242,39.306838,50.475904
45,19,22,8,1.046552488207948e-05,81.8815393447876,33.847963,45.19901
22,38,4,50,0.1317460272798828,79.57387065887451,12.761004,24.81492
37,42,50,33,2.539541512050335e-20,84.05382633209229,39.309184,50.478122
49,6,18,20,2.531030031331884e-05,83.57659578323364,39.281607,50.45163
41,50,31,15,8.984271601916611e-10,82.71932053565979,39.283699,50.453643
26,14,22,32,4.0099466868137675e-10,84.23257732391357,39.307834,50.476975
29,9,40,43,9.530582531766422e-07,83.58833980560303,39.309913,50.478962
50,38,45,15,8.984271601916611e-10,85.97226810455322,39.28253,50.451898
45,21,5,52,0.0366085943611441,84.0898847579956,17.838544,29.722105
51,4,29,48,0.0005876027453895,87.00828194618225,39.300297,50.469497
21,50,20,15,9.934464018889203e-10,84.16851472854614,39.274563,50.444565
10,44,39,31,1.7289801492861904e-06,85.08342099189758,28.745394,40.266214
24,8,47,48,8.341291299177328e-07,86.50039863586426,39.306772,50.475993
27,34,37,19,5.325998986926366e-12,87.70083260536194,39.305327,50.474407
23,39,24,52,2.390900000016684e-13,87.90858578681946,39.298864,50.468
49,48,26,26,7.49737377430072e-15,85.5080919265747,39.308245,50.477379
9,39,24,12,7.270028969870848e-06,86.84975242614746,26.712266,38.301086
16,16,33,52,5.894420046649891e-10,86.94814896583557,38.808567,49.993945
51,39,23,17,8.993609917311217e-11,89.97919011116028,39.311171,50.480232
34,37,14,17,1.1790954637256279e-07,88.79067707061768,36.682976,47.939882
13,29,14,41,2.476039591319687e-07,88.85044074058533,34.722657,46.045059
20,33,45,15,9.961114822566426e-10,89.79386258125305,39.274818,50.444745
18,11,46,20,2.62026851473699e-08,85.50112056732178,39.272144,50.441982
29,27,40,15,8.984271601916611e-10,87.28616690635681,39.275909,50.445853
52,40,38,11,2.155351046318931e-07,87.88628196716309,38.590792,49.783559
47,22,26,42,7.998641978187711e-15,86.72073602676392,39.30859,50.477585
8,31,30,39,2.8042207262853788e-05,84.188884973526,24.581429,36.24139
48,39,44,51,9.303526534727126e-25,85.43190932273865,39.309108,50.478203
24,24,7,46,0.001988476346544,78.97341680526733,22.197505,33.935814
44,49,17,11,2.1024072287482217e-07,81.86829686164856,38.59415,49.786867
19,42,26,18,4.9371439137162666e-11,79.83279275894165,39.277585,50.447398
47,45,37,15,8.984271601916611e-10,80.00856256484985,39.279099,50.449043
30,28,35,30,2.688968409976747e-18,77.34339499473572,39.300456,50.46945
33,23,16,27,7.112447596431921e-09,79.33148312568665,38.806853,49.992394
44,25,34,48,1.6133400473807443e-16,78.56220483779907,39.303456,50.472488
27,23,31,19,5.325998986926366e-12,78.83679485321045,39.297139,50.466221
22,43,11,19,7.220324189459929e-06,79.14621710777283,30.728286,42.182778
41,37,9,15,0.0001244902956681,78.64101767539978,26.650775,38.241182
23,21,25,32,3.0033907627632457e-13,78.8295111656189,39.301431,50.470512
50,22,29,41,2.202271367434596e-15,78.84645414352417,39.299839,50.46882
35,17,22,29,2.8115521646839217e-11,78.64806795120239,39.301404,50.47035
51,33,4,18,0.1317460272798828,77.86268591880798,12.757576,24.812069
22,5,52,37,2.8923598617753824e-05,78.33167099952698,39.305811,50.474738
34,4,29,49,0.0005876027453895,78.42132377624512,39.303565,50.472863
10,25,30,19,1.7320798487335115e-06,78.02837300300598,28.748903,40.269704
10,6,6,33,0.008222904284996,77.87644147872925,19.780233,31.59827
51,10,32,20,3.974352222631092e-07,78.50255417823792,39.304399,50.473343
15,37,18,42,3.2582708765728414e-09,79.25026416778564,38.095094,49.304367
6,36,32,17,0.0004355135375822,77.23280119895935,19.775195,31.596154
40,4,39,14,0.0005881702050145,78.47043204307556,39.278005,50.447739
43,35,44,10,1.5779120323898291e-06,78.39668488502502,37.668897,48.892564
30,16,16,15,2.3552004010140486e-08,78.5096230506897,38.81202,49.997636
43,11,11,26,6.659523707562328e-06,78.23592233657837,30.740226,42.194392
39,16,26,12,3.463154044930928e-08,79.24888277053833,39.058439,50.235895
42,45,10,26,3.0364239348924648e-05,79.55312490463257,28.720731,40.242928
23,32,48,32,2.5398698310433587e-14,77.06519365310669,39.301476,50.47061
15,16,10,41,3.030856398739616e-05,78.10616397857666,28.720352,40.242456
7,31,13,47,0.000115530330564,78.20726919174194,22.317312,34.052966
24,43,5,17,0.0366085943611441,78.528804063797,17.836288,29.719844
31,10,33,5,0.0007672177506262,78.6598539352417,27.764105,39.317892
37,32,50,25,8.843624313963343e-16,78.32242035865784,39.304982,50.473962
29,16,43,11,1.4540217964916288e-07,78.73405241966248,38.598672,49.790979
37,36,44,4,0.0020840001060303,78.13617944717407,25.810587,37.42967
26,17,4,38,0.1317460272798828,77.54923439025879,12.758655,24.813147
46,49,34,15,8.984271601916611e-10,78.6160683631897,39.280187,50.450131
38,32,27,5,0.0005064242007053,78.08670449256897,27.765385,39.319192
50,13,36,42,1.8587615029152642e-09,79.7856376171112,39.305733,50.474562
20,41,46,48,1.645759130415598e-12,78.11900210380554,39.28588,50.455511
8,44,20,26,2.808140769705321e-05,78.61416244506836,24.584627,36.244559
40,32,47,19,5.314414037401989e-12,78.75757169723511,39.303217,50.472267
27,43,39,50,9.952234222858836e-17,78.81012988090515,39.305922,50.474968
8,48,4,33,0.1316997712217507,78.11495280265808,12.759382,24.813894
38,35,30,8,1.046552488207948e-05,78.80000853538513,33.848398,45.199441
32,17,12,31,1.845259578421694e-06,78.10919213294983,32.727596,44.115522
40,31,29,10,1.5779120323898291e-06,78.73777389526367,37.668608,48.892275
31,8,19,47,8.305885363026805e-07,78.34176731109619,39.278275,50.448016
45,29,47,25,8.843624313963343e-16,78.6746084690094,39.305925,50.474908
29,52,24,40,1.096838554204181e-13,78.64068746566772,39.303968,50.473108
43,13,14,10,1.871855079073011e-06,79.38148856163025,36.677895,47.93423
49,22,41,29,2.370279835607993e-15,79.06521320343018,39.305232,50.474277
51,27,4,23,0.1317460272798828,77.93248844146729,12.759429,24.813921
30,21,42,17,4.045824560719342e-11,79.58543753623962,39.308591,50.477548
8,23,32,48,2.8042207262853788e-05,78.85656070709229,24.58647,36.24643
34,6,13,33,2.7077015007293885e-05,80.65970468521118,34.707736,46.030432
35,8,27,29,8.340980213658755e-07,80.28336358070374,39.305966,50.474981
51,29,46,6,0.0001594332576441,79.86663556098938,29.870161,41.354221
14,10,40,29,4.3950006794943787e-07,79.55224967002869,36.67172,47.928243
36,28,51,5,0.0005064242007053,79.80204129219055,27.766353,39.32016
28,26,31,48,1.255415565038367e-16,81.12800002098083,39.304862,50.473913
18,4,17,7,0.0007221142172755,80.14935302734375,31.836148,43.254301
12,16,19,15,1.3618072195779766e-07,81.98052191734314,32.739159,44.127097
22,17,16,6,0.0001594332576441,80.39170932769775,29.872226,41.356276
8,23,30,7,0.0001746049429531,80.41336798667908,24.501986,36.164363
30,19,34,26,1.363996679890011e-12,81.99367904663086,39.3077,50.476297
43,12,35,39,3.0203460232811985e-08,81.24770951271057,39.306602,50.475563
52,19,7,7,0.0019012350236288,79.23440313339233,22.219789,33.957914
23,31,44,39,2.5382837689523067e-14,80.80638790130615,39.305053,50.473614
20,10,32,12,5.220723760459957e-07,82.77754616737366,39.059139,50.236632
20,30,50,31,1.645759130415598e-12,80.74691653251648,39.287926,50.457559
41,47,26,39,6.819673879292799e-15,82.34644794464111,39.305938,50.475077
37,19,5,28,0.0366085943611441,81.91479921340942,17.836995,29.720552
29,13,29,26,1.8594876849410306e-09,83.12272953987122,39.307828,50.476846
31,37,34,43,7.585976282358039e-19,80.95471668243408,39.307225,50.476314
10,36,46,38,1.7289801492861904e-06,81.04139947891235,28.752282,40.272526
31,14,25,22,4.085110502552925e-10,81.61642456054688,39.307758,50.476143
12,49,25,32,1.0768617684620627e-07,82.68373322486877,32.736804,44.1245
45,30,10,17,3.0447075221222638e-05,80.08774065971375,28.723832,40.245507
36,31,49,50,1.6884397862724503e-20,80.54171824455261,39.307073,50.476114
35,24,15,14,4.6029863679649346e-08,82.73493218421936,38.103475,49.312556
26,13,13,50,5.040118314756767e-07,81.55532646179199,34.711182,46.033482
10,35,15,13,2.20595618177466e-06,80.24714636802673,28.752936,40.273865
52,40,31,49,6.743819566596263e-18,82.92185831069946,39.308792,50.477949
25,33,52,51,1.5933318842679578e-15,80.43710088729858,39.307394,50.476553
27,39,37,11,2.155351046318931e-07,82.280522108078,38.596847,49.789614
52,13,31,32,1.858850459126213e-09,83.21834564208984,39.308572,50.477491
36,49,37,43,3.5169264827275095e-21,80.46369051933289,39.307864,50.476737
15,15,28,34,2.324410685887317e-09,80.03620171546936,38.102232,49.311164
17,38,34,32,1.0698860966586787e-10,80.52356266975403,39.171053,50.344389
44,14,32,51,4.1159778873102526e-10,81.94551920890808,39.309131,50.478171
17,9,18,29,9.74063912771188e-07,82.58650612831116,39.1688,50.342284
42,22,22,13,1.3755269445457077e-08,81.51985931396484,39.27882,50.448808
47,33,40,39,6.251372497881112e-21,81.08071780204773,39.308442,50.477563
23,5,43,16,2.894806950815344e-05,83.11895108222961,39.299175,50.468423
28,21,32,51,1.0365736254146855e-13,82.69879674911499,39.30885,50.477952
30,46,44,28,2.0764967893775944e-17,83.26131868362427,39.308638,50.477568
31,6,41,48,2.525641276748102e-05,79.76097917556763,39.307262,50.476331
11,39,6,40,0.0088304358046998,80.36836671829224,19.893444,31.707599
38,15,28,18,1.6590131581249922e-10,82.82294464111328,39.304717,50.473805
4,13,28,18,0.0066773132032692,79.65100264549255,14.300556,26.302016
7,9,38,10,0.0001220028312411,78.98322224617004,22.310057,34.045972
7,27,7,52,0.0020125606522027,78.22507905960083,22.198554,33.936398
14,9,44,34,9.7367756999753e-07,79.45695495605469,36.677316,47.934022
31,48,25,42,2.7690355376324084e-14,79.01609325408936,39.308817,50.477895
21,49,32,49,4.119467336969286e-13,77.5292329788208,39.304691,50.473782
22,33,7,19,0.001988476346544,79.30093908309937,22.198208,33.936508
20,15,13,44,4.7230170480725363e-07,79.38271975517273,34.715623,46.037987
38,31,10,19,3.0364239348924648e-05,78.64666843414307,28.724744,40.246897
4,43,51,16,0.0066773132032692,78.04817509651184,14.303358,26.304782
45,41,47,32,3.4958544365969905e-20,79.94929027557373,39.30942,50.478402
50,5,18,23,2.898244945099302e-05,78.35267853736877,39.281507,50.451696
27,25,38,21,3.563904268179689e-13,79.10821199417114,39.308794,50.477858
32,20,39,32,3.3313461710191094e-13,78.59060525894165,39.309031,50.478196
27,31,24,44,1.0952995522608373e-13,80.66380834579468,39.308047,50.477143
12,42,11,8,2.441155630929355e-05,79.63849925994873,30.717245,42.172799
42,8,22,18,8.336383813747694e-07,81.52122068405151,39.308716,50.477677
18,22,31,36,2.6539991357866516e-11,81.85711622238159,39.282144,50.451962
17,36,33,42,1.0698860966586787e-10,81.61419200897217,39.17299,50.346326
38,28,12,37,1.8162112342625215e-06,80.99326610565186,32.729608,44.117646
22,5,12,24,3.3211366938246746e-05,80.34080266952515,32.737877,44.126063
41,9,19,36,9.567268497856025e-07,81.18344640731812,39.27646,50.44607
52,39,42,52,3.0561795766766696e-24,79.42131543159485,39.304429,50.4734
