var_0,var_1,var_2,error,time,memory_mean,memory_peak
17,25,5,0.0030071220838267,268.24808263778687,2.06959,3.449234
17,48,39,1.0693770166099689e-23,275.76168942451477,6.083724,7.328695
7,18,7,0.0001927338793342,271.7344834804535,2.511372,3.875636
9,40,6,0.0007685882049677,274.72003531455994,2.264152,3.636984
4,31,20,2.9032516572137487e-12,270.90262150764465,6.025591,7.272429
50,46,13,4.7658098278548486e-08,274.87890911102295,4.25754,5.56339
21,30,23,4.5015783705445146e-14,275.19959926605225,6.083352,7.328347
6,50,33,4.3634222788587956e-20,274.01175832748413,6.084104,7.329024
25,29,16,7.404897649836849e-10,268.88757705688477,5.155936,6.431877
46,39,42,3.3889610832229076e-24,283.93699622154236,6.083949,7.328851
36,33,41,1.2109889008928887e-20,278.74147295951843,6.083955,7.328867
32,13,41,1.326404996859152e-08,276.6577663421631,6.084005,7.328861
38,26,16,7.372842847030474e-10,281.259268283844,5.155923,6.431854
29,40,28,4.388700263663898e-17,280.1531352996826,6.062634,7.307613
40,14,13,7.175777510488501e-08,277.8970904350281,4.258195,5.563908
19,40,12,1.86860426827528e-07,274.93825602531433,3.958432,5.274293
42,23,35,1.2364737832679187e-14,282.0068621635437,6.083724,7.328676
8,38,36,8.305438897513158e-22,271.9149971008301,6.063844,7.308842
27,25,31,7.934108886218429e-16,279.16335558891296,6.083944,7.328872
48,4,17,0.0033111739968688,270.8457622528076,5.44893,6.715124
13,12,37,5.2118060431812714e-08,278.139164686203,6.071778,7.316727
47,5,10,0.0008659459640452,273.732093334198,3.350819,4.686861
14,47,41,6.63614714389454e-25,276.45842242240906,6.079964,7.324941
28,52,42,1.6438194544655666e-25,273.1647298336029,6.072989,7.317998
18,15,51,8.17185413427473e-10,278.0675745010376,6.069948,7.314928
20,47,27,1.7641212516002256e-16,270.92973613739014,6.06749,7.312447
7,43,49,1.1583740314669435e-26,274.73215508461,6.065099,7.310026
17,27,20,2.915379566612255e-12,276.2099084854126,6.019309,7.266145
16,24,17,1.8424904848695048e-10,279.3027558326721,5.432427,6.698659
22,12,48,5.211806081951468e-08,275.48101139068604,6.064559,7.309519
4,35,9,1.1998692677200518e-05,268.16973876953125,3.064373,4.409788
46,17,44,5.202253666560944e-11,266.5445945262909,6.081346,7.326232
35,34,43,2.9844848477692805e-21,279.7116279602051,6.082816,7.327749
19,8,30,1.3596347570980255e-05,270.045889377594,6.083914,7.328917
7,14,4,0.011484236733074,263.58572697639465,1.982684,3.366066
27,36,43,1.8691436639019089e-22,268.2095572948456,6.074946,7.319875
36,15,8,4.840439704761968e-05,270.9717962741852,2.77551,4.130529
21,12,24,5.2117981243302936e-08,274.4289164543152,6.082406,7.327404
27,36,29,1.0886159312530413e-17,280.9488112926483,6.080124,7.325084
19,31,41,1.9125444272490368e-19,282.83112359046936,6.067074,7.311948
32,17,16,1.1172342161908127e-09,274.3071479797363,5.156717,6.432533
49,26,10,3.016127331824935e-06,272.05301904678345,3.36313,4.698784
5,34,7,0.0001927338793342,273.59723258018494,2.511382,3.875641
36,23,15,2.957831323499228e-09,272.6968672275543,4.855999,6.141823
47,26,45,1.9565576508834535e-16,277.1129102706909,6.083893,7.328858
22,9,43,3.412344354843457e-06,284.3283336162567,6.083984,7.328868
45,23,38,1.2365466408236379e-14,281.8429982662201,6.083643,7.328639
12,39,51,2.948529059564819e-24,280.78856134414673,6.083918,7.328829
22,18,31,1.3095616006716024e-11,274.20215368270874,6.083918,7.328899
5,22,42,4.947135046139114e-14,272.5344958305359,6.08397,7.328911
5,50,50,1.2554925201813087e-29,270.7771866321564,6.084262,7.329175
11,23,16,7.39339755873162e-10,279.6948444843292,5.155826,6.431761
14,41,25,2.8167305561026333e-15,276.5307216644287,6.083362,7.328297
25,28,42,1.221979293723353e-17,270.1727387905121,6.083688,7.328596
49,42,51,4.576650754990164e-26,274.90853905677795,6.083892,7.328854
16,7,49,5.4187507959614375e-05,273.2639625072479,6.083903,7.328908
27,4,25,0.0033111020314442,273.66950035095215,6.083038,7.32799
38,44,7,0.0001927338793342,267.12583208084106,2.511382,3.875641
40,36,4,0.011484236733074,258.8659026622772,1.982667,3.366045
7,41,27,1.7641212516002256e-16,261.99753975868225,6.083682,7.328639
40,15,52,8.171854134258418e-10,266.6190867424011,6.083948,7.328954
27,47,51,5.811554186660779e-29,258.8390829563141,6.083462,7.328402
11,35,38,8.439620145300452e-22,272.6401016712189,6.064259,7.309207
39,39,42,3.3889610832229076e-24,272.74405002593994,6.083949,7.328851
31,43,21,7.178289651477003e-13,269.3213427066803,6.073962,7.319337
46,7,35,5.41875079714081e-05,264.87669563293457,6.083616,7.328535
11,8,29,1.3596348532276089e-05,266.095650434494,6.0839,7.328852
11,19,18,6.800334881425706e-11,265.78118872642517,5.721358,6.978362
33,30,29,1.6192139003932055e-17,276.4741132259369,6.083638,7.328614
8,36,15,2.957831323499228e-09,275.8076057434082,4.855929,6.141753
39,51,42,1.6438194544655666e-25,278.226925611496,6.06736,7.312369
32,6,42,0.0002154396594548,278.2612798213959,6.063001,7.307919
39,44,16,7.404897649836849e-10,281.2282602787018,5.137634,6.413575
16,37,16,7.404897649836849e-10,279.24036860466003,5.141858,6.417799
13,30,24,1.1722643877285575e-14,285.1249153614044,6.066066,7.311095
32,23,50,1.2365550314452135e-14,282.4559152126312,6.083717,7.328659
44,32,47,4.737377337663815e-20,282.88983035087585,6.084218,7.329201
17,15,15,2.957831323499228e-09,283.8315780162811,4.843258,6.129082
13,42,40,3.2290585123087004e-24,288.01478385925293,6.064867,7.309802
18,35,13,4.7658098278548486e-08,296.5660927295685,4.25754,5.56339
14,14,21,3.242630900312382e-09,301.85510516166687,6.06965,7.314848
29,41,17,1.8390024074525563e-10,304.43011116981506,5.441527,6.707766
11,32,52,4.737381253104917e-20,289.34523153305054,6.07684,7.321796
52,10,44,8.358811941774208e-07,299.4547972679138,6.084022,7.32888
49,11,19,2.0882535258755901e-07,295.91607689857483,5.920953,7.171047
9,44,4,0.011484236733074,288.33960366249084,1.973514,3.356892
13,29,7,0.0001927338793342,285.64642453193665,2.511382,3.875641
16,31,18,4.5980675129926346e-11,290.01356983184814,5.709796,6.966932
11,45,39,1.0840289251056977e-23,289.4399836063385,6.075248,7.320219
35,47,37,1.6753769389049391e-22,288.34106969833374,6.070887,7.315851
38,28,49,1.2219724615406657e-17,281.45136547088623,6.083729,7.328685
34,10,12,1.137607417790961e-06,277.94206857681274,3.958207,5.274099
27,7,7,0.0001927338793342,282.12764072418213,2.511382,3.875641
40,20,25,8.02621001277553e-13,283.3209156990051,6.083108,7.32814
36,49,22,1.8014885731785374e-13,288.42625665664673,6.074526,7.319802
19,44,11,7.495123531643643e-07,274.4216556549072,3.659114,4.98479
42,36,42,1.8819947044483025e-22,280.6332998275757,6.081777,7.32669
40,46,42,1.718915201213696e-25,284.08697962760925,6.084254,7.329268
38,18,34,1.3095376368170274e-11,279.924195766449,6.083977,7.328963
14,44,35,2.69044780901484e-21,277.7007381916046,6.073784,7.318785
41,33,30,2.953712487337801e-18,273.1333692073822,6.084051,7.328952
18,48,11,7.495123531643643e-07,264.6788721084595,3.660521,4.986197
34,7,16,5.4186453459475406e-05,265.13834524154663,5.15483,6.430799
4,39,34,1.0753677684718124e-20,266.20310616493225,6.084001,7.328982
15,42,15,2.957831323499228e-09,263.72723174095154,4.855929,6.141753
26,9,39,3.412344355024165e-06,270.5410373210907,6.083683,7.328709
34,10,22,8.359397245621289e-07,263.335467338562,6.074668,7.319871
8,31,13,4.7658098278548486e-08,265.6403205394745,4.25754,5.56339
38,17,31,5.2022166624414425e-11,272.8149287700653,6.083845,7.328814
42,38,16,7.404897649836849e-10,274.3775234222412,5.155937,6.431878
18,52,36,6.7769742559495185e-22,271.6522123813629,6.08343,7.328443
38,47,13,4.7658098278548486e-08,278.52729392051697,4.257541,5.563391
43,45,13,4.7658098278548486e-08,273.91238474845886,4.257541,5.563391
11,8,52,1.3596347311809571e-05,274.3914408683777,6.083891,7.328895
18,18,38,1.3095379493800679e-11,277.3410367965698,6.083836,7.328821
30,52,38,4.211462148284417e-23,282.64749121665955,6.083803,7.328797
45,15,45,8.171854133068656e-10,281.6470503807068,6.084543,7.329393
10,8,12,1.4019340726979048e-05,280.89485144615173,3.958425,5.274426
24,12,41,5.2118060824147834e-08,288.09324955940247,6.084043,7.328899
7,34,4,0.011484236733074,279.182918548584,1.982666,3.366044
8,51,20,2.9115209127346695e-12,280.7995436191559,6.005188,7.252027
37,7,32,5.418750792625389e-05,278.40707516670227,6.084122,7.32903
51,5,13,0.0008508095838647,278.6943681240082,4.242324,5.548477
29,46,48,2.539394948893933e-28,286.9652681350708,6.071273,7.316211
19,45,7,0.0001927338793342,291.26331400871277,2.511381,3.87564
24,21,39,1.9846756989190145e-13,287.7756669521332,6.084121,7.32906
41,44,7,0.0001927338793342,283.75659012794495,2.491669,3.855928
16,23,29,1.2352157946150274e-14,289.2475063800812,6.084212,7.329097
31,4,6,0.0045240200208987,281.54056692123413,2.264963,3.637717
43,6,11,0.00021824202917,287.14484763145447,3.660887,4.986683
46,29,38,3.0418626256448575e-18,283.77473974227905,6.074569,7.319488
6,40,23,4.475075138776909e-14,288.5215151309967,6.073525,7.31852
12,19,13,4.8505887401436176e-08,285.64725518226624,4.246491,5.552354
39,48,52,2.4659863101933039e-29,292.31898975372314,6.076658,7.321632
15,11,46,2.0863863869887093e-07,287.9040024280548,6.070044,7.314921
40,24,6,0.0007685882049677,282.045667886734,2.247257,3.620089
23,23,29,1.2352157946150274e-14,286.64497447013855,6.066612,7.311497
14,17,14,1.3095985661516136e-08,281.4223334789276,4.546328,5.8422
43,37,34,1.1602079645451694e-20,287.1225461959839,6.078274,7.323257
15,49,40,2.6547230640991342e-24,287.5950093269348,6.083927,7.328882
35,44,26,7.10438518507211e-16,287.63994884490967,6.083883,7.328881
50,12,31,5.211805941324503e-08,291.16121554374695,6.083959,7.328937
4,6,18,0.0002154469284498,286.22374653816223,5.721702,6.978714
39,36,10,3.016127331824935e-06,288.2504246234894,3.363131,4.698785
26,9,18,3.414284469149865e-06,287.9758017063141,5.721711,6.978704
36,6,9,0.0002450891222556,291.03101778030396,3.069226,4.414691
31,21,45,1.984678039278684e-13,295.4004817008972,6.084089,7.32904
34,50,17,1.8390024074525563e-10,293.9129424095154,5.442935,6.709174
38,19,22,3.675775763137776e-12,298.05179476737976,6.073132,7.318342
20,51,4,0.011484236733074,287.22360944747925,1.977034,3.360412
41,35,21,7.178289651477003e-13,287.1214554309845,6.073963,7.319338
20,44,15,2.957831323499228e-09,288.7081286907196,4.85593,6.141754
27,15,10,3.080467726360466e-06,289.3393898010254,3.363202,4.698855
10,14,40,3.236454181344144e-09,290.94985914230347,6.083763,7.328763
33,15,22,8.18020185516407e-10,292.49409914016724,6.074587,7.31977
40,4,39,0.0033111023036759,292.9812812805176,6.083775,7.328778
14,42,24,1.1448067825875084e-14,297.01118516921997,6.08221,7.327239
44,7,6,0.0011671239823945,277.838237285614,2.264438,3.637311
4,43,25,2.8167305561026333e-15,294.84029388427734,6.083362,7.328297
12,26,22,1.8599469175713561e-13,287.70552802085876,6.071659,7.316958
9,17,21,5.434758621375415e-11,285.5202052593231,6.074914,7.320085
40,4,30,0.0033111023170221,284.4958424568176,6.083968,7.32894
9,28,44,1.2219728337385959e-17,274.6670939922333,6.084,7.328972
14,6,5,0.0046181112860747,273.8600187301636,2.070701,3.450539
19,44,40,2.771028353148291e-24,276.99675822257996,6.083976,7.328929
38,9,15,3.431022256815525e-06,274.93633937835693,4.856462,6.142471
8,31,18,4.5980675129926346e-11,272.4649393558502,5.721764,6.9789
8,34,10,3.016127331824935e-06,270.4730122089386,3.36313,4.698784
4,8,29,1.3596348532276089e-05,271.87718772888184,6.0839,7.328852
34,29,52,3.040034153902702e-18,264.48691606521606,6.083684,7.328614
17,20,46,7.974918943184649e-13,271.79597425460815,6.084475,7.329394
43,24,33,3.1709711457786685e-15,266.14004850387573,6.083897,7.328783
35,17,39,5.2022541799104266e-11,267.10179257392883,6.083857,7.328871
36,39,45,2.9491509101161893e-24,261.9912872314453,6.0841,7.329014
48,33,18,4.5980675129926346e-11,263.0322813987732,5.72177,6.978906
28,39,40,5.610275401457343e-24,261.60969042778015,6.08364,7.328591
33,45,41,6.779440692764706e-25,266.62549686431885,6.084137,7.329131
12,8,50,1.3596347311809353e-05,266.3502309322357,6.083763,7.328758
26,4,15,0.0033113395782646,260.0052664279938,4.835673,6.121675
19,34,15,2.957831323499228e-09,252.38122010231018,4.85593,6.141754
49,44,41,7.13387341515003e-25,260.4584913253784,6.070732,7.315725
38,43,4,0.011484236733074,252.70670223236084,1.967178,3.350556
18,24,35,3.1706302206171097e-15,255.2124161720276,6.075153,7.320139
48,16,9,1.2028255629750612e-05,256.7411196231842,3.064362,4.409798
45,50,40,2.6547230640991342e-24,262.1391758918762,6.067735,7.312691
25,52,39,1.0693770166099689e-23,260.0119354724884,6.06613,7.3111
34,51,38,4.211462148284417e-23,260.4229505062103,6.071129,7.316123
46,8,22,1.3596589046503464e-05,261.9350244998932,6.054253,7.299454
37,5,51,0.0008512107474873,263.4278109073639,6.067041,7.312041
38,24,8,4.8226162971892046e-05,256.6874384880066,2.781756,4.136775
9,45,28,4.388700263663898e-17,260.8598322868347,6.062631,7.307609
24,5,15,0.0008511918656738,257.666038274765,4.852502,6.13856
14,30,41,7.645213045937904e-19,258.14193654060364,6.081287,7.326176
13,32,5,0.0030071220838267,259.82724380493164,2.069591,3.449235
23,42,50,4.577755195411749e-26,265.4244809150696,6.076931,7.321924
51,34,46,2.9847224926062146e-21,266.75632309913635,6.074046,7.319027
30,17,23,5.181950591974491e-11,255.9920105934143,6.073067,7.317909
4,16,13,5.105724331169017e-08,253.18032693862915,4.252686,5.558585
10,11,33,2.0863864311708025e-07,253.69648051261902,6.084248,7.329177
37,31,40,1.913852952987192e-19,251.17697191238403,6.065891,7.310842
8,17,14,1.3095985661516136e-08,253.22361016273499,4.558295,5.854167
12,42,19,1.1489300712848272e-11,248.93384885787964,5.924672,7.175011
47,9,30,3.4123442413845227e-06,248.69497394561768,6.083929,7.328933
21,32,5,0.0030071220838267,244.9277195930481,2.069591,3.449235
22,19,36,3.2195461192035805e-12,246.39424300193787,6.083893,7.328807
27,33,52,1.212249307983402e-20,251.87134313583374,6.083993,7.328898
24,44,50,2.889005836128177e-27,244.81457471847534,6.08389,7.328852
32,25,24,1.701630471611165e-14,251.77223682403564,6.082276,7.32733
25,46,12,1.86860426827528e-07,250.49903750419617,3.958431,5.274292
26,50,15,2.957831323499228e-09,249.08441972732544,4.85593,6.141754
49,15,19,8.383795808952166e-10,248.61366772651672,5.9254,7.175531
52,7,9,7.327821691608098e-05,244.20812797546387,3.071238,4.416658
42,39,40,5.610275401457343e-24,253.97487545013428,6.08364,7.328591
37,24,52,3.1706304874763167e-15,253.3669629096985,6.083683,7.328574
41,46,21,7.178289651477003e-13,252.95888304710388,6.073963,7.319338
30,37,24,1.1448067825875084e-14,256.875958442688,6.082211,7.32724
46,50,52,5.3779318159809194e-30,254.5331835746765,6.083792,7.328774
50,5,17,0.0008511993277005,255.79487657546997,5.449084,6.715303
24,27,14,1.1836337436275304e-08,252.73830199241638,4.558085,5.853935
20,21,37,1.9846870593243055e-13,261.46750688552856,6.084012,7.328967
17,29,23,4.5090802265160025e-14,268.4177899360657,6.083336,7.328334
37,7,20,5.418700797398583e-05,270.9358706474304,6.026302,7.273173
51,28,4,0.011484236733074,266.34349274635315,1.982667,3.366045
18,35,22,1.8014885731785374e-13,266.7285957336426,6.074522,7.319798
24,48,44,1.0599731237166079e-26,274.57821917533875,6.062921,7.307903
27,50,46,6.6616869870987095e-28,271.03932070732117,6.083951,7.328905
44,41,32,1.6945512417651612e-19,274.0883831977844,6.083901,7.328807
33,12,47,5.2118060819503447e-08,277.0720901489258,6.084274,7.329288
8,46,46,6.394322830990591e-28,278.21204018592834,6.083873,7.328821
4,51,27,1.7641212516002256e-16,275.0623345375061,6.066083,7.31104
18,16,7,0.0001924186508252,269.8233063220978,2.493043,3.857315
27,17,36,5.202256557218488e-11,271.7531270980835,6.083578,7.328537
25,19,17,2.2161922657819368e-10,272.9720780849457,5.428094,6.694333
34,51,23,4.475075138776909e-14,272.01953768730164,6.067189,7.312184
36,9,40,3.412344354313336e-06,271.8489902019501,6.083831,7.328825
15,15,25,8.172936437595186e-10,269.5091071128845,6.082873,7.327844
29,46,52,1.964686406986908e-28,270.43930220603943,6.083764,7.328701
24,32,32,1.6898120054349552e-19,270.9221167564392,6.063486,7.308391
31,10,22,8.359397245621289e-07,270.65297508239746,6.060589,7.305792
41,19,38,3.2195467710624083e-12,263.876416683197,6.083861,7.328805
33,26,9,1.1998692677200518e-05,257.7062997817993,3.063668,4.409083
46,38,44,1.182506407282843e-23,258.0480353832245,6.075442,7.320433
26,27,47,4.915324568804961e-17,257.6570258140564,6.082064,7.326965
7,15,15,2.957831323499228e-09,258.6440100669861,4.846777,6.132601
6,6,4,0.0144738249384332,259.53276467323303,1.984781,3.368293
44,35,27,1.7641212516002256e-16,254.29064226150513,6.073123,7.318075
51,7,48,5.418750795961719e-05,263.34408140182495,6.078622,7.32357
25,24,9,1.1998692677200518e-05,262.3121247291565,3.05663,4.402045
19,48,50,2.901464692432543e-29,254.01103234291077,6.074201,7.319197
18,11,5,0.0030501817722569,259.7775311470032,2.055483,3.435148
36,35,14,1.1836337436275304e-08,264.1854946613312,4.558079,5.853931
7,34,20,2.9115209127346695e-12,263.67401933670044,6.025603,7.272442
15,26,6,0.0007685882049677,253.86989974975586,2.264153,3.636985
43,30,21,7.178289651477003e-13,256.63034319877625,6.07397,7.319344
50,44,35,2.69044780901484e-21,261.0034508705139,6.083641,7.328642
16,16,4,0.011484236733074,251.82676100730896,1.979854,3.363232
28,7,17,5.42018909411582e-05,250.8421869277954,5.4454,6.711623
19,36,20,2.9115209127346695e-12,254.97490215301514,6.025607,7.272446
14,6,17,0.0002154533848413,258.37103629112244,5.449024,6.715271
39,29,26,7.703805613105885e-16,257.4780216217041,6.072658,7.317641
19,49,8,4.8226162971892046e-05,261.32676124572754,2.783871,4.13889
21,48,4,0.011484236733074,254.58797907829285,1.982666,3.366044
7,10,11,1.6212729630296314e-06,256.1372699737549,3.6593,4.984926
41,18,30,1.3096087820982909e-11,256.34400153160095,6.083932,7.328971
12,42,21,7.178289651477003e-13,254.25993537902832,6.073963,7.319338
11,43,27,1.7641212516002256e-16,254.89961409568787,6.083682,7.328639
9,4,38,0.0033111023036388,251.00546169281006,6.083881,7.328831
33,42,38,4.289829337381863e-23,248.22681832313538,6.083817,7.328805
38,29,8,4.8226162971892046e-05,255.52947640419006,2.783871,4.13889
13,12,44,5.2118060817078596e-08,254.19442629814148,6.083987,7.328833
6,34,41,2.9873232250275665e-21,256.12332582473755,6.083971,7.32891
16,35,36,1.4509983218804385e-21,262.9785659313202,6.083518,7.328466
14,51,27,1.7641212516002256e-16,260.67538619041443,6.083683,7.32864
25,8,11,1.5375019981892362e-05,255.12958526611328,3.661067,4.986842
50,32,23,4.475075138776909e-14,261.9312233924866,6.083351,7.328345
12,11,23,2.0864522300542645e-07,258.692316532135,6.083533,7.328414
10,27,42,4.915305202214192e-17,262.628853559494,6.083781,7.328713
27,48,49,3.706406090926138e-29,260.7463412284851,6.083684,7.328687
22,9,27,3.412342279010616e-06,255.50463843345642,6.083402,7.328356
26,9,19,3.411947871693948e-06,255.25232791900635,5.925261,7.175347
48,11,46,2.0863863869887093e-07,260.8258526325226,6.084123,7.329
50,17,15,3.6120214604305686e-09,266.6382830142975,4.855771,6.141642
14,14,46,3.2364541693351243e-09,268.88256573677063,6.067282,7.312156
6,9,33,3.4123443845848267e-06,263.0560359954834,6.084262,7.329178
29,33,50,1.2122502645789564e-20,269.1005148887634,6.069501,7.314557
20,38,43,1.182075843128233e-23,263.30680322647095,6.08368,7.328674
20,5,36,0.0008512107474805,267.89510846138,6.083561,7.328558
35,22,30,4.9449675239962193e-14,276.20113921165466,6.062977,7.307945
28,49,49,2.780047508141501e-29,266.09294843673706,6.083596,7.328557
27,47,48,9.671957329651263e-29,255.86030530929565,6.073283,7.318238
6,46,39,1.082623484091073e-23,259.67978167533875,6.072454,7.317428
30,43,29,1.0950379672252509e-17,256.21025109291077,6.074502,7.31946
15,37,22,1.8014885731785374e-13,270.8026170730591,6.074526,7.319802
9,31,42,1.9134869865944172e-19,263.65854811668396,6.070999,7.315936
14,43,15,2.957831323499228e-09,255.8073534965515,4.839738,6.125562
18,28,30,1.6671748112990158e-17,254.27516794204712,6.065478,7.310416
51,52,23,4.475075138776909e-14,257.27306866645813,6.064372,7.309367
7,40,14,1.1836337436275304e-08,254.4541358947754,4.544703,5.840555
30,43,40,2.847708311010462e-24,254.35939502716064,6.076901,7.321856
18,31,9,1.1998692677200518e-05,257.01207184791565,3.070004,4.415419
51,37,17,1.8390024074525563e-10,249.30336046218872,5.447863,6.714102
4,13,21,1.3280372387511024e-08,253.96875643730164,6.073215,7.318414
23,20,34,7.974812787673748e-13,251.38646340370178,6.082085,7.326975
47,27,49,4.915324438311514e-17,255.95829701423645,6.083816,7.328757
38,17,37,5.2022531388973914e-11,248.92327547073364,6.083921,7.328836
43,16,34,2.0399258652741247e-10,254.792622089386,6.080481,7.325416
47,24,24,1.1448067825875084e-14,251.36800289154053,6.075874,7.320903
16,19,37,3.219552475640989e-12,248.57560300827026,6.083739,7.328692
13,13,29,1.3264066915148096e-08,246.5289123058319,6.081052,7.326007
17,28,19,1.1493605567035749e-11,250.68609499931335,5.924694,7.175033
51,48,34,1.0709316602906152e-20,243.55126976966858,6.08399,7.328968
27,17,5,0.0030071220838267,244.53515481948853,2.069587,3.44923
16,33,38,1.2394281408324052e-20,247.45420670509338,6.077008,7.322031
38,33,24,1.1457510550160462e-14,247.94276022911072,6.082214,7.327244
28,29,38,3.0418626256448575e-18,243.9080204963684,6.08372,7.328639
31,41,33,4.3634222788587956e-20,248.54612946510315,6.084091,7.329016
9,34,30,2.8183377988543384e-18,252.76162552833557,6.084069,7.328977
9,36,52,1.8674646553817712e-22,249.68114924430847,6.084304,7.329311
44,25,46,7.909243281610359e-16,243.15695571899414,6.083863,7.328782
34,25,32,7.923636024933751e-16,245.90498089790344,6.079417,7.324349
11,45,5,0.0030071220838267,239.7094383239746,2.06959,3.449234
37,37,46,4.644964770300575e-23,244.35066080093384,6.083734,7.328721
11,5,31,0.0008512107468189,237.23495030403137,6.084014,7.32899
40,22,52,4.947134359179122e-14,236.27509355545044,6.084003,7.32899
17,12,27,5.211800027318203e-08,236.77579879760742,6.083367,7.328319
15,9,31,3.412344098137436e-06,237.57135391235352,6.083968,7.328943
41,37,43,4.666141181179189e-23,239.04212307929993,6.083789,7.328747
15,5,15,0.0008511918656738,237.56220889091492,4.856725,6.142783
49,40,35,2.7366121223880352e-21,234.36369729042053,6.083613,7.328611
34,47,8,4.8226162971892046e-05,236.16938042640686,2.783872,4.138891
6,13,22,1.3255373368373598e-08,235.05109882354736,6.074647,7.319816
38,45,49,7.451186782333746e-28,236.4063539505005,6.084306,7.329186
16,35,49,7.48390852456253e-22,237.02437210083008,6.08391,7.328894
17,6,29,0.0002154396607411,238.58035039901733,6.083968,7.328933
7,4,16,0.0033112286206918,236.86897492408752,5.154974,6.430927
10,35,23,4.475075138776909e-14,236.2532377243042,6.083378,7.328373
47,32,35,5.402638917968762e-20,237.34559607505798,6.084126,7.329101
48,32,18,4.5980675129926346e-11,243.65459609031677,5.72178,6.978916
50,38,36,8.305438897513158e-22,236.04038953781128,6.083556,7.328554
19,29,37,3.0414234678773524e-18,240.14821219444275,6.083937,7.328903
39,36,37,3.588332431674076e-22,237.028959274292,6.068257,7.313243
50,30,45,7.645138950367068e-19,237.36698627471924,6.06717,7.312121
42,43,51,1.1496253142872321e-26,235.2280089855194,6.066055,7.311023
17,19,5,0.0030071220838267,236.20617246627808,2.059732,3.439376
46,16,38,2.0399246813510332e-10,237.95531916618347,6.076906,7.321862
22,4,28,0.003311102379304,241.0553252696991,6.064824,7.309778
8,41,18,4.5980675129926346e-11,239.82742476463318,5.721766,6.978902
22,16,47,2.0399246757008434e-10,243.26482844352722,6.070158,7.315182
11,45,7,0.0001927338793342,239.15166449546814,2.493077,3.857336
39,24,18,4.6457808360448535e-11,233.38040900230408,5.718257,6.9754
24,45,37,1.6753769389049391e-22,236.60756254196167,6.079334,7.324299
19,10,40,8.358811943122446e-07,240.4962694644928,6.081719,7.326721
16,31,45,1.9131616004768596e-19,237.51443195343018,6.078459,7.323327
13,46,20,2.9115209127346695e-12,245.77165365219116,6.025604,7.272443
8,44,14,1.1836337436275304e-08,238.83523631095886,4.548927,5.844779
48,13,5,0.0030197903150504,238.45258951187134,2.058331,3.437982
8,45,9,1.1998692677200518e-05,242.5648331642151,3.058036,4.403451
47,20,14,1.2126852806137226e-08,240.76483798027039,4.55167,5.847535
7,17,30,5.2020509723650857e-11,243.89918422698975,6.083956,7.328947
25,4,14,0.0033120067134267,238.0561728477478,4.537257,5.833351
44,28,23,4.5831230054015204e-14,239.03786206245422,6.083311,7.328314
44,18,39,1.3095382983056048e-11,237.62785840034485,6.084368,7.329377
40,13,31,1.3264054702424464e-08,242.47397828102112,6.084015,7.328992
21,15,38,8.171853958401475e-10,243.81068468093872,6.083973,7.328934
40,14,49,3.2364541691869643e-09,245.61855006217957,6.08384,7.328852
31,12,51,5.211806081944181e-08,240.89107513427734,6.08393,7.328922
43,29,31,4.19781630986082e-18,238.18989872932434,6.083851,7.328808
48,43,48,1.1687103854080844e-26,238.49407649040222,6.08403,7.328974
30,32,12,1.86860426827528e-07,236.38122606277466,3.958432,5.274293
41,24,18,4.6457808360448535e-11,243.6924123764038,5.721776,6.978919
26,45,31,6.822435938038918e-19,243.08357310295105,6.083925,7.328876
29,5,52,0.0008512107474873,240.98961067199707,6.083928,7.328939
22,40,21,7.178289651477003e-13,240.80143880844116,6.073962,7.319337
7,49,39,1.0693770166099689e-23,242.83020329475403,6.083727,7.328697
25,45,10,3.016127331824935e-06,236.4556794166565,3.363131,4.698785
4,10,39,8.358811937618084e-07,237.8611421585083,6.083682,7.328711
52,44,33,4.3634222788587956e-20,243.88273000717163,6.084105,7.329027
4,20,31,7.974573331663469e-13,240.5727174282074,6.084174,7.329064
42,38,21,7.178289651477003e-13,235.80192875862122,6.073963,7.319338
22,10,31,8.358812343267958e-07,240.75096583366394,6.083977,7.32896
47,43,47,1.1893939201619617e-26,238.16802430152893,6.083832,7.328798
43,26,10,3.016127331824935e-06,238.50172781944275,3.36313,4.698784
21,44,52,2.8809584178767783e-27,234.6929223537445,6.08375,7.328702
48,48,12,1.86860426827528e-07,238.221586227417,3.958432,5.274293
33,5,38,0.0008512107475133,238.42401504516602,6.083917,7.328894
37,31,22,1.8052472676822346e-13,237.7659878730774,6.074521,7.319796
33,21,50,1.9846780741382907e-13,237.7922604084015,6.083935,7.32881
42,15,32,8.171852135696701e-10,234.98818278312683,6.084246,7.329163
7,26,13,4.7658098278548486e-08,229.649658203125,4.257541,5.563391
21,24,26,4.2595127978952e-15,234.59229373931885,6.064467,7.309435
47,34,30,2.8183377988543384e-18,235.68179035186768,6.065061,7.309969
26,4,48,0.0033111023036567,234.8583278656006,6.066695,7.31163
18,29,12,1.86860426827528e-07,233.90631914138794,3.958434,5.274295
18,37,5,0.0030071220838267,237.00910830497742,2.048471,3.428115
36,47,14,1.1836337436275304e-08,230.89950847625732,4.558079,5.853931
30,19,27,3.218417508533754e-12,238.44668221473694,6.083794,7.328686
6,21,21,7.178289651477003e-13,233.80976605415344,6.073962,7.319337
27,8,8,4.8226162971892046e-05,234.3911530971527,2.783872,4.138891
