var_0,var_1,var_2,error,time,memory_mean,memory_peak
20,6,48,0.0002154396594549,29.541152954101562,6.072386,11.338178
34,32,15,2.957831323499228e-09,29.78196930885315,4.843998,10.15066
34,34,31,7.526020688238458e-19,29.68876838684082,6.073068,11.338848
18,43,9,1.1998692677200518e-05,29.133992910385132,3.05807,8.424272
22,12,40,5.2118060797969057e-08,29.3495614528656,6.073978,11.339814
16,14,20,3.248963385558212e-09,29.354990005493164,6.015996,11.28367
46,46,22,1.8014885731785374e-13,29.462141036987305,6.064722,11.330836
46,38,47,1.1717883562497077e-23,29.551509380340576,6.073997,11.339801
7,27,5,0.0030071220838267,29.248933792114258,2.059785,7.45931
13,11,46,2.0863863869887093e-07,29.51732635498047,6.073681,11.33939
27,27,32,4.915243367558564e-17,29.352635860443115,6.073408,11.339169
28,22,34,4.9466671670286424e-14,29.34879207611084,6.074442,11.340155
8,12,48,5.211806081951468e-08,29.133304834365845,6.074467,11.340265
17,11,14,2.381460896438626e-07,28.93864393234253,4.54703,9.86403
23,6,44,0.0002154396594549,29.527283906936646,6.074293,11.339974
12,21,14,1.2048111762752862e-08,29.25137424468994,4.547592,9.864288
17,51,25,2.8167305561026333e-15,29.514192581176758,6.072919,11.338692
52,46,8,4.8226162971892046e-05,28.83743453025818,2.774067,8.149807
37,51,12,1.86860426827528e-07,29.264602661132812,3.948628,9.285321
28,28,46,1.2219723915731785e-17,29.11141848564148,6.073443,11.339185
43,32,26,7.216086664913785e-16,29.1599600315094,6.073431,11.339269
44,9,28,3.41234402950376e-06,29.23510241508484,6.073333,11.339156
10,11,9,1.4459671621700505e-05,29.174102067947388,3.059673,8.425823
41,11,17,2.102294828892235e-07,29.39421510696411,5.438609,10.725598
5,21,42,1.98467781952134e-13,29.421969175338745,6.075074,11.340859
32,4,15,0.0033113395782646,29.413580179214478,4.847317,10.15419
49,13,36,1.3264049189676465e-08,29.7288875579834,6.074552,11.340374
40,28,11,7.495123531643643e-07,29.41291356086731,3.651488,8.997987
50,17,29,5.202463577646476e-11,29.612740516662598,6.074898,11.340669
6,45,22,1.8014885731785374e-13,29.678112268447876,6.06505,11.331164
48,40,9,1.1998692677200518e-05,29.351189136505127,3.060529,8.426731
52,14,27,3.236409092605659e-09,29.347935676574707,6.074342,11.340134
30,17,12,1.900182693743056e-07,29.614256143569946,3.94937,9.286066
47,51,20,2.9115209127346695e-12,29.669109582901,6.01613,11.283807
9,34,5,0.0030071220838267,29.069825172424316,2.060553,7.460078
18,41,32,1.6945512417651612e-19,29.668232679367065,6.074866,11.34061
7,12,34,5.211806104187701e-08,29.919156551361084,6.074561,11.340332
44,13,48,1.3264049969714962e-08,29.9130756855011,6.07477,11.340567
46,49,16,7.404897649836849e-10,29.872194528579712,5.146463,10.443242
7,33,49,1.212249666133848e-20,30.032864809036255,6.074734,11.34059
16,13,7,0.0001917845863152,29.194281578063965,2.502319,7.8872
47,33,28,4.438655645886775e-17,29.857651472091675,6.074245,11.340064
34,27,29,6.756295831533916e-17,29.68250608444214,6.074259,11.340059
29,43,13,4.7658098278548486e-08,29.8805034160614,4.248066,9.574745
44,22,52,4.947134359179122e-14,29.54330062866211,6.076495,11.342264
46,32,24,1.1487094039414368e-14,29.328561305999756,6.074117,11.339985
37,26,45,1.9565576508834535e-16,29.370736360549927,6.075826,11.341629
7,14,22,3.233034616291573e-09,29.926560640335083,6.066601,11.33262
21,38,38,4.211462148284417e-23,29.619848012924194,6.076688,11.342464
17,31,27,1.8588371541307323e-16,29.589736461639404,6.07561,11.3414
46,6,5,0.0046181112860747,29.00008487701416,2.0626,7.4621
33,35,19,1.1489300712848272e-11,29.20457100868225,5.916601,11.187778
16,52,12,1.86860426827528e-07,29.316503047943115,3.950364,9.287057
14,6,30,0.0002154396571261,29.321137189865112,6.075884,11.341719
8,19,45,3.2195499670669477e-12,29.358551025390625,6.0761,11.341856
42,45,19,1.1489300712848272e-11,29.420312643051147,5.916605,11.187782
20,14,10,3.101811352309309e-06,28.96348237991333,3.3549,8.711404
45,18,18,4.5980675129926346e-11,29.340240001678467,5.713668,10.991642
15,50,35,2.69044780901484e-21,29.16482901573181,6.075538,11.341378
11,20,22,1.1150471913469654e-12,29.376996994018555,6.066371,11.332476
27,10,31,8.358812343267958e-07,29.624879360198975,6.07591,11.341719
5,30,35,7.768895005356306e-19,29.053202152252197,6.075904,11.341704
39,47,4,0.011484236733074,29.51684045791626,1.974822,7.377194
15,18,33,1.3095405424226484e-11,29.36107611656189,6.076096,11.341867
31,18,20,1.754500699740843e-11,29.275543928146362,6.019472,11.287102
32,47,50,6.250382512936941e-29,29.971733808517456,6.072857,11.338699
32,21,9,1.1998692677200518e-05,29.58304214477539,3.064062,8.430206
6,5,13,0.0008508095838647,29.661745071411133,4.25259,9.579513
46,34,48,2.9846289776730363e-21,29.755237102508545,6.074323,11.340138
15,47,38,4.225443400761196e-23,29.910671949386597,6.076285,11.342114
47,39,52,2.94867294219865e-24,30.074333906173706,6.076703,11.342482
8,29,35,3.0609475959152177e-18,29.851738452911377,6.076992,11.342828
19,32,9,1.1998692677200518e-05,29.73447847366333,3.062481,8.428683
32,19,39,3.2195505123312013e-12,29.81788921356201,6.07762,11.343379
37,26,33,1.95791390508909e-16,29.489896059036255,6.078049,11.34383
12,25,44,7.909241867230215e-16,29.810840606689453,6.077116,11.342848
24,33,35,1.6123026103677975e-20,29.685029983520508,6.076426,11.342249
14,31,19,1.1489300712848272e-11,29.756781578063965,5.91715,11.188327
6,42,14,1.1836337436275304e-08,29.538841724395752,4.550555,9.867245
51,52,11,7.495123531643643e-07,29.352907419204712,3.652999,8.999498
28,25,18,4.637046767802033e-11,29.44355320930481,5.714218,10.992195
16,9,17,3.412897396068104e-06,29.569396495819092,5.44214,10.729189
27,8,39,1.3596347313312584e-05,29.513572216033936,6.078631,11.344441
43,5,30,0.0008512107502175,29.626156330108643,6.076432,11.342267
40,36,6,0.0007685882049677,29.18239450454712,2.248758,7.64189
6,52,37,1.6753769389049391e-22,29.611069202423096,6.077929,11.343676
34,12,38,5.21180609784629e-08,29.46047043800354,6.066155,11.331902
48,16,23,2.0402893670290148e-10,29.209144830703735,6.067416,11.33306
41,38,30,2.730569219952429e-18,29.71818518638611,6.068671,11.334355
44,26,41,1.9565659004041887e-16,29.41892910003662,6.077707,11.343472
39,34,7,0.0001927338793342,29.21461796760559,2.505242,7.89012
8,30,15,2.957831323499228e-09,29.263798713684082,4.841546,10.148088
4,32,11,7.495123531643643e-07,29.282160997390747,3.654382,9.000881
12,47,8,4.8226162971892046e-05,29.016023635864258,2.766925,8.142601
47,29,48,3.04003281166026e-18,29.30992603302002,6.065022,11.330811
18,42,37,1.6975295709191945e-22,29.253893613815308,6.069976,11.335659
35,16,31,2.0399239612268582e-10,29.313754320144653,6.077904,11.343692
20,23,22,2.694918064930608e-13,29.18979239463806,6.068017,11.334208
48,36,24,1.1448067825875084e-14,29.493385314941406,6.076073,11.34194
26,7,25,5.418743957487115e-05,29.351635694503784,6.077075,11.34284
49,26,21,7.232517474629113e-13,29.508697509765625,6.067828,11.33403
36,8,50,1.3596347311809353e-05,29.526177883148193,6.068168,11.333937
4,23,33,1.2366520641313632e-14,29.872461557388306,6.070056,11.335682
29,9,30,3.4123442413845227e-06,29.052815198898315,6.078629,11.344415
28,44,10,3.016127331824935e-06,29.400099515914917,3.346657,8.703125
34,30,29,1.6192139003932055e-17,29.820013999938965,6.072371,11.338185
7,46,52,1.964686406986908e-28,29.42690944671631,6.072496,11.338271
45,47,25,2.8167305561026333e-15,29.770987510681152,6.072094,11.337867
46,47,13,4.7658098278548486e-08,29.624462366104126,4.246273,9.572952
46,46,31,6.822435938038918e-19,29.649844646453857,6.071627,11.33736
29,5,43,0.0008512107474872,29.832632064819336,6.070419,11.336146
39,37,35,3.1834991198911444e-21,30.003173351287842,6.070623,11.336449
15,39,19,1.1489300712848272e-11,29.35908341407776,5.913405,11.184582
30,49,14,1.1836337436275304e-08,29.441357851028442,4.546811,9.863501
24,15,23,8.173640601464861e-10,29.568706274032593,6.070425,11.336083
13,37,34,1.1602079645451694e-20,29.467211723327637,6.072638,11.338459
34,5,46,0.0008512107474874,29.371159076690674,6.070834,11.336481
37,20,51,7.974918972594966e-13,29.22128462791443,6.070245,11.335999
25,29,50,3.040034847423818e-18,30.18476152420044,6.0722,11.337921
46,25,52,7.909242678112195e-16,29.712334632873535,6.067184,11.332942
11,22,14,1.1929456157262672e-08,29.48881721496582,4.545376,9.862015
49,33,44,1.2122455091637543e-20,29.619269609451294,6.072895,11.33866
17,5,24,0.0008512106273197,29.519856214523315,6.070721,11.336562
17,52,16,7.404897649836849e-10,29.49666428565979,5.140288,10.437067
22,18,21,1.4972057077990342e-11,29.546981811523438,6.064729,11.330734
37,12,52,5.211806081948224e-08,29.957467794418335,6.073192,11.339032
37,40,49,7.294876895287641e-25,29.875314235687256,6.073861,11.339678
33,40,39,1.5694088568117906e-23,30.19963788986206,6.073654,11.339469
40,26,35,1.957831120456628e-16,30.036157608032227,6.073776,11.339554
10,15,14,1.7777718607670467e-08,30.09178066253662,4.54764,9.864376
5,24,7,0.0001927338793342,30.012786626815796,2.496787,7.887185
36,35,4,0.011484236733074,29.967273950576782,1.972542,7.37497
11,38,20,2.9115209127346695e-12,30.107472896575928,6.01253,11.280207
32,14,18,3.425136678251731e-09,30.47612452507019,5.711265,10.989098
37,11,31,2.086386330825477e-07,30.572826385498047,6.073838,11.339655
12,5,10,0.0008659459640452,30.10123920440674,3.354071,8.710915
32,42,42,1.6438194544655666e-25,29.819270133972168,6.074902,11.340691
21,42,31,6.871061493337579e-19,30.129899501800537,6.070262,11.336051
23,9,38,3.4123443544267607e-06,30.24976110458374,6.073081,11.338893
18,16,21,2.068887652613918e-10,30.352545499801636,6.063998,11.330084
12,27,14,1.1836337436275304e-08,30.020545721054077,4.547386,9.864074
24,16,32,2.0399322349883798e-10,30.565877199172974,6.071837,11.337579
35,31,17,1.8390024074525563e-10,30.411728143692017,5.437746,10.724823
32,33,37,1.2556762196632231e-20,30.579625844955444,6.073863,11.339753
10,47,10,3.016127331824935e-06,31.272764444351196,3.354095,8.710563
20,31,9,1.1998692677200518e-05,31.464019060134888,3.060169,8.426371
50,48,33,4.3634222788587956e-20,31.648700952529907,6.075068,11.340826
44,38,8,4.8226162971892046e-05,31.380966663360596,2.774835,8.150575
8,6,4,0.0144738249384332,31.35525631904602,1.975742,7.3781
13,12,19,5.2026559232566814e-08,31.75444507598877,5.915341,11.186276
51,10,32,8.35881232901524e-07,31.752160787582397,6.075068,11.340824
17,13,20,1.3278379687207984e-08,31.154449701309204,6.015991,11.283692
7,34,4,0.011484236733074,31.423658847808838,1.973629,7.376057
4,52,45,2.6322897840697977e-27,31.451529264450073,6.074598,11.340431
12,24,35,3.1706302206171097e-15,32.447319746017456,6.073766,11.33959
17,38,49,1.1726922780101299e-23,31.70553708076477,6.074722,11.340535
48,14,33,3.236453638889464e-09,32.25680613517761,6.074415,11.340172
5,11,11,7.495123531643643e-07,31.082457780838013,3.650686,8.997185
42,32,16,7.404897649836849e-10,31.860804319381714,5.146106,10.442885
27,20,23,8.894571303368088e-13,31.76486849784851,6.073821,11.339613
27,21,36,1.984699209548203e-13,31.45930027961731,6.07424,11.339996
48,39,48,2.948549339916325e-24,31.53247046470642,6.074417,11.340249
47,16,22,2.05085485557896e-10,31.564270734786987,6.065566,11.331601
16,20,52,7.974918972088832e-13,31.872743606567383,6.074863,11.340695
50,22,11,7.495123531643643e-07,30.31950616836548,3.652478,8.998973
16,22,34,4.9466671670286424e-14,31.127334117889404,6.075635,11.341348
28,16,28,2.039872633612611e-10,30.49187994003296,6.075733,11.341563
16,47,12,1.86860426827528e-07,30.6600604057312,3.950364,9.287057
49,11,32,2.0863861717729957e-07,30.735559225082397,6.076029,11.34179
33,13,50,1.3264049969792864e-08,30.842737436294556,6.075162,11.340998
10,13,40,1.3264049989799468e-08,30.707570552825928,6.075153,11.340993
24,47,21,7.178289651477003e-13,30.788453102111816,6.065895,11.332108
35,46,8,4.8226162971892046e-05,30.137128591537476,2.77526,8.151
20,51,28,4.388700263663898e-17,30.703096389770508,6.075684,11.3415
22,10,22,8.359397245621289e-07,30.817509651184082,6.066058,11.332087
50,39,49,2.9476272019096542e-24,30.96886157989502,6.075727,11.341546
41,36,44,1.8692908762143885e-22,30.577332973480225,6.075647,11.341407
5,17,36,5.202256557218488e-11,31.427148818969727,6.07551,11.341307
42,35,43,7.48389284771075e-22,30.98264789581299,6.075396,11.341196
52,43,30,2.730569219952429e-18,30.30855917930603,6.07545,11.341198
9,15,49,8.17185413434903e-10,30.950942754745483,6.075367,11.341236
42,32,44,4.737516110408572e-20,30.977658987045288,6.075301,11.341074
38,17,25,5.20004101246284e-11,30.831677436828613,6.074973,11.34077
11,45,5,0.0030071220838267,30.28214955329895,2.061522,7.461047
17,7,11,5.714444322137374e-05,30.351572036743164,3.653936,9.000512
40,39,30,2.730569219952429e-18,30.335344314575195,6.076537,11.342284
24,28,39,1.2219340115035933e-17,30.673822164535522,6.07682,11.342552
18,21,19,1.3973432576542506e-11,30.70078468322754,5.917859,11.188992
40,50,25,2.8167305561026333e-15,30.437737464904785,6.076518,11.342291
47,27,15,2.957831323499228e-09,30.631471872329712,4.848394,10.155056
11,11,20,2.085110425837163e-07,30.480440616607666,6.018822,11.286539
47,51,45,2.654882549204337e-27,30.481295108795166,6.07678,11.342611
43,17,24,5.227733328722502e-11,30.24884343147278,6.075342,11.341155
12,29,49,3.0400344804463646e-18,30.371849060058594,6.076166,11.342
13,18,24,1.3110135711365198e-11,30.583685636520386,6.075349,11.341193
47,47,31,6.822435938038918e-19,30.478676319122314,6.076402,11.342191
20,50,51,7.847547478364533e-30,30.833532094955444,6.076239,11.342051
40,48,39,1.0693770166099689e-23,30.43988561630249,6.076202,11.342011
22,27,49,4.915324438311514e-17,30.913033962249756,6.076972,11.342751
43,8,47,1.3596347311807486e-05,30.709453105926514,6.076734,11.342584
29,41,13,4.7658098278548486e-08,30.407459259033203,4.250018,9.576697
16,39,16,7.404897649836849e-10,30.352351427078247,5.149094,10.445873
33,24,19,1.1633370407875572e-11,30.785690546035767,5.917435,11.188599
7,15,33,8.171860253672895e-10,30.948474884033203,6.0774,11.343161
31,12,41,5.2118060824147834e-08,30.703662157058716,6.077935,11.343629
23,13,39,1.3264049963910427e-08,30.28721523284912,6.0768,11.342664
20,28,6,0.0007685882049677,29.91058921813965,2.258044,7.65124
14,34,49,2.9846785414374085e-21,30.57587766647339,6.078084,11.343938
45,42,10,3.016127331824935e-06,30.4218168258667,3.357023,8.713491
30,44,42,1.9863461837409625e-25,30.530242443084717,6.077321,11.343136
12,23,28,1.2533527699232709e-14,30.40758180618286,6.07718,11.342942
46,12,18,5.2401159556427565e-08,30.486273765563965,5.715213,10.993044
29,29,43,3.0399870305079273e-18,30.425560235977173,6.077974,11.343717
26,52,16,7.404897649836849e-10,30.61575961112976,5.149063,10.445842
20,16,38,2.0399246813510332e-10,30.39521288871765,6.077071,11.342865
14,7,27,5.418750945070735e-05,30.793070077896118,6.077284,11.34308
52,12,6,0.0007742759373886,30.188212156295776,2.258077,7.651274
35,40,39,1.5694088568117906e-23,30.279531955718994,6.076903,11.342718
40,29,18,4.5980675129926346e-11,30.8748459815979,5.714895,10.99287
20,18,38,1.3095379493800679e-11,30.706087350845337,6.076961,11.342784
21,40,52,7.300722335766109e-25,30.58344292640686,6.078123,11.343913
37,13,24,1.3261836043326889e-08,30.18851399421692,6.076309,11.342141
14,46,42,1.718915201213696e-25,30.820149898529053,6.077379,11.343231
27,19,21,4.3186361277958394e-12,30.43884301185608,6.067453,11.333554
5,6,51,0.0002154396594549,30.705689191818237,6.071925,11.337749
6,36,14,1.1836337436275304e-08,30.660423040390015,4.542821,9.859511
9,7,32,5.418750792625389e-05,30.30532479286194,6.072056,11.33782
33,21,42,1.98467781952134e-13,30.787114143371582,6.072044,11.337829
19,7,44,5.41875079596562e-05,31.033706426620483,6.071953,11.337649
23,49,38,4.216467160604819e-23,31.131866455078125,6.068592,11.334424
41,13,25,1.3266036390788362e-08,30.706856966018677,6.070963,11.336766
34,13,26,1.3263174482981522e-08,31.110357999801636,6.068576,11.334328
17,14,28,3.236439683017111e-09,30.81549882888794,6.071763,11.337595
8,33,4,0.011484236733074,30.655558586120605,1.967409,7.369837
41,15,38,8.171853958401475e-10,31.149420976638794,6.068715,11.334514
47,6,39,0.0002154396594522,31.05302119255066,6.071661,11.337519
21,28,52,1.2219725718640405e-17,31.19204545021057,6.068731,11.334514
44,46,18,4.5980675129926346e-11,31.145812273025513,5.7097,10.987674
25,34,26,7.10438518507211e-16,31.043046236038208,6.068611,11.334447
50,45,7,0.0001927338793342,31.100069999694824,2.496124,7.881002
26,51,51,6.747184210036338e-30,30.674360275268555,6.068331,11.334151
4,25,24,1.701630471611165e-14,30.9505774974823,6.07021,11.336102
45,5,40,0.000851210747473,31.362333297729492,6.071804,11.337633
17,46,34,1.0709316602906152e-20,31.51430583000183,6.06873,11.334546
17,14,13,7.175777510488501e-08,33.502641439437866,4.247783,9.574322
27,40,8,4.8226162971892046e-05,33.17118787765503,2.773459,8.149199
20,26,12,1.86860426827528e-07,33.92836308479309,3.94731,9.284003
23,26,8,4.8226162971892046e-05,33.42064833641052,2.773456,8.149196
48,29,17,1.8390024074525563e-10,33.39364981651306,5.437464,10.724541
43,39,6,0.0007685882049677,32.87143683433533,2.25374,7.646936
11,13,22,1.3255373368373598e-08,33.527968406677246,6.063524,11.329531
40,29,28,6.461773925422233e-17,33.495558738708496,6.072687,11.338479
39,47,31,6.822435938038918e-19,33.59289741516113,6.073513,11.339302
46,8,12,1.4019340726979048e-05,33.3612265586853,3.948012,9.284845
38,4,11,0.003315717478836,33.43478584289551,3.649781,8.996446
33,41,52,1.821231465190048e-25,33.66343140602112,6.072799,11.338586
38,34,41,2.9873232250275665e-21,34.03978896141052,6.072848,11.338625
21,52,12,1.86860426827528e-07,33.91771578788757,3.94802,9.284713
26,52,20,2.9115209127346695e-12,33.899309158325195,6.014482,11.282159
49,17,23,5.181950591974491e-11,33.20610761642456,6.072505,11.338185
48,7,13,5.434461152473946e-05,33.631646156311035,4.246741,9.573738
51,48,32,1.6898120054349552e-19,33.7226984500885,6.07349,11.339233
8,45,15,2.957831323499228e-09,33.484951972961426,4.845517,10.152179
41,38,33,4.374968884094334e-20,33.70055031776428,6.072976,11.338738
51,18,24,1.3110135711365198e-11,33.34550189971924,6.072749,11.338593
16,52,31,6.822435938038918e-19,33.141212463378906,6.07377,11.339559
10,13,42,1.326404996601556e-08,33.71876502037048,6.074502,11.340246
12,20,8,4.8226162971892046e-05,33.00819253921509,2.774415,8.150157
