var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
35,17,11,12,17,21,28,53292828.315838866,66.77264428138733,12.011281,19.899545
44,35,29,18,28,16,5,0.07392319339529586,82.07782912254333,49.221595,61.736737
24,51,31,32,17,49,30,8.1139613967288e-11,82.10116457939148,49.221527,61.73667
6,51,22,35,8,16,41,157485619.32814926,82.06631112098694,49.214554,61.729697
5,3,38,51,41,50,50,263023949.66236508,65.38901352882385,12.011282,19.899545
44,16,50,34,48,18,18,1.7709636799685704e-10,82.59939861297607,47.263195,59.843617
37,3,18,8,19,23,31,0.03300135311072934,66.67009806632996,11.995092,19.883355
4,27,19,22,38,30,35,1006148287.1114212,82.79725408554077,49.221594,61.736736
36,11,22,15,52,12,46,0.06600191340854708,66.73422598838806,12.011275,19.899538
6,40,51,50,45,47,16,105039602.63993129,81.20417857170105,49.212448,61.727591
17,31,34,41,28,47,45,1.958514151085918e-10,81.39640688896179,48.310202,60.85772
3,14,26,3,13,42,22,1000.0,66.17837429046631,12.009163,19.897426
24,52,14,17,46,51,38,1320.100545520919,82.84443402290344,49.221604,61.736747
12,12,48,15,16,40,43,0.03300113603407106,81.14613246917725,47.263201,59.843623
41,17,45,17,27,13,35,3960.645966340299,82.02764821052551,49.221596,61.736738
46,17,40,44,12,41,41,3959.8746170634254,85.27767181396484,48.461586,61.001167
25,3,40,16,13,24,11,3960.3241036104946,66.65339851379395,12.011275,19.899538
29,50,6,42,28,8,4,1574552368.7811894,82.27576971054077,47.259676,59.644259
7,27,4,15,32,28,8,0.9999498840071935,81.65424132347107,47.263195,59.64778
23,42,6,26,47,43,26,1593685259.8808122,81.35250759124756,45.304801,57.754664
4,37,10,46,27,26,25,793883697.0676607,66.08547735214233,12.011275,19.899539
49,51,34,47,22,13,36,3960.6455047371787,84.71961951255798,48.625428,61.160062
31,46,40,44,19,26,43,5.127981430955168e-12,81.90360617637634,48.715137,61.251159
28,45,41,6,24,26,20,5.92646178933617e-06,82.52333211898804,47.263194,59.647777
32,22,49,25,22,32,50,7.983759055326436e-14,81.37257885932922,49.048097,61.57045
46,50,22,24,33,12,20,0.06600191373282283,82.72167420387268,49.221594,61.736737
14,5,30,52,32,44,51,0.033000873232370956,82.11249804496765,49.221606,61.736748
17,51,4,21,19,25,24,0.9999499206932051,81.45491003990173,49.208227,61.527529
23,17,51,44,45,50,17,8.218936042997617e-10,81.07961010932922,49.221599,61.736741
27,42,37,33,34,51,22,6.209760731929385e-13,82.09369921684265,48.844119,61.371117
38,34,7,5,8,12,28,1601805868.8998237,82.94378590583801,47.256869,59.641451
27,15,42,26,31,40,6,0.0020418933998357885,80.86353206634521,49.221599,61.736741
16,21,29,30,5,43,26,1542501808.5321252,80.96230030059814,47.263203,59.843625
35,41,27,20,45,32,26,2.629673325192778e-14,81.61490893363953,47.263199,59.843622
46,35,16,28,38,27,8,0.06613024490566559,82.98203825950623,49.206113,61.721256
34,40,25,22,38,5,4,0.8362993720566344,81.90459966659546,49.2216,61.736744
46,43,24,32,43,43,35,8.275777374158249e-15,82.77592182159424,48.52256,61.059933
48,6,25,20,49,34,21,4.090533526820139e-12,82.28518223762512,49.221593,61.736735
31,25,8,38,35,47,49,1487442342.8928828,80.74949336051941,47.263204,59.843626
17,50,50,21,44,27,46,1.9590310757050384e-10,81.46198296546936,49.204708,61.719851
17,6,23,38,14,31,14,0.06600178538860656,81.1908118724823,49.221601,61.736743
22,31,18,27,50,45,35,3.589960576789709e-11,81.76661992073059,47.25334,59.833762
9,33,27,43,33,52,6,5401.774742576273,66.2604992389679,12.011277,19.89954
37,31,30,17,22,7,49,1593687327.3614602,82.53252863883972,47.260388,59.840811
10,46,48,32,16,43,37,0.06845980102846877,67.06829929351807,12.011276,19.899539
41,4,34,25,27,24,49,5.272638119381692e-11,82.11448669433594,47.244896,59.825318
8,36,11,10,42,43,4,52506502.101855025,66.22050356864929,12.01128,19.899544
46,33,25,47,33,49,23,1.5968665187045624e-13,83.81292605400085,48.625182,61.159769
23,23,28,34,29,33,47,4.856056450564262e-14,81.24929738044739,48.515261,61.054877
43,41,48,16,25,16,32,0.0660016718618598,82.52452087402344,47.258978,59.8394
35,48,6,7,13,46,34,1596148016.1234696,82.44043636322021,47.263202,59.647785
38,27,21,17,29,37,14,5.700292180542417e-08,82.78281664848328,49.221601,61.736743
25,45,13,5,30,44,16,3986.8465844689263,82.10700249671936,47.263199,59.647781
27,26,34,18,43,47,23,6.373419968429119e-13,131.81327772140503,44.504857,57.02
3,49,42,18,46,42,43,1000.0,79.94556737,12.011849,19.900112
3,50,3,13,13,33,22,1000.0,68.23393154,12.016654,19.90475
37,32,24,48,31,19,31,8.310431995795092e-12,83.29591727,48.62888,61.163266
12,14,26,38,14,40,17,0.06600207148578928,80.92898798,49.22167,61.736812
40,17,42,23,32,30,42,3.338817498065022e-16,82.95800781,49.220798,61.73594
48,47,4,6,46,42,29,0.9999499363232432,83.13386965,47.262877,59.45162
15,27,14,4,22,25,24,1330.7729549207122,82.01807618,49.221667,61.54097
9,26,45,47,7,40,28,1437329073.667233,67.1233561,11.997227,19.885491
21,38,31,16,28,20,25,1.288670152491012e-11,82.003438,47.263392,59.84382
20,22,11,49,7,36,5,629832399.6071903,66.63497782,12.004123,19.892386
13,27,41,22,6,51,6,997230192.0926933,81.50933695,49.221132,61.736275
9,41,36,30,3,24,39,1594361398.5912054,67.0155313,11.995321,19.883584
26,48,7,31,25,35,40,1593685374.394595,81.62487292,47.263442,59.843864
39,50,10,41,7,11,29,637484703.3642367,67.16411448,12.002359,19.890622
10,51,27,13,51,36,21,0.1003624168444202,67.2839241,12.011344,19.899608
33,34,31,51,34,35,49,8.450010724426796e-19,81.52785611,48.638604,61.173246
26,23,29,7,21,38,4,0.02397902248584478,82.28563333,49.219725,61.734867
5,38,25,25,4,22,18,1595994784.7178564,81.98430562,47.263273,59.843695
4,34,5,7,42,50,4,1083.6412143592547,82.46580625,47.245836,59.630419
31,52,41,14,30,34,44,8.651404650481115e-11,81.88751245,47.263269,59.843692
40,25,38,47,37,36,46,3.584604961934873e-21,82.37340808,48.638275,61.172792
49,49,46,36,33,33,20,8.292715884399028e-12,82.90562201,48.442371,60.982386
27,23,29,12,34,49,27,1.3873885904471083e-09,81.86382985,49.221665,61.736807
28,52,31,16,20,4,37,0.9999499203557208,81.98534417,49.221671,61.736813
43,13,39,29,7,39,13,319776648.2972464,82.20737481,49.218348,61.733491
29,43,24,20,17,36,12,8.108729796080848e-07,81.28311467,49.221669,61.736812
23,37,45,5,40,6,34,1602678999.0276666,82.4398849,47.244658,59.629241
27,25,41,4,4,6,50,1612188327.04694,82.48467255,49.221664,61.540966
29,48,9,11,6,26,43,1275005419.4972746,67.23889256,12.00713,19.895393
17,5,19,23,52,18,43,3.286391253876062e-10,80.93685412,47.26327,59.843692
48,43,4,38,35,24,33,0.999949920365799,84.2672987,48.619568,60.958806
48,18,52,29,27,24,28,9.551080973396824e-15,82.66598463,49.062113,61.582015
28,26,45,15,49,4,39,0.9999499203760999,81.65503669,49.221672,61.736814
18,22,29,17,36,35,5,0.008498182079345577,81.81366134,49.200549,61.715692
31,18,23,30,21,16,6,0.06793093741642053,81.44098735,47.263259,59.843681
36,5,48,44,24,19,41,1.545568502103594e-11,81.35072112,47.263267,59.843689
24,27,32,40,16,14,42,1320.1172217789629,81.64583325,49.207585,61.722727
52,42,41,28,44,43,7,0.0005539076940671655,82.54964566,49.221662,61.736805
10,43,44,43,38,43,37,0.1003624168444202,67.00954723,12.011347,19.899611
21,9,50,8,8,45,49,11885.642423174604,67.3211,12.004309,19.892572
8,27,29,14,23,45,15,2675.647932062125,81.69756675,49.221673,61.736815
22,20,41,28,15,52,51,9.481846166222512e-10,81.60547423,43.346464,56.057447
44,38,20,48,12,13,46,53333704.856214084,82.81498075,48.621356,61.155925
18,39,15,20,17,26,25,4.067949825276685e-09,81.34955049,49.221665,61.736808
23,43,49,36,37,42,17,8.218847542144535e-10,81.65686345,49.221667,61.736809
37,25,24,50,36,43,12,8.029738872769588e-07,81.86615825,48.63815,61.172495
3,22,48,21,6,23,51,1000.0,66.33558822,12.009234,19.897497
10,37,9,46,12,36,46,532229069.8302511,67.62296462,12.01134,19.899605
17,28,9,23,52,49,4,314928332.03820145,66.55584264,12.011344,19.899607
50,24,7,6,22,42,34,1597631242.640555,83.02466774,47.25271,59.637293
17,31,10,47,11,5,19,0.7632573302492524,66.4503653,12.011347,19.899611
37,41,26,12,31,12,48,0.06600191987784404,82.40521884,49.218149,61.733292
16,29,31,17,16,46,37,1.72128489964907e-09,81.01306391,49.221669,61.736812
7,34,8,48,8,12,44,1524147280.1022584,81.82472539,49.209702,61.724844
41,14,32,36,8,31,51,11881.314964724852,82.58937836,48.280858,60.82042
15,15,26,21,25,5,4,0.8362993666511087,82.22522783,47.26326,59.843682
47,20,17,44,32,46,4,0.056174958288840386,85.40139747,48.676549,61.208802
38,9,9,9,24,28,14,318799940.72915906,66.88750243,12.011353,19.899616
33,41,19,42,34,52,36,8.388510783873613e-12,81.68770456,49.135973,61.654189
46,25,40,26,45,21,29,5.203202201834923e-13,82.56865883,48.501341,61.037526
4,46,29,17,12,18,44,1059227079.7078632,81.24195886,49.221669,61.736811
10,23,6,51,24,42,52,1597101551.6732283,66.20054483,12.011344,19.899608
11,8,37,28,41,50,47,1322.1683625859819,65.840868,11.995862,19.884126
50,35,22,49,32,45,38,1.3399018285096816e-13,85.18460798,48.636294,61.170704
5,36,27,49,52,26,21,263043055.07512733,81.22372961,47.263266,59.843688
31,41,20,40,32,47,41,2.1414875451101943e-12,81.04565692,49.213215,61.728357
18,27,48,12,33,50,15,1.3276894775293716e-08,81.62082744,49.221664,61.736806
31,19,10,48,25,35,20,0.3306731717638443,67.1964705,12.011345,19.899608
43,22,22,23,25,38,33,1.5625218348076479e-13,82.58107662,47.10558,59.685718
26,28,38,17,43,52,49,1.3675056477981525e-12,81.87702608,49.221665,61.73681
34,40,9,52,30,36,25,318754285.94878304,65.89698696,12.001484,19.889747
32,41,8,21,16,19,37,1487442407.1122737,81.79514647,47.263263,59.843686
34,23,19,52,48,27,14,5.7727713469800515e-08,81.4362545,48.410525,60.952706
52,19,41,44,47,24,36,8.115004838873025e-15,85.2412796,48.616686,61.152399
20,21,11,16,39,31,43,53293046.85457211,68.97996569,11.993041,19.881304
38,7,18,14,12,31,28,3959.9135591830727,82.79930401,49.221667,61.736809
12,15,37,21,37,19,5,0.008495877509294364,81.86187267,49.221661,61.736804
15,37,9,50,19,43,47,318783762.37365717,67.26453137,12.000081,19.888345
50,18,46,45,41,37,25,1.4036890478244042e-14,85.91522908,48.637626,61.172085
34,7,30,47,25,28,48,9.850540038252725e-13,82.17558646,48.130513,60.682507
37,11,10,20,34,48,30,0.3306731716807673,67.30172443,12.007124,19.895387
20,15,3,31,7,45,13,0.9999499163239799,66.79470778,12.011343,19.899607
43,29,19,38,48,51,26,8.402725731123186e-12,84.47850108,48.342371,60.886617
4,43,45,43,23,32,49,1006148287.1114212,81.48491216,49.221663,61.736806
6,3,4,23,43,10,18,0.999949925174631,68.66163731,12.011348,19.899611
24,9,10,46,46,36,7,0.3311225723315318,66.66864061,11.998666,19.886931
12,40,31,41,48,20,18,2.0431450376698644e-07,81.05698752,49.221664,61.736806
40,26,37,39,49,7,31,1593685384.4314756,83.44170642,48.938241,61.462591
47,6,52,27,40,52,32,3.91243585243197e-12,83.78688645,48.922615,61.444338
51,47,17,4,25,22,48,0.033098157325652626,83.66336823,49.221668,61.54097
19,33,38,22,47,17,30,0.03300083531001102,81.86579275,49.22167,61.736812
41,21,5,17,49,40,29,1317.3397957891766,83.71479487,49.207584,61.526888
9,6,41,42,25,11,25,106472277.58090793,66.78764153,12.004305,19.892569
11,19,11,44,34,47,21,53228264.256420754,67.45270205,12.011345,19.899608
34,37,26,5,50,15,43,2.4013055492052223e-05,85.33917046,47.263263,59.647846
44,35,27,35,24,30,37,5.767031959466443e-15,83.8978951,48.636772,61.171494
43,33,46,19,51,39,44,8.173139783877772e-14,82.81650352,49.221666,61.736809
39,11,36,32,22,16,45,0.06600167161717821,67.73056102,12.002199,19.890463
48,21,7,29,4,22,22,1593685199.625693,84.48570061,49.221663,61.736805
7,41,34,32,32,41,39,5316.361963316059,81.68729687,49.221665,61.736808
23,5,30,34,43,51,29,1.519576690076326e-11,82.00664568,48.881769,61.412411
15,16,42,22,44,4,21,0.9999499198236156,82.00799751,49.221668,61.736811
32,49,23,46,22,46,43,1.6928370523179245e-13,81.7957263,48.460973,61.004567
26,16,50,5,39,51,24,2.377819217241369e-05,83.16039252,47.244258,59.62884
48,6,19,34,47,35,35,1.0306952694618284e-11,82.70326662,49.221664,61.736812
28,19,30,40,50,18,7,0.0005542937719900822,81.80173111,49.018978,61.538054
21,26,19,19,39,52,28,1.4353621447424643e-11,82.12656164,49.221665,61.736807
26,38,21,29,41,30,15,9.808124057752916e-09,81.89390326,49.221667,61.73681
31,15,33,14,37,8,13,1487590706.2303727,81.66869259,49.216739,61.731881
17,28,52,38,32,16,42,0.06600167818322798,81.79966807,49.221666,61.736809
3,4,30,29,42,48,13,1000.0,68.75184631,11.990933,19.879196
8,31,6,26,6,48,45,1576854357.2035909,81.29995465,47.263273,59.647855
34,48,20,22,48,4,44,0.9999499203658085,82.97761154,47.249892,59.830314
3,52,19,31,13,12,21,1000.0,67.09728098,12.011346,19.89961
11,20,24,22,46,3,51,0.99995299219265,68.44810915,12.01135,19.899613
12,44,36,52,30,39,25,2.0283233698443718e-07,82.34937906,49.21533,61.730473
15,30,47,47,50,7,47,1593846358.8044662,81.71760011,49.221668,61.73681
17,47,32,27,52,22,30,1.9800679942326588e-10,82.48386288,48.345673,60.892333
7,28,26,36,51,35,39,5316.361963316059,82.0821135,49.221669,61.736811
23,40,50,42,19,51,32,5.934325688594059e-12,81.92224765,48.749836,61.277644
52,17,27,14,49,4,43,0.9999499203649158,83.46039867,47.26326,59.843682
16,24,13,42,36,32,23,3960.665347351749,80.71316338,45.304869,57.950571
7,11,17,17,10,43,21,52486323.08101238,66.93847895,12.011351,19.899614
6,45,12,48,41,16,47,105039599.53549138,82.60444212,49.220255,61.735398
19,24,42,22,46,45,43,1.2070089365902783e-11,82.66891193,49.204559,61.719701
5,44,17,40,51,21,5,263043817.17532513,82.76432514,49.221666,61.736809
52,15,48,38,29,45,7,0.0005539076883423719,83.13726091,49.221665,61.736808
43,24,32,42,19,36,19,7.531145193313077e-11,84.8091085,48.654299,61.188658
10,45,45,20,31,43,37,0.1003624168444202,66.75966716,12.011345,19.899608
47,15,49,19,16,5,37,0.8301095928130056,83.70054126,49.221669,61.736812
27,5,22,52,17,46,19,2.6544051944204295e-10,82.61343718,47.252005,59.832428
9,45,24,38,29,13,47,7942.020142543643,68.14606357,12.01135,19.899614
31,21,16,30,39,29,20,0.06600167183368366,81.48023629,49.22167,61.736813
3,15,9,16,15,8,14,1000.0,68.81048656,12.007125,19.895388
49,50,41,32,21,43,15,9.929748110989646e-09,82.21459913,49.221669,61.736812
27,13,47,4,4,43,52,1596265860.4364898,83.26945806,49.201959,61.521262
42,36,9,25,3,29,42,1593040485.3580897,66.57032156,12.011347,19.899611
33,8,32,34,21,42,50,4.952360424129279e-13,81.85506463,49.208993,61.724135
24,20,14,43,31,41,22,1320.0996920069026,81.91310692,49.221664,61.736806
32,18,16,24,19,45,32,0.06600167257210464,81.98506379,49.221658,61.736801
32,14,18,14,45,37,46,1.5283183769624782e-10,82.59562445,47.263268,59.84369
23,3,24,26,35,12,45,0.0660019180896719,67.43851852,11.990227,19.899611
29,10,14,22,7,46,33,426343668.5075066,67.15585184,12.011341,19.899604
16,38,47,20,47,27,32,8.033961732761163e-10,82.96472335,47.263268,59.843691
14,9,50,44,7,43,35,373042066.16540915,66.81383991,11.99727,19.885533
35,9,13,23,50,34,35,3960.6676268233223,66.15753508,12.011351,19.899614
46,17,52,30,40,49,42,1.0045443757421752e-18,83.3120842,49.213939,61.729253
10,34,19,44,6,36,9,1224169610.3409317,66.82973909,12.011346,19.899609
29,28,42,5,20,20,42,2.3891884336435195e-05,83.52059054,47.263266,59.647849
31,33,16,20,44,33,24,0.06600167162544589,82.46507573,49.221667,61.73681
32,47,46,31,38,34,44,4.065075032864989e-19,81.6747117,48.619151,61.15394
41,30,15,39,52,46,8,0.0001336799528309753,83.64705229,48.905478,61.431599
27,20,25,15,50,6,44,1593694664.7599368,82.57361698,47.254119,59.834541
17,43,24,49,42,23,52,1.9730139843476789e-10,82.23931813,48.246346,60.793006
19,11,13,22,49,43,8,3971.9325238958086,66.52050781,12.011346,19.899609
7,11,11,22,46,45,32,105016713.53743275,66.3076272,12.009231,19.897495
43,51,35,7,28,41,44,1.438308914820252e-06,83.10450196,49.221664,61.736807
42,19,3,29,12,31,51,0.9999499203657968,66.62713075,11.993743,19.882006
11,39,42,44,17,27,21,1322.1683625859819,66.38606644,12.011347,19.899611
52,37,25,4,39,4,48,0.9999500983413809,83.80091095,49.221663,61.540965
23,16,11,12,26,42,16,53291844.71078593,66.23804498,12.011352,19.899615
43,48,27,36,24,33,50,5.712456321495494e-15,84.10835052,48.624271,61.159309
19,21,26,35,44,28,7,0.0005539065478421992,84.53352904,49.221668,61.736811
19,15,35,26,40,21,36,1.5288283363502753e-11,84.06478357,49.221667,61.73681
15,25,17,47,51,24,12,0.033001800712641624,82.68606901,47.251295,59.831718
30,20,6,49,24,29,15,1593834269.7437818,83.20698452,47.263265,59.647848
21,40,51,20,7,22,38,319686339.767283,83.17185426,49.221662,61.736804
21,22,20,42,37,25,46,4.559811447368745e-12,81.12407017,49.22166,61.736802
20,9,51,19,9,19,19,53333944.97484768,66.6145494,11.990926,19.87919
48,13,4,46,27,46,42,0.9999499203657877,85.01914597,48.492335,60.835783
23,4,37,43,13,17,38,2639.9949340838525,81.38819289,49.221666,61.736808
48,10,36,25,18,3,10,0.9999498743909432,67.77296019,12.00501,19.893273
43,29,44,47,50,16,31,0.06600167160442859,83.18619919,48.636845,61.171295
49,48,30,6,22,30,13,6.035704030498846e-06,84.1132412,47.263265,59.647847
27,16,12,28,40,35,20,0.06600191990741812,81.40288782,49.221667,61.73681
19,15,40,17,32,17,5,0.041203427040507896,82.34003353,49.221669,61.736812
17,5,33,42,32,13,45,3960.6477048418906,82.53755856,47.247779,59.828201
27,17,24,36,49,23,18,1.7298304806019828e-10,81.40146995,47.263772,59.844194
30,38,28,48,27,15,4,0.023949031606676555,81.7449162,49.220256,61.735398
10,38,38,43,49,9,49,319332999.5832598,66.66905403,12.011343,19.899607
3,39,25,8,24,36,16,1000.0,66.42032743,12.011347,19.899611
43,29,30,45,50,25,12,8.029738875357644e-07,83.88825321,48.627191,61.161809
47,46,45,38,26,4,37,0.9999499203657971,84.34092021,49.051011,61.572092
47,25,38,5,44,31,50,2.377819217241369e-05,84.30320716,47.263265,59.647847
43,18,33,15,33,41,52,2.1215873568653982e-11,83.11641526,47.263264,59.843686
14,6,28,15,6,31,5,944740047.478605,81.16515994,49.203361,61.718504
35,10,46,30,9,25,29,53334351.06100476,67.39974427,12.01135,19.899614
9,14,29,23,52,47,15,5294.109361726666,66.86279988,12.011349,19.899612
9,46,40,29,47,22,33,5294.288207984334,66.50117898,12.000078,19.888342
16,11,10,47,27,10,30,0.3306731594033533,66.82188296,12.011341,19.899604
51,37,51,15,15,48,24,9.93617930924936e-10,82.48062825,47.263264,59.843686
26,13,44,35,36,8,19,1487439654.2581651,81.7811811,48.246209,60.793669
44,33,22,49,40,22,48,1.337077987188365e-13,83.16471171,48.638459,61.172763
28,25,24,42,7,45,41,319685951.85472417,81.17844224,49.093727,61.611606
22,46,19,26,25,27,50,9.756484777091416e-12,82.4207871,47.264797,59.84522
8,12,9,50,50,22,43,315021278.70242774,66.67741585,12.011348,19.899613
12,41,47,39,22,28,33,2.0233754169923517e-07,82.25105,49.208992,61.724136
40,12,37,37,7,50,25,319685973.35322225,83.26129341,49.221666,61.736809
14,48,25,51,21,37,41,0.033000872770824446,82.05694795,49.221666,61.736808
30,46,30,33,36,51,12,8.029738988397613e-07,82.64134216,49.21603,61.731173
13,38,26,18,39,42,49,4.975183710859033e-08,82.09819984,49.221666,61.736808
36,24,19,23,6,31,24,958325911.4868332,82.29292178,49.200544,61.715687
32,44,18,19,50,36,52,3.488898128120389e-11,81.74854612,47.263269,59.843691
34,7,37,27,26,20,18,1.3931797656674444e-10,82.14280653,49.221668,61.73681
16,33,31,17,29,36,6,0.0020418986440601072,81.65515924,49.207585,61.722728
29,13,11,46,19,43,28,53293041.97152219,67.75829554,12.011347,19.89961
28,34,18,20,39,40,23,3.544862560447253e-11,82.13213253,49.214631,61.729773
45,17,28,26,32,33,6,0.0020418938788268576,82.42973924,49.221666,61.736809
31,16,26,50,44,44,20,8.18269387184961e-12,82.30890393,49.221667,61.736809
10,43,24,10,52,40,17,0.1003624168444202,64.86638498,12.011344,19.899607
37,28,24,51,28,23,17,8.265827306120989e-10,82.49395037,48.623182,61.157815
18,48,16,19,21,17,4,0.05617560987825284,81.80323648,49.221663,61.736806
10,19,44,17,49,21,5,0.1003624168444202,67.59773254,12.011345,19.899609
18,51,26,33,36,4,26,0.9999499202486493,82.13317633,49.212512,61.727655
37,27,29,13,32,37,35,3.444781614794887e-10,81.81551099,49.221655,61.7368
12,48,14,46,51,51,50,1320.433495640893,81.7798264,49.22167,61.736812
