var_0,var_1,var_2,var_3,var_4,var_5,var_6,quality,time,memory_mean,memory_peak
37,19,44,18,47,19,27,25.359612980585297,82.42408156,49.221668,61.736811
14,11,26,23,11,31,42,-8.794730681094828,66.21953464,12.011342,19.899606
19,4,47,41,23,41,19,23.17975713870881,82.22953749,49.218316,61.733458
46,5,25,41,42,41,49,24.91455627113733,83.7989583,48.237176,60.785082
11,42,12,46,26,49,50,2.631702819056758,66.88052344,11.992687,19.880951
34,20,42,16,6,12,39,-20.6804030115366,81.81722569,49.221672,61.736814
14,45,21,24,39,37,24,3.4112212694773545,81.41623187,49.221666,61.736808
4,46,18,18,50,41,35,-20.7293953004565,80.94619846,49.221672,61.736814
8,49,28,52,32,22,37,-7.8919468476141965,81.62982321,47.263267,59.84369
46,35,52,12,52,34,51,20.396114760955626,81.83262062,49.221666,61.736808
14,8,39,13,16,51,39,3.411221357051842,81.55927372,47.243019,59.823441
5,48,36,39,20,51,50,-19.387828284253416,81.56211901,47.263275,59.843698
13,24,38,46,33,38,37,16.81621844721775,81.35424066,47.250062,59.830485
34,45,23,34,16,52,8,3.40723498055262,78.70600414,49.221713,61.736856
50,8,17,14,23,14,45,-7.1854726416820744,81.70107532,49.215733,61.730876
11,50,15,18,12,25,33,-8.285587552276997,66.6260469,12.011349,19.899612
43,17,36,20,13,50,6,-7.898325405939123,82.44152808,49.221784,61.736926
26,51,16,41,34,13,49,-8.284162304220137,81.44709325,49.229252,61.744394
27,33,36,42,48,23,23,29.267776263200425,81.90038371,48.750115,61.280435
39,13,7,19,33,8,22,-21.189315254826067,83.0175252,47.24778,59.828203
14,49,35,48,39,38,7,3.3949965950119507,82.18993998,49.221674,61.736816
42,41,42,17,49,45,12,14.035031351226516,82.49095678,47.254818,59.83524
35,8,23,46,42,36,15,18.435660696971514,81.77528358,47.26327,59.843692
45,30,47,50,7,37,47,-19.582849662929778,82.45933914,48.638895,61.173429
43,37,33,33,52,22,39,29.666027869301693,82.31693506,48.760163,61.291998
6,9,29,52,29,15,52,-18.469847975456247,66.72536039,12.01135,19.899613
5,15,9,36,12,41,7,-20.669909938601595,67.22258615,11.994448,19.882711
8,36,18,50,31,12,50,-7.891971637927885,81.06632137,47.263268,59.84369
10,45,32,40,47,6,31,-21.19145699264593,66.9773469,12.01135,19.899613
3,19,35,15,29,9,31,-6.907755278982137,66.83946943,12.011347,19.899611
17,46,17,45,4,5,4,-20.612687570727946,80.82599521,49.218849,61.733992
38,9,22,22,26,21,51,28.069208977808167,67.00440502,12.011345,19.899608
48,40,12,39,48,14,16,-7.878425397284139,83.58232069,48.183739,60.731884
12,30,27,12,6,36,25,-20.73407941822786,78.75212741,47.263268,59.843691
13,7,47,40,52,35,18,16.801582467530924,81.73075151,49.217446,61.732588
6,9,26,51,29,17,34,-18.469848005011173,67.47338939,12.011345,19.899608
29,34,18,25,8,49,30,-9.382722297754505,81.58324862,49.201953,61.717096
23,8,3,39,35,43,8,5.012686359548497e-05,66.58312297,12.011345,19.899609
6,8,29,30,23,30,36,-18.469848005011173,82.01094127,49.221668,61.73681
19,6,21,48,27,49,45,24.766762082777912,80.96042871,49.22167,61.736812
28,33,41,35,43,45,14,16.684488243442825,81.11417603,48.706612,61.235997
47,34,17,52,51,20,51,3.411222418762994,82.19534397,48.629048,61.16414
11,48,13,6,35,12,36,2.631702819056758,66.210536,12.011351,19.899615
13,26,14,4,5,32,4,-21.147961675110395,82.35575581,49.20055,61.519852
23,39,11,23,40,13,15,-18.484506013693437,65.7727282,12.011346,19.899609
16,8,38,12,39,34,44,19.36257685793696,81.86870909,49.221664,61.736806
24,52,46,41,49,22,47,29.30441057712603,81.29292607,48.510674,61.049075
37,47,46,23,27,48,29,35.08961530877943,82.34794569,48.452198,60.996136
3,25,33,30,9,50,23,-6.907755278982137,65.99432373,12.004303,19.892566
39,14,10,42,40,44,17,1.1066247216351677,66.82863402,12.011345,19.899609
49,35,3,39,52,7,39,5.008088822975269e-05,66.38125849,12.011349,19.899612
33,44,26,7,13,45,38,-7.880290401011645,82.15468478,49.221668,61.73681
19,49,22,45,22,34,23,24.99778394687613,82.34739327,48.625135,61.166043
21,20,4,46,26,29,12,5.007096514588322e-05,81.37356758,49.205475,61.524777
18,7,33,31,29,41,46,23.730894206115345,81.29375625,49.22167,61.736812
15,6,38,17,16,38,21,19.20361719562845,82.7043376,49.22167,61.736812
33,15,33,48,20,24,28,27.347439460239276,81.88730216,49.221674,61.736816
52,33,34,14,40,7,51,-21.189325003141178,83.33390808,49.221663,61.736805
41,49,37,33,5,26,43,-21.156675831918903,82.19017792,47.767418,60.326542
47,11,52,3,16,25,37,-6.907755278982137,66.18948722,12.011349,19.899612
46,28,30,24,31,44,30,36.80667928011315,82.69272518,49.010609,61.534043
43,14,16,22,14,48,32,2.3126102745482555,82.18824887,47.771414,60.330956
42,33,16,42,8,41,39,-9.382731257190981,79.85981941,48.621892,61.157092
38,11,14,5,10,44,8,-8.577195299544579,66.40379977,12.000784,19.889047
16,37,33,29,4,8,14,-21.189411756251168,80.88951921,49.221665,61.736807
34,17,4,8,39,26,51,5.007696402800595e-05,81.84837794,49.218146,61.537448
11,26,43,35,25,33,24,-7.187028366755073,66.66778898,12.011347,19.89961
36,24,24,18,47,7,38,-21.189315638234245,82.65689135,49.209701,61.724843
6,13,5,30,31,26,34,-7.157183822240705,82.12952161,47.26327,59.647853
41,5,42,44,44,18,27,23.935681596372596,82.92743587,48.656019,61.190905
8,25,26,6,20,28,31,-7.898776467984719,82.08967996,47.258343,59.642925
49,24,47,12,13,39,19,-7.878542708804254,82.40275526,49.201253,61.716395
6,14,30,40,34,43,15,-18.469847975456247,81.73922801,49.221666,61.736808
26,6,52,21,25,24,27,26.261396168108604,82.07939601,49.221661,61.736803
42,10,5,51,30,50,30,-7.183369875159592,67.22572923,12.011349,19.899612
31,11,43,15,10,26,3,-8.882537688554686,67.19683933,12.011347,19.89961
48,22,5,19,21,6,23,-21.092923115243064,82.87790966,49.215328,61.534631
19,4,48,6,21,6,41,-21.19227916254033,81.8065064,47.263265,59.647848
36,16,25,45,33,38,45,33.80300767819952,81.92973876,47.279549,59.858956
21,24,19,46,21,13,36,-8.284159784636726,81.19880533,49.221671,61.736814
5,7,7,16,44,14,21,-21.186436907772993,82.20546746,47.26326,59.843684
9,21,29,7,8,14,40,-20.928766928228097,66.61129594,12.011353,19.899616
41,10,48,30,45,46,28,30.436095991772362,66.43565702,12.011349,19.899613
46,37,40,25,12,26,33,-8.28396765151287,83.65144753,49.221663,61.736805
28,38,15,8,28,4,17,5.0076747875410824e-05,83.21842051,49.220256,61.735398
11,32,26,15,23,42,28,-7.187028366755073,66.9443078,12.011345,19.899609
47,6,3,26,38,23,30,5.00808963835279e-05,67.14229798,11.994457,19.88272
25,28,41,42,19,48,44,25.9836269602007,82.35278988,48.750685,61.278495
10,14,23,25,9,9,5,-20.86716153354333,67.41495061,12.01134,19.899604
21,15,37,52,49,26,24,27.53994289653841,81.69884968,47.253404,59.833828
38,5,27,26,37,8,12,-21.120420223718178,83.53957248,49.221669,61.736811
13,16,12,51,16,4,20,5.008480945796661e-05,81.07602906,49.221665,61.736807
45,10,14,26,19,29,17,-7.185449959764084,66.36199856,12.008529,19.896793
50,46,52,41,16,37,18,20.99239988558313,85.18281198,48.636456,61.17079
35,48,16,7,32,14,7,-7.199121416175895,83.40257764,49.221665,61.736807
21,44,41,49,25,39,32,27.880431563503837,82.26371717,48.780609,61.310771
45,25,45,13,7,48,44,-19.582853205327577,82.3114388,49.221664,61.736806
4,48,5,27,12,12,39,-20.184127632519683,82.99836731,47.263264,59.647846
48,45,50,16,17,22,19,22.223026311335644,82.73688555,47.263265,59.843687
25,33,45,8,14,8,29,-21.12061828147987,82.51761413,47.250592,59.831015
10,35,43,27,11,5,7,0.1793206133921154,67.20459485,12.011348,19.899611
39,43,44,43,32,12,31,2.7180715461843463,82.50995183,48.642968,61.177519
36,42,19,34,49,30,45,25.50156781768359,83.63977265,47.626079,60.191195
3,26,24,11,6,45,32,-6.907755278982137,68.80651546,12.011344,19.899608
11,22,5,31,41,34,11,0.18401620991362214,66.74368954,11.990228,19.899612
31,32,35,41,23,36,33,31.545156121107137,81.60095644,48.651984,61.186244
43,9,7,48,50,12,7,-21.17723752004576,66.72961974,11.997273,19.885536
24,26,25,43,52,23,44,30.33102039507676,81.76054478,48.650672,61.1848
15,24,48,41,22,48,35,19.585062273423617,82.82293057,49.214625,61.729768
46,20,45,6,45,16,28,2.717975499242314,84.33426499,47.26327,59.647852
20,29,46,31,20,25,22,25.514152950151846,81.90734553,48.626309,61.160773
10,35,36,40,32,30,41,2.2989674760239738,68.60534787,12.011344,19.899608
14,24,43,52,4,25,27,-21.189907031150742,81.55259705,49.22167,61.736812
35,51,3,22,13,51,43,5.008088822597774e-05,67.28768015,12.002194,19.890457
50,42,38,16,12,27,39,-8.283970488558799,82.5103271,49.221661,61.736803
50,19,40,41,41,25,43,33.83035226899312,84.71332884,48.880179,61.409433
40,19,48,27,51,38,41,41.14800693915902,82.7118361,48.977392,61.501477
41,31,13,35,45,34,49,-8.284167761658441,83.86706471,49.221484,61.736629
32,10,28,20,51,6,51,-21.18931548108543,66.1107986,11.993744,19.882008
29,34,18,51,38,52,31,24.10001437004565,81.91811728,49.221665,61.736807
19,33,28,48,45,31,23,25.08793360072604,82.042485,48.283098,60.83322
52,30,30,45,45,41,21,26.830608959619095,84.85680771,48.62928,61.163883
47,23,33,27,22,50,36,30.159329842000574,84.40100169,48.40745,60.950324
3,32,9,29,14,30,34,-6.907755278982137,66.93379521,12.011344,19.899608
40,35,15,41,39,15,24,19.95636398596673,83.30612302,48.640979,61.175607
34,28,23,24,13,13,12,-17.790052007744965,83.08556104,49.221664,61.736806
38,11,18,16,15,35,9,10.210360765780004,66.43574929,12.011348,19.899611
6,28,7,34,40,34,15,-21.181487057251623,82.40460348,47.263264,59.843686
40,47,21,30,5,52,14,-21.15653829861834,83.31972551,49.209694,61.724837
32,48,51,13,51,22,24,21.793418524797836,81.86562467,49.221666,61.736809
15,7,32,14,5,42,36,-21.156866101868772,82.3394556,47.263263,59.843685
15,52,10,33,19,45,48,1.106624589376042,67.78771019,12.006414,19.894678
18,36,27,41,33,5,28,0.18619753546181964,84.1695683,47.263271,59.843693
47,29,24,49,50,46,43,32.42522216488195,85.45499682,48.637098,61.1715
50,39,36,39,21,40,35,28.7799188788998,83.92186785,48.705609,61.23621
8,11,6,17,10,25,52,-21.178605059646234,68.8771286,12.011341,19.899605
35,51,30,51,42,48,47,40.724358338112886,82.1012888,48.639413,61.173917
26,3,48,23,33,44,23,3.411222198343992,67.26459742,12.005013,19.893277
14,11,40,42,17,49,31,3.411221205105632,68.0179286,12.011346,19.899609
5,38,45,48,49,22,7,-19.387826707029127,81.93386245,49.221666,61.73681
41,37,22,24,26,43,31,29.583593941723063,83.45044947,47.224351,59.803887
29,28,49,43,49,15,34,19.972567580162448,81.66326451,49.221664,61.736806
26,10,6,12,29,33,43,-21.189361185764927,66.43464279,12.002897,19.891161
8,31,21,44,24,35,15,-7.891946847657789,81.98226666,47.263262,59.843684
39,40,31,12,33,12,21,2.7180714471421394,83.47505689,49.22167,61.736812
24,16,29,49,7,45,38,-19.5828497083781,82.30040026,47.261861,59.842283
24,17,47,35,34,5,7,0.18595305478753096,81.35138297,49.22167,61.736812
52,22,24,13,14,43,20,2.7180751819325057,82.69798207,49.221663,61.736805
35,12,14,39,46,49,47,-7.185462281875615,82.68288827,49.221668,61.736811
30,48,14,28,17,52,47,-7.185457161790416,85.66543031,49.211812,61.726954
50,38,9,49,27,49,4,-19.567855124425,67.18571043,12.011347,19.899611
3,12,27,38,19,29,6,-6.907755278982137,68.47116876,12.011342,19.899606
47,15,27,5,48,34,43,10.646741692618713,83.57835627,47.260451,59.645033
41,26,10,34,21,44,6,1.1021266518472406,67.71620011,12.011349,19.899612
3,20,3,5,28,29,33,-6.907755278982137,66.98444772,12.011347,19.899611
51,21,45,21,43,19,13,15.49751669500697,82.12007642,49.221667,61.73681
18,35,49,42,27,17,36,3.411222417924779,81.40304899,47.278908,59.85933
49,4,47,35,23,52,21,23.669616314165815,83.77525377,49.221672,61.736814
26,21,29,13,48,35,40,21.788990419416006,82.40655708,49.221661,61.736804
49,7,38,30,21,17,17,3.4112222932675405,83.46611309,47.263265,59.843687
9,29,42,31,49,14,37,-8.574383821800936,68.76435542,11.991641,19.879904
51,52,14,16,19,15,33,-8.284024218658478,83.12491488,49.22167,61.736813
19,45,44,30,4,15,25,-21.18966798657842,81.46727705,49.221669,61.736812
20,23,29,27,18,48,8,8.90981649241749,82.71615648,49.208994,61.724136
15,38,47,4,27,27,36,9.21813122312071,82.98069882,49.22167,61.540972
41,7,30,23,36,40,42,27.644383065076426,83.94055748,49.216037,61.73118
27,47,30,41,32,45,41,36.124218268714365,82.39447021,48.675386,61.208086
23,4,7,14,8,44,26,-21.189327094522387,83.21881485,49.20055,61.715692
49,28,24,26,6,49,13,-20.680937567050286,83.98796225,49.221665,61.736807
34,21,21,32,28,8,49,-21.120323934825787,84.89747286,48.049029,60.598407
49,25,38,31,15,31,7,7.495389560475478,83.2639451,47.249189,59.829611
3,11,23,30,49,26,36,-6.907755278982137,66.02198243,12.011349,19.899613
43,3,49,25,25,35,7,3.3950248394187343,66.78528023,12.011348,19.899611
10,24,6,16,22,14,34,-21.19145629318278,67.83311152,12.011345,19.899608
28,15,46,26,15,18,23,20.653684537725113,82.57193995,49.221666,61.736808
19,6,46,28,34,40,22,24.770528854499865,81.11899304,49.221665,61.736807
28,8,26,50,33,22,7,7.4985114870308935,81.79731607,49.221671,61.736813
5,44,51,14,25,45,29,-19.387828284253416,82.21392584,47.263269,59.843691
49,40,31,52,28,46,48,38.340931044622,82.83832264,48.626533,61.161301
11,37,29,32,8,20,38,-19.400878026161177,66.61793685,12.011347,19.89961
40,25,22,24,20,40,14,16.68162021954247,81.91509771,49.22166,61.736802
11,51,7,28,24,20,34,-21.187784806454363,67.12894106,12.009238,19.897502
11,14,34,32,50,39,30,-7.187028366755073,67.6757369,12.011347,19.89961
24,31,25,26,12,22,46,-8.283967754847493,82.34698248,47.245671,59.826093
19,28,41,24,13,42,27,-7.878516989353788,81.30348468,49.221664,61.736806
11,51,37,36,48,39,16,-7.187028366755073,67.16672754,12.01134,19.899603
29,26,32,12,18,32,15,18.193576546999864,82.42251563,49.211111,61.726254
25,30,48,35,36,35,37,33.458031696044245,81.42846918,48.651598,61.185798
30,26,50,30,43,34,16,19.63029588097809,78.08186579,49.218148,61.73329
44,47,9,9,49,36,48,-19.579996380772048,67.04097366,11.992342,19.880605
4,19,3,12,8,37,32,4.977726316819335e-05,66.67056799,12.01135,19.899614
32,52,43,42,32,38,31,40.30934668127676,80.97712922,48.634834,61.169533
14,3,24,39,30,17,19,3.411221029113765,66.31917572,12.011351,19.899614
30,19,12,41,26,14,13,-7.878936432425673,81.28951764,49.201246,61.716388
35,24,36,40,36,43,51,46.579031937871946,82.13004613,48.671613,61.205648
19,40,8,20,14,22,13,-21.120417602815362,81.74971247,49.221659,61.736802
41,13,19,44,27,5,45,0.186197548147764,82.82144761,48.709658,61.240973
35,14,20,8,17,38,51,14.7714254376334,82.95393777,47.263266,59.843688
23,3,22,15,12,36,7,-8.297527474197652,67.65035677,12.011349,19.899613
52,6,26,21,22,47,50,26.261051789529525,83.06093717,49.215334,61.730476
46,5,11,19,49,9,47,-19.579936312821527,67.56863308,12.011344,19.899608
46,12,17,47,52,17,38,3.411222427721198,83.19822621,48.649544,61.184037
8,30,33,14,23,50,16,-7.8919468476408365,81.29618073,49.221663,61.736805
18,20,48,47,41,28,40,23.72822142526617,81.63475847,47.335033,59.913265
19,48,15,15,52,7,21,-21.189320976194622,81.03531528,47.247782,59.828204
45,22,10,17,32,26,20,1.1066247874175592,66.85290742,12.011349,19.899612
36,48,32,4,20,21,15,9.216243934294447,82.95103383,49.221666,61.540969
22,6,19,46,51,49,46,25.17999381979466,81.0410974,49.220254,61.735397
27,37,27,12,29,21,5,4.767917819254779,82.05422068,47.24637,59.826792
34,49,29,32,40,41,39,39.339160428357694,81.61353397,48.634225,61.16892
47,17,7,33,6,16,19,-21.18931320746619,82.48083353,49.221673,61.736816
45,28,9,29,21,43,23,-19.579930887859412,66.37764883,12.001492,19.889755
50,31,29,27,29,40,51,38.28847558497489,83.39052892,48.599856,61.135851
38,11,26,23,13,30,43,-7.878520084788597,66.35831785,12.011346,19.89961
29,41,20,37,35,7,45,-21.18931502671495,81.63096642,47.263271,59.843693
11,35,52,45,9,39,9,-19.17636376918722,67.11235094,11.993039,19.881302
31,42,42,17,4,51,48,-21.189676966521755,82.93852258,49.221667,61.736811
45,48,20,7,30,18,45,13.45477190815429,82.7792232,49.221667,61.736809
30,26,50,16,35,6,52,-21.189317984928525,81.3167119,49.210407,61.725549
24,11,22,29,51,45,9,10.204490487203115,66.8163619,12.011348,19.899611
35,23,31,5,18,43,6,6.13669321588203,83.16607308,47.263267,59.647849
25,41,46,30,15,13,29,-8.284148165336621,81.1497016,49.217444,61.732587
49,12,17,37,43,28,51,3.411222427721168,84.27142048,49.221674,61.736816
7,42,33,37,52,48,40,-8.578544506927509,81.59679246,49.201948,61.717091
51,18,35,17,44,4,4,5.012686931530763e-05,83.59145141,49.221663,61.736807
16,13,47,41,24,18,27,20.743883127281727,81.49801135,49.208994,61.724136
49,6,31,21,31,44,17,20.938326137857164,82.94674659,49.221669,61.736812
52,43,48,42,26,13,50,-8.284162297217017,84.22576904,48.63207,61.166617
21,14,21,15,28,41,31,24.34140143343001,81.70702481,47.263267,59.84369
39,48,23,13,15,50,19,20.10169925381246,82.59128237,49.200547,61.71569
28,26,10,15,33,36,28,1.1066247908650166,66.93031406,12.011348,19.899611
38,31,4,46,31,42,42,5.008088822997475e-05,81.79877901,48.490052,60.833777
15,48,10,30,43,7,27,-21.189416025469683,67.19532609,11.997269,19.885532
46,33,49,50,25,47,16,19.630296169734912,82.85788989,48.63696,61.171345
25,5,9,23,16,32,7,-19.567854729536737,66.52118134,12.011343,19.899607
9,3,49,45,15,40,52,-8.574325304241333,66.56303167,12.004314,19.892578
18,7,27,24,6,18,13,-20.68093774053264,81.55142283,49.22167,61.736812
10,16,17,38,38,10,52,0.7952763448579401,66.53826857,12.011348,19.899612
32,20,11,5,31,21,51,-17.791069908691593,66.78136754,12.01135,19.899613
52,9,18,39,9,10,8,-7.880213243482734,66.81923652,11.995149,19.883413
51,22,33,39,20,16,27,2.7180752102405856,84.29784179,48.389314,60.931482
4,8,10,27,24,43,15,-20.49244753123781,66.60565424,12.011352,19.899615
14,51,38,31,16,38,30,3.411221330876245,81.22979903,49.212511,61.727654
35,14,50,7,13,21,51,-7.880290401011645,95.25148963928224,49.230455,61.745598
39,29,26,45,25,8,29,-21.12032393677496,82.22028493881226,48.64406,61.178651
22,52,43,34,8,49,36,-9.382722266284173,80.92145609855652,49.221211,61.736353
34,3,4,40,51,22,39,5.007999911885066e-05,65.46283626556396,12.00285,19.891113
13,45,39,39,4,27,8,-21.17725464453208,80.53701758384705,49.221607,61.73675
20,38,34,24,24,46,8,8.90981649241749,81.28443455696106,49.221596,61.736738
30,36,40,43,45,33,47,40.29805933214003,81.7602059841156,48.624011,61.158413
17,27,42,17,15,14,39,-7.878581526438885,78.78448796272278,49.221782,61.736925
50,35,52,38,33,5,26,0.18619754819936787,83.42425560951233,48.54586,61.081578
52,48,10,49,26,21,51,1.106624790763355,66.09147334098816,12.011276,19.89954
30,10,4,43,30,14,13,5.0084932321288934e-05,66.11161160469055,12.007933,19.896196
21,9,43,22,28,8,48,-21.120325876557477,67.17663788795471,12.011283,19.899546
24,49,36,23,46,50,23,29.070659675357103,81.30719900131226,48.413975,60.959599
40,43,15,42,12,5,20,0.18659840610911993,82.13704180717468,48.634361,61.169083
31,15,9,50,51,8,31,-21.12032393654815,66.58331298828125,11.99948,19.887743
7,47,41,21,24,16,52,-8.291009986880567,81.03389120101929,49.21684,61.731983
6,47,13,42,50,46,52,-18.874836151191694,81.06087160110474,49.221602,61.736745
36,28,24,49,43,41,50,32.42526363229531,81.64334964752197,48.663601,61.195748
17,30,11,6,7,8,32,-21.157072535849906,65.65059065818787,12.011283,19.899546
26,5,45,16,30,51,40,24.60065819063993,81.38737559318542,49.221639,61.736781
11,3,18,21,10,16,36,-18.888668533366175,66.41787910461426,12.011282,19.899546
29,26,9,29,52,46,22,-19.579930887894733,64.32772469520569,12.005348,19.893611
11,28,41,36,34,29,23,-7.187028366755073,66.72186803817749,12.011287,19.89955
14,20,3,31,11,33,48,5.007794575002097e-05,66.2079586982727,12.011393,19.899656
44,20,31,21,4,52,23,-21.18967737670203,85.50054025650024,47.270781,59.851203
42,48,32,47,50,18,15,18.541219475956286,82.29835987091064,48.637327,61.171652
17,8,11,47,7,52,50,-20.27607419383952,67.02047371864319,11.995793,19.884056
