var_0,var_1,var_2,var_3,var_4,var_5,var_6,quality,time,memory_mean,memory_peak
27,49,30,12,47,51,24,20.39542173108753,108.22817754745483,49.203883,61.719134
41,46,35,35,13,36,26,-7.878520041000883,110.18065690994264,49.141402,61.657947
5,24,4,20,4,21,20,-7.832222132401514,117.65178227424622,49.209155,61.528568
48,44,21,37,12,52,28,-8.283968064756897,117.96009254455566,48.46659,61.011799
23,35,41,19,32,18,40,24.06945915736168,108.11318063735962,49.209682,61.724933
42,22,11,23,7,33,10,-20.27487609428848,82.9681785106659,11.998589,24.077881
50,17,34,39,44,44,18,22.454365603174985,105.72618293762208,49.202934,61.718125
39,51,24,19,47,7,12,-21.18940873620794,104.6174852848053,49.209425,61.724676
11,30,3,13,33,19,31,4.700891225161004e-05,81.04199266433716,11.998589,24.077881
22,34,6,12,25,18,21,-21.189363963809082,101.21071481704712,47.246466,59.631158
17,19,45,17,23,13,20,-8.284156261718932,97.76631021499634,49.209202,61.724453
7,26,11,20,18,20,50,-18.469630072001532,80.58938503265381,11.998229,24.077521
17,42,16,28,19,49,20,2.718075102819018,102.75363826751708,49.203426,61.718677
19,49,33,39,18,12,34,2.718071488717835,102.97978854179382,47.25005,59.830581
20,36,18,51,20,29,34,23.51578678754641,101.08461117744446,49.20997,61.725221
43,51,51,33,44,26,21,26.85782439362912,101.38434290885924,48.872482,61.397085
10,50,28,47,11,11,5,-18.469235506111545,80.93559122085571,11.997141,24.076433
40,39,47,22,5,20,24,-21.15667592012514,101.44115042686462,47.251889,59.83242
3,23,37,17,5,13,14,-6.907755278982137,81.96186590194702,11.999452,24.078744
48,52,41,5,13,14,49,-8.290755867801034,109.49974989891052,47.248096,59.632661
25,41,13,38,32,23,36,-8.284167784503879,101.56550097465517,49.21065,61.725901
40,48,19,4,18,17,16,3.4082764221117685,101.47218132019044,49.204435,61.523849
28,28,36,25,24,51,29,32.72291909917965,186.28815698623657,48.982518,61.507565
38,37,23,34,51,24,4,3.7320891749085687,105.06102204322816,49.209201,61.724452
32,35,45,32,34,5,28,0.1861975481994156,99.11708688735962,49.210193,61.725444
37,48,22,31,32,46,6,6.193877535949146,109.57422208786012,47.246902,59.827433
40,46,38,29,35,21,5,4.767968038936325,103.20301222801208,49.209201,61.724452
47,51,15,14,4,7,51,-21.189326529603886,102.65935945510864,47.251888,59.832419
10,8,30,39,45,34,38,2.2989674760239738,82.61455035209656,11.993277,24.072569
21,18,28,7,13,13,39,-17.79233404623805,103.44995617866516,49.210259,61.725511
25,51,30,40,20,26,39,27.34206142088884,101.050354719162,48.529436,61.066339
24,50,33,13,28,21,13,15.48215709931623,100.50769758224487,49.20799,61.723241
12,4,30,35,49,35,13,14.580137840818326,100.65760564804076,49.212025,61.727276
24,3,52,49,51,6,37,-21.189380259113793,80.28219246864319,11.996214,24.075506
11,41,50,20,31,44,27,-7.187028366755073,85.36051559448242,11.997622,24.076914
44,39,10,36,33,13,28,1.6161105014161026,79.345050573349,11.99859,24.077882
31,12,30,35,30,40,22,28.12023307357021,99.175372838974,47.253626,59.834157
31,3,9,29,10,41,43,-20.62132528831398,79.01205015182495,11.98993,24.077256
42,50,26,26,14,16,42,2.3126102747459294,102.1036548614502,49.20997,61.725221
32,25,20,51,13,47,43,-7.878519433274341,100.52130055427553,49.189714,61.704965
8,51,36,44,46,47,39,-7.8919468476141965,99.59906387329102,47.248626,59.829157
8,5,11,37,31,30,21,-17.804278231002737,79.6847996711731,11.99762,24.076912
6,50,38,21,7,8,22,-21.1804285528096,103.59349417686462,49.211511,61.726762
14,6,12,50,26,34,15,2.718069300783963,103.81360483169556,49.207826,61.723077
9,13,28,49,12,4,21,2.923784637410824e-05,80.15317821502686,11.99762,24.076912
28,29,52,38,18,5,20,0.18619752998832417,100.91742253303528,49.153001,61.66976
18,4,34,42,50,31,45,23.225440569027914,100.80672430992126,49.208642,61.723893
23,30,45,42,19,12,16,2.7180714293105903,100.33443450927734,49.203055,61.718306
50,46,38,7,36,46,19,13.451161715196285,101.06180357933044,49.208795,61.724047
16,46,21,19,50,8,43,-21.120310645349413,101.69187593460084,49.209969,61.72522
31,42,19,43,27,45,45,25.498378931644883,102.37475728988647,49.204986,61.720237
10,15,29,21,38,23,6,2.2989674760239738,80.36777138710022,11.997141,24.076433
10,37,18,16,9,4,26,4.1719190873380156e-05,80.08916163444519,11.998228,24.07752
24,29,44,45,15,5,42,0.18619754814352674,154.94206428527832,49.211513,61.726764
20,7,16,12,38,26,31,2.718075007345928,115.94224667549132,47.247784,59.828315
11,39,13,12,23,25,32,-8.573415898443496,79.38350772857666,11.99859,24.077522
37,8,34,32,19,47,52,25.86111630150408,101.82507300376892,49.211513,61.726764
12,34,45,24,46,16,37,2.7180690061352375,99.21893310546876,49.207026,61.722277
52,8,50,18,47,43,24,28.13095023487153,102.10280227661131,49.203718,61.718897
52,50,21,33,38,37,31,28.268881530581965,101.53024101257324,48.339758,60.888851
19,9,5,14,15,10,48,-9.126478709809206,78.63889598846436,11.998996,24.078288
40,29,18,52,16,7,46,-21.18931502402235,100.45136404037476,48.623039,61.157838
52,50,16,6,46,38,27,2.717975499242314,101.97953176498412,47.250995,59.635687
9,7,49,15,10,51,35,-8.797451961784212,79.02923917770386,11.998588,24.07788
50,44,42,46,14,4,21,5.008089327619111e-05,101.96237874031068,48.623818,61.158521
46,7,27,5,18,45,20,10.641971724206083,101.03758072853088,47.25122,59.635913
19,31,51,44,50,39,32,25.14102324390353,99.99680924415588,48.29098,60.841825
41,23,25,34,19,6,49,-21.189315024038454,102.13112449645996,46.078263,58.705946
3,39,32,5,41,11,46,-6.907755278982137,81.04024696350098,11.994652,24.073944
42,51,24,42,27,47,38,32.26249410734533,96.47743940353394,48.627696,61.162461
49,32,32,49,38,31,42,42.14114816326981,96.64073872566225,48.62456,61.159467
3,32,7,49,42,35,36,-6.907755278982137,78.94426989555359,11.998588,24.07788
23,45,40,45,34,52,12,14.034939595126206,99.99478507041933,43.336314,56.047405
14,17,38,43,12,37,17,-8.794686205869612,101.75839591026306,49.208642,61.723893
13,24,6,43,13,40,21,-21.18944771724816,99.4127597808838,47.251539,59.636231
47,32,29,48,48,26,38,35.209119871068545,101.37186241149902,48.620652,61.155297
22,12,3,3,22,34,52,-6.907755278982137,79.32817816734314,11.998228,24.07752
16,40,38,34,30,31,48,20.941791154259082,99.81456589698792,49.208524,61.723775
24,47,22,21,26,38,43,29.101887588685994,99.4587197303772,49.2053,61.720551
51,16,43,42,40,37,31,39.895244113789126,887.9815194606781,48.635478,61.169417
6,45,37,30,26,37,8,-18.469847238957808,98.3328812122345,49.210288,61.725539
3,30,9,24,48,7,16,-6.907755278982137,75.8959972858429,11.994083,24.073375
50,35,10,42,14,41,47,1.0114971397374515,76.18795895576477,11.99823,24.077522
50,19,3,47,29,8,19,5.0080784157563544e-05,77.23295450210571,11.999452,24.078744
31,15,33,24,41,45,4,3.7320891885000327,98.35461854934692,49.212601,61.727852
44,42,5,22,23,6,12,-21.093057270151775,98.37023735046388,49.207147,61.52656
21,11,11,45,5,22,50,-21.19068992221414,75.98536252975464,11.997621,24.076913
44,48,40,29,38,6,13,-21.18940844059128,98.93969774246216,49.204238,61.719409
3,9,11,17,50,51,37,-6.907755278982137,75.65580821037292,11.99714,24.076232
23,3,48,37,5,39,3,-21.614500167757793,76.2493085861206,11.998227,24.077199
44,7,4,39,14,26,29,5.00808863143e-05,97.0758090019226,48.501688,60.843977
41,13,34,30,21,44,43,28.76676442856225,99.2761447429657,49.205302,61.720553
6,37,4,52,50,25,30,5.0077822779224535e-05,112.14603757858276,47.25074,59.635433
8,43,7,26,18,47,39,-21.178331949516373,137.51001977920532,49.210288,61.725539
29,36,30,14,8,16,13,-9.383027567230199,100.39809823036194,49.207026,61.722277
47,17,15,48,51,13,31,-8.284162295603837,97.70724081993104,48.62544,61.160183
45,28,26,21,5,13,17,-21.157017201590502,97.37020516395567,49.205302,61.720553
35,17,46,43,43,8,40,-21.120323935336483,96.07755732536316,49.209201,61.724452
23,4,50,47,36,35,38,23.672202468904715,97.71426272392272,49.210289,61.72554
42,49,7,32,34,33,50,-21.189315024039264,97.6805202960968,49.207334,61.722441
16,34,19,35,36,48,29,20.899782235705928,96.0036437511444,49.209682,61.724933
8,40,18,18,36,34,42,-7.8919468476141965,97.33438444137572,47.244687,59.825186
27,14,21,19,28,18,39,24.097048935085578,97.23245048522948,48.700856,61.236811
38,24,49,17,14,47,37,2.7180752843014395,97.20324063301086,49.20997,61.725221
37,52,12,48,44,42,47,2.7180714510269066,97.36805510520936,48.618621,61.153558
38,48,20,36,52,39,18,22.669332184659144,97.356778383255,49.194724,61.710249
46,38,34,45,31,4,45,5.008088822997475e-05,98.95612692832948,48.624717,61.159488
11,38,28,28,19,48,7,-7.200224957043987,79.84362363815308,11.993869,24.073073
32,50,33,37,44,23,6,6.1938775359652585,96.4388508796692,49.206069,61.72132
15,10,33,49,17,7,27,-21.18941603510731,76.71048903465271,11.998229,24.077521
30,16,50,17,33,42,19,23.501757006804866,98.24934935569765,49.211058,61.726309
30,29,28,25,33,38,47,37.00026779648425,99.42992424964903,48.97773,61.502853
19,33,18,25,42,12,20,2.718071514211871,98.36353754997252,49.209682,61.724933
8,6,19,42,28,52,45,-7.891947004101106,95.9411735534668,47.245648,59.826179
16,9,28,48,23,31,47,20.943772922526165,75.62329530715942,11.996941,24.076233
34,42,33,18,12,7,13,-21.189409105297877,97.2853593826294,49.209969,61.72522
29,20,41,47,32,32,30,38.0245753977555,96.89352631568909,48.84656,61.375007
12,32,8,26,39,5,18,0.18580663185084983,96.50039291381836,49.208642,61.723893
44,46,6,39,16,6,27,-21.189315012984522,97.6650447845459,47.090988,59.480462
48,13,41,18,31,16,34,2.718075210021041,99.1001479625702,49.204458,61.719709
19,19,11,40,43,16,7,-17.776192501079528,75.7119677066803,11.998229,24.077521
5,27,12,27,4,24,15,-21.19076306824805,96.8499870300293,47.252656,59.833187
17,49,17,33,13,50,32,-7.878486764436059,100.58823013305664,49.205302,61.720553
38,25,12,48,23,5,38,0.18619754814923922,97.94650220870972,48.625839,61.16085
51,28,50,32,35,52,50,47.02484853047073,98.80376958847046,48.60696,61.142405
30,22,8,49,19,52,23,-21.120323817379703,99.00557279586792,49.207729,61.72298
47,20,24,15,24,19,48,24.02508088389094,98.0923354625702,47.25189,59.832421
38,21,51,18,6,31,39,-20.680698266934233,98.54281616210938,49.205467,61.720718
46,37,19,21,18,43,47,23.84562112711992,99.58327603340148,49.209426,61.724453
23,33,9,47,50,33,21,-19.579932596673167,75.54107737541199,11.998229,24.077521
40,38,50,47,27,13,7,-8.297558855375804,99.07683157920836,48.620345,61.154954
12,41,20,47,32,40,30,15.409774321522173,95.61714696884157,49.209002,61.724253
25,51,29,18,22,41,46,28.280917927895683,98.81315660476685,49.20997,61.725221
43,34,19,38,12,48,21,-8.283967165098586,99.5688545703888,48.640737,61.178372
19,36,46,20,15,4,39,5.008078300209658e-05,96.24368476867676,49.209425,61.724676
39,44,21,39,24,24,13,15.490980459598713,92.95587992668152,48.556458,61.095327
12,10,18,49,17,24,44,15.40238234090325,74.83777666091919,11.995198,24.07449
33,47,30,13,36,13,43,-8.284162291401426,97.06504130363464,49.209682,61.724677
28,17,35,44,13,40,39,-7.8785200553006804,99.2689049243927,48.703004,61.235333
5,21,22,12,7,31,4,-19.387938935561323,96.63889455795288,49.208742,61.723993
4,23,16,17,28,48,14,-20.729393833131716,96.90078115463255,49.209969,61.72522
47,46,36,25,19,49,47,25.99911819417439,99.2919738292694,49.121551,61.639504
38,13,36,40,49,29,46,35.9783952652001,101.52227783203124,48.638158,61.170079
46,28,47,26,27,24,34,32.35462404630717,98.24882578849792,48.505712,61.042395
17,27,40,40,39,15,50,19.609964377510057,99.68237566947936,49.206697,61.721948
43,19,11,3,36,22,31,-6.907755278982137,76.1774172782898,11.992581,24.071873
47,6,47,38,44,25,19,23.52591225758557,100.8186502456665,49.211513,61.726764
36,36,17,46,25,37,26,3.411222427921244,100.10989904403688,48.606338,61.141387
20,47,18,41,21,36,12,14.024405899075623,104.90251064300536,49.21029,61.725541
40,52,44,51,21,7,47,-21.18931502402225,98.69380688667296,48.620792,61.155685
23,26,31,50,8,37,52,-9.382722228440729,97.33965587615968,47.251025,59.831556
35,38,46,42,21,29,46,28.7810585417937,96.78660559654236,48.825724,61.354283
49,5,30,30,26,24,24,24.910913007123025,98.26856207847597,49.207662,61.722913
6,33,23,14,48,49,52,-18.469848005011173,95.23099946975708,49.209681,61.724932
17,9,21,50,11,45,52,-8.283901136025744,73.32937908172607,11.999965,24.078745
21,10,33,42,26,28,27,27.837938464280736,71.12860488891602,11.997622,24.076914
26,34,9,21,38,12,22,-20.090734972129138,70.05479288101196,11.998589,24.077881
15,11,27,13,33,32,18,18.837719937039083,67.90376114845276,12.000542,24.079834
7,16,21,42,18,15,46,-8.578544506894104,89.18006491661072,49.204711,61.719874
5,46,46,37,26,24,43,-19.387828284253416,87.98898148536682,47.250801,59.831332
28,10,32,31,10,48,29,-8.284033982010337,66.03291606903076,11.99823,24.077522
18,32,37,13,35,33,47,21.303604595773876,87.33671307563782,49.203197,61.718448
33,19,21,31,14,13,8,-8.287440107590664,88.30099081993103,47.248393,59.828924
51,9,24,32,49,9,26,-19.734074036897233,74.70929408073425,12.00846,24.087696
27,25,44,37,51,22,49,29.648209775420877,95.41153573989868,48.394036,60.935191
49,17,27,36,46,8,14,-21.120417351262073,96.77370262145996,49.212339,61.72759
27,45,15,20,29,46,26,19.95678313717882,95.57857370376588,49.20929,61.724541
37,5,44,52,4,30,52,-21.189677252538196,95.1382224559784,48.04227,60.596805
50,18,13,16,40,5,5,0.18498537793447847,96.4101049900055,49.205409,61.72066
32,35,23,36,51,5,21,0.18619755948104402,95.7046604156494,49.205709,61.72096
25,35,3,20,35,5,22,5.00808941591957e-05,74.16673398017883,11.999282,24.078574
32,28,48,52,37,49,24,30.777095018053767,95.18436980247498,49.110997,61.629734
31,41,44,46,23,20,4,3.7319164399080846,95.1986927986145,49.210432,61.725683
24,3,36,31,39,7,43,-21.18937284515051,73.92204093933105,12.000379,24.079615
28,36,38,20,28,18,6,6.191889381643083,95.21744918823242,49.206668,61.721919
40,22,8,21,29,50,8,-21.10824582908448,96.88575482368468,49.206623,61.721874
47,41,41,5,45,17,41,3.410486761008737,95.5900616645813,47.244426,59.637289
47,42,17,17,48,43,32,3.4112224237684767,95.91434836387634,49.208825,61.724076
30,27,6,52,17,15,4,-21.177236858228476,94.539044380188,47.252625,59.637317
42,45,37,38,37,34,29,37.59240080542119,96.19494104385376,48.64066,61.174969
5,23,48,50,33,37,47,-19.387828284253416,94.98109245300292,47.25128,59.831811
7,30,6,23,23,29,27,-21.179953323976985,94.30713987350464,47.244426,59.636909
41,12,25,42,47,38,50,33.62956310001901,96.00483751296996,48.532799,61.070152
39,28,6,20,45,45,28,-21.18931520083745,95.41128158569336,47.247938,59.63263
27,13,4,51,28,35,14,5.007794719749121e-05,95.15412640571594,49.204693,61.524018
23,33,25,41,47,20,50,26.746071965178682,94.7069890499115,48.904833,61.429272
7,25,39,26,38,52,52,-8.578544506927509,95.418151140213,49.211056,61.726307
37,18,22,26,12,39,18,-8.283972208513838,96.20622229576112,49.208742,61.723993
23,43,29,41,30,45,52,30.660559252500118,95.3726909160614,48.516023,61.055122
30,17,43,23,29,30,47,35.55283773563851,96.85728597640993,49.201655,61.716818
22,35,50,20,28,18,25,24.039019814443165,96.19963479042052,47.250801,59.831332
29,25,33,35,17,5,35,0.18619754820045722,96.0915229320526,49.210288,61.725539
24,40,11,4,45,14,46,-18.484607519014034,74.47643542289734,11.993166,24.072386
34,50,9,14,30,13,45,-19.985374415574736,74.21788191795349,11.994668,24.07396
37,14,15,50,15,39,24,19.203218394328008,94.64446640014648,48.620377,61.15546
43,31,38,50,44,50,39,47.11982129094079,95.5051486492157,48.616565,61.151318
35,15,8,45,36,33,48,-21.120323937332888,94.66159462928772,49.209,61.724251
14,33,18,43,52,15,14,3.4112183830432166,95.0585458278656,49.209969,61.72522
44,29,9,4,46,27,23,-19.579371747725858,74.57981753349304,11.998995,24.078287
10,9,8,13,10,7,33,-21.19138203508289,73.53550124168396,11.997618,24.07691
46,7,45,32,32,26,33,27.646068611689625,96.438307762146,47.585112,60.155583
22,3,18,17,5,20,4,-21.143357721321713,74.01816940307617,11.999962,24.079254
47,23,13,35,5,20,27,-21.157033366494765,95.97467184066772,49.178823,61.69472
17,10,24,20,51,41,19,21.586299725357737,73.8174078464508,11.997365,24.076657
18,37,35,36,46,47,21,23.508231104407333,95.01243805885316,47.299407,59.878396
23,19,24,45,27,37,33,30.168272179343493,94.97330617904665,48.60379,61.134185
24,19,11,39,31,25,6,-17.776193361487895,74.38705968856812,11.99714,24.076432
8,38,10,51,6,33,17,-21.178061419178487,74.3936059474945,11.998995,24.078287
12,50,8,14,6,44,15,-21.189456690492044,94.94345903396606,47.245648,59.826179
51,20,12,12,52,20,31,2.7180713454473224,96.4133801460266,49.209001,61.724252
35,17,38,39,46,23,20,25.517676857027762,95.3964364528656,49.210025,61.725276
47,11,47,4,27,11,44,-17.795167724578306,73.97992086410522,11.998996,24.078288
3,9,44,32,17,9,49,-6.907755278982137,73.70606327056885,11.996534,24.075826
12,35,23,28,33,42,42,15.413328535598826,94.61572360992432,49.209969,61.724932
50,24,32,19,39,39,13,15.488146205877475,95.48697018623352,47.839965,60.406518
8,18,20,31,16,4,13,5.012318739794853e-05,95.48751974105836,49.207136,61.722387
6,38,11,16,45,22,5,-19.162792736456577,74.37507343292236,11.997619,24.076911
47,33,48,50,26,40,33,35.72255533905664,96.09260439872742,48.627207,61.16175
43,10,47,24,42,19,26,25.501509215273984,74.284592628479,11.995434,24.074726
19,9,11,4,38,18,15,-17.7951677353519,74.94692468643188,11.997619,24.076911
49,41,32,21,43,22,14,16.683184513393915,96.60025668144226,49.211513,61.726764
35,9,20,5,13,12,39,-7.190968722210086,73.77308106422424,12.000539,24.079831
29,40,26,39,38,45,8,8.909816518317738,94.8755269050598,49.20799,61.723241
52,52,12,46,33,51,41,2.7180714510269537,97.1180136203766,48.625917,61.1607
50,32,23,33,5,27,12,-21.156079902967626,96.36889791488647,49.203883,61.719134
12,32,5,46,49,30,47,-7.183501456305416,95.25738883018494,47.250542,59.635235
4,18,19,30,26,16,32,-20.729393833131716,95.10106182098389,49.209968,61.725219
27,44,37,44,43,47,40,36.19611717360584,95.52803182601927,48.65919,61.191845
36,29,27,51,37,24,12,14.034943641988907,95.58963418006896,48.689507,61.221642
28,49,13,51,29,18,41,-8.28416034434621,95.08496260643004,49.072601,61.591128
49,14,7,24,6,51,47,-21.1893150399235,95.89682102203368,47.246246,59.826777
32,12,24,20,47,41,4,3.732089301680558,96.68741130828856,49.20968,61.724931
35,50,52,25,28,52,48,37.525201118600656,95.86462640762328,48.975779,61.500858
51,37,3,50,38,32,32,5.0080888240966505e-05,74.36604285240173,11.997364,24.076656
5,15,22,39,5,8,48,-21.18647165332008,95.1959466934204,49.210286,61.725537
26,49,34,29,22,23,35,29.318911704214024,96.3018786907196,48.208917,60.756348
40,17,14,47,52,37,39,-7.185462243877766,95.39313220977785,48.639287,61.173454
50,35,29,6,45,13,35,-8.286855580927728,96.01577496528624,47.252626,59.637318
14,23,31,14,27,38,27,3.411221270660611,90.4346067905426,47.250242,59.830773
9,8,34,21,41,31,44,-8.574383821800936,74.25035858154297,11.996123,24.075415
52,39,26,44,23,21,37,28.081445811850987,97.03030443191528,48.627479,61.162192
10,41,46,9,36,36,43,0.5895417795949981,74.3803608417511,11.99714,24.076432
